Reference Name	Text	Font
6b15dfa2	Zwiększa obrażenia zadawane \n przez ataki w stylu Księżyca. \n (nieduży efekt, premie się nie sumują)	[0, 96, 'DINRoundOffcPro']
6b2c542e	Mnożnik witalności	[0, 18, 'DINRoundOffcPro']
6bcc7419	Ścierny (K)	[0, 11, 'DINRoundOffcPro']
6bdb4229	Duży przebieg (N)	[0, 17, 'DINRoundOffcPro']
6c3bbb1e	Wściekłość	[0, 10, 'DINRoundOffcPro']
6c98960e	Wzmocnienie uniku	[0, 17, 'DINRoundOffcPro']
6ce9a713	Duży przebieg (wszystko)	[0, 24, 'DINRoundOffcPro']
6d8d3bcb	Mistrz górnictwa	[0, 16, 'DINRoundOffcPro']
6e864745	Nieograniczony potencjał	[0, 24, 'DINRoundOffcPro']
6f1b07fb	Wściekłość	[0, 10, 'DINRoundOffcPro']
6f647184	Tryb pantery trwa dłużej.	[0, 25, 'DINRoundOffcPro']
6f8b8534	Niezłomny (N)	[0, 13, 'DINRoundOffcPro']
6f930305	Hodowla	[0, 7, 'DINRoundOffcPro']
6fdc9639	Poza++	[0, 6, 'DINRoundOffcPro']
6fddda0a	Auto statyka	[0, 12, 'DINRoundOffcPro']
6fe4140a	Akcelerator (N)	[0, 15, 'DINRoundOffcPro']
700c6cf9	Trzymasz obiekty w polu statycznym \n nawet po odniesieniu obrażeń. \n (premie się nie sumują)	[0, 88, 'DINRoundOffcPro']
70c30170	Bez spadania	[0, 12, 'DINRoundOffcPro']
72edb394	Niszczyciel (K)	[0, 15, 'DINRoundOffcPro']
73211709	Antidotum	[0, 9, 'DINRoundOffcPro']
735809fa	Super Siła (wszystkie)	[0, 22, 'DINRoundOffcPro']
73a17383	Zwiększa defensywę \n i ofensywę w dowolnym stylu \n (premie się nie sumują)	[0, 70, 'DINRoundOffcPro']
73c88733	Oszczędność ślizgu (N)	[0, 22, 'DINRoundOffcPro']
73d00504	Duży przebieg (K)	[0, 17, 'DINRoundOffcPro']
74e79640	Wzmacniacz (J)	[0, 14, 'DINRoundOffcPro']
74ef1411	Zadawacz bólu (wszystko)	[0, 24, 'DINRoundOffcPro']
75176c	Zwiększa defensywę \n i ofensywę w stylu Jowisza. \n (premie się nie sumują)	[0, 70, 'DINRoundOffcPro']
75ce0177	Super Siła (J)	[0, 14, 'DINRoundOffcPro']
7640d892	Pozwala łatwiej niszczyć \n pancerz Nevi zwykłymi atakami. \n (premie się nie sumują)	[0, 79, 'DINRoundOffcPro']
76487f0e	Wydajny kopniak (N)	[0, 19, 'DINRoundOffcPro']
76574d1e	Ścierny (N)	[0, 11, 'DINRoundOffcPro']
7691e997	Zmniejsza ilość energii wymaganej \n do wykonania kopniaka grawitacyjnego.	[0, 71, 'DINRoundOffcPro']
76f76d09	Pogromca powłok	[0, 15, 'DINRoundOffcPro']
7777d032	Obrońca	[0, 7, 'DINRoundOffcPro']
777d3846	Życzenie Cecie	[0, 14, 'DINRoundOffcPro']
77f8b39b	Antidotum	[0, 9, 'DINRoundOffcPro']
7807e214	Zwiększa siłę kopniaka grawitacyjnego \n przy zdrowiu bliskim 0. \n (premie się nie sumują)	[0, 85, 'DINRoundOffcPro']
7824993f	Auto-leczenie	[0, 13, 'DINRoundOffcPro']
78630901	Duża ilość SP (N)	[0, 17, 'DINRoundOffcPro']
7875a09e	Oszczędność ślizgu (J)	[0, 22, 'DINRoundOffcPro']
78ac738a	Zwiększona pojemność wskaźnika SP \n w stylu normalnym. \n (premie się nie sumują)	[0, 76, 'DINRoundOffcPro']
78be778b	Rezystor	[0, 8, 'DINRoundOffcPro']
78c7b3a9	Fragment daru VII	[0, 17, 'DINRoundOffcPro']
790b0476	Wzmacniacz (wszystko)	[0, 21, 'DINRoundOffcPro']
791d9b13	Mnożnik energii	[0, 15, 'DINRoundOffcPro']
79546eff	Przy pełnym zdrowiu, w dowolnym \n stylu, zadawane są większe obrażenia. \n (premie się nie sumują)	[0, 93, 'DINRoundOffcPro']
79cc93b4	Akcelerator (K)	[0, 15, 'DINRoundOffcPro']
79d41185	Oszczędność statyki (N)	[0, 23, 'DINRoundOffcPro']
7a8ebd2b	Auto statyka	[0, 12, 'DINRoundOffcPro']
7b537f15	Duży przebieg (J)	[0, 17, 'DINRoundOffcPro']
7b69d395	Duża ilość SP (wszystko)	[0, 24, 'DINRoundOffcPro']
7b700d95	Daleki kopniak	[0, 14, 'DINRoundOffcPro']
7b9ce99e	Korzystając z grawitacji w stylu \n Jowisza, nie zużywasz tak dużo \n energii transformującej.	[0, 88, 'DINRoundOffcPro']
7bbae49a	Fragment daru V	[0, 15, 'DINRoundOffcPro']
7c18080a	Uderzenie dźwięku	[0, 17, 'DINRoundOffcPro']
7d2f9946	Umiejętność Poszukiwacza	[0, 24, 'DINRoundOffcPro']
7d371717	Pogromca powłok	[0, 15, 'DINRoundOffcPro']
7d6e0908	Przedłużacz życia	[0, 17, 'DINRoundOffcPro']
7d80a0a5	Oszczędność ślizgu (K)	[0, 22, 'DINRoundOffcPro']
7db77391	Zwiększa maksymalne zdrowie.	[0, 28, 'DINRoundOffcPro']
7dd2b3b0	Fragment daru II	[0, 16, 'DINRoundOffcPro']
7e16047d	Oszczędzacz SP (J)	[0, 18, 'DINRoundOffcPro']
7e5f6e06	Zmniejsza ilość SP potrzebnego \n do wykonania ataku specjalnego w stylu \n Jowisza: mikro czarnej dziury.	[0, 100, 'DINRoundOffcPro']
7ecbbf2a	Super Siła (J)	[0, 14, 'DINRoundOffcPro']
7ed793bb	Zadawacz bólu (J)	[0, 17, 'DINRoundOffcPro']
7edf118c	Wzmacniacz (K)	[0, 14, 'DINRoundOffcPro']
7f845222	Gniew	[0, 5, 'DINRoundOffcPro']
7f9f4f24	Super ładowanie	[0, 15, 'DINRoundOffcPro']
7fd56327	Fragment daru I	[0, 15, 'DINRoundOffcPro']
8030d50d	Wskaźnik SP wypełnia się wolniej, \n ale do zmiany grawitacji wymagana jest \n mniejsza energia. (pr. się nie sumują)	[0, 111, 'DINRoundOffcPro']
80387c89	Pęd	[0, 3, 'DINRoundOffcPro']
80474a99	Kierowca	[0, 8, 'DINRoundOffcPro']
804d8c38	Odbicie	[0, 7, 'DINRoundOffcPro']
80550a09	Oszczędność ślizgu (wszystko)	[0, 29, 'DINRoundOffcPro']
8081e612	Zwiększa maksymalny dystans \n pierwszego ataku w serii Księżyca.	[0, 62, 'DINRoundOffcPro']
80e76a84	Wymiana	[0, 7, 'DINRoundOffcPro']
81741916	Auto-leczenie	[0, 13, 'DINRoundOffcPro']
81bda2a4	Rozproszenie	[0, 12, 'DINRoundOffcPro']
82a2c922	Przedłużacz życia	[0, 17, 'DINRoundOffcPro']
82f9423b	Prawdziwy ostatni krok	[0, 22, 'DINRoundOffcPro']
833a2f19	Akcelerator (wszystko)	[0, 22, 'DINRoundOffcPro']
83c15421	Duża ilość SP (K)	[0, 17, 'DINRoundOffcPro']
849b811b	Przyciąganie klejnotów	[0, 22, 'DINRoundOffcPro']
84b091ca	Wzmocnienie portalu	[0, 19, 'DINRoundOffcPro']
84b1d59b	Kompresor	[0, 9, 'DINRoundOffcPro']
84e4eba4	Rozszerza promień zbierania \n klejnotów i talizmanów.	[0, 51, 'DINRoundOffcPro']
8531788f	Zbierz i użyj wszystkich fragmentów... \n (premie się nie sumują)	[0, 62, 'DINRoundOffcPro']
853bd514	Zwiększa zasięg mikro czarnej dziury. \n (premie się nie sumują)	[0, 61, 'DINRoundOffcPro']
85437c90	Wykrywacz klejnotów	[0, 19, 'DINRoundOffcPro']
85524aa0	Absorbujący (J)	[0, 15, 'DINRoundOffcPro']
858ce619	Najbliższe cenne klejnoty \n wydają dźwięk. (premie się nie sumują)	[0, 64, 'DINRoundOffcPro']
85e80d06	Fragment daru IX	[0, 16, 'DINRoundOffcPro']
85f26a8b	Rozszerzacz mocy (J)	[0, 20, 'DINRoundOffcPro']
8636453a	Uznanie klientów	[0, 16, 'DINRoundOffcPro']
86942230	Seledynowy skarb	[0, 16, 'DINRoundOffcPro']
86dfcb21	Duża ilość SP (wszystko)	[0, 24, 'DINRoundOffcPro']
87245ab3	Auto statyka	[0, 12, 'DINRoundOffcPro']
87ee45b0	Odczarowanie	[0, 12, 'DINRoundOffcPro']
88877215	Oszczędność statyki (J)	[0, 23, 'DINRoundOffcPro']
88ac3db7	Klejnot ze strefy świecy	[0, 24, 'DINRoundOffcPro']
88d0dc9e	Zmniejsza ilość SP potrzebnych \n do wykonania sfery odłamków \n w stylu Księżyca.	[0, 76, 'DINRoundOffcPro']
88e7512a	Akcelerator (J)	[0, 15, 'DINRoundOffcPro']
88eed79a	Super Siła (K)	[0, 14, 'DINRoundOffcPro']
89a4a50f	Kierowca	[0, 8, 'DINRoundOffcPro']
89f5b614	Rozszerzacz mocy (K)	[0, 20, 'DINRoundOffcPro']
89f6b81a	Kompresor	[0, 9, 'DINRoundOffcPro']
8a3c7896	Zbierz i użyj wszystkich fragmentów... \n (premie się nie sumują)	[0, 62, 'DINRoundOffcPro']
8a4e7c97	Odbicie	[0, 7, 'DINRoundOffcPro']
8a638c46	Pęd	[0, 3, 'DINRoundOffcPro']
8a6b0a17	Kopniak mocy (J)	[0, 16, 'DINRoundOffcPro']
8a97e620	Zwiększa obrażenia zadawane \n przez atak ślizgiem.	[0, 48, 'DINRoundOffcPro']
8af30d0d	Fragment daru II	[0, 16, 'DINRoundOffcPro']
8b2b48af	Kopniak mocy (J)	[0, 16, 'DINRoundOffcPro']
8b414541	Podmuch metropolii	[0, 18, 'DINRoundOffcPro']
8b9f2237	Szmaragdowy skarb	[0, 17, 'DINRoundOffcPro']
8c095727	Osuszanie (K)	[0, 13, 'DINRoundOffcPro']
8c245429	Wzmacniacz (J)	[0, 14, 'DINRoundOffcPro']
8c82311f	Pogromca powłok	[0, 15, 'DINRoundOffcPro']
8ce3d7a2	Fragment daru VII	[0, 17, 'DINRoundOffcPro']
8ce93fb6	Klejnot z rafy Toflugowej	[0, 25, 'DINRoundOffcPro']
8d92721c	Mnożnik witalności	[0, 18, 'DINRoundOffcPro']
8ddbdca5	Odtwarza energię i SP \n po zebraniu klejnotu witalności.	[0, 54, 'DINRoundOffcPro']
8df9d7a1	Osuszanie (N)	[0, 13, 'DINRoundOffcPro']
8e853bc6	Karmazynowe zwycięstwo	[0, 22, 'DINRoundOffcPro']
8eafa516	Wybuch	[0, 6, 'DINRoundOffcPro']
8f27ce27	Przedawkowanie	[0, 14, 'DINRoundOffcPro']
8f7e4740	Uniwersalny Dengeki	[0, 19, 'DINRoundOffcPro']
8fdc2436	Czarny skarb	[0, 12, 'DINRoundOffcPro']
901307f6	Regeneracja SP	[0, 14, 'DINRoundOffcPro']
90259e93	Zadawacz bólu (wszystko)	[0, 24, 'DINRoundOffcPro']
905c717f	Wskaźnik SP odtwarza się z czasem, \n ale maksymalne zdrowie jest obniżone. \n (premie się nie sumują)	[0, 96, 'DINRoundOffcPro']
9083852f	Wyłącz filtr umiejętności	[0, 25, 'DINRoundOffcPro']
90d49634	Mnożnik energii	[0, 15, 'DINRoundOffcPro']
90d5da05	Pajęcza sieć	[0, 12, 'DINRoundOffcPro']
912f5430	Mnożnik SP	[0, 10, 'DINRoundOffcPro']
918d3126	Łamacz powłok	[0, 13, 'DINRoundOffcPro']
91de422b	Duży przebieg (J)	[0, 17, 'DINRoundOffcPro']
923ebb20	Duża ilość SP (wszystko)	[0, 24, 'DINRoundOffcPro']
929b9610	Premia	[0, 6, 'DINRoundOffcPro']
92eca715	Poza	[0, 4, 'DINRoundOffcPro']
93e5b38f	Oszczędzacz pola (wszystko)	[0, 27, 'DINRoundOffcPro']
94894747	Wdzięczność Poterie	[0, 19, 'DINRoundOffcPro']
951e07fd	Duża ilość SP (wszystko)	[0, 24, 'DINRoundOffcPro']
95677186	Zwiększa pojemność wskaźnika SP \n w dowolnym stylu grawitacji. \n (premie się nie sumują)	[0, 84, 'DINRoundOffcPro']
958e8536	Niezłomny (J)	[0, 13, 'DINRoundOffcPro']
95df963b	Oszczędność statyki (K)	[0, 23, 'DINRoundOffcPro']
95e0da0c	Gorszyciel	[0, 10, 'DINRoundOffcPro']
95e7140c	Akcelerator (J)	[0, 15, 'DINRoundOffcPro']
960f6cfb	Odzyskujesz zdrowie po pokonaniu \n wroga w stylu Księżyca.	[0, 56, 'DINRoundOffcPro']
967bbd1f	Oszczędzacz SP (K)	[0, 18, 'DINRoundOffcPro']
96c60172	Osuszanie (K)	[0, 13, 'DINRoundOffcPro']
97f7a71c	Nieskończona seria	[0, 18, 'DINRoundOffcPro']
986fd02d	Osuszanie (N)	[0, 13, 'DINRoundOffcPro']
99b67786	Super ładowanie	[0, 15, 'DINRoundOffcPro']
99cb8735	Wydajny kopniak (J)	[0, 19, 'DINRoundOffcPro']
99ffe10f	Zwiększa szybkość ładowania \n gwałtownego kopniaka.	[0, 49, 'DINRoundOffcPro']
9a290704	Pakiet rozszerzenia życia	[0, 25, 'DINRoundOffcPro']
9a3b9ea1	Zadawacz bólu (K)	[0, 17, 'DINRoundOffcPro']
9a72718d	Zwiększa pojemność wskaźnika \n zdrowia (premie nie łączą się).	[0, 60, 'DINRoundOffcPro']
9b86bd26	Przedawkowanie	[0, 14, 'DINRoundOffcPro']
9c43d894	Znacznie zwiększa obrażenia zadawane \n przez ataki w stylu normalnym. \n (duży efekt, premie się nie sumują)	[0, 103, 'DINRoundOffcPro']
9c5a4d20	Silna ręka	[0, 10, 'DINRoundOffcPro']
9c608fbf	Ścierny (J)	[0, 11, 'DINRoundOffcPro']
9c680d90	Dziesiątka	[0, 10, 'DINRoundOffcPro']
9cfa6d0b	Niszczyciel (N)	[0, 15, 'DINRoundOffcPro']
9d7ad034	Super Siła (K)	[0, 14, 'DINRoundOffcPro']
9e279941	Wymiana	[0, 7, 'DINRoundOffcPro']
9e2f1712	Niszczyciel (K)	[0, 15, 'DINRoundOffcPro']
9e660903	Duża ilość SP (J)	[0, 17, 'DINRoundOffcPro']
9e78a0a0	Odczarowanie	[0, 12, 'DINRoundOffcPro']
9eaf738c	Zwiększona pojemność wskaźnika SP \n w stylu Jowisza. \n (premie się nie sumują)	[0, 74, 'DINRoundOffcPro']
9ecab3ab	Fragment daru V	[0, 15, 'DINRoundOffcPro']
9ede050d	Wydajny kopniak (K)	[0, 19, 'DINRoundOffcPro']
9f0e0478	Gorszyciel	[0, 10, 'DINRoundOffcPro']
9f209b15	Oszczędność statyki (J)	[0, 23, 'DINRoundOffcPro']
9f576e01	Odnosisz większe obrażenia w zamian \n za zadawanie większych obrażeń. \n (premie się nie sumują)	[0, 91, 'DINRoundOffcPro']
9fcf93b6	Zadawacz bólu (K)	[0, 17, 'DINRoundOffcPro']
9fd71187	Wzmacniacz (N)	[0, 14, 'DINRoundOffcPro']
a037700a	Zadawacz bólu (J)	[0, 17, 'DINRoundOffcPro']
a080da93	Dodatkowo zwiększa obrażenia zadawane \n przez ataki w stylu Jowisza. \n (średni efekt, premie się nie sumują)	[0, 104, 'DINRoundOffcPro']
a0974f1f	Absorbujący (wszystko)	[0, 22, 'DINRoundOffcPro']
a0cd6322	Fragment daru VI	[0, 16, 'DINRoundOffcPro']
a1567f17	Duży przebieg (N)	[0, 17, 'DINRoundOffcPro']
a16b8fc6	Ścierny (K)	[0, 11, 'DINRoundOffcPro']
a16cd397	Wściekłość	[0, 10, 'DINRoundOffcPro']
a1730d97	Absorbujący (wszystko)	[0, 22, 'DINRoundOffcPro']
a19fe9a0	Korzystając z grawitacji w stylu \n normalnym, nie zużywasz tak dużo \n energii transformującej.	[0, 90, 'DINRoundOffcPro']
a1bde49c	Fragment daru VII	[0, 17, 'DINRoundOffcPro']
a21b080c	Wykrywacz klejnotów	[0, 19, 'DINRoundOffcPro']
a2b5a29f	Wydajny kopniak (K)	[0, 19, 'DINRoundOffcPro']
a3115aa7	Oszczędzacz SP (K)	[0, 18, 'DINRoundOffcPro']
a39ac91d	Duża ilość SP (N)	[0, 17, 'DINRoundOffcPro']
a3f14236	Szybkie wieści	[0, 14, 'DINRoundOffcPro']
a4cebf2c	Osuszanie (N)	[0, 13, 'DINRoundOffcPro']
a5875224	Nieskończona zmiana	[0, 19, 'DINRoundOffcPro']
a5a891c5	Dziesiątka	[0, 10, 'DINRoundOffcPro']
a5b00f96	Ścierny (J)	[0, 11, 'DINRoundOffcPro']
a5d86329	Fragment daru III	[0, 17, 'DINRoundOffcPro']
a633d50f	Automatycznie zużywa wskaźnik SP, \n aby odtworzyć zdrowie.	[0, 56, 'DINRoundOffcPro']
a63b7c8b	Absorbujący (K)	[0, 15, 'DINRoundOffcPro']
a64a4a9b	Serum	[0, 5, 'DINRoundOffcPro']
a684e614	Wypełnia wskaźnik grawitacji \n gdy wróg odnosi obrażenia \n w stylu Księżyca.	[0, 72, 'DINRoundOffcPro']
a6ea6a86	Auto-leczenie	[0, 13, 'DINRoundOffcPro']
a7097a93	Oszczędność ślizgu (wszystko)	[0, 29, 'DINRoundOffcPro']
a752e41c	Zmniejsza ilość energii potrzebnej \n do wykonania ślizgu \n grawitacyjnego w każdym stylu.	[0, 85, 'DINRoundOffcPro']
a76f9b47	Wzmacniacz składu	[0, 17, 'DINRoundOffcPro']
a7771918	Odzyskanie sił	[0, 14, 'DINRoundOffcPro']
a7c0a2a6	Duży przebieg (K)	[0, 17, 'DINRoundOffcPro']
a81c5aae	Pajęcza sieć	[0, 12, 'DINRoundOffcPro']
a8a5c924	Super Siła (wszystkie)	[0, 22, 'DINRoundOffcPro']
a8e645ab	Oszczędność ślizgu (K)	[0, 22, 'DINRoundOffcPro']
a93d2f1b	Rozszerzacz mocy (N)	[0, 20, 'DINRoundOffcPro']
a97f7210	Wzmacniacz (K)	[0, 14, 'DINRoundOffcPro']
a9c8dc99	Przy pełnym zdrowiu i stylu \n Księżyca zadawane są większe obrażenia. \n (premie się nie sumują)	[0, 91, 'DINRoundOffcPro']
a9df5125	Zadawacz bólu (wszystko)	[0, 24, 'DINRoundOffcPro']
aa4d7018	Zadawacz bólu (N)	[0, 17, 'DINRoundOffcPro']
aa96daa1	Dodatkowo zwiększa obrażenia zadawane \n przez ataki w stylu normalnym. \n (średni efekt, premie się nie sumują)	[0, 106, 'DINRoundOffcPro']
aa9e811d	Oszczędność ślizgu (K)	[0, 22, 'DINRoundOffcPro']
aaad4f2d	Rezystor	[0, 8, 'DINRoundOffcPro']
aab391cc	Poza+	[0, 5, 'DINRoundOffcPro']
aab4d59d	Osuszanie (wszystko)	[0, 20, 'DINRoundOffcPro']
aae7eba6	Zmniejsza ilość energii potrzebnej \n do wykonania ślizgu \n grawitacyjnego w stylu Księżyca.	[0, 87, 'DINRoundOffcPro']
ab347891	Zbierz i użyj wszystkich fragmentów... \n (premie się nie sumują)	[0, 62, 'DINRoundOffcPro']
ab554aa2	Wybuch	[0, 6, 'DINRoundOffcPro']
ab5b8c41	Wykrywacz klejnotów	[0, 19, 'DINRoundOffcPro']
abeb0d08	Fragment daru VII	[0, 17, 'DINRoundOffcPro']
ac972232	Szarawy skarb	[0, 13, 'DINRoundOffcPro']
ace2cb23	Nieskończona zmiana	[0, 19, 'DINRoundOffcPro']
ad074344	Poranna walka	[0, 13, 'DINRoundOffcPro']
ad275ab5	Gorszyciel	[0, 10, 'DINRoundOffcPro']
adf145b2	Oszczędność ślizgu (J)	[0, 22, 'DINRoundOffcPro']
ae8a7217	Oszczędność statyki (N)	[0, 23, 'DINRoundOffcPro']
aed3dca0	Zmniejsza ilość SP potrzebnych \n do wykonania świdrującego rzutu \n w stylu normalnym.	[0, 81, 'DINRoundOffcPro']
aeea512c	Akcelerator (N)	[0, 15, 'DINRoundOffcPro']
aef1d79c	Obrońca	[0, 7, 'DINRoundOffcPro']
afa7a511	Pęd	[0, 3, 'DINRoundOffcPro']
aff8b616	Wymiana	[0, 7, 'DINRoundOffcPro']
aff9b81c	Duża ilość SP (N)	[0, 17, 'DINRoundOffcPro']
b01fce22	Gorszyciel	[0, 10, 'DINRoundOffcPro']
b0d42431	Karmazynowy skarb	[0, 17, 'DINRoundOffcPro']
b12e48b1	Kopniak mocy (N)	[0, 16, 'DINRoundOffcPro']
b1444543	Podmuch drapacza chmur	[0, 22, 'DINRoundOffcPro']
b1edcb2a	Pakiet rozszerzenia życia	[0, 25, 'DINRoundOffcPro']
b20c5729	Bez spadania	[0, 12, 'DINRoundOffcPro']
b210df9f	Zwiększa obrażenia zadawane \n przez ataki w stylu Jowisza. \n (nieduży efekt, premie się nie sumują)	[0, 95, 'DINRoundOffcPro']
b2853121	Oszczędzacz pola (wszystko)	[0, 27, 'DINRoundOffcPro']
b2c77416	Ścierny (J)	[0, 11, 'DINRoundOffcPro']
b2e6d7a4	Fragment daru V	[0, 15, 'DINRoundOffcPro']
b2ec3fb8	Drugi krok	[0, 10, 'DINRoundOffcPro']
b336bb1b	Regeneracja SP	[0, 14, 'DINRoundOffcPro']
b393960b	Poza+	[0, 5, 'DINRoundOffcPro']
b3e4a710	Niezłomny (wszystko)	[0, 20, 'DINRoundOffcPro']
b404b923	Super Siła (wszystkie)	[0, 22, 'DINRoundOffcPro']
b4883bc8	Kiszone resztki	[0, 15, 'DINRoundOffcPro']
b52ace29	Pajęcza sieć	[0, 12, 'DINRoundOffcPro']
b5df2438	Szkarłatny skarb	[0, 16, 'DINRoundOffcPro']
b61607f8	Poświęcenie	[0, 11, 'DINRoundOffcPro']
b65f7181	Odzyskujesz życie jeśli wskaźnik \n SP jest pełny przy śmierci. \n (premie się nie sumują)	[0, 84, 'DINRoundOffcPro']
b6868531	Duży przebieg (K)	[0, 17, 'DINRoundOffcPro']
b68e0302	Oszczędność ślizgu (N)	[0, 22, 'DINRoundOffcPro']
b6d79636	Wzmacniacz (N)	[0, 14, 'DINRoundOffcPro']
b6d8da07	Przedawkowanie	[0, 14, 'DINRoundOffcPro']
b6df1407	Zadawacz bólu (K)	[0, 17, 'DINRoundOffcPro']
b7325432	Poza++	[0, 6, 'DINRoundOffcPro']
b7e1422d	Niezłomny (N)	[0, 13, 'DINRoundOffcPro']
b7f73fbf	Dziewiąty krok	[0, 14, 'DINRoundOffcPro']
b89e9612	Dziesiątka	[0, 10, 'DINRoundOffcPro']
b96d383c	Złote zwycięstwo	[0, 16, 'DINRoundOffcPro']
b9e8b391	Pogromca powłok	[0, 15, 'DINRoundOffcPro']
ba35ce30	Oszczędzacz SP (K)	[0, 18, 'DINRoundOffcPro']
ba8c4749	Stalowa siła	[0, 12, 'DINRoundOffcPro']
bb339e9c	Akcelerator (N)	[0, 15, 'DINRoundOffcPro']
bb918538	Wydajny kopniak (K)	[0, 19, 'DINRoundOffcPro']
bbe3da0e	Oszczędzacz SP (K)	[0, 18, 'DINRoundOffcPro']
bc126cfd	Zadajesz mniejsze obrażenia w zamian \n za odnoszenie mniejszych obrażeń. \n (premie się nie sumują)	[0, 94, 'DINRoundOffcPro']
bcc90174	Obrońca	[0, 7, 'DINRoundOffcPro']
bcdb9811	Ścierny (K)	[0, 11, 'DINRoundOffcPro']
bd4cbb29	Pakiet rozszerzenia życia	[0, 25, 'DINRoundOffcPro']
be72d02f	Osuszanie (J)	[0, 13, 'DINRoundOffcPro']
bf02e211	Zwiększa ilość uników/bloków.	[0, 29, 'DINRoundOffcPro']
bfb97788	Wzmocnienie uniku	[0, 17, 'DINRoundOffcPro']
bfce8737	Odczarowanie	[0, 12, 'DINRoundOffcPro']
bfd60508	Niezłomny (K)	[0, 13, 'DINRoundOffcPro']
c0060473	Przedawkowanie	[0, 14, 'DINRoundOffcPro']
c0189b10	Mnożnik SP	[0, 10, 'DINRoundOffcPro']
c04f6efc	Zadawane obrażenia zwiększają się \n w zależności od wskaźnika SP. \n (premie się nie sumują)	[0, 87, 'DINRoundOffcPro']
c0c793b1	Akcelerator (J)	[0, 15, 'DINRoundOffcPro']
c0cf1182	Oszczędność statyki (K)	[0, 23, 'DINRoundOffcPro']
c189bd28	Pajęcza sieć	[0, 12, 'DINRoundOffcPro']
c1e69818	Ścierny (J)	[0, 11, 'DINRoundOffcPro']
c246d896	Znacznie zwiększa obrażenia zadawane \n przez ataki w stylu Jowisza. \n (duży efekt, premie się nie sumują)	[0, 101, 'DINRoundOffcPro']
c2fd6d0d	Niszczyciel (J)	[0, 15, 'DINRoundOffcPro']
c30b8a36	Kopniak mocy (J)	[0, 16, 'DINRoundOffcPro']
c3130807	Pęd	[0, 3, 'DINRoundOffcPro']
c33fe410	Zwiększa obrażenia zadawane \n przez kopniak grawitacyjny.	[0, 55, 'DINRoundOffcPro']
c3f67987	Kopniak mocy (N)	[0, 16, 'DINRoundOffcPro']
c42a9943	Rozszerzacz mocy (K)	[0, 20, 'DINRoundOffcPro']
c4321714	Niszczyciel (wszystko)	[0, 22, 'DINRoundOffcPro']
c4690905	Osuszanie (wszystko)	[0, 20, 'DINRoundOffcPro']
c47ba0a2	Wydajny kopniak (J)	[0, 19, 'DINRoundOffcPro']
c4b2738e	Odzyskujesz zdrowie \n po pokonaniu wroga.	[0, 39, 'DINRoundOffcPro']
c4cdb3ad	Fragment daru III	[0, 17, 'DINRoundOffcPro']
c511047a	Auto statyka	[0, 12, 'DINRoundOffcPro']
c5239b17	Oszczędność statyki (N)	[0, 23, 'DINRoundOffcPro']
c55a6e03	Obiekty w zasięgu są automatycznie \n przyciągane do pola statycznego. \n (premie się nie sumują)	[0, 91, 'DINRoundOffcPro']
c5da1189	Mnożnik energii	[0, 15, 'DINRoundOffcPro']
c67f521f	Dodatkowe SP	[0, 12, 'DINRoundOffcPro']
c69a4f21	Daleki kopniak	[0, 14, 'DINRoundOffcPro']
c6d06324	Fragment daru VIII	[0, 18, 'DINRoundOffcPro']
c7086e14	Łamacz powłok	[0, 13, 'DINRoundOffcPro']
c751d89d	Pozwala łatwiej niszczyć \n pancerz Nevi kopniakami grawitacyjnymi. \n (premie się nie sumują)	[0, 88, 'DINRoundOffcPro']
c7597f19	Niezłomny (J)	[0, 13, 'DINRoundOffcPro']
c7684d29	Ścierny (wszystko)	[0, 18, 'DINRoundOffcPro']
c76fd399	Gniew	[0, 5, 'DINRoundOffcPro']
c7760d99	Poza+	[0, 5, 'DINRoundOffcPro']
c7a2e9a2	Zmniejsza odnoszone obrażenia \n w stylu Jowisza.	[0, 46, 'DINRoundOffcPro']
c7c0e49e	Fragment daru I	[0, 15, 'DINRoundOffcPro']
c8679b42	Niszczyciel (J)	[0, 15, 'DINRoundOffcPro']
c86f1913	Rozszerzacz mocy (N)	[0, 20, 'DINRoundOffcPro']
c8b8a2a1	Niezłomny (J)	[0, 13, 'DINRoundOffcPro']
c99dc91f	Duża ilość SP (J)	[0, 17, 'DINRoundOffcPro']
ca2e9b1e	Wzmacniacz (K)	[0, 14, 'DINRoundOffcPro']
cad1bf2e	Osuszanie (J)	[0, 13, 'DINRoundOffcPro']
cb457013	Akcelerator (K)	[0, 15, 'DINRoundOffcPro']
cb8eda9c	Przyspiesza ślizg grawitacyjny \n w stylu Księżyca.	[0, 48, 'DINRoundOffcPro']
cb968118	Oszczędność ślizgu (J)	[0, 22, 'DINRoundOffcPro']
cbab91c7	Premia	[0, 6, 'DINRoundOffcPro']
cbacd598	Duża ilość SP (K)	[0, 17, 'DINRoundOffcPro']
cbb30f98	Ścierny (N)	[0, 11, 'DINRoundOffcPro']
cbdfeba1	Zmniejsza ilość energii potrzebnej \n do wykonania ślizgu \n grawitacyjnego w stylu Jowisza.	[0, 86, 'DINRoundOffcPro']
cc36d511	Po zebraniu klejnotów witalności \n odzyskiwane jest więcej zdrowia.	[0, 65, 'DINRoundOffcPro']
cc3e7c8d	Serum	[0, 5, 'DINRoundOffcPro']
cc4d4a9d	Absorbujący (K)	[0, 15, 'DINRoundOffcPro']
