Reference Name	Text	Font
343688c3	c 重力踢 \n i + h 空中闪避	[0, 1, 'Gravity2_Gaiji'], [1, 6, 'DFHEI5-V-SONY'], [6, 7, 'Gravity2_Gaiji'], [7, 10, 'DFHEI5-V-SONY'], [10, 11, 'Gravity2_Gaiji'], [11, 16, 'DFHEI5-V-SONY']
3437f8c5	碑碣： \n 开采矿石但小心毒气。	[0, 4, 'DFHEI5-V-SONY'], [4, 14, 'DFHEI5-V-SONY']
3442289e	得到“电视机”陈设品！ \n 现在可用于装饰凯特的房子。	[0, 25, 'DFHEI5-V-SONY']
348e1f39	j 对准镜头来决定落下的位置 \n f 操控重力并向前落下	[0, 1, 'Gravity2_Gaiji'], [1, 15, 'DFHEI5-V-SONY'], [15, 16, 'Gravity2_Gaiji'], [16, 26, 'DFHEI5-V-SONY']
35297ecf	碑碣： \n 和 5 种类型的金龟子拍照。	[0, 4, 'DFHEI5-V-SONY'], [4, 18, 'DFHEI5-V-SONY']
3549dc76	技能点计量器	[0, 6, 'DFHEI5-V-SONY']
35a21ea6	更改重力模式 \n 并击败所有敌人	[0, 14, 'DFHEI5-V-SONY']
35acf01d	木星模式：浪涌踢	[0, 8, 'DFHEI5-V-SONY']
37b12c95	得到“信标”拍照道具！ \n l：从照片模式查看拍照道具	[0, 12, 'DFHEI5-V-SONY'], [12, 13, 'Gravity2_Gaiji'], [13, 25, 'DFHEI5-V-SONY']
386e63e3	d 终极技	[0, 1, 'Gravity2_Gaiji'], [1, 5, 'DFHEI5-V-SONY']
38da67db	击败所有敌人 \n 而不接触它们	[0, 13, 'DFHEI5-V-SONY']
38e2026f	木星模式：特殊动作 I	[0, 11, 'DFHEI5-V-SONY']
38fff655	弱小敌人	[0, 4, 'DFHEI5-V-SONY']
3926d9eb	凯特的家	[0, 4, 'DFHEI5-V-SONY']
39272512	得到“霓虹灯”护符！ \n 在“护符菜单”中装备护符。	[0, 24, 'DFHEI5-V-SONY']
393b7773	得到“仿古镜”家具！ \n 现在可用于装饰凯特的房子。	[0, 24, 'DFHEI5-V-SONY']
39d00a14	碑碣： \n 通过测试。	[0, 4, 'DFHEI5-V-SONY'], [4, 9, 'DFHEI5-V-SONY']
3a46341f	得到“金色胜利”护符！ \n 在“护符菜单”中装备护符。	[0, 25, 'DFHEI5-V-SONY']
3af5221a	得到“第六阶”护符！ \n 在“护符菜单”中装备护符。	[0, 24, 'DFHEI5-V-SONY']
3b288488	学会“臀击”动作！ \n m：动作	[0, 10, 'DFHEI5-V-SONY'], [10, 11, 'Gravity2_Gaiji'], [11, 14, 'DFHEI5-V-SONY']
3b952087	按住 b（约 1 秒钟）然后松开，可额外 \n 执行较高的弹簧跳。 \n  \n 亦可于墙壁上施展弹簧跳。	[0, 3, 'DFHEI5-V-SONY'], [3, 4, 'Gravity2_Gaiji'], [4, 44, 'DFHEI5-V-SONY']
3bc0a6e6	祝贺你完成岱尔夫沟矿采掘场的 \n 第 30 层！ \n  \n 请完成所有故事剧情才能开放其他层。	[0, 41, 'DFHEI5-V-SONY']
3be8c2ad	碑碣： \n 通过测试。	[0, 4, 'DFHEI5-V-SONY'], [4, 9, 'DFHEI5-V-SONY']
3c44808e	抓住路人并将他们带到商店 \n 招揽生意！ \n  \n （a 在失重领域抓取／投掷）	[0, 21, 'DFHEI5-V-SONY'], [21, 22, 'Gravity2_Gaiji'], [22, 34, 'DFHEI5-V-SONY']
3d0af75c	饱足度	[0, 3, 'DFHEI5-V-SONY']
3d16b9c8	搬运可疑货物	[0, 6, 'DFHEI5-V-SONY']
3d6f1b10	尾随花心大少	[0, 6, 'DFHEI5-V-SONY']
3d7e8ac9	用 j 对准镜头！	[0, 2, 'DFHEI5-V-SONY'], [2, 3, 'Gravity2_Gaiji'], [3, 9, 'DFHEI5-V-SONY']
3d7ffacb	碑碣： \n 仅击败大型敌人。	[0, 4, 'DFHEI5-V-SONY'], [4, 12, 'DFHEI5-V-SONY']
3d9e7c05	学会“甜甜圈”动作！ \n m：动作	[0, 11, 'DFHEI5-V-SONY'], [11, 12, 'Gravity2_Gaiji'], [12, 15, 'DFHEI5-V-SONY']
3de44401	可随时返回到岱尔夫沟矿采掘场进行战斗。 \n  \n 请试用新的护符，向守护者们挑战吧。	[0, 38, 'DFHEI5-V-SONY']
3e079102	凯特的家	[0, 4, 'DFHEI5-V-SONY']
3e09a2e5	重力计量器与能量宝石	[0, 10, 'DFHEI5-V-SONY']
3e322519	得到“完美递送”护符！ \n 在“护符菜单”中装备护符。	[0, 25, 'DFHEI5-V-SONY']
3e58e1bb	跳过屋顶及时到达目的地， \n 并拍摄完这个场景。 \n  \n 战斗护士不能让她自己被击中。	[0, 38, 'DFHEI5-V-SONY']
3e6d0d1a	得分	[0, 2, 'DFHEI5-V-SONY']
3e9ea64b	比斯玛利亚卫兵： \n 有个入侵者，进入全面戒备状态！	[0, 9, 'DFHEI5-V-SONY'], [9, 24, 'DFHEI5-V-SONY']
3ec70fc0	战斗护士 - 场景 IV	[0, 12, 'DFHEI5-V-SONY']
3ee07d98	日记条目： \n 我只想回家，与妻儿团聚。	[0, 6, 'DFHEI5-V-SONY'], [6, 18, 'DFHEI5-V-SONY']
3ee77094	参观采掘场	[0, 5, 'DFHEI5-V-SONY']
3f5c634a	它应该在这附近！	[0, 8, 'DFHEI5-V-SONY']
3fc6acdd	护符	[0, 2, 'DFHEI5-V-SONY']
3ffaa93d	调换矿工？	[0, 5, 'DFHEI5-V-SONY']
403fbf66	k时向上滑碰：更改为月亮模式 \n f 飘浮	[0, 1, 'Gravity2_Gaiji'], [1, 15, 'DFHEI5-V-SONY'], [15, 16, 'Gravity2_Gaiji'], [16, 19, 'DFHEI5-V-SONY']
41226ae1	以另一人击败所有敌人	[0, 10, 'DFHEI5-V-SONY']
413cd56e	收集并使用珍奇宝石可提升凯特的力量。 \n  \n 有足够的珍奇宝石时，按 r 并 \n 从游戏内置菜单中选择“能量提升”。	[0, 32, 'DFHEI5-V-SONY'], [32, 33, 'Gravity2_Gaiji'], [33, 53, 'DFHEI5-V-SONY']
41b665e9	a 重力投掷	[0, 1, 'Gravity2_Gaiji'], [1, 6, 'DFHEI5-V-SONY']
41bb8cc8	c 攻击 \n i + h 闪避	[0, 1, 'Gravity2_Gaiji'], [1, 5, 'DFHEI5-V-SONY'], [5, 6, 'Gravity2_Gaiji'], [6, 9, 'DFHEI5-V-SONY'], [9, 10, 'Gravity2_Gaiji'], [10, 13, 'DFHEI5-V-SONY']
41db7e04	得到“灰绿色财宝”护符！ \n 在“护符菜单”中装备护符。	[0, 26, 'DFHEI5-V-SONY']
41e55f28	可于梦魅之馆融合、变形 \n 或回收护符。	[0, 18, 'DFHEI5-V-SONY']
424586d9	按 c 可踢击。 \n 反复点击 c 可发动连击。	[0, 2, 'DFHEI5-V-SONY'], [2, 3, 'Gravity2_Gaiji'], [3, 14, 'DFHEI5-V-SONY'], [14, 15, 'Gravity2_Gaiji'], [15, 22, 'DFHEI5-V-SONY']
429caa90	啊！	[0, 2, 'DFHEI5-V-SONY']
42d6f424	有个重力风暴！我必须保护大家。	[0, 15, 'DFHEI5-V-SONY']
44429a5e	选择较少巡逻队的路线，或操控重力以通过 \n 不被士兵发现的路径并隐藏踪迹。 \n  \n 空旷处或空中很容易曝露行踪，敬请留意。	[0, 56, 'DFHEI5-V-SONY']
44df3409	可恶，我必须再近一点。	[0, 11, 'DFHEI5-V-SONY']
44ff824d	h 或 h + j：更改重力模式	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFHEI5-V-SONY'], [4, 5, 'Gravity2_Gaiji'], [5, 8, 'DFHEI5-V-SONY'], [8, 9, 'Gravity2_Gaiji'], [9, 16, 'DFHEI5-V-SONY']
45218b3f	1	[0, 1, 'GillSansStd-UltraBold']
454abf6d	h + j 向上：更改为月亮模式 \n f 飘浮	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFHEI5-V-SONY'], [4, 5, 'Gravity2_Gaiji'], [5, 17, 'DFHEI5-V-SONY'], [17, 18, 'Gravity2_Gaiji'], [18, 21, 'DFHEI5-V-SONY']
468288d8	可在操控重力时倾斜控制器来调整镜头视角。 \n 动态感测功能灵敏度可按 r 和选择“系统”进行调整。 \n 如果将灵敏度设为 0，则可以关闭动态感测。	[0, 33, 'DFHEI5-V-SONY'], [33, 34, 'Gravity2_Gaiji'], [34, 69, 'DFHEI5-V-SONY']
46d5fcc8	处于月亮模式时，操控重力并使敌人 \n 进入归位圈，然后按 c 可发动虫洞踢。 \n 执行虫洞踢之后，可再按 c来接着另一个空中踢。	[0, 27, 'DFHEI5-V-SONY'], [27, 28, 'Gravity2_Gaiji'], [28, 49, 'DFHEI5-V-SONY'], [49, 50, 'Gravity2_Gaiji'], [50, 60, 'DFHEI5-V-SONY']
4778ec2a	躲避	[0, 2, 'DFHEI5-V-SONY']
477a1cba	在快速移动的敌人身上施加重力踢很难， \n 因此要将重力踢的时间安排在敌人停下时。	[0, 38, 'DFHEI5-V-SONY']
4850f2ce	通过测试	[0, 4, 'DFHEI5-V-SONY']
48b841d6	r 跳过	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFHEI5-V-SONY']
49072f70	动态感测	[0, 4, 'DFHEI5-V-SONY']
49127325	月亮模式：虫洞踢	[0, 8, 'DFHEI5-V-SONY']
495d1e09	得到“盗贼代码”护符！ \n 在“护符菜单”中装备护符。	[0, 25, 'DFHEI5-V-SONY']
4a327143	冒充金龟子人以到达目的地。 \n 如果其中一个金龟子人开始怀疑你， \n 请模仿它所做的任何动作来维护你的伪装。 \n 如果他们认出你不是他们中的一员， \n 天知道他们会出做什么事。	[0, 80, 'DFHEI5-V-SONY']
4a6a6ce7	击败所有敌人	[0, 6, 'DFHEI5-V-SONY']
4a72dfc0	跳过飞船到达目的地， \n 并以滚动结束。 \n  \n 如果你落下或滚动失败，则必须 \n 重新拍摄场景。	[0, 42, 'DFHEI5-V-SONY']
4a93b65c	战斗护士 II - 场景 II	[0, 15, 'DFHEI5-V-SONY']
4afe67ef	a 生成失重领域	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'DFHEI5-V-SONY']
4b7a2df8	导航到目的地	[0, 6, 'DFHEI5-V-SONY']
4b9c5d2b	否	[0, 1, 'DFHEI5-V-SONY']
4bd1ed9f	博拉客	[0, 3, 'DFHEI5-V-SONY']
4c4a568e	月亮模式：弹簧跳	[0, 8, 'DFHEI5-V-SONY']
4c791717	按 d 可消耗技能点计量器中的所有能量， \n 来执行特殊的迷你黑洞攻击。 \n  \n 与其他模式相比，使用 g 滑行时速度更快， \n 且控制难度加大，但能够彻底破坏障碍物。	[0, 2, 'DFHEI5-V-SONY'], [2, 3, 'Gravity2_Gaiji'], [3, 47, 'DFHEI5-V-SONY'], [47, 48, 'Gravity2_Gaiji'], [48, 77, 'DFHEI5-V-SONY']
4ceddb02	岱尔夫沟矿采掘场中途点	[0, 11, 'DFHEI5-V-SONY']
4d593ea2	用 l 配备相机并利用 e 切换到三脚架模式， \n 然后摆好姿势自拍。	[0, 2, 'DFHEI5-V-SONY'], [2, 3, 'Gravity2_Gaiji'], [3, 12, 'DFHEI5-V-SONY'], [12, 13, 'Gravity2_Gaiji'], [13, 33, 'DFHEI5-V-SONY']
4d674a33	如果终极技指示灯在闪烁，请按 d 来 \n 消耗技能点计量器使出回转龙卷风。 \n  \n 回转龙卷风是可自动锁定敌人的有力攻击。	[0, 15, 'DFHEI5-V-SONY'], [15, 16, 'Gravity2_Gaiji'], [16, 56, 'DFHEI5-V-SONY']
4dade82a	l 进入照片模式	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'DFHEI5-V-SONY']
4dbe8c06	火箭跳	[0, 3, 'DFHEI5-V-SONY']
4e681e10	得到“投掷臂”护符！ \n 在“护符菜单”中装备护符。	[0, 24, 'DFHEI5-V-SONY']
4eff1042	碑碣： \n 依核心多的顺序击败敌人。	[0, 4, 'DFHEI5-V-SONY'], [4, 16, 'DFHEI5-V-SONY']
4f33f70b	你在这里干什么？	[0, 8, 'DFHEI5-V-SONY']
4f612a8a	得到“猫窝”家具！ \n 现在可用于装饰凯特的房子。	[0, 23, 'DFHEI5-V-SONY']
4f641527	敌人记号会出现在屏幕外的敌人上方。 \n 如果屏幕上出现和敌人记号同色的箭头，代表该方向有敌人。 \n  \n 使用 j 对准镜头来寻找敌人。	[0, 50, 'DFHEI5-V-SONY'], [50, 51, 'Gravity2_Gaiji'], [51, 62, 'DFHEI5-V-SONY']
4f8b0d15	拍下委托人的男友与任何女人秘密见面时的照片。 \n  \n 确保女人的脸清晰可见， \n 并且她和男友都在照片里面。 \n （l：配备相机）	[0, 51, 'DFHEI5-V-SONY'], [51, 52, 'Gravity2_Gaiji'], [52, 58, 'DFHEI5-V-SONY']
4fb53281	重力台风会自动攻击屏幕中间附近的 \n 敌人，因此请使用 j 将你要攻击的敌人排成直线。 \n  \n 区域中存在大量物体时，重力台风越能发挥作用。	[0, 26, 'DFHEI5-V-SONY'], [26, 27, 'Gravity2_Gaiji'], [27, 65, 'DFHEI5-V-SONY']
4fe7c0e3	以月亮模式战斗和飘浮 (f) 时， \n 将瞄准分划板对准敌人可得到 \n 归位圈，按下 c 可启动 \n 虫洞踢。	[0, 12, 'DFHEI5-V-SONY'], [12, 13, 'Gravity2_Gaiji'], [13, 39, 'DFHEI5-V-SONY'], [39, 40, 'Gravity2_Gaiji'], [40, 49, 'DFHEI5-V-SONY']
500a8552	正在取消宝藏提示照片。 \n 你离宝藏太远，无法拍摄宝藏提示照片。	[0, 30, 'DFHEI5-V-SONY']
502388b7	i 移动    j 对准镜头 \n b 跳跃	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'DFHEI5-V-SONY'], [8, 9, 'Gravity2_Gaiji'], [9, 15, 'DFHEI5-V-SONY'], [15, 16, 'Gravity2_Gaiji'], [16, 19, 'DFHEI5-V-SONY']
50437af3	得到“凳子”家具！ \n 现在可用于装饰凯特的房子。	[0, 23, 'DFHEI5-V-SONY']
50cbf45f	瑞雯的失重领域与凯特的类似， \n 按住 a（约 1 秒钟）来聚气时， \n 能制造可以投掷的能量球。	[0, 18, 'DFHEI5-V-SONY'], [18, 19, 'Gravity2_Gaiji'], [19, 45, 'DFHEI5-V-SONY']
5198f4d4	用 3 次投掷 \n 击败所有敌人	[0, 14, 'DFHEI5-V-SONY']
52a5200f	得到一个“花器”拍照道具！ \n l：从照片模式查看拍照道具	[0, 14, 'DFHEI5-V-SONY'], [14, 15, 'Gravity2_Gaiji'], [15, 27, 'DFHEI5-V-SONY']
53138048	再次按 a 可将压缩的碎片球 \n 投掷到目标，并对周边地区造成破坏。 \n  \n 碎片球越大，攻击的效力越强大。	[0, 4, 'DFHEI5-V-SONY'], [4, 5, 'Gravity2_Gaiji'], [5, 49, 'DFHEI5-V-SONY']
531b668a	碑碣： \n 仅使用终极技击败所有敌人。	[0, 4, 'DFHEI5-V-SONY'], [4, 17, 'DFHEI5-V-SONY']
53982390	碑碣： \n 以另一人击败所有敌人	[0, 4, 'DFHEI5-V-SONY'], [4, 14, 'DFHEI5-V-SONY']
539e2c89	得到“多肉植物”陈设品！ \n 现在可用于装饰凯特的房子。	[0, 26, 'DFHEI5-V-SONY']
53ce4edf	你...	[0, 4, 'DFHEI5-V-SONY']
5446984e	如果将屏幕中心的瞄准分划板 \n 对准敌人，蓝色的归位圈将出现在敌人的 \n 弱点上。如果在该圆圈可见时按下 a， \n 则会向该弱点投掷物体。	[0, 49, 'DFHEI5-V-SONY'], [49, 50, 'Gravity2_Gaiji'], [50, 63, 'DFHEI5-V-SONY']
550b2936	寻找并开放分布在城里的地下入口， \n 便可成为你瞬间移动的传送点。 \n （在任务中不能使用。）	[0, 43, 'DFHEI5-V-SONY']
552e88be	j 或倾斜控制器：对准镜头 \n f 飘浮	[0, 1, 'Gravity2_Gaiji'], [1, 14, 'DFHEI5-V-SONY'], [14, 15, 'Gravity2_Gaiji'], [15, 18, 'DFHEI5-V-SONY']
553a2899	得到“边桌”家具！ \n 现在可用于装饰凯特的房子。	[0, 23, 'DFHEI5-V-SONY']
554e7afa	得到“餐椅”家具！ \n 现在可用于装饰凯特的房子。	[0, 23, 'DFHEI5-V-SONY']
55948e72	导航记号	[0, 4, 'DFHEI5-V-SONY']
55b0db29	碑碣： \n 通过测试。	[0, 4, 'DFHEI5-V-SONY'], [4, 9, 'DFHEI5-V-SONY']
56095380	1 对 100	[0, 7, 'DFHEI5-V-SONY']
56122420	利用佐伊的嗅觉找到丢失的飞盘。 \n  \n 当你想让佐伊检查某处是否有飞盘时， \n 用 a 招呼它过来，让它四处嗅探， \n 如果招呼时它离得太远，它就听不到你。	[0, 37, 'DFHEI5-V-SONY'], [37, 38, 'Gravity2_Gaiji'], [38, 71, 'DFHEI5-V-SONY']
561d0b0f	时间到了！	[0, 5, 'DFHEI5-V-SONY']
56490d9c	在一次投掷中消灭 5 个金龟子 \n 使用金龟子的外壳	[0, 24, 'DFHEI5-V-SONY']
56d06cc5	碑碣： \n 为 5 个不同的金龟子拍照。	[0, 4, 'DFHEI5-V-SONY'], [4, 18, 'DFHEI5-V-SONY']
57471348	碑碣： \n 在限定时间内击败敌人。	[0, 4, 'DFHEI5-V-SONY'], [4, 15, 'DFHEI5-V-SONY']
57b02016	得到一个“邮筒”拍照道具！ \n l：从照片模式查看拍照道具	[0, 14, 'DFHEI5-V-SONY'], [14, 15, 'Gravity2_Gaiji'], [15, 27, 'DFHEI5-V-SONY']
57d335d8	有可进行的任务和可交谈的人物时，地图上会显示事件记号。	[0, 27, 'DFHEI5-V-SONY']
57f74768	破坏巡航导弹	[0, 6, 'DFHEI5-V-SONY']
58247b30	即使在失重领域中未抓住任何东西时按住 a（约 1 秒钟）可消耗 \n 技能点数能量并执行贯穿投掷。附近的物体将被拉入 \n 漩涡，丢出后就能造成大规模的破坏。 \n 漩涡将贯穿较弱的敌人，并继续搜寻其他敌人。	[0, 19, 'DFHEI5-V-SONY'], [19, 20, 'Gravity2_Gaiji'], [20, 95, 'DFHEI5-V-SONY']
596b8abd	握住 g：重力滑行	[0, 3, 'DFHEI5-V-SONY'], [3, 4, 'Gravity2_Gaiji'], [4, 9, 'DFHEI5-V-SONY']
598b7cf9	得到“洋红色财宝”护符！ \n 在“护符菜单”中装备护符。	[0, 26, 'DFHEI5-V-SONY']
59a3fae1	瑞雯的高压力量	[0, 7, 'DFHEI5-V-SONY']
5a3f1fa7	碑碣： \n 仅击败强大敌人。	[0, 4, 'DFHEI5-V-SONY'], [4, 12, 'DFHEI5-V-SONY']
5a448fee	找出照片中的地点	[0, 8, 'DFHEI5-V-SONY']
5a4528a0	得到“稻草床”陈设品！ \n 现在可用于装饰凯特的房子。	[0, 25, 'DFHEI5-V-SONY']
5a9c0036	失重领域和投掷	[0, 7, 'DFHEI5-V-SONY']
5af0d492	碑碣： \n 挑战完成。	[0, 4, 'DFHEI5-V-SONY'], [4, 9, 'DFHEI5-V-SONY']
5b3e341a	得到“鲜艳”照片滤镜！ \n l：从照片模式查看照片滤镜	[0, 12, 'DFHEI5-V-SONY'], [12, 13, 'Gravity2_Gaiji'], [13, 25, 'DFHEI5-V-SONY']
5baef757	当瑞雯满足某些条件时， \n 可以解锁凤凰模式。 \n  \n 她进入凤凰模式的能力会随时间推移消失， \n 因此请在有机会时尽量使用它。	[0, 57, 'DFHEI5-V-SONY']
5bed2215	得到“第一阶”护符！ \n 在“护符菜单”中装备护符。	[0, 24, 'DFHEI5-V-SONY']
5d2f7b37	按 a 可于失重领域中将附近物体投掷在敌人身上。 \n  \n 按住 a（约1秒钟）可创建用于强有力贯穿投掷的聚气失重领域。 \n 这些攻击甚至对藏在毒雾中的敌人也起作用。	[0, 2, 'DFHEI5-V-SONY'], [2, 3, 'Gravity2_Gaiji'], [3, 29, 'DFHEI5-V-SONY'], [29, 30, 'Gravity2_Gaiji'], [30, 77, 'DFHEI5-V-SONY']
5e02f757	破碎层数	[0, 4, 'DFHEI5-V-SONY']
5ef8dd2f	碑碣： \n 轮流攻击地面和空中敌人，由小到大	[0, 4, 'DFHEI5-V-SONY'], [4, 20, 'DFHEI5-V-SONY']
5f186fcb	碑碣： \n 更改重力模式并击败所有敌人。	[0, 4, 'DFHEI5-V-SONY'], [4, 18, 'DFHEI5-V-SONY']
5f2dbc7b	失重领域和投掷物体	[0, 9, 'DFHEI5-V-SONY']
5f3013f1	破解格利高	[0, 5, 'DFHEI5-V-SONY']
5f380031	月亮模式：重力台风	[0, 9, 'DFHEI5-V-SONY']
5f3e7775	得到“书架”家具！ \n 现在可用于装饰凯特的房子。	[0, 23, 'DFHEI5-V-SONY']
5f650d15	奖励物品：气球已出现。	[0, 11, 'DFHEI5-V-SONY']
5f743817	月亮模式：闪避	[0, 7, 'DFHEI5-V-SONY']
5f910fa2	和 5 种类型的 \n 金龟子拍照	[0, 14, 'DFHEI5-V-SONY']
604724be	可随时返回到岱尔夫沟矿采掘场进行战斗。 \n  \n 请试用新的护符，向守护者们挑战吧。	[0, 38, 'DFHEI5-V-SONY']
60891b4d	到达目的地而不让任何粉丝 \n 抓到你。 \n  \n * 不能操控或更改重力模式	[0, 32, 'DFHEI5-V-SONY']
60afdebe	通过测试	[0, 4, 'DFHEI5-V-SONY']
61268541	限定时间内 \n 到达目的地	[0, 11, 'DFHEI5-V-SONY']
612b848a	学会“眨眼”动作！ \n m：动作	[0, 10, 'DFHEI5-V-SONY'], [10, 11, 'Gravity2_Gaiji'], [11, 14, 'DFHEI5-V-SONY']
61982089	在凯特的黑豹力量已满时 \n 按住 k 可转换为黑豹。 \n  \n 处于黑豹模式时，凯特将恢复体力 \n 并发动毁灭性的攻击。	[0, 15, 'DFHEI5-V-SONY'], [15, 16, 'Gravity2_Gaiji'], [16, 52, 'DFHEI5-V-SONY']
61ba8049	c 重力踢 \n 滑碰 k：往滑碰的方向闪避	[0, 1, 'Gravity2_Gaiji'], [1, 9, 'DFHEI5-V-SONY'], [9, 10, 'Gravity2_Gaiji'], [10, 19, 'DFHEI5-V-SONY']
6218aaef	护送扎儿	[0, 4, 'DFHEI5-V-SONY']
622a226e	快速按 c：血爪（操控重力时）	[0, 4, 'DFHEI5-V-SONY'], [4, 5, 'Gravity2_Gaiji'], [5, 15, 'DFHEI5-V-SONY']
629a895e	为财宝提示拍照	[0, 7, 'DFHEI5-V-SONY']
62c958d7	通过测试	[0, 4, 'DFHEI5-V-SONY']
62d8c4bf	还原至正常重力	[0, 7, 'DFHEI5-V-SONY']
6326b4fc	碑碣： \n 通过测试。	[0, 4, 'DFHEI5-V-SONY'], [4, 9, 'DFHEI5-V-SONY']
633d86d4	如果有什么东西遮住了导航记号， \n 其图像外观就会改变，以示提醒。 \n  \n 操控重力绕过障碍并继续向目的地前进。	[0, 51, 'DFHEI5-V-SONY']
636d92c2	我不需要走这条路...	[0, 11, 'DFHEI5-V-SONY']
6435251b	得到“摩天楼大风”护符！ \n 在“护符菜单”中装备护符。	[0, 26, 'DFHEI5-V-SONY']
645be1bd	从起点跳跃并按 h， \n 然后落地滚动。持续进行直到安全到达地面。 \n  \n 无法滚动或遭受伤害，则必须重新拍摄场景。	[0, 8, 'DFHEI5-V-SONY'], [8, 9, 'Gravity2_Gaiji'], [9, 53, 'DFHEI5-V-SONY']
64e37d9a	日记条目： \n 我是最后一个了，得完成我们的使命。	[0, 6, 'DFHEI5-V-SONY'], [6, 23, 'DFHEI5-V-SONY']
64fdb25b	木星模式：碎片球	[0, 8, 'DFHEI5-V-SONY']
6557d3f9	按住 b（约 1 秒钟）然后松开它，可执行超高的弹簧跳。 \n 按住 b在你触到墙壁时松开可以弹簧跳离开。 \n  \n 对着墙壁弹簧跳将是完成这项任务的关键。	[0, 3, 'DFHEI5-V-SONY'], [3, 4, 'Gravity2_Gaiji'], [4, 32, 'DFHEI5-V-SONY'], [32, 33, 'Gravity2_Gaiji'], [33, 71, 'DFHEI5-V-SONY']
65d73404	奈维的数量不够。	[0, 8, 'DFHEI5-V-SONY']
65f3a180	将会回到爬上世界之柱之前的哈克萨维， \n 该时间点的能力状态将会被保留。 \n  \n 可重爬世界之柱，或完成剩余的支线任务、挑战任务， \n 或是继续采集矿石。	[0, 70, 'DFHEI5-V-SONY']
6687231e	j 对准镜头来决定落下的位置 \n e 返回正常重力    f 朝标记方向下降	[0, 1, 'Gravity2_Gaiji'], [1, 15, 'DFHEI5-V-SONY'], [15, 16, 'Gravity2_Gaiji'], [16, 27, 'DFHEI5-V-SONY'], [27, 28, 'Gravity2_Gaiji'], [28, 36, 'DFHEI5-V-SONY']
668a11f6	审问	[0, 2, 'DFHEI5-V-SONY']
6740e035	碑碣： \n 击败所有敌人而不破坏气泡。	[0, 4, 'DFHEI5-V-SONY'], [4, 17, 'DFHEI5-V-SONY']
674a056d	当攻击或遭到攻击时，技能点计量器会补充能量。 \n  \n 只要技能点数计量器能量超过标线，就能使出贯穿投掷。	[0, 49, 'DFHEI5-V-SONY']
67644d70	靠近一片水，按 a 可 \n 将水拉入失重领域。 \n  \n 将水泼到树上给它浇水。	[0, 8, 'DFHEI5-V-SONY'], [8, 9, 'Gravity2_Gaiji'], [9, 34, 'DFHEI5-V-SONY']
67de7e06	得到“石板色财宝”护符！ \n 在“护符菜单”中装备护符。	[0, 26, 'DFHEI5-V-SONY']
684886db	按 i + h 可进行闪避。 \n 也可在飘浮或操控时进行闪避。	[0, 2, 'DFHEI5-V-SONY'], [2, 3, 'Gravity2_Gaiji'], [3, 6, 'DFHEI5-V-SONY'], [6, 7, 'Gravity2_Gaiji'], [7, 29, 'DFHEI5-V-SONY']
6862fbae	拍照	[0, 2, 'DFHEI5-V-SONY']
69cda8a4	战斗护士 - 场景 III	[0, 13, 'DFHEI5-V-SONY']
69dfd7ec	被认出时	[0, 4, 'DFHEI5-V-SONY']
69f7e0c4	通过测试	[0, 4, 'DFHEI5-V-SONY']
6a02834f	h：还原至普通模式 \n （每次按下时将更改模式）	[0, 1, 'Gravity2_Gaiji'], [1, 22, 'DFHEI5-V-SONY']
6a3adc96	岱尔夫沟矿采掘场任务完成！	[0, 13, 'DFHEI5-V-SONY']
6a6e8747	在不伤害地板的情况下 \n 击败所有敌人	[0, 17, 'DFHEI5-V-SONY']
6ae2340b	拍到照片了！	[0, 6, 'DFHEI5-V-SONY']
6ae5b83d	削弱强敌后，可按下触摸板键给予致命一击。 \n  \n  \n 触摸板键显示为 k	[0, 31, 'DFHEI5-V-SONY'], [31, 32, 'Gravity2_Gaiji']
6af6d5ff	处于月亮模式时 c：攻击 \n 处于月亮模式时滑碰 k：往滑碰的方向闪避	[0, 8, 'DFHEI5-V-SONY'], [8, 9, 'Gravity2_Gaiji'], [9, 23, 'DFHEI5-V-SONY'], [23, 24, 'Gravity2_Gaiji'], [24, 33, 'DFHEI5-V-SONY']
6b115bdd	通过测试	[0, 4, 'DFHEI5-V-SONY']
6b96bb0d	战斗护士 II - 场景 I	[0, 14, 'DFHEI5-V-SONY']
6be28b64	靠近宝藏去拍张提示照片	[0, 11, 'DFHEI5-V-SONY']
6c6f4723	任务记号	[0, 4, 'DFHEI5-V-SONY']
6cc0b0a3	变形	[0, 2, 'DFHEI5-V-SONY']
6cd43ebb	在人们附近溜达来吸引注意。当吸引到足够注意时， \n 就有机会吃冰淇淋并为它做广告。 \n 但如果花费时间太长，冰淇淋就会融化。 \n 而且如果离人们太近，他们就会发现你不是卡莉。 \n 宣传也将告失败。	[0, 90, 'DFHEI5-V-SONY']
