Reference Name	Text	Font
35882af1	7 messages...	[0, 13, 'DINRoundOffcPro']
358b43db	Un pont vers l'avenir	[0, 21, 'GillSansStd-UltraBold']
35bb02a7	Portraits d'hommes 4	[0, 20, 'DINRoundOffcPro-Bold']
35d619a5	Le choix de Raven : Donnée de jeu	[0, 33, 'DINRoundOffcPro']
35e6a6a5	Au centre de la structure cristalline en \n expansion se trouvent deux anges : Kali \n et Durga. Yunica et Parmet essaient de \n les arrêter, tandis que Kat et Raven se \n retrouvent piégées au milieu et que tout \n espoir d'arrêter le plan machiavélique \n du Dr Brahman semble perdu.	[0, 267, 'DINRoundOffcPro']
35ed990e	Silence	[0, 7, 'GillSansStd-BoldExtraCond']
36012f49	Lire une tablette de pierre	[0, 27, 'DINRoundOffcPro']
3607215a	Mouvement : Hé, toi	[0, 19, 'DINRoundOffcPro']
361e6cd9	64e niveau	[0, 10, 'DINRoundOffcPro']
3621aa2e	Atteins les cieux	[0, 17, 'DINRoundOffcPro']
3626b176	Menace sérieuse	[0, 15, 'DINRoundOffcPro']
3628c454	Une légende est née II	[0, 22, 'DINRoundOffcPro']
365d8ea8	Mais où est Raven ?	[0, 19, 'DINRoundOffcPro']
36708c12	64e niveau	[0, 10, 'DINRoundOffcPro']
36769760	Techniques de vente \n agressives II	[0, 33, 'DINRoundOffcPro']
3689cd89	Le nombre de Névis rares vaincus.	[0, 33, 'DINRoundOffcPro']
36d13816	Ruines de la nouv. Tour anti-tempête	[0, 36, 'DINRoundOffcPro']
36f0125f	Continuer	[0, 9, 'DINRoundOffcPro']
370a3bdb	Centre sur l'ennemi	[0, 19, 'DINRoundOffcPro']
37287478	59e niveau	[0, 10, 'DINRoundOffcPro']
37488723	Pierres de talisman découvertes	[0, 31, 'GillSansStd-UltraBold']
376fb75c	Difficile	[0, 9, 'DINRoundOffcPro']
378ca54d	Les profondeurs	[0, 15, 'GillSansStd-UltraBold']
378cd003	Fosse Delvool	[0, 13, 'GillSansStd-UltraBold']
378e2e04	Abandonner	[0, 10, 'DINRoundOffcPro']
37ad42be	Récif Toflug	[0, 12, 'GillSansStd-UltraBold']
37be71b0	Pas mon jour	[0, 12, 'DINRoundOffcPro']
37dfa0c1	Panoramas de Jirga Para Lhao 5	[0, 30, 'DINRoundOffcPro-Bold']
37eaa9e7	Évalue des photos pour gagner \n des jetons de Poussière.	[0, 54, 'DINRoundOffcPro']
37fdbafd	Jeux interdits	[0, 14, 'GillSansStd-UltraBold']
38099250	14e niveau	[0, 10, 'GillSansStd-UltraBold']
3812b599	Réglage de la difficulté	[0, 24, 'DINRoundOffcPro']
381eec0d	(Esquiver dans la direction \n de l'appui rapide)	[0, 46, 'DINRoundOffcPro']
3847ce53	Parcours en temps limité	[0, 24, 'DINRoundOffcPro']
385670b0	Une course libre où tout peut arriver. \n Utilise tous les pouvoirs à ta disposition \n pour atteindre l'objectif.	[0, 108, 'DINRoundOffcPro']
3863d925	r Annuler le signalement	[0, 1, 'Gravity2_Gaiji'], [1, 24, 'DINRoundOffcPro']
3868ca73	48e niveau	[0, 10, 'GillSansStd-UltraBold']
388c59bf	Tu as obtenu le nouveau talisman : "Récupération Dengeki" ! \n Tu peux l'équiper depuis le menu des talismans.	[0, 107, 'DINRoundOffcPro']
38cdf441	Chat noir	[0, 9, 'DINRoundOffcPro']
38e4ceee	Autres remarques	[0, 16, 'DINRoundOffcPro']
38f843a4	c Demander	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DINRoundOffcPro']
391f3928	Hekseville	[0, 10, 'GillSansStd-BoldExtraCond']
3923a9a4	Kat et Raven partagent un rêve où Gade, \n Cyanea et une troisième voix mystérieuse \n leur parlent. Kat poursuit une Raven \n illusoire à travers le monde des rêves \n et tombe sur une femme étrange qui lui \n ressemble beaucoup.	[0, 215, 'DINRoundOffcPro']
39272753	Signaler du contenu discriminatoire ?	[0, 37, 'DINRoundOffcPro']
394a9591	Quartier festif	[0, 15, 'GillSansStd-UltraBold']
39659f90	Mission	[0, 7, 'DINRoundOffcPro']
397734d5	Art itinérant	[0, 13, 'GillSansStd-UltraBold']
3987298e	La réputation de Banga	[0, 22, 'DINRoundOffcPro']
39932e2b	Quartier festif, "Plijeune" \n Quelque part près de la fontaine de l'École Arquebuse.	[0, 82, 'DINRoundOffcPro']
3997c84b	Charme discret d'un auteur	[0, 26, 'DINRoundOffcPro']
399bfe18	Oui	[0, 3, 'DINRoundOffcPro']
399e6cf5	8e niveau	[0, 9, 'DINRoundOffcPro']
39a91ba4	Didacticiel de gravité	[0, 22, 'DINRoundOffcPro']
39b18cc5	75e niveau	[0, 10, 'GillSansStd-UltraBold']
39b2e7f2	87e niveau	[0, 10, 'GillSansStd-UltraBold']
39c52cf0	Exploitation minière 13	[0, 23, 'DINRoundOffcPro']
39f22d8a	Quitter le mode trépied	[0, 23, 'DINRoundOffcPro']
39f6972e	Lieu	[0, 4, 'DINRoundOffcPro']
3a25f36d	Flotte errante	[0, 14, 'GillSansStd-UltraBold']
3a4ba1fd	q Retour	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'DINRoundOffcPro']
3a5c7296	Rouge et noir	[0, 13, 'DINRoundOffcPro']
3a5d11c4	Prends les provisions des soldats de la \n Garnison ! Mais ne te fais pas attraper. \n * La portée du champ d'apesanteur \n est limitée pour cette mission.	[0, 146, 'DINRoundOffcPro']
3a6c6afd	16e niveau	[0, 10, 'DINRoundOffcPro']
3a713c5d	Nouvelles	[0, 9, 'DINRoundOffcPro']
3abd7b02	63e niveau	[0, 10, 'DINRoundOffcPro']
3ac02b92	Galerie de photos	[0, 17, 'DINRoundOffcPro']
3ad359de	Liberté solitaire	[0, 17, 'GillSansStd-UltraBold']
3ae305cb	Personne à sélectionner	[0, 23, 'DINRoundOffcPro']
3ae35fcf	"Plaisirs secrets" \n La femme et son mari se sont lassés de leur piscine.	[0, 71, 'DINRoundOffcPro']
3b122161	Tenue : ouvrier	[0, 15, 'DINRoundOffcPro']
3b33c45b	Entraînement	[0, 12, 'DINRoundOffcPro']
3b4538b6	Pas mal...	[0, 10, 'DINRoundOffcPro']
3b4944fa	Bouche d'égout	[0, 14, 'DINRoundOffcPro']
3b59e85d	Parcours en temps limité	[0, 24, 'GillSansStd-UltraBold']
3b819767	Combat en champ d'apesanteur	[0, 28, 'DINRoundOffcPro']
3b9d865a	Un homme arrogant veut faire une balade... \n qui se terminera en poursuite à moto.	[0, 80, 'DINRoundOffcPro']
3ba0f75c	Conteneur bleu PSO2	[0, 19, 'DINRoundOffcPro']
3bc6971d	Le pouvoir des mots	[0, 19, 'GillSansStd-BoldExtraCond']
3bf5998f	Appel de détresse (Fosse Delvool) r	[0, 34, 'DINRoundOffcPro'], [34, 35, 'Gravity2_Gaiji']
3bfdd1fd	70e niveau	[0, 10, 'GillSansStd-UltraBold']
3c0c3c5f	Garde du corps négligeant	[0, 25, 'GillSansStd-UltraBold']
3c22785a	31e niveau	[0, 10, 'DINRoundOffcPro']
3c23878e	44e niveau	[0, 10, 'DINRoundOffcPro']
3c53ac26	Fusionner	[0, 9, 'DINRoundOffcPro']
3c6fa08c	Pierre florale éclatante	[0, 24, 'DINRoundOffcPro']
3c749893	31e niveau	[0, 10, 'DINRoundOffcPro']
3ca5cc72	57e niveau	[0, 10, 'GillSansStd-UltraBold']
3cad4f16	Suite du scientifique	[0, 21, 'GillSansStd-UltraBold']
3cd16655	44e niveau	[0, 10, 'DINRoundOffcPro']
3cd44eb4	Exploitation minière 0	[0, 22, 'DINRoundOffcPro']
3cd5f476	Rassemblement	[0, 13, 'GillSansStd-UltraBold']
3d149257	13e niveau	[0, 10, 'GillSansStd-UltraBold']
3d1db5a0	Sensibilité de la manette	[0, 25, 'DINRoundOffcPro']
3d418767	98e niveau	[0, 10, 'DINRoundOffcPro']
3d52ce5a	Coulisses I	[0, 11, 'DINRoundOffcPro']
3d6170b7	Livre les journaux dans le temps imparti ! \n Le lancer de champ d'apesanteur est la clé \n pour obtenir un score élevé.	[0, 114, 'DINRoundOffcPro']
3d7846de	"Perdu dans le temps" \n Il est en route vers l'horloge pour synchroniser sa montre.	[0, 81, 'DINRoundOffcPro']
3d86d9e7	Rideaux jaunes	[0, 14, 'DINRoundOffcPro']
3d8e3a3c	Gravitéenne 1.0	[0, 15, 'DINRoundOffcPro']
3d93a7a0	98e niveau	[0, 10, 'DINRoundOffcPro']
3dcac1bb	Fresque de Saghassi, "Discorde" \n Alors que la vie continuait à se diviser, \n des différences apparurent.	[0, 101, 'DINRoundOffcPro']
3dd8f448	Comment se dire adieu	[0, 21, 'DINRoundOffcPro']
3e2ea9ab	Incapables de supporter la situation plus \n longtemps, les pauvres de Jirga Para Lhao, \n menés par Lisa, se révoltent. Kat et Raven \n infiltrent l'île flottante du Conseil pour \n l'affronter et libérer les otages, mais \n Fort Bismalia et son armée \n leur barrent la route.	[0, 260, 'DINRoundOffcPro']
3e4c1d78	Talisman : "Zone rouge Dengeki"	[0, 31, 'DINRoundOffcPro']
3e72a38c	Répartition des commandes	[0, 25, 'DINRoundOffcPro']
3e7f1013	Ouvrir le mode photo	[0, 20, 'DINRoundOffcPro']
3e7ff5b9	(Esquiver dans la direction \n de l'appui rapide)	[0, 46, 'DINRoundOffcPro']
3e8234dc	Le salaire de la peur	[0, 21, 'GillSansStd-UltraBold']
3e93c167	c Mon classement    d Meilleur classement    p Défier	[0, 1, 'Gravity2_Gaiji'], [1, 20, 'DINRoundOffcPro'], [20, 21, 'Gravity2_Gaiji'], [21, 45, 'DINRoundOffcPro'], [45, 46, 'Gravity2_Gaiji'], [46, 53, 'DINRoundOffcPro']
3e94f424	Motivations cachées	[0, 19, 'GillSansStd-UltraBold']
3e9e0e62	PARTEZ !	[0, 8, 'GillSansStd-UltraBold']
3ea96cfc	1er niveau	[0, 10, 'DINRoundOffcPro']
3eb0c545	Placer un repère de guidage	[0, 27, 'DINRoundOffcPro']
3eb5c4cc	Évaluations des photos	[0, 22, 'DINRoundOffcPro']
3edc3d09	Défis	[0, 5, 'DINRoundOffcPro']
3ee1f4fd	Infos rapides	[0, 13, 'DINRoundOffcPro']
3ee75c8c	Chapitre II	[0, 11, 'HelveticaNeueLTStd-UltLt']
3efd2d91	Prendre une photo	[0, 17, 'DINRoundOffcPro']
3f094273	Trésors placés trouvés	[0, 22, 'DINRoundOffcPro']
3f204883	Écran géant \n Offre du divertissement aux passants de l'arche.	[0, 60, 'DINRoundOffcPro']
3f368d9d	Château de sable	[0, 16, 'DINRoundOffcPro']
3f3ad4fc	9e niveau	[0, 9, 'GillSansStd-UltraBold']
3f3f3647	Conteneur vert PSO2 	[0, 20, 'DINRoundOffcPro']
3f92a698	Guerre contre les machines	[0, 26, 'GillSansStd-UltraBold']
3f9c7e1a	L'oracle Pandore	[0, 16, 'DINRoundOffcPro']
3faafb4c	Ne pas placer	[0, 13, 'DINRoundOffcPro']
3fe4bd68	Un jour, cet amour passera	[0, 26, 'GillSansStd-UltraBold']
3fee2442	Objet photo spécial #10	[0, 23, 'DINRoundOffcPro']
400af10b	Maison pour chat	[0, 16, 'DINRoundOffcPro']
400e6954	53e niveau	[0, 10, 'DINRoundOffcPro']
4018c1cf	Lever l'ancre	[0, 13, 'DINRoundOffcPro']
402be28f	Paramètres photo	[0, 16, 'GillSansStd-UltraBold']
402fe0e4	Rejouer des missions	[0, 20, 'DINRoundOffcPro']
4060898d	53e niveau	[0, 10, 'DINRoundOffcPro']
4079ca04	La distance de chute parcourue.	[0, 31, 'DINRoundOffcPro']
40803d42	Fresque de Saghassi, "Faille" \n Un symbole de la faille entre la lumière \n et les ténèbres prit forme.	[0, 98, 'DINRoundOffcPro']
409b5c43	Protéger et servir	[0, 18, 'DINRoundOffcPro']
40c13591	Panorama de l'arche	[0, 19, 'DINRoundOffcPro']
40da9603	Indice de trésor r	[0, 17, 'DINRoundOffcPro'], [17, 18, 'Gravity2_Gaiji']
40e00cdd	Appelez l'exterminateur	[0, 23, 'DINRoundOffcPro']
40e2ce71	66e niveau	[0, 10, 'GillSansStd-UltraBold']
4104d5f6	Chaises	[0, 7, 'DINRoundOffcPro']
4109c7e7	Réessayer	[0, 9, 'DINRoundOffcPro']
411557c4	Table rustique	[0, 14, 'DINRoundOffcPro']
41173c66	Le mal vole, n'est pas loin II	[0, 30, 'GillSansStd-UltraBold']
4123888f	Récif Toflug	[0, 12, 'GillSansStd-UltraBold']
4137d0dc	Cargaison interdite	[0, 19, 'DINRoundOffcPro']
41519456	4e niveau	[0, 9, 'GillSansStd-UltraBold']
416acae3	Commandes verticales de la caméra	[0, 33, 'DINRoundOffcPro']
41b0cc79	58e niveau	[0, 10, 'GillSansStd-UltraBold']
41cb3c3b	Tenue de domestique	[0, 19, 'DINRoundOffcPro']
41e1276e	Piégé dans la paix	[0, 18, 'GillSansStd-BoldExtraCond']
41e73ce3	Épisode 6	[0, 9, 'HelveticaNeueLTStd-UltLt']
41fce672	Épisode 20	[0, 10, 'HelveticaNeueLTStd-UltLt']
420d2374	Marché, "Lei Colmosna" \n Symbole de l'hôtel Ni-Eova	[0, 49, 'DINRoundOffcPro']
420ed608	Panoramas d'Hekseville 10	[0, 25, 'DINRoundOffcPro-Bold']
4210c2fa	Attaque spéciale	[0, 16, 'DINRoundOffcPro']
421306f6	Une perturbation étrange dans le champ gravitationnel \n pourrait indiquer la présence d'un Névi géant !	[0, 101, 'DINRoundOffcPro']
42225f84	Course (style libre) II	[0, 23, 'DINRoundOffcPro']
4231fdfa	Amélioration	[0, 12, 'DINRoundOffcPro']
425c91b4	Trouver l'idole	[0, 15, 'DINRoundOffcPro']
429cfadf	Place un repère de guidage \n vers les missions	[0, 44, 'DINRoundOffcPro']
42f9633c	Style Jupiter	[0, 13, 'DINRoundOffcPro']
431b3cb0	Nouveau mouvement	[0, 17, 'DINRoundOffcPro']
432b2741	Cabine téléphonique	[0, 19, 'DINRoundOffcPro']
433f34a5	Tu as obtenu la tenue : \n "Uniforme d'écolière 1.0".	[0, 50, 'DINRoundOffcPro']
43559d2e	Jeu de gravité	[0, 14, 'DINRoundOffcPro']
437fc278	Labyrinthe des souvenirs	[0, 24, 'GillSansStd-UltraBold']
43801079	Montrer vers le haut	[0, 20, 'DINRoundOffcPro']
442660f7	Impossible de miner sur le site actuel pour l'instant.	[0, 54, 'DINRoundOffcPro']
442e93a7	Autorité centrale	[0, 17, 'GillSansStd-UltraBold']
44307186	3e	[0, 2, 'GillSansStd-UltraBold']
445e3f88	"Objet photo spécial #1" obtenu ! \n Tu peux l'utiliser en appuyant sur l et \n en ouvrant le mode photo.	[0, 69, 'DINRoundOffcPro'], [69, 70, 'Gravity2_Gaiji'], [70, 99, 'DINRoundOffcPro']
44716ee6	75e niveau	[0, 10, 'DINRoundOffcPro']
447bc661	Poupée rêvée, poupée céleste	[0, 28, 'DINRoundOffcPro']
44889bf9	Le nombre de personnes piégées \n dans le temps qui ont disparu.	[0, 61, 'DINRoundOffcPro']
44927fdc	Mission déjà terminée.	[0, 22, 'DINRoundOffcPro']
44a1ea63	Course (style lunaire) I	[0, 24, 'GillSansStd-UltraBold']
44c38e1f	75e niveau	[0, 10, 'DINRoundOffcPro']
44d6b988	Fresques de Saghassi : Hekseville	[0, 33, 'GillSansStd-UltraBold']
44d88973	Tu as obtenu la tenue : \n "Uniforme d'écolière 1.0".	[0, 50, 'DINRoundOffcPro']
44dccf96	Le nombre de jetons \n de Poussière obtenus.	[0, 41, 'DINRoundOffcPro']
44ed7275	Type A	[0, 6, 'DINRoundOffcPro']
44fac1d2	Oui	[0, 3, 'DINRoundOffcPro']
4519695b	54e niveau	[0, 10, 'DINRoundOffcPro']
4539e971	Épisode 19	[0, 10, 'HelveticaNeueLTStd-UltLt']
455044e3	Commencer	[0, 9, 'DINRoundOffcPro']
45543e65	Diaboliquement vôtre	[0, 20, 'GillSansStd-UltraBold']
456b8994	54e niveau	[0, 10, 'DINRoundOffcPro']
457fe626	Afficher la carte du monde	[0, 26, 'DINRoundOffcPro']
4584ca0b	Le pourcentage de médailles \n obtenues dans les défis.	[0, 52, 'DINRoundOffcPro']
458b3d49	Fresque de Saghassi, "Conflit" \n Et ainsi la lumière fut séparée des ténèbres, \n le bien fut séparé du mal.	[0, 103, 'DINRoundOffcPro']
45cc3598	Tour triple	[0, 11, 'DINRoundOffcPro']
45e5960a	Obtenir des épisodes additionnels r	[0, 34, 'DINRoundOffcPro'], [34, 35, 'Gravity2_Gaiji']
45edce78	61e niveau	[0, 10, 'GillSansStd-UltraBold']
45fc2bcb	Examiner la fenêtre	[0, 19, 'DINRoundOffcPro']
4603f21c	Zone enchantée	[0, 14, 'DINRoundOffcPro']
469993b3	Oh, ma jolie	[0, 12, 'DINRoundOffcPro']
46b49b69	Statue de déesse	[0, 16, 'GillSansStd-UltraBold']
46cbdb93	Escale	[0, 6, 'DINRoundOffcPro']
46f4cbf2	Avarash au Govena	[0, 17, 'GillSansStd-UltraBold']
46f7e435	Tempête gravitationnelle \n en cours	[0, 33, 'DINRoundOffcPro']
471e06fd	Tes informations ont permis à quelqu'un \n de découvrir un trésor !	[0, 64, 'DINRoundOffcPro']
478e2cd3	Conteneur	[0, 9, 'DINRoundOffcPro']
4798c5ab	Chasse au trésor	[0, 16, 'DINRoundOffcPro']
47c5dfb6	Lei Elgona	[0, 10, 'DINRoundOffcPro']
47d7627a	Vraie discussion	[0, 16, 'GillSansStd-UltraBold']
4800911e	4e niveau	[0, 9, 'DINRoundOffcPro']
48092835	Une pomme	[0, 9, 'DINRoundOffcPro']
480bb69f	Course (style lunaire) II	[0, 25, 'DINRoundOffcPro']
481ea817	CRÉDITS	[0, 7, 'GillSansStd-ExtraBold']
48228b5f	Cecie a besoin d'aide pour trouver un cadeau \n afin qu'elle puisse remercier Lisa.	[0, 80, 'DINRoundOffcPro']
4823e3fa	NieR: Automata 2B avec visière	[0, 30, 'DINRoundOffcPro']
484a3082	"Rappy PSO2" obtenu ! \n Tu peux l'utiliser en appuyant sur l et \n en ouvrant le mode photo.	[0, 57, 'DINRoundOffcPro'], [57, 58, 'Gravity2_Gaiji'], [58, 87, 'DINRoundOffcPro']
486057dc	Marché, "Lei Colmosna" \n Une femme en tenue blanche se \n tenant devant l'hôtel de la Tour triple.	[0, 93, 'DINRoundOffcPro']
48642940	Type D	[0, 6, 'DINRoundOffcPro']
487e8fa3	Aigle noir	[0, 10, 'DINRoundOffcPro']
48812e64	Tenue "Ange noir" obtenue ! \n Tu peux l'utiliser en appuyant sur l et \n en ouvrant le mode photo.	[0, 63, 'DINRoundOffcPro'], [63, 64, 'Gravity2_Gaiji'], [64, 93, 'DINRoundOffcPro']
4882d602	17e niveau	[0, 10, 'GillSansStd-UltraBold']
48879bef	Sans conviction	[0, 15, 'DINRoundOffcPro']
488b1080	???	[0, 3, 'DINRoundOffcPro']
489b4187	"Objet photo spécial #8" obtenu ! \n Tu peux l'utiliser en appuyant sur l et \n en ouvrant le mode photo.	[0, 69, 'DINRoundOffcPro'], [69, 70, 'Gravity2_Gaiji'], [70, 99, 'DINRoundOffcPro']
48ae70e5	4e niveau	[0, 9, 'DINRoundOffcPro']
48d4ea5c	Objet photo spécial #6	[0, 22, 'DINRoundOffcPro']
48d946ca	Lumino	[0, 6, 'DINRoundOffcPro']
48f09ed5	e Filtrer aptitudes    c Ajouter/Retirer des favoris    d Menu Suppression    f Talismans trouvés    p Quitter	[0, 1, 'Gravity2_Gaiji'], [1, 23, 'DINRoundOffcPro'], [23, 24, 'Gravity2_Gaiji'], [24, 56, 'DINRoundOffcPro'], [56, 57, 'Gravity2_Gaiji'], [57, 78, 'DINRoundOffcPro'], [78, 79, 'Gravity2_Gaiji'], [79, 101, 'DINRoundOffcPro'], [101, 102, 'Gravity2_Gaiji'], [102, 110, 'DINRoundOffcPro']
48f49d72	Portemanteau	[0, 12, 'DINRoundOffcPro']
4923f65b	Vieille ville, "Auldnoir" \n Panneau du bureau de poste	[0, 52, 'DINRoundOffcPro']
492577f1	44e niveau	[0, 10, 'DINRoundOffcPro']
49326365	Texte d'infos	[0, 13, 'DINRoundOffcPro']
493897c1	31e niveau	[0, 10, 'GillSansStd-UltraBold']
494820d7	Malheurs	[0, 8, 'GillSansStd-UltraBold']
4977cdbf	Quartier festif, "Plijeune" \n Un jeune étudiant essayant un manteau \n dans la boutique de tenues.	[0, 93, 'DINRoundOffcPro']
497ab49a	Recycler des talismans	[0, 22, 'GillSansStd-UltraBold']
4989a8c6	84e niveau	[0, 10, 'GillSansStd-UltraBold']
49be4022	Alliés perdus	[0, 13, 'DINRoundOffcPro']
49fcf9b2	Tables séparées	[0, 15, 'DINRoundOffcPro']
49fe782c	Contenu à caractère sexuel	[0, 26, 'DINRoundOffcPro']
4a0d2c4c	Sauvegarde automatique	[0, 22, 'DINRoundOffcPro']
4a291c91	Talismans d'exception	[0, 21, 'DINRoundOffcPro']
4a2bde4d	(Terminé)	[0, 9, 'DINRoundOffcPro']
4a2ec1dd	Venez tous	[0, 10, 'DINRoundOffcPro']
4a44e978	Épisode 10	[0, 10, 'HelveticaNeueLTStd-UltLt']
4a5f3e6c	Tempête en vue	[0, 14, 'GillSansStd-UltraBold']
4aab280a	TERMINÉE	[0, 8, 'GillSansStd-UltraBold']
4ac1949f	Requête du solitaire	[0, 20, 'GillSansStd-BoldExtraCond']
4ae994e1	Eugie, inquiet, a besoin d'aide \n pour empêcher son père d'entrer \n dans des débits de boisson.	[0, 91, 'DINRoundOffcPro']
4af09611	Une photo a reçu un "Cool !" r	[0, 29, 'DINRoundOffcPro'], [29, 30, 'Gravity2_Gaiji']
4af8ce7f	68e niveau	[0, 10, 'GillSansStd-UltraBold']
4b02e53c	Filons de minerai limités	[0, 25, 'DINRoundOffcPro']
4b471711	Gare de Vendecentre	[0, 19, 'DINRoundOffcPro']
4b4b4d73	ÉGALITÉ !	[0, 9, 'GillSansStd-UltraBold']
4b70b6f3	Fils prodigue	[0, 13, 'GillSansStd-UltraBold']
4b953afe	Névis rares battus	[0, 18, 'DINRoundOffcPro']
4badb023	Profitons de la paix	[0, 20, 'GillSansStd-UltraBold']
4bbb4341	Défi	[0, 4, 'DINRoundOffcPro']
4bbda1a2	Piégé dans la paix	[0, 18, 'GillSansStd-BoldExtraCond']
4c2b4210	Suite de la femme riche	[0, 23, 'DINRoundOffcPro']
4c4c8e2f	Un jour, cet amour passera	[0, 26, 'DINRoundOffcPro']
4c69c26d	Jeu de gravité	[0, 14, 'GillSansStd-UltraBold']
4c732947	Toilettes	[0, 9, 'DINRoundOffcPro']
4c7efb1f	Tout supprimer	[0, 14, 'DINRoundOffcPro']
4c958d33	Tenue : "Vêtements de travail"	[0, 30, 'DINRoundOffcPro']
4c96d4a5	Village Banga	[0, 13, 'GillSansStd-UltraBold']
4c9d9f34	Livraison périlleuse	[0, 20, 'DINRoundOffcPro']
4caadc2a	Plijeune	[0, 8, 'DINRoundOffcPro']
4cb11708	Histoire de Raven : sauvegarde auto.	[0, 36, 'DINRoundOffcPro']
4cbb91a2	Et la femme du soldat ?	[0, 23, 'DINRoundOffcPro']
4ccb9499	Nervosité	[0, 9, 'DINRoundOffcPro']
4cccd6c3	Sensibilité caméra	[0, 18, 'DINRoundOffcPro']
4d0b9125	3e niveau	[0, 9, 'DINRoundOffcPro']
4d2d8b66	Misai a besoin de protection pendant \n qu'il analyse une exploitation minière.	[0, 76, 'DINRoundOffcPro']
4d2ee301	Tenue de domestique	[0, 19, 'DINRoundOffcPro']
4d2f2333	Conseil d'ami	[0, 13, 'DINRoundOffcPro']
4d3b59dd	Gare d'Auldnoir	[0, 15, 'GillSansStd-UltraBold']
4d5534b3	Tu as obtenu le mouvement : \n "Hé, toi".	[0, 38, 'DINRoundOffcPro']
4d6b57e3	Marché, "Lei Colmosna" \n Un étudiant près de la balançoire \n dans le parc commémoratif Radale.	[0, 90, 'DINRoundOffcPro']
4d6f2947	Type C	[0, 6, 'DINRoundOffcPro']
4d898faa	Une hirondelle dans le miroir	[0, 29, 'DINRoundOffcPro']
4d8c2e6b	Tenue "Crazy Kitten PSO2" obtenue ! \n Tu peux l'utiliser en appuyant sur l et \n en ouvrant le mode photo.	[0, 71, 'DINRoundOffcPro'], [71, 72, 'Gravity2_Gaiji'], [72, 101, 'DINRoundOffcPro']
4d8dd609	10e niveau	[0, 10, 'GillSansStd-UltraBold']
4d95c286	Carte du monde	[0, 14, 'GillSansStd-UltraBold']
4d961087	Chanter	[0, 7, 'DINRoundOffcPro']
4da6418e	"Objet photo spécial #5" obtenu ! \n Tu peux l'utiliser en appuyant sur l et \n en ouvrant le mode photo.	[0, 69, 'DINRoundOffcPro'], [69, 70, 'Gravity2_Gaiji'], [70, 99, 'DINRoundOffcPro']
4db970ec	3e niveau	[0, 9, 'DINRoundOffcPro']
4ddfea63	Objet photo spécial #7	[0, 22, 'DINRoundOffcPro']
4deebcbf	Pierre de vie rugueuse	[0, 22, 'DINRoundOffcPro']
4e1471cd	Commencer	[0, 9, 'DINRoundOffcPro']
4e311eba	p Placer un repère de guidage    r Retour	[0, 1, 'Gravity2_Gaiji'], [1, 33, 'DINRoundOffcPro'], [33, 34, 'Gravity2_Gaiji'], [34, 41, 'DINRoundOffcPro']
4e37bc32	Menu de sauvegarde	[0, 18, 'DINRoundOffcPro']
4e4397c8	38e niveau	[0, 10, 'GillSansStd-UltraBold']
4e5c2348	Une nouvelle scolopendre	[0, 24, 'GillSansStd-UltraBold']
4e63f37a	Appels de détresse Fosse Delvool	[0, 32, 'DINRoundOffcPro']
4e82cdc6	Port central, "Marini Portolhao" \n Un vieil homme qui semble prêt à tomber du mur.	[0, 80, 'DINRoundOffcPro']
4e86a7c4	Comment se dire adieu	[0, 21, 'GillSansStd-UltraBold']
4e91ec0c	Fresques de Saghassi : Jirga Para Lhao 7	[0, 40, 'DINRoundOffcPro-Bold']
4ee4b3ae	Service clientèle I	[0, 19, 'DINRoundOffcPro']
4f182fe1	Type B	[0, 6, 'DINRoundOffcPro']
4f2ea239	L'ange triste	[0, 13, 'GillSansStd-UltraBold']
4f443f40	q Retour    p Suivant	[0, 1, 'Gravity2_Gaiji'], [1, 12, 'DINRoundOffcPro'], [12, 13, 'Gravity2_Gaiji'], [13, 21, 'DINRoundOffcPro']
4fd8716d	24e niveau	[0, 10, 'DINRoundOffcPro']
4fe94b75	Portraits de femmes 1	[0, 21, 'DINRoundOffcPro-Bold']
4ffc9d6f	Panorama de l'arche	[0, 19, 'GillSansStd-UltraBold']
50098eca	Une vieille femme a besoin d'aide pour \n retrouver son fils, mais elle ne possède \n qu'une simple photo de lui.	[0, 107, 'DINRoundOffcPro']
5038a58e	84e niveau	[0, 10, 'DINRoundOffcPro']
504ea5d0	Missions annexes	[0, 16, 'DINRoundOffcPro']
5069d96d	22e niveau	[0, 10, 'GillSansStd-UltraBold']
50766d4e	Garnison	[0, 8, 'GillSansStd-UltraBold']
50910a8d	Jolie croisière	[0, 15, 'DINRoundOffcPro']
50b98f45	69e niveau	[0, 10, 'GillSansStd-UltraBold']
50baea72	97e niveau	[0, 10, 'GillSansStd-UltraBold']
50bbc54b	Coquillage lumineux	[0, 19, 'DINRoundOffcPro']
50e68455	84e niveau	[0, 10, 'DINRoundOffcPro']
50f7cb48	Course (style libre) I	[0, 22, 'DINRoundOffcPro']
5147a554	La fille scintillante	[0, 21, 'GillSansStd-UltraBold']
51489324	14e niveau	[0, 10, 'DINRoundOffcPro']
516d66f8	Rouge et noir	[0, 13, 'GillSansStd-UltraBold']
51aea39d	Tu as obtenu le talisman : \n "Dengeki complet".	[0, 45, 'DINRoundOffcPro']
51c691a9	Tables séparées	[0, 15, 'DINRoundOffcPro']
