Reference Name	Text	Font
38cdf441	Gato negro	[0, 10, 'DINRoundOffcPro']
38e4ceee	Otras notas	[0, 11, 'DINRoundOffcPro']
38f843a4	c Preguntar	[0, 1, 'Gravity2_Gaiji'], [1, 11, 'DINRoundOffcPro']
391f3928	Hekseville	[0, 10, 'GillSansStd-BoldExtraCond']
3923a9a4	Kat y Raven comparten un sueño donde Gade, \n Cyanea y una voz misteriosa las llaman. Kat \n persigue a una Raven imaginaria a través \n de un mundo de sueños y se topa con \n una misteriosa mujer que se parece a Kat.	[0, 205, 'DINRoundOffcPro']
39272753	¿Deseas notificar contenido discriminatorio?	[0, 44, 'DINRoundOffcPro']
394a9591	Distrito de entretenim.	[0, 23, 'GillSansStd-UltraBold']
39659f90	Misión de historia	[0, 18, 'DINRoundOffcPro']
397734d5	Arte errante	[0, 12, 'GillSansStd-UltraBold']
3987298e	La reputación de Banga	[0, 22, 'DINRoundOffcPro']
39932e2b	Distrito de entretenimiento "Pleajeune" \n Cerca de la fuente junto a la Academia Arquebus.	[0, 88, 'DINRoundOffcPro']
3997c84b	El discreto encanto de un autor	[0, 31, 'DINRoundOffcPro']
399bfe18	Sí	[0, 2, 'DINRoundOffcPro']
399e6cf5	Capa 8	[0, 6, 'DINRoundOffcPro']
39a91ba4	Tutorial de acción de gravedad	[0, 30, 'DINRoundOffcPro']
39b18cc5	Capa 75	[0, 7, 'GillSansStd-UltraBold']
39b2e7f2	Capa 87	[0, 7, 'GillSansStd-UltraBold']
39c52cf0	Sitio minero N.° 13	[0, 19, 'DINRoundOffcPro']
39f22d8a	Salir de modo Trípode	[0, 21, 'DINRoundOffcPro']
39f6972e	Ubicación	[0, 9, 'DINRoundOffcPro']
3a25f36d	Flota errante	[0, 13, 'GillSansStd-UltraBold']
3a4ba1fd	q Atrás	[0, 1, 'Gravity2_Gaiji'], [1, 7, 'DINRoundOffcPro']
3a5c7296	Rojo y negro	[0, 12, 'DINRoundOffcPro']
3a5d11c4	¡Toma los suministros de los soldados \n de la Guarnición! Asegúrate de que no te atrapen. \n * El rango de campo de estasis está \n limitado para esta misión.	[0, 150, 'DINRoundOffcPro']
3a6c6afd	Capa 16	[0, 7, 'DINRoundOffcPro']
3a713c5d	Noticias	[0, 8, 'DINRoundOffcPro']
3abd7b02	Capa 63	[0, 7, 'DINRoundOffcPro']
3ac02b92	Galería	[0, 7, 'DINRoundOffcPro']
3ad359de	Libertad en la soledad	[0, 22, 'GillSansStd-UltraBold']
3ae305cb	No hay nadie a quien se lo puedas enviar.	[0, 41, 'DINRoundOffcPro']
3ae35fcf	"Placeres secretos" \n La mujer y su esposo se aburrieron de su piscina.	[0, 69, 'DINRoundOffcPro']
3b122161	Atuendo: Trabajador	[0, 19, 'DINRoundOffcPro']
3b33c45b	Día de entrenamiento	[0, 20, 'DINRoundOffcPro']
3b4538b6	Bien...	[0, 7, 'DINRoundOffcPro']
3b4944fa	Alcantarilla	[0, 12, 'DINRoundOffcPro']
3b59e85d	Captura con límite de tiempo	[0, 28, 'GillSansStd-UltraBold']
3b819767	Batalla de campo de estasis	[0, 27, 'DINRoundOffcPro']
3b9d865a	El arrogante hombre quiere hacer un recorrido \n que termina en una persecución en moto.	[0, 85, 'DINRoundOffcPro']
3ba0f75c	PSO2 Contenedor azul	[0, 20, 'DINRoundOffcPro']
3bc6971d	Palabras, palabras	[0, 18, 'GillSansStd-BoldExtraCond']
3bf5998f	SOS desde la mina de trinchera Delvool r	[0, 39, 'DINRoundOffcPro'], [39, 40, 'Gravity2_Gaiji']
3bfdd1fd	Capa 70	[0, 7, 'GillSansStd-UltraBold']
3c0c3c5f	Guardaespaldas olvidadizo	[0, 25, 'GillSansStd-UltraBold']
3c22785a	Capa 31	[0, 7, 'DINRoundOffcPro']
3c23878e	Capa 44	[0, 7, 'DINRoundOffcPro']
3c53ac26	Unir	[0, 4, 'DINRoundOffcPro']
3c6fa08c	Piedra de flor brillante	[0, 24, 'DINRoundOffcPro']
3c749893	Capa 31	[0, 7, 'DINRoundOffcPro']
3ca5cc72	Capa 57	[0, 7, 'GillSansStd-UltraBold']
3cad4f16	Continuación del científico	[0, 27, 'GillSansStd-UltraBold']
3cd16655	Capa 44	[0, 7, 'DINRoundOffcPro']
3cd44eb4	Sitio minero N.° 0	[0, 18, 'DINRoundOffcPro']
3cd5f476	Aunando esfuerzos	[0, 17, 'GillSansStd-UltraBold']
3d149257	Capa 13	[0, 7, 'GillSansStd-UltraBold']
3d1db5a0	Sensibilidad de control	[0, 23, 'DINRoundOffcPro']
3d418767	Capa 98	[0, 7, 'DINRoundOffcPro']
3d52ce5a	Detrás de escena I	[0, 18, 'DINRoundOffcPro']
3d6170b7	¡Entrega periódicos en el límite de tiempo! \n El lanzamiento con campo de estasis es \n la clave para obtener un puntaje alto.	[0, 121, 'DINRoundOffcPro']
3d7846de	"Perdido en el tiempo" \n Se dirige a la torre del reloj para sincronizar \n su reloj de pulsera.	[0, 91, 'DINRoundOffcPro']
3d86d9e7	Cortinas amarillas	[0, 18, 'DINRoundOffcPro']
3d8e3a3c	Transmutadora 1.0	[0, 17, 'DINRoundOffcPro']
3d93a7a0	Capa 98	[0, 7, 'DINRoundOffcPro']
3dcac1bb	Pintura de Saghassi: "Discordia" \n A medida que la vida se dividía, nacieron las diferencias.	[0, 91, 'DINRoundOffcPro']
3dd8f448	Cómo decir adiós	[0, 16, 'DINRoundOffcPro']
3e2ea9ab	Incapaz de seguir reprimiendo sus \n sentimientos, surge una rebelión liderada por \n Lisa en Jirga Para Lhao. Kat y Raven se \n infiltran en la isla flotante del Consejo \n para liberar a los rehenes y luchar contra \n el Consejo, pero el Bismalia y sus armas \n se interponen.	[0, 260, 'DINRoundOffcPro']
3e4c1d78	Talismán: "Zona roja Dengeki"	[0, 29, 'DINRoundOffcPro']
3e72a38c	Configuración de control	[0, 24, 'DINRoundOffcPro']
3e7f1013	Entrar al modo Foto	[0, 19, 'DINRoundOffcPro']
3e7ff5b9	(Esquivar siguiendo movimiento)	[0, 31, 'DINRoundOffcPro']
3e8234dc	El costo del miedo	[0, 18, 'GillSansStd-UltraBold']
3e93c167	c Mi clasificación    d Mejor clasificación    p Retar	[0, 1, 'Gravity2_Gaiji'], [1, 22, 'DINRoundOffcPro'], [22, 23, 'Gravity2_Gaiji'], [23, 47, 'DINRoundOffcPro'], [47, 48, 'Gravity2_Gaiji'], [48, 54, 'DINRoundOffcPro']
3e94f424	Motivos ocultos	[0, 15, 'GillSansStd-UltraBold']
3e9e0e62	¡COMIENZA!	[0, 10, 'GillSansStd-UltraBold']
3ea96cfc	Capa 1	[0, 6, 'DINRoundOffcPro']
3eb0c545	Establ. marcador de navegación	[0, 30, 'DINRoundOffcPro']
3eb5c4cc	Revisiones de fotos	[0, 19, 'DINRoundOffcPro']
3edc3d09	Misiones de retos	[0, 17, 'DINRoundOffcPro']
3ee1f4fd	Noticias rápidas	[0, 16, 'DINRoundOffcPro']
3ee75c8c	Capítulo II	[0, 11, 'HelveticaNeueLTStd-UltLt']
3efd2d91	Sacar foto	[0, 10, 'DINRoundOffcPro']
3f094273	Tesoros colocados encontrados	[0, 29, 'DINRoundOffcPro']
3f204883	Monitor gigante \n Proporciona entretenimiento a los transeúntes en la arcada.	[0, 75, 'DINRoundOffcPro']
3f368d9d	Castillo de arena	[0, 17, 'DINRoundOffcPro']
3f3ad4fc	Capa 9	[0, 6, 'GillSansStd-UltraBold']
3f3f3647	PSO2 Contenedor verde	[0, 21, 'DINRoundOffcPro']
3f92a698	Derrocando a las máquinas	[0, 25, 'GillSansStd-UltraBold']
3f9c7e1a	Fortuna de Pandora	[0, 18, 'DINRoundOffcPro']
3faafb4c	No colocar	[0, 10, 'DINRoundOffcPro']
3fe4bd68	Un día este enamoramiento acabará	[0, 33, 'GillSansStd-UltraBold']
3fee2442	Elemento de foto especial n.º 10	[0, 32, 'DINRoundOffcPro']
400af10b	Casa para gatos	[0, 15, 'DINRoundOffcPro']
400e6954	Capa 53	[0, 7, 'DINRoundOffcPro']
4018c1cf	Levemos anclas	[0, 14, 'DINRoundOffcPro']
402be28f	Configuración de foto	[0, 21, 'GillSansStd-UltraBold']
402fe0e4	Volver a jugar misiones	[0, 23, 'DINRoundOffcPro']
4060898d	Capa 53	[0, 7, 'DINRoundOffcPro']
4079ca04	Distancia total en caída.	[0, 25, 'DINRoundOffcPro']
40803d42	Pintura de Saghassi: "La grieta" \n Un símbolo de la grieta entre la luz y la oscuridad \n cobró forma.	[0, 97, 'DINRoundOffcPro']
409b5c43	Proteger y servir	[0, 17, 'DINRoundOffcPro']
40c13591	Pantalla de visualización de arcada	[0, 35, 'DINRoundOffcPro']
40da9603	Pista de tesoro r	[0, 16, 'DINRoundOffcPro'], [16, 17, 'Gravity2_Gaiji']
40e00cdd	Llamen al exterminador	[0, 22, 'DINRoundOffcPro']
40e2ce71	Capa 66	[0, 7, 'GillSansStd-UltraBold']
4104d5f6	Sillas	[0, 6, 'DINRoundOffcPro']
4109c7e7	Reintentar	[0, 10, 'DINRoundOffcPro']
411557c4	Mesa rústica	[0, 12, 'DINRoundOffcPro']
41173c66	Algo se acerca volando II	[0, 25, 'GillSansStd-UltraBold']
4123888f	Arrecife Toflug	[0, 15, 'GillSansStd-UltraBold']
4137d0dc	Cargamento prohibido	[0, 20, 'DINRoundOffcPro']
41519456	Capa 4	[0, 6, 'GillSansStd-UltraBold']
416acae3	Controles verticales de cámara	[0, 30, 'DINRoundOffcPro']
41b0cc79	Capa 58	[0, 7, 'GillSansStd-UltraBold']
41cb3c3b	Uniforme de mucama	[0, 18, 'DINRoundOffcPro']
41e1276e	Atrapado en paz	[0, 15, 'GillSansStd-BoldExtraCond']
41e73ce3	Episodio 6	[0, 10, 'HelveticaNeueLTStd-UltLt']
41fce672	Episodio 20	[0, 11, 'HelveticaNeueLTStd-UltLt']
420d2374	Mercado "Lei Colmosna" \n El símbolo del hotel Ni-Eova.	[0, 52, 'DINRoundOffcPro']
420ed608	Atracciones de Hekseville 10	[0, 28, 'DINRoundOffcPro-Bold']
4210c2fa	Ataque especial	[0, 15, 'DINRoundOffcPro']
421306f6	¡Una leve perturbación en el campo de gravedad \n podría indicar la presencia de un Nevi gigante!	[0, 94, 'DINRoundOffcPro']
42225f84	Carrera estilo libre II	[0, 23, 'DINRoundOffcPro']
4231fdfa	Mejorar	[0, 7, 'DINRoundOffcPro']
425c91b4	Encuentra a la estrella	[0, 23, 'DINRoundOffcPro']
429cfadf	Establecer el marcador de navegación \n de misiones	[0, 48, 'DINRoundOffcPro']
42f9633c	Estilo Júpiter	[0, 14, 'DINRoundOffcPro']
431b3cb0	Nuevo gesto	[0, 11, 'DINRoundOffcPro']
432b2741	Cabina de teléfono	[0, 18, 'DINRoundOffcPro']
433f34a5	Obtuviste el atuendo: \n "Uniforme escolar 1.0".	[0, 45, 'DINRoundOffcPro']
43559d2e	Juego de gravedad	[0, 17, 'DINRoundOffcPro']
437fc278	Laberinto de los recuerdos	[0, 26, 'GillSansStd-UltraBold']
43801079	Señalar hacia arriba	[0, 20, 'DINRoundOffcPro']
442660f7	No se puede excavar el sitio minero actual en este momento.	[0, 59, 'DINRoundOffcPro']
442e93a7	Autoridad central	[0, 17, 'GillSansStd-UltraBold']
44307186	3.°	[0, 3, 'GillSansStd-UltraBold']
445e3f88	¡Obtuviste un "Elemento de foto especial n.º 1"! \n Puedes pulsar l y entrar en Modo foto para usarlo.	[0, 63, 'DINRoundOffcPro'], [63, 64, 'Gravity2_Gaiji'], [64, 99, 'DINRoundOffcPro']
44716ee6	Capa 75	[0, 7, 'DINRoundOffcPro']
447bc661	Muñeca soñada, muñeca ángel	[0, 27, 'DINRoundOffcPro']
44889bf9	Cantidad de personas atrapadas \n en el tiempo que desaparecen.	[0, 60, 'DINRoundOffcPro']
44927fdc	Esta misión de historia ya está completa.	[0, 41, 'DINRoundOffcPro']
44a1ea63	Carrera estilo lunar I	[0, 22, 'GillSansStd-UltraBold']
44c38e1f	Capa 75	[0, 7, 'DINRoundOffcPro']
44d6b988	Pinturas de Saghassi: Hekseville	[0, 32, 'GillSansStd-UltraBold']
44d88973	Obtuviste el atuendo: \n "Uniforme escolar 1.0".	[0, 45, 'DINRoundOffcPro']
44dccf96	Cantidad de Fichas \n de Dusty obtenidas.	[0, 38, 'DINRoundOffcPro']
44ed7275	Tipo A	[0, 6, 'DINRoundOffcPro']
44fac1d2	Sí	[0, 2, 'DINRoundOffcPro']
4519695b	Capa 54	[0, 7, 'DINRoundOffcPro']
4539e971	Episodio 19	[0, 11, 'HelveticaNeueLTStd-UltLt']
455044e3	Comenzar	[0, 8, 'DINRoundOffcPro']
45543e65	Diabólicamente tuyo	[0, 19, 'GillSansStd-UltraBold']
456b8994	Capa 54	[0, 7, 'DINRoundOffcPro']
457fe626	Mostrar mapamundi	[0, 17, 'DINRoundOffcPro']
4584ca0b	Porcentaje de medallas \n obtenidas en misiones de retos.	[0, 54, 'DINRoundOffcPro']
458b3d49	Pintura de Saghassi: "Conflicto" \n Y la luz se separó de la oscuridad, \n el bien del mal.	[0, 85, 'DINRoundOffcPro']
45cc3598	Triple torre	[0, 12, 'DINRoundOffcPro']
45e5960a	Consigue episodios adicionales r	[0, 31, 'DINRoundOffcPro'], [31, 32, 'Gravity2_Gaiji']
45edce78	Capa 61	[0, 7, 'GillSansStd-UltraBold']
45fc2bcb	Examinar ventana	[0, 16, 'DINRoundOffcPro']
4603f21c	Zona encantada	[0, 14, 'DINRoundOffcPro']
469993b3	Oh, dulce señorita	[0, 18, 'DINRoundOffcPro']
46b49b69	Estatua de la diosa	[0, 19, 'GillSansStd-UltraBold']
46cbdb93	Puerto de escala	[0, 16, 'DINRoundOffcPro']
46f4cbf2	Avarash au Govena	[0, 17, 'GillSansStd-UltraBold']
46f7e435	Tormenta de gravedad en progreso	[0, 32, 'DINRoundOffcPro']
471e06fd	¡Tu información hizo que alguien encontrara el tesoro!	[0, 54, 'DINRoundOffcPro']
478e2cd3	Contenedor	[0, 10, 'DINRoundOffcPro']
4798c5ab	Búsqueda del tesoro	[0, 19, 'DINRoundOffcPro']
47c5dfb6	Lei Elgona	[0, 10, 'DINRoundOffcPro']
47d7627a	Discusión real	[0, 14, 'GillSansStd-UltraBold']
4800911e	Capa 4	[0, 6, 'DINRoundOffcPro']
48092835	Una Manzana	[0, 11, 'DINRoundOffcPro']
480bb69f	Carrera estilo lunar II	[0, 23, 'DINRoundOffcPro']
481ea817	CRÉDITOS	[0, 8, 'GillSansStd-ExtraBold']
48228b5f	Cecie necesita ayuda para encontrar un \n regalo para darle las gracias a Lisa.	[0, 76, 'DINRoundOffcPro']
4823e3fa	2B con visor de NieR: Automata	[0, 30, 'DINRoundOffcPro']
484a3082	¡Obtuviste "PSO2 Rappy"! \n Puedes pulsar l y entrar en Modo foto para usarlo.	[0, 39, 'DINRoundOffcPro'], [39, 40, 'Gravity2_Gaiji'], [40, 75, 'DINRoundOffcPro']
486057dc	Mercado "Lei Colmosna" \n Una mujer con un traje de baño blanco de una pieza \n frente al hotel de la triple torre.	[0, 109, 'DINRoundOffcPro']
48642940	Tipo D	[0, 6, 'DINRoundOffcPro']
487e8fa3	Águila negra	[0, 12, 'DINRoundOffcPro']
48812e64	¡Obtuviste "Ángel oscuro"! \n Puedes pulsar l y entrar en Modo foto para usarlo.	[0, 41, 'DINRoundOffcPro'], [41, 42, 'Gravity2_Gaiji'], [42, 77, 'DINRoundOffcPro']
4882d602	Capa 17	[0, 7, 'GillSansStd-UltraBold']
48879bef	Escéptico	[0, 9, 'DINRoundOffcPro']
488b1080	???	[0, 3, 'DINRoundOffcPro']
489b4187	¡Obtuviste un "Elemento de foto especial n.º 8"! \n Puedes pulsar l y entrar en Modo foto para usarlo.	[0, 63, 'DINRoundOffcPro'], [63, 64, 'Gravity2_Gaiji'], [64, 99, 'DINRoundOffcPro']
48ae70e5	Capa 4	[0, 6, 'DINRoundOffcPro']
48d4ea5c	Elemento de foto especial n.º 6	[0, 31, 'DINRoundOffcPro']
48d946ca	Lumino	[0, 6, 'DINRoundOffcPro']
48f09ed5	e Filtrar habilidades    c Alternar favoritos    d Menú Eliminar    f Talismanes encontrados    p Terminar	[0, 1, 'Gravity2_Gaiji'], [1, 25, 'DINRoundOffcPro'], [25, 26, 'Gravity2_Gaiji'], [26, 49, 'DINRoundOffcPro'], [49, 50, 'Gravity2_Gaiji'], [50, 68, 'DINRoundOffcPro'], [68, 69, 'Gravity2_Gaiji'], [69, 96, 'DINRoundOffcPro'], [96, 97, 'Gravity2_Gaiji'], [97, 106, 'DINRoundOffcPro']
48f49d72	Perchero	[0, 8, 'DINRoundOffcPro']
4923f65b	Pueblo viejo "Auldnoir" \n Cartelera de la oficina de correo.	[0, 58, 'DINRoundOffcPro']
492577f1	Capa 44	[0, 7, 'DINRoundOffcPro']
49326365	Texto de noticias	[0, 17, 'DINRoundOffcPro']
493897c1	Capa 31	[0, 7, 'GillSansStd-UltraBold']
494820d7	Problemas con el servicio	[0, 25, 'GillSansStd-UltraBold']
4977cdbf	Distrito de entretenimiento "Pleajeune" \n Un joven estudiante examina un abrigo en la \n tienda de uniformes.	[0, 104, 'DINRoundOffcPro']
497ab49a	Reciclar talismanes	[0, 19, 'GillSansStd-UltraBold']
4989a8c6	Capa 84	[0, 7, 'GillSansStd-UltraBold']
49be4022	Aliados caídos	[0, 14, 'DINRoundOffcPro']
49fcf9b2	Mesas separadas	[0, 15, 'DINRoundOffcPro']
49fe782c	Contenido sexual	[0, 16, 'DINRoundOffcPro']
4a0d2c4c	Guardado automático	[0, 19, 'DINRoundOffcPro']
4a291c91	Talismanes Premium	[0, 18, 'DINRoundOffcPro']
4a2bde4d	(Completo)	[0, 10, 'DINRoundOffcPro']
4a2ec1dd	Vengan, vengan todos	[0, 20, 'DINRoundOffcPro']
4a44e978	Episodio 10	[0, 11, 'HelveticaNeueLTStd-UltLt']
4a5f3e6c	Llévame a la tormenta	[0, 21, 'GillSansStd-UltraBold']
4aab280a	COMPLETA	[0, 8, 'GillSansStd-UltraBold']
4ac1949f	Pedido solitario	[0, 16, 'GillSansStd-BoldExtraCond']
4ae994e1	Eugie está preocupado y necesita ayuda para \n impedir que su padre, Aujean, entre a bares.	[0, 88, 'DINRoundOffcPro']
4af09611	La foto recibió un "¡Genial!" r	[0, 30, 'DINRoundOffcPro'], [30, 31, 'Gravity2_Gaiji']
4af8ce7f	Capa 68	[0, 7, 'GillSansStd-UltraBold']
4b02e53c	Depósitos de menas limitados	[0, 28, 'DINRoundOffcPro']
4b471711	Estación de Vendecentre	[0, 23, 'DINRoundOffcPro']
4b4b4d73	¡EMPATE!	[0, 8, 'GillSansStd-UltraBold']
4b70b6f3	Hijo pródigo	[0, 12, 'GillSansStd-UltraBold']
4b953afe	Nevi extraños derrotados	[0, 24, 'DINRoundOffcPro']
4badb023	Disfruta de la paz	[0, 18, 'GillSansStd-UltraBold']
4bbb4341	Reto	[0, 4, 'DINRoundOffcPro']
4bbda1a2	Atrapado en paz	[0, 15, 'GillSansStd-BoldExtraCond']
4c2b4210	Continuación de la señora adinerada	[0, 35, 'DINRoundOffcPro']
4c4c8e2f	Un día este enamoramiento acabará	[0, 33, 'DINRoundOffcPro']
4c69c26d	Juego de gravedad	[0, 17, 'GillSansStd-UltraBold']
4c732947	Baño	[0, 4, 'DINRoundOffcPro']
4c7efb1f	Eliminar todo	[0, 13, 'DINRoundOffcPro']
4c958d33	Atuendo: "Ropa de trabajo"	[0, 26, 'DINRoundOffcPro']
4c96d4a5	Asentamiento Banga	[0, 18, 'GillSansStd-UltraBold']
4c9d9f34	Entrega peligrosa	[0, 17, 'DINRoundOffcPro']
4caadc2a	Pleajeune	[0, 9, 'DINRoundOffcPro']
4cb11708	La elección de Raven: Guardado autom.	[0, 37, 'DINRoundOffcPro']
4cbb91a2	¿Y la esposa del soldado?	[0, 25, 'DINRoundOffcPro']
4ccb9499	Poniéndose nervioso	[0, 19, 'DINRoundOffcPro']
4cccd6c3	Sensibilidad de la cámara	[0, 25, 'DINRoundOffcPro']
4d0b9125	Capa 3	[0, 6, 'DINRoundOffcPro']
4d2d8b66	Misai te pide que lo protejas mientras \n inspecciona un sitio minero.	[0, 67, 'DINRoundOffcPro']
4d2ee301	Uniforme de mucama	[0, 18, 'DINRoundOffcPro']
4d2f2333	Consejo de amigo	[0, 16, 'DINRoundOffcPro']
4d3b59dd	Estación de Auldnoir	[0, 20, 'GillSansStd-UltraBold']
4d5534b3	Obtuviste el gesto: \n "Oye, tú".	[0, 30, 'DINRoundOffcPro']
4d6b57e3	Mercado "Lei Colmosna" \n Un estudiante cerca de los columpios en \n el Parque de la Memoria de Radale.	[0, 97, 'DINRoundOffcPro']
4d6f2947	Tipo C	[0, 6, 'DINRoundOffcPro']
4d898faa	Golondrina en el espejo	[0, 23, 'DINRoundOffcPro']
4d8c2e6b	¡Obtuviste "PSO2 Gatita loca"! \n Puedes pulsar l y entrar en Modo foto para usarlo.	[0, 45, 'DINRoundOffcPro'], [45, 46, 'Gravity2_Gaiji'], [46, 81, 'DINRoundOffcPro']
4d8dd609	Capa 10	[0, 7, 'GillSansStd-UltraBold']
4d95c286	Mapamundi	[0, 9, 'GillSansStd-UltraBold']
4d961087	Cantar	[0, 6, 'DINRoundOffcPro']
4da6418e	¡Obtuviste un "Elemento de foto especial n.º 5"! \n Puedes pulsar l y entrar en Modo foto para usarlo.	[0, 63, 'DINRoundOffcPro'], [63, 64, 'Gravity2_Gaiji'], [64, 99, 'DINRoundOffcPro']
4db970ec	Capa 3	[0, 6, 'DINRoundOffcPro']
4ddfea63	Elemento de foto especial n.º 7	[0, 31, 'DINRoundOffcPro']
4deebcbf	Piedra de semilla áspera	[0, 24, 'DINRoundOffcPro']
4e1471cd	Comenzar	[0, 8, 'DINRoundOffcPro']
4e311eba	p Configurar navegador    r Atrás	[0, 1, 'Gravity2_Gaiji'], [1, 26, 'DINRoundOffcPro'], [26, 27, 'Gravity2_Gaiji'], [27, 33, 'DINRoundOffcPro']
4e37bc32	Menú Guardar	[0, 12, 'DINRoundOffcPro']
4e4397c8	Capa 38	[0, 7, 'GillSansStd-UltraBold']
4e5c2348	Un nuevo Ciempiés	[0, 17, 'GillSansStd-UltraBold']
4e63f37a	SOS desde la trinchera Delvool	[0, 30, 'DINRoundOffcPro']
4e82cdc6	Puerto central "Marini Portolhao" \n Un anciano que parece estar a punto de caerse de la pared.	[0, 92, 'DINRoundOffcPro']
4e86a7c4	Cómo decir adiós	[0, 16, 'GillSansStd-UltraBold']
4e91ec0c	Pinturas de Saghassi: Jirga Para Lhao 7	[0, 39, 'DINRoundOffcPro-Bold']
4ee4b3ae	Atención al cliente I	[0, 21, 'DINRoundOffcPro']
4f182fe1	Tipo B	[0, 6, 'DINRoundOffcPro']
4f2ea239	Ángel triste	[0, 12, 'GillSansStd-UltraBold']
4f443f40	q Atrás    p Siguiente	[0, 1, 'Gravity2_Gaiji'], [1, 11, 'DINRoundOffcPro'], [11, 12, 'Gravity2_Gaiji'], [12, 22, 'DINRoundOffcPro']
4fd8716d	Capa 24	[0, 7, 'DINRoundOffcPro']
4fe94b75	Retratos de mujeres 1	[0, 21, 'DINRoundOffcPro-Bold']
4ffc9d6f	Pantalla de visualización de arcada	[0, 35, 'GillSansStd-UltraBold']
50098eca	Una anciana necesita ayuda para encontrar \n a su hijo, pero solo tiene una foto.	[0, 78, 'DINRoundOffcPro']
5038a58e	Capa 84	[0, 7, 'DINRoundOffcPro']
504ea5d0	Misiones secundarias	[0, 20, 'DINRoundOffcPro']
5069d96d	Capa 22	[0, 7, 'GillSansStd-UltraBold']
50766d4e	Guarnición militar	[0, 18, 'GillSansStd-UltraBold']
50910a8d	Viaje de placer	[0, 15, 'DINRoundOffcPro']
50b98f45	Capa 69	[0, 7, 'GillSansStd-UltraBold']
50baea72	Capa 97	[0, 7, 'GillSansStd-UltraBold']
50bbc54b	Piedra de valva reluciente	[0, 26, 'DINRoundOffcPro']
50e68455	Capa 84	[0, 7, 'DINRoundOffcPro']
50f7cb48	Carrera estilo libre I	[0, 22, 'DINRoundOffcPro']
5147a554	Muchacha luminosa	[0, 17, 'GillSansStd-UltraBold']
51489324	Capa 14	[0, 7, 'DINRoundOffcPro']
516d66f8	Rojo y negro	[0, 12, 'GillSansStd-UltraBold']
51aea39d	Obtuviste el talismán: \n "Multiuso Dengeki".	[0, 42, 'DINRoundOffcPro']
51c691a9	Mesas separadas	[0, 15, 'DINRoundOffcPro']
51ca6402	Tu foto puede llegar a manos de \n alguien luego de flotar a través \n de la tormenta de gravedad.	[0, 92, 'DINRoundOffcPro']
51cff4eb	z La elección de Raven	[0, 1, 'Gravity2_Gaiji'], [1, 22, 'DINRoundOffcPro']
51d31286	Helado	[0, 6, 'DINRoundOffcPro']
51f672eb	Capa 14	[0, 7, 'DINRoundOffcPro']
522bece3	Episodio 7	[0, 10, 'HelveticaNeueLTStd-UltLt']
522f88c2	Capa 56	[0, 7, 'GillSansStd-UltraBold']
524641d7	Arriba las manos, \n afuera las manos	[0, 34, 'GillSansStd-UltraBold']
5249a277	Mover hacia arriba	[0, 18, 'DINRoundOffcPro']
528099c7	Capa 23	[0, 7, 'GillSansStd-UltraBold']
529adb48	Lo mejor del pueblo	[0, 19, 'GillSansStd-UltraBold']
529f2c06	Selecciona la ranura para equipar el \n talismán con p	[0, 50, 'DINRoundOffcPro'], [50, 51, 'Gravity2_Gaiji']
52cb56ed	Capa 96	[0, 7, 'DINRoundOffcPro']
53055b65	En fuga	[0, 7, 'DINRoundOffcPro']
5315746c	Capa 55	[0, 7, 'DINRoundOffcPro']
536ba438	Palabras, palabras	[0, 18, 'GillSansStd-UltraBold']
5375729c	Una carrera estilo libre donde vale todo. \n Utiliza los poderes disponibles para \n alcanzar el objetivo.	[0, 100, 'DINRoundOffcPro']
5379a541	Capa 95	[0, 7, 'GillSansStd-UltraBold']
53aa6227	Episodio 6	[0, 10, 'HelveticaNeueLTStd-UltLt']
53cca0b5	Atracciones de Jirga Para Lhao 9	[0, 32, 'DINRoundOffcPro-Bold']
53ecf62d	Sola otra vez	[0, 13, 'DINRoundOffcPro']
542d1f6a	© 2017 Sony Interactive Entertainment Inc. "GRAVITY RUSH" is a trademark of Sony Interactive Entertainment America LLC.	[0, 119, 'MyriadPro-Light']
5439a240	Como un radio	[0, 13, 'GillSansStd-UltraBold']
544823e0	Pinturas de Saghassi: Hekseville 2	[0, 34, 'DINRoundOffcPro-Bold']
5466e5b6	Teletransporte por alcantarilla	[0, 31, 'DINRoundOffcPro']
549294f7	Entrega de periódico II	[0, 23, 'DINRoundOffcPro']
54b8b8f9	Los despojos de la guerra	[0, 25, 'GillSansStd-UltraBold']
54dd3c04	Misiones de retos	[0, 17, 'DINRoundOffcPro']
54e1b3c3	Los talismanes marcados como favoritos \n no pueden fusionarse, transformarse ni reciclarse.	[0, 89, 'DINRoundOffcPro']
54ec95c0	El discreto encanto de un autor II	[0, 34, 'DINRoundOffcPro']
54ef2a6c	Eludir	[0, 6, 'DINRoundOffcPro']
54f44b7c	Retratos de mujeres 8	[0, 21, 'DINRoundOffcPro-Bold']
5502cc4f	Entrega de periódico I	[0, 22, 'DINRoundOffcPro']
55148ed1	Un periodista necesita ayuda para encontrar \n el hijo perdido de un ciudadano adinerado.	[0, 86, 'DINRoundOffcPro']
5543a595	Capa 83	[0, 7, 'DINRoundOffcPro']
5574d974	Capa 25	[0, 7, 'GillSansStd-UltraBold']
55816d55	Viejo asentamiento	[0, 18, 'GillSansStd-UltraBold']
55b16f7c	Capa 39	[0, 7, 'DINRoundOffcPro']
55c5ea79	Capa 90	[0, 7, 'GillSansStd-UltraBold']
