Reference Name	Text	Font
6fddda0a	Auto-stasi	[0, 10, 'DINRoundOffcPro']
6fe4140a	Acceleratore (N)	[0, 16, 'DINRoundOffcPro']
700c6cf9	Continua a trattenere gli oggetti \n all'interno del campo di stasi anche \n dopo aver subito danni. (non cumulabile)	[0, 111, 'DINRoundOffcPro']
70c30170	Anticaduta	[0, 10, 'DINRoundOffcPro']
72edb394	Distruttore (L)	[0, 15, 'DINRoundOffcPro']
73211709	Antidoto	[0, 8, 'DINRoundOffcPro']
735809fa	Onnipotenza (Tutto)	[0, 19, 'DINRoundOffcPro']
73a17383	Aumenta difesa e attacco a qualsiasi \n gravità. (Non cumulabile)	[0, 62, 'DINRoundOffcPro']
73c88733	Risparmio scivolata (N)	[0, 23, 'DINRoundOffcPro']
73d00504	Alta efficienza (L)	[0, 19, 'DINRoundOffcPro']
74e79640	Potenziatore (G)	[0, 16, 'DINRoundOffcPro']
74ef1411	Recadolore (Tutti)	[0, 18, 'DINRoundOffcPro']
75176c	Aumenta difesa e attacco a gravità \n gioviana. (Non cumulabile)	[0, 61, 'DINRoundOffcPro']
75ce0177	Onnipotenza (G)	[0, 15, 'DINRoundOffcPro']
7640d892	Rende più facile distruggere l'armatura \n dei Nevi con gli attacchi normali. \n (Non cumulabile)	[0, 91, 'DINRoundOffcPro']
76487f0e	Calcio efficace (N)	[0, 19, 'DINRoundOffcPro']
76574d1e	Frizione (N)	[0, 12, 'DINRoundOffcPro']
7691e997	Riduce la quantità di energia necessaria \n per eseguire un calcio gravitazionale.	[0, 79, 'DINRoundOffcPro']
76f76d09	Spacca armatura	[0, 15, 'DINRoundOffcPro']
7777d032	Difensore	[0, 9, 'DINRoundOffcPro']
777d3846	Il desiderio di Cecie	[0, 21, 'DINRoundOffcPro']
77f8b39b	Antidoto	[0, 8, 'DINRoundOffcPro']
7807e214	Potenzia il calcio gravitazionale quando \n la salute è quasi a 0. (Non cumulabile)	[0, 80, 'DINRoundOffcPro']
7824993f	Auto-cura	[0, 9, 'DINRoundOffcPro']
78630901	SP elevati (N)	[0, 14, 'DINRoundOffcPro']
7875a09e	Risparmio scivolata (G)	[0, 23, 'DINRoundOffcPro']
78ac738a	Aumenta la capienza della barra degli SP \n a gravità normale. \n (Non cumulabile)	[0, 76, 'DINRoundOffcPro']
78be778b	Resistore	[0, 9, 'DINRoundOffcPro']
78c7b3a9	Frammento dono VII	[0, 18, 'DINRoundOffcPro']
790b0476	Potenziatore (Tutti)	[0, 20, 'DINRoundOffcPro']
791d9b13	Generatore energetico	[0, 21, 'DINRoundOffcPro']
79546eff	Infliggi danni maggiori con la salute \n piena a qualsiasi gravità. \n (Non cumulabile)	[0, 81, 'DINRoundOffcPro']
79cc93b4	Acceleratore (L)	[0, 16, 'DINRoundOffcPro']
79d41185	Risparmio stasi (N)	[0, 19, 'DINRoundOffcPro']
7a8ebd2b	Auto-stasi	[0, 10, 'DINRoundOffcPro']
7b537f15	Alta efficienza (G)	[0, 19, 'DINRoundOffcPro']
7b69d395	SP elevati (Tutti)	[0, 18, 'DINRoundOffcPro']
7b700d95	Calcio a lungo raggio	[0, 21, 'DINRoundOffcPro']
7b9ce99e	La gravità gioviana richiede meno \n energia per essere alterata.	[0, 62, 'DINRoundOffcPro']
7bbae49a	Frammento dono V	[0, 16, 'DINRoundOffcPro']
7c18080a	Boom sonico	[0, 11, 'DINRoundOffcPro']
7d2f9946	Talento del cercatore	[0, 21, 'DINRoundOffcPro']
7d371717	Spacca armatura	[0, 15, 'DINRoundOffcPro']
7d6e0908	Amplifica vita	[0, 14, 'DINRoundOffcPro']
7d80a0a5	Risparmio scivolata (L)	[0, 23, 'DINRoundOffcPro']
7db77391	Aumenta la salute massima.	[0, 26, 'DINRoundOffcPro']
7dd2b3b0	Frammento dono II	[0, 17, 'DINRoundOffcPro']
7e16047d	Risparmio SP (G)	[0, 16, 'DINRoundOffcPro']
7e5f6e06	Riduce gli SP necessari per eseguire \n l'attacco speciale a gravità gioviana: \n Mini buco nero.	[0, 91, 'DINRoundOffcPro']
7ecbbf2a	Onnipotenza (G)	[0, 15, 'DINRoundOffcPro']
7ed793bb	Recadolore (G)	[0, 14, 'DINRoundOffcPro']
7edf118c	Potenziatore (L)	[0, 16, 'DINRoundOffcPro']
7f845222	Rabbia	[0, 6, 'DINRoundOffcPro']
7f9f4f24	Supercarica	[0, 11, 'DINRoundOffcPro']
7fd56327	Frammento dono I	[0, 16, 'DINRoundOffcPro']
8030d50d	La barra degli SP si riempie più \n lentamente, ma consumi meno energia per \n cambiare gravità. (Non cumulabile)	[0, 107, 'DINRoundOffcPro']
80387c89	Impeto	[0, 6, 'DINRoundOffcPro']
80474a99	Spinta	[0, 6, 'DINRoundOffcPro']
804d8c38	Rimbalzo	[0, 8, 'DINRoundOffcPro']
80550a09	Risparmio scivolata (Tutto)	[0, 27, 'DINRoundOffcPro']
8081e612	Aumenta la distanza massima del \n primo attacco di una combo lunare.	[0, 66, 'DINRoundOffcPro']
80e76a84	Scambio	[0, 7, 'DINRoundOffcPro']
81741916	Auto-cura	[0, 9, 'DINRoundOffcPro']
81bda2a4	Espansione	[0, 10, 'DINRoundOffcPro']
82a2c922	Amplifica vita	[0, 14, 'DINRoundOffcPro']
82f9423b	Passo definitivo	[0, 16, 'DINRoundOffcPro']
833a2f19	Acceleratore (Tutti)	[0, 20, 'DINRoundOffcPro']
83c15421	SP elevati (L)	[0, 14, 'DINRoundOffcPro']
849b811b	Attiragemme	[0, 11, 'DINRoundOffcPro']
84b091ca	Amplificatore spaziotemporale	[0, 29, 'DINRoundOffcPro']
84b1d59b	Compressore	[0, 11, 'DINRoundOffcPro']
84e4eba4	Aumenta il raggio di raccolta di gemme \n e talismani.	[0, 51, 'DINRoundOffcPro']
8531788f	Raccogli e usa tutti i pezzi... \n (Non cumulabile)	[0, 48, 'DINRoundOffcPro']
853bd514	Aumenta l'area d'effetto del mini buco \n nero. (Non cumulabile)	[0, 61, 'DINRoundOffcPro']
85437c90	Trovagemme	[0, 10, 'DINRoundOffcPro']
85524aa0	Assorbitore (G)	[0, 15, 'DINRoundOffcPro']
858ce619	Sentirai un suono quando una gemma \n è nelle vicinanze. (Non cumulabile)	[0, 70, 'DINRoundOffcPro']
85e80d06	Frammento dono IX	[0, 17, 'DINRoundOffcPro']
85f26a8b	Ampliapotere (G)	[0, 16, 'DINRoundOffcPro']
8636453a	Clienti soddisfatti	[0, 19, 'DINRoundOffcPro']
86942230	Tesoro cereo	[0, 12, 'DINRoundOffcPro']
86dfcb21	SP elevati (Tutti)	[0, 18, 'DINRoundOffcPro']
87245ab3	Auto-stasi	[0, 10, 'DINRoundOffcPro']
87ee45b0	Disincantata	[0, 12, 'DINRoundOffcPro']
88877215	Risparmio stasi (G)	[0, 19, 'DINRoundOffcPro']
88ac3db7	Gioiello della zona delle candele	[0, 33, 'DINRoundOffcPro']
88d0dc9e	Riduce gli SP necessari per eseguire una \n sfera di detriti a gravità gioviana.	[0, 77, 'DINRoundOffcPro']
88e7512a	Acceleratore (G)	[0, 16, 'DINRoundOffcPro']
88eed79a	Onnipotenza (L)	[0, 15, 'DINRoundOffcPro']
89a4a50f	Spinta	[0, 6, 'DINRoundOffcPro']
89f5b614	Ampliapotere (L)	[0, 16, 'DINRoundOffcPro']
89f6b81a	Compressore	[0, 11, 'DINRoundOffcPro']
8a3c7896	Raccogli e usa tutti i pezzi... \n (Non cumulabile)	[0, 48, 'DINRoundOffcPro']
8a4e7c97	Rimbalzo	[0, 8, 'DINRoundOffcPro']
8a638c46	Impeto	[0, 6, 'DINRoundOffcPro']
8a6b0a17	Calcio potente (G)	[0, 18, 'DINRoundOffcPro']
8a97e620	Aumenta i danni inflitti dall'attacco \n in scivolata.	[0, 51, 'DINRoundOffcPro']
8af30d0d	Frammento dono II	[0, 17, 'DINRoundOffcPro']
8b2b48af	Calcio potente (G)	[0, 18, 'DINRoundOffcPro']
8b414541	Incendio metropolitano	[0, 22, 'DINRoundOffcPro']
8b9f2237	Tesoro malachite	[0, 16, 'DINRoundOffcPro']
8c095727	Prosciuga (L)	[0, 13, 'DINRoundOffcPro']
8c245429	Potenziatore (G)	[0, 16, 'DINRoundOffcPro']
8c82311f	Spacca armatura	[0, 15, 'DINRoundOffcPro']
8ce3d7a2	Frammento dono VII	[0, 18, 'DINRoundOffcPro']
8ce93fb6	Gioiello della scogliera di Toflug	[0, 34, 'DINRoundOffcPro']
8d92721c	Generatore vitale	[0, 17, 'DINRoundOffcPro']
8ddbdca5	Ripristina energia e SP quando \n si ottiene una gemma vitalità.	[0, 61, 'DINRoundOffcPro']
8df9d7a1	Prosciuga (N)	[0, 13, 'DINRoundOffcPro']
8e853bc6	Vittoria cremisi	[0, 16, 'DINRoundOffcPro']
8eafa516	Esplosione	[0, 10, 'DINRoundOffcPro']
8f27ce27	Dose extra	[0, 10, 'DINRoundOffcPro']
8f7e4740	Dengeki completo	[0, 16, 'DINRoundOffcPro']
8fdc2436	Tesoro sabbia	[0, 13, 'DINRoundOffcPro']
901307f6	Rigenera SP	[0, 11, 'DINRoundOffcPro']
90259e93	Recadolore (Tutti)	[0, 18, 'DINRoundOffcPro']
905c717f	La barra degli SP si rigenera col tempo \n ma la salute massima si riduce. \n (Non cumulabile)	[0, 88, 'DINRoundOffcPro']
9083852f	Elimina filtro abilità	[0, 22, 'DINRoundOffcPro']
90d49634	Generatore energetico	[0, 21, 'DINRoundOffcPro']
90d5da05	Ragnatela	[0, 9, 'DINRoundOffcPro']
912f5430	Generatore SP	[0, 13, 'DINRoundOffcPro']
918d3126	Frangiscudo	[0, 11, 'DINRoundOffcPro']
91de422b	Alta efficienza (G)	[0, 19, 'DINRoundOffcPro']
923ebb20	SP elevati (Tutti)	[0, 18, 'DINRoundOffcPro']
929b9610	Amplificatore	[0, 13, 'DINRoundOffcPro']
92eca715	Oltre	[0, 5, 'DINRoundOffcPro']
93e5b38f	Risparmio campo (Tutti)	[0, 23, 'DINRoundOffcPro']
94894747	Gratitudine di Poterie	[0, 22, 'DINRoundOffcPro']
951e07fd	SP elevati (Tutti)	[0, 18, 'DINRoundOffcPro']
95677186	Aumenta la capienza della barra degli SP \n a qualsiasi gravità. \n (Non cumulabile)	[0, 78, 'DINRoundOffcPro']
958e8536	Indistruttibile (G)	[0, 19, 'DINRoundOffcPro']
95df963b	Risparmio stasi (L)	[0, 19, 'DINRoundOffcPro']
95e0da0c	Assalitore	[0, 10, 'DINRoundOffcPro']
95e7140c	Acceleratore (G)	[0, 16, 'DINRoundOffcPro']
960f6cfb	Recuperi salute sconfiggendo \n nemici a gravità lunare.	[0, 53, 'DINRoundOffcPro']
967bbd1f	Risparmio SP (L)	[0, 16, 'DINRoundOffcPro']
96c60172	Prosciuga (L)	[0, 13, 'DINRoundOffcPro']
97f7a71c	Combo infinita	[0, 14, 'DINRoundOffcPro']
986fd02d	Prosciuga (N)	[0, 13, 'DINRoundOffcPro']
99b67786	Supercarica	[0, 11, 'DINRoundOffcPro']
99cb8735	Calcio efficace (G)	[0, 19, 'DINRoundOffcPro']
99ffe10f	Aumenta la velocità di caricamento \n del calcio disintegrante.	[0, 60, 'DINRoundOffcPro']
9a290704	Pacchetto allungavita	[0, 21, 'DINRoundOffcPro']
9a3b9ea1	Recadolore (L)	[0, 14, 'DINRoundOffcPro']
9a72718d	Aumenta la capienza della barra \n della salute (Non cumulabile).	[0, 62, 'DINRoundOffcPro']
9b86bd26	Dose extra	[0, 10, 'DINRoundOffcPro']
9c43d894	Aumenta di molto i danni inflitti \n dagli attacchi a gravità normale. \n (Effetto notevole, non cumulabile)	[0, 102, 'DINRoundOffcPro']
9c5a4d20	Braccia forti	[0, 13, 'DINRoundOffcPro']
9c608fbf	Frizione (G)	[0, 12, 'DINRoundOffcPro']
9c680d90	Occhio di falco	[0, 15, 'DINRoundOffcPro']
9cfa6d0b	Distruttore (N)	[0, 15, 'DINRoundOffcPro']
9d7ad034	Onnipotenza (L)	[0, 15, 'DINRoundOffcPro']
9e279941	Scambio	[0, 7, 'DINRoundOffcPro']
9e2f1712	Distruttore (L)	[0, 15, 'DINRoundOffcPro']
9e660903	SP elevati (G)	[0, 14, 'DINRoundOffcPro']
9e78a0a0	Disincantata	[0, 12, 'DINRoundOffcPro']
9eaf738c	Aumenta la capienza della barra degli SP \n a gravità gioviana. \n (Non cumulabile)	[0, 77, 'DINRoundOffcPro']
9ecab3ab	Frammento dono V	[0, 16, 'DINRoundOffcPro']
9ede050d	Calcio efficace (L)	[0, 19, 'DINRoundOffcPro']
9f0e0478	Assalitore	[0, 10, 'DINRoundOffcPro']
9f209b15	Risparmio stasi (G)	[0, 19, 'DINRoundOffcPro']
9f576e01	Subisci più ferite ma infliggi danni \n maggiori. (Non cumulabile)	[0, 63, 'DINRoundOffcPro']
9fcf93b6	Recadolore (L)	[0, 14, 'DINRoundOffcPro']
9fd71187	Potenziatore (N)	[0, 16, 'DINRoundOffcPro']
a037700a	Recadolore (G)	[0, 14, 'DINRoundOffcPro']
a080da93	Aumenta ulteriormente i danni inflitti \n dagli attacchi a gravità gioviana. \n (Effetto medio, non cumulabile)	[0, 105, 'DINRoundOffcPro']
a0974f1f	Assorbitore (Tutti)	[0, 19, 'DINRoundOffcPro']
a0cd6322	Frammento dono VI	[0, 17, 'DINRoundOffcPro']
a1567f17	Alta efficienza (N)	[0, 19, 'DINRoundOffcPro']
a16b8fc6	Frizione (L)	[0, 12, 'DINRoundOffcPro']
a16cd397	Furia	[0, 5, 'DINRoundOffcPro']
a1730d97	Assorbitore (Tutti)	[0, 19, 'DINRoundOffcPro']
a19fe9a0	La gravità normale richiede meno \n energia per essere alterata.	[0, 61, 'DINRoundOffcPro']
a1bde49c	Frammento dono VII	[0, 18, 'DINRoundOffcPro']
a21b080c	Trovagemme	[0, 10, 'DINRoundOffcPro']
a2b5a29f	Calcio efficace (L)	[0, 19, 'DINRoundOffcPro']
a3115aa7	Risparmio SP (L)	[0, 16, 'DINRoundOffcPro']
a39ac91d	SP elevati (N)	[0, 14, 'DINRoundOffcPro']
a3f14236	Notizie lampo	[0, 13, 'DINRoundOffcPro']
a4cebf2c	Prosciuga (N)	[0, 13, 'DINRoundOffcPro']
a5875224	Gravità infinita	[0, 16, 'DINRoundOffcPro']
a5a891c5	Occhio di falco	[0, 15, 'DINRoundOffcPro']
a5b00f96	Frizione (G)	[0, 12, 'DINRoundOffcPro']
a5d86329	Frammento dono III	[0, 18, 'DINRoundOffcPro']
a633d50f	Consuma automaticamente la barra \n degli SP per recuperare salute.	[0, 64, 'DINRoundOffcPro']
a63b7c8b	Assorbitore (L)	[0, 15, 'DINRoundOffcPro']
a64a4a9b	Siero	[0, 5, 'DINRoundOffcPro']
a684e614	L'indicatore di gravità si riempie \n ogni volta che vengono inflitti danni \n a un nemico a gravità lunare.	[0, 102, 'DINRoundOffcPro']
a6ea6a86	Auto-cura	[0, 9, 'DINRoundOffcPro']
a7097a93	Risparmio scivolata (Tutto)	[0, 27, 'DINRoundOffcPro']
a752e41c	Riduce la quantità di energia \n necessaria per eseguire una scivolata \n gravitazionale in ogni stile di gravità.	[0, 108, 'DINRoundOffcPro']
a76f9b47	Aumenta scorte	[0, 14, 'DINRoundOffcPro']
a7771918	Recupero	[0, 8, 'DINRoundOffcPro']
a7c0a2a6	Alta efficienza (L)	[0, 19, 'DINRoundOffcPro']
a81c5aae	Ragnatela	[0, 9, 'DINRoundOffcPro']
a8a5c924	Onnipotenza (Tutto)	[0, 19, 'DINRoundOffcPro']
a8e645ab	Risparmio scivolata (L)	[0, 23, 'DINRoundOffcPro']
a93d2f1b	Ampliapotere (N)	[0, 16, 'DINRoundOffcPro']
a97f7210	Potenziatore (L)	[0, 16, 'DINRoundOffcPro']
a9c8dc99	Infliggi danni maggiori con la salute \n piena a gravità lunare. \n (Non cumulabile)	[0, 78, 'DINRoundOffcPro']
a9df5125	Recadolore (Tutti)	[0, 18, 'DINRoundOffcPro']
aa4d7018	Recadolore (N)	[0, 14, 'DINRoundOffcPro']
aa96daa1	Aumenta ulteriormente i danni inflitti \n dagli attacchi a gravità normale. \n (Effetto medio, non cumulabile)	[0, 104, 'DINRoundOffcPro']
aa9e811d	Risparmio scivolata (L)	[0, 23, 'DINRoundOffcPro']
aaad4f2d	Resistore	[0, 9, 'DINRoundOffcPro']
aab391cc	Oltre+	[0, 6, 'DINRoundOffcPro']
aab4d59d	Prosciuga (Tutti)	[0, 17, 'DINRoundOffcPro']
aae7eba6	Riduce la quantità di energia necessaria \n per eseguire una scivolata gravitazionale \n a gravità lunare.	[0, 100, 'DINRoundOffcPro']
ab347891	Raccogli e usa tutti i pezzi... \n (Non cumulabile)	[0, 48, 'DINRoundOffcPro']
ab554aa2	Esplosione	[0, 10, 'DINRoundOffcPro']
ab5b8c41	Trovagemme	[0, 10, 'DINRoundOffcPro']
abeb0d08	Frammento dono VII	[0, 18, 'DINRoundOffcPro']
ac972232	Tesoro ardesia	[0, 14, 'DINRoundOffcPro']
ace2cb23	Gravità infinita	[0, 16, 'DINRoundOffcPro']
ad074344	Lotta mattutina	[0, 15, 'DINRoundOffcPro']
ad275ab5	Assalitore	[0, 10, 'DINRoundOffcPro']
adf145b2	Risparmio scivolata (G)	[0, 23, 'DINRoundOffcPro']
ae8a7217	Risparmio stasi (N)	[0, 19, 'DINRoundOffcPro']
aed3dca0	Riduce gli SP necessari per eseguire un \n lancio perforante a gravità normale.	[0, 76, 'DINRoundOffcPro']
aeea512c	Acceleratore (N)	[0, 16, 'DINRoundOffcPro']
aef1d79c	Difensore	[0, 9, 'DINRoundOffcPro']
afa7a511	Impeto	[0, 6, 'DINRoundOffcPro']
aff8b616	Scambio	[0, 7, 'DINRoundOffcPro']
aff9b81c	SP elevati (N)	[0, 14, 'DINRoundOffcPro']
b01fce22	Assalitore	[0, 10, 'DINRoundOffcPro']
b0d42431	Tesoro cremisi	[0, 14, 'DINRoundOffcPro']
b12e48b1	Calcio potente (N)	[0, 18, 'DINRoundOffcPro']
b1444543	Vento sul grattacielo	[0, 21, 'DINRoundOffcPro']
b1edcb2a	Pacchetto allungavita	[0, 21, 'DINRoundOffcPro']
b20c5729	Anticaduta	[0, 10, 'DINRoundOffcPro']
b210df9f	Aumenta i danni inflitti dagli attacchi \n a gravità gioviana. \n (Effetto minore, non cumulabile)	[0, 92, 'DINRoundOffcPro']
b2853121	Risparmio campo (Tutti)	[0, 23, 'DINRoundOffcPro']
b2c77416	Frizione (G)	[0, 12, 'DINRoundOffcPro']
b2e6d7a4	Frammento dono V	[0, 16, 'DINRoundOffcPro']
b2ec3fb8	Strato 2	[0, 8, 'DINRoundOffcPro']
b336bb1b	Rigenera SP	[0, 11, 'DINRoundOffcPro']
b393960b	Oltre+	[0, 6, 'DINRoundOffcPro']
b3e4a710	Indistruttibile (Tutti)	[0, 23, 'DINRoundOffcPro']
b404b923	Onnipotenza (Tutto)	[0, 19, 'DINRoundOffcPro']
b4883bc8	Avanzi	[0, 6, 'DINRoundOffcPro']
b52ace29	Ragnatela	[0, 9, 'DINRoundOffcPro']
b5df2438	Tesoro scarlatto	[0, 16, 'DINRoundOffcPro']
b61607f8	Sacrificio	[0, 10, 'DINRoundOffcPro']
b65f7181	Se muori con la barra degli SP piena, \n puoi tornare in vita. (Non cumulabile)	[0, 76, 'DINRoundOffcPro']
b6868531	Alta efficienza (L)	[0, 19, 'DINRoundOffcPro']
b68e0302	Risparmio scivolata (N)	[0, 23, 'DINRoundOffcPro']
b6d79636	Potenziatore (N)	[0, 16, 'DINRoundOffcPro']
b6d8da07	Dose extra	[0, 10, 'DINRoundOffcPro']
b6df1407	Recadolore (L)	[0, 14, 'DINRoundOffcPro']
b7325432	Oltre++	[0, 7, 'DINRoundOffcPro']
b7e1422d	Indistruttibile (N)	[0, 19, 'DINRoundOffcPro']
b7f73fbf	Strato 9	[0, 8, 'DINRoundOffcPro']
b89e9612	Occhio di falco	[0, 15, 'DINRoundOffcPro']
b96d383c	Vittoria dorata	[0, 15, 'DINRoundOffcPro']
b9e8b391	Spacca armatura	[0, 15, 'DINRoundOffcPro']
ba35ce30	Risparmio SP (L)	[0, 16, 'DINRoundOffcPro']
ba8c4749	Forza d'acciaio	[0, 15, 'DINRoundOffcPro']
bb339e9c	Acceleratore (N)	[0, 16, 'DINRoundOffcPro']
bb918538	Calcio efficace (L)	[0, 19, 'DINRoundOffcPro']
bbe3da0e	Risparmio SP (L)	[0, 16, 'DINRoundOffcPro']
bc126cfd	Infliggi meno danni ma subisci meno \n ferite. (Non cumulabile)	[0, 60, 'DINRoundOffcPro']
bcc90174	Difensore	[0, 9, 'DINRoundOffcPro']
bcdb9811	Frizione (L)	[0, 12, 'DINRoundOffcPro']
bd4cbb29	Pacchetto allungavita	[0, 21, 'DINRoundOffcPro']
be72d02f	Prosciuga (G)	[0, 13, 'DINRoundOffcPro']
bf02e211	Aumenta il numero di schivate/parate \n possibili.	[0, 47, 'DINRoundOffcPro']
bfb97788	Migliora schivata	[0, 17, 'DINRoundOffcPro']
bfce8737	Disincantata	[0, 12, 'DINRoundOffcPro']
bfd60508	Indistruttibile (L)	[0, 19, 'DINRoundOffcPro']
c0060473	Dose extra	[0, 10, 'DINRoundOffcPro']
c0189b10	Generatore SP	[0, 13, 'DINRoundOffcPro']
c04f6efc	I danni inflitti dagli attacchi aumentano \n in base alla barra degli SP. \n (Non cumulabile)	[0, 87, 'DINRoundOffcPro']
c0c793b1	Acceleratore (G)	[0, 16, 'DINRoundOffcPro']
c0cf1182	Risparmio stasi (L)	[0, 19, 'DINRoundOffcPro']
c189bd28	Ragnatela	[0, 9, 'DINRoundOffcPro']
c1e69818	Frizione (G)	[0, 12, 'DINRoundOffcPro']
c246d896	Aumenta di molto i danni inflitti \n dagli attacchi a gravità gioviana. \n (Effetto notevole, non cumulabile)	[0, 103, 'DINRoundOffcPro']
c2fd6d0d	Distruttore (G)	[0, 15, 'DINRoundOffcPro']
c30b8a36	Calcio potente (G)	[0, 18, 'DINRoundOffcPro']
c3130807	Impeto	[0, 6, 'DINRoundOffcPro']
c33fe410	Aumenta i danni inflitti dal calcio \n gravitazionale.	[0, 51, 'DINRoundOffcPro']
c3f67987	Calcio potente (N)	[0, 18, 'DINRoundOffcPro']
c42a9943	Ampliapotere (L)	[0, 16, 'DINRoundOffcPro']
c4321714	Distruttore (Tutti)	[0, 19, 'DINRoundOffcPro']
c4690905	Prosciuga (Tutti)	[0, 17, 'DINRoundOffcPro']
c47ba0a2	Calcio efficace (G)	[0, 19, 'DINRoundOffcPro']
c4b2738e	Recuperi salute sconfiggendo nemici.	[0, 36, 'DINRoundOffcPro']
c4cdb3ad	Frammento dono III	[0, 18, 'DINRoundOffcPro']
c511047a	Auto-stasi	[0, 10, 'DINRoundOffcPro']
c5239b17	Risparmio stasi (N)	[0, 19, 'DINRoundOffcPro']
c55a6e03	Gli oggetti circostanti vengono attirati \n automaticamente nel campo di stasi. \n (Non cumulabile)	[0, 93, 'DINRoundOffcPro']
c5da1189	Generatore energetico	[0, 21, 'DINRoundOffcPro']
c67f521f	SP extra	[0, 8, 'DINRoundOffcPro']
c69a4f21	Calcio a lungo raggio	[0, 21, 'DINRoundOffcPro']
c6d06324	Frammento dono VIII	[0, 19, 'DINRoundOffcPro']
c7086e14	Frangiscudo	[0, 11, 'DINRoundOffcPro']
c751d89d	Rende più facile distruggere l'armatura \n dei Nevi con i calci gravitazionali. \n (Non cumulabile)	[0, 93, 'DINRoundOffcPro']
c7597f19	Indistruttibile (G)	[0, 19, 'DINRoundOffcPro']
c7684d29	Frizione (Tutti)	[0, 16, 'DINRoundOffcPro']
c76fd399	Rabbia	[0, 6, 'DINRoundOffcPro']
c7760d99	Oltre+	[0, 6, 'DINRoundOffcPro']
c7a2e9a2	Diminuisce i danni subiti a gravità \n gioviana.	[0, 45, 'DINRoundOffcPro']
c7c0e49e	Frammento dono I	[0, 16, 'DINRoundOffcPro']
c8679b42	Distruttore (G)	[0, 15, 'DINRoundOffcPro']
c86f1913	Ampliapotere (N)	[0, 16, 'DINRoundOffcPro']
c8b8a2a1	Indistruttibile (G)	[0, 19, 'DINRoundOffcPro']
c99dc91f	SP elevati (G)	[0, 14, 'DINRoundOffcPro']
ca2e9b1e	Potenziatore (L)	[0, 16, 'DINRoundOffcPro']
cad1bf2e	Prosciuga (G)	[0, 13, 'DINRoundOffcPro']
cb457013	Acceleratore (L)	[0, 16, 'DINRoundOffcPro']
cb8eda9c	Velocizza la scivolata gravitazionale \n a gravità lunare.	[0, 55, 'DINRoundOffcPro']
cb968118	Risparmio scivolata (G)	[0, 23, 'DINRoundOffcPro']
cbab91c7	Amplificatore	[0, 13, 'DINRoundOffcPro']
cbacd598	SP elevati (L)	[0, 14, 'DINRoundOffcPro']
cbb30f98	Frizione (N)	[0, 12, 'DINRoundOffcPro']
cbdfeba1	Riduce la quantità di energia necessaria \n per eseguire una scivolata gravitazionale \n a gravità gioviana.	[0, 102, 'DINRoundOffcPro']
cc36d511	Recuperi più energia quando raccogli \n gemme vitalità.	[0, 52, 'DINRoundOffcPro']
cc3e7c8d	Siero	[0, 5, 'DINRoundOffcPro']
cc4d4a9d	Assorbitore (L)	[0, 15, 'DINRoundOffcPro']
cc87e616	Dimezza i danni da veleno. \n (Non cumulabile)	[0, 43, 'DINRoundOffcPro']
cced6a88	Recupero	[0, 8, 'DINRoundOffcPro']
cd218a44	Risparmio scivolata (Tutto)	[0, 27, 'DINRoundOffcPro']
cd290815	Rimbalzo	[0, 8, 'DINRoundOffcPro']
cd729b49	Distruttore (Tutti)	[0, 19, 'DINRoundOffcPro']
cd7a191a	Ampliapotere (L)	[0, 16, 'DINRoundOffcPro']
cdc3a2a8	Elimina filtro abilità	[0, 22, 'DINRoundOffcPro']
ce1f5ab0	Dose extra	[0, 10, 'DINRoundOffcPro']
cee945ad	Attiragemme	[0, 11, 'DINRoundOffcPro']
cf402f1d	Ampliapotere (G)	[0, 16, 'DINRoundOffcPro']
cfc75425	Amplifica vita	[0, 14, 'DINRoundOffcPro']
d09fa50c	Boom sonico	[0, 11, 'DINRoundOffcPro']
d0f0b611	Talento del cercatore	[0, 21, 'DINRoundOffcPro']
d0f1b817	Risparmio SP (Tutti)	[0, 20, 'DINRoundOffcPro']
d1377893	Raccogli e usa tutti i pezzi... \n (Non cumulabile)	[0, 48, 'DINRoundOffcPro']
d15e8c43	Boom sonico	[0, 11, 'DINRoundOffcPro']
d1ee0d0a	Frammento dono V	[0, 16, 'DINRoundOffcPro']
d22648ac	Combo infinita	[0, 14, 'DINRoundOffcPro']
d29a2234	Tesoro violetto	[0, 15, 'DINRoundOffcPro']
d2e5cb25	Rabbia	[0, 6, 'DINRoundOffcPro']
d3045724	Onnipotenza (G)	[0, 15, 'DINRoundOffcPro']
d37d311c	Distruttore (L)	[0, 15, 'DINRoundOffcPro']
d3ce4221	Calcio efficace (L)	[0, 19, 'DINRoundOffcPro']
d3ded79f	Frammento dono IV	[0, 17, 'DINRoundOffcPro']
d3e43fb3	Strato 5	[0, 8, 'DINRoundOffcPro']
d48d7219	Potenziatore (N)	[0, 16, 'DINRoundOffcPro']
d4d6dca2	Infliggi danni maggiori con la salute \n piena a gravità normale. \n (Non cumulabile)	[0, 79, 'DINRoundOffcPro']
d4ed512e	Recadolore (N)	[0, 14, 'DINRoundOffcPro']
d4f4d79e	Prosciuga (L)	[0, 13, 'DINRoundOffcPro']
d5aaa513	Assorbitore (L)	[0, 15, 'DINRoundOffcPro']
d5fbb618	Auto-cura	[0, 9, 'DINRoundOffcPro']
d5fcb81e	SP elevati (G)	[0, 14, 'DINRoundOffcPro']
d622ce24	Auto-stasi	[0, 10, 'DINRoundOffcPro']
