Reference Name	Text	Font
39b2e7f2	87º nível	[0, 9, 'GillSansStd-UltraBold']
39c52cf0	Mina nº 13	[0, 10, 'DINRoundOffcPro']
39f22d8a	Sair do modo de tripé	[0, 21, 'DINRoundOffcPro']
39f6972e	Localização	[0, 11, 'DINRoundOffcPro']
3a25f36d	Batalhão Errante	[0, 16, 'GillSansStd-UltraBold']
3a4ba1fd	q Voltar 	[0, 1, 'Gravity2_Gaiji'], [1, 9, 'DINRoundOffcPro']
3a5c7296	Vermelho e preto	[0, 16, 'DINRoundOffcPro']
3a5d11c4	Tira os mantimentos aos soldados do Exército! \n Não te deixes apanhar. \n *O alcance do campo de força está limitado para \n esta missão	[0, 128, 'DINRoundOffcPro']
3a6c6afd	16º nível	[0, 9, 'DINRoundOffcPro']
3a713c5d	Notícias	[0, 8, 'DINRoundOffcPro']
3abd7b02	63º nível	[0, 9, 'DINRoundOffcPro']
3ac02b92	Rolo da câmara	[0, 14, 'DINRoundOffcPro']
3ad359de	A liberdade na solidão	[0, 22, 'GillSansStd-UltraBold']
3ae305cb	Não há ninguem para enviar.	[0, 27, 'DINRoundOffcPro']
3ae35fcf	"Prazeres secretos" \n A mulher e o seu marido fartaram-se da piscina deles.	[0, 73, 'DINRoundOffcPro']
3b122161	Traje: Operário	[0, 15, 'DINRoundOffcPro']
3b33c45b	Dia de treino	[0, 13, 'DINRoundOffcPro']
3b4538b6	Ok... 	[0, 6, 'DINRoundOffcPro']
3b4944fa	Poço de visita 	[0, 15, 'DINRoundOffcPro']
3b59e85d	Apanhar com limite de tempo	[0, 27, 'GillSansStd-UltraBold']
3b819767	Batalha em campo de força	[0, 25, 'DINRoundOffcPro']
3b9d865a	Um homem arrogante quer fazer uma visita, \n que acaba com uma perseguição de bicicleta.	[0, 85, 'DINRoundOffcPro']
3ba0f75c	Contentor azul PSO2	[0, 19, 'DINRoundOffcPro']
3bc6971d	Palavras, palavras	[0, 18, 'GillSansStd-BoldExtraCond']
3bf5998f	Emergência na trincheira Delvool r	[0, 33, 'DINRoundOffcPro'], [33, 34, 'Gravity2_Gaiji']
3bfdd1fd	70º nível	[0, 9, 'GillSansStd-UltraBold']
3c0c3c5f	Guarda-costas distraído	[0, 23, 'GillSansStd-UltraBold']
3c22785a	31º nível	[0, 9, 'DINRoundOffcPro']
3c23878e	44º nível	[0, 9, 'DINRoundOffcPro']
3c53ac26	Combinar	[0, 8, 'DINRoundOffcPro']
3c6fa08c	Pedra-flor cintilante	[0, 21, 'DINRoundOffcPro']
3c749893	31º nível	[0, 9, 'DINRoundOffcPro']
3ca5cc72	57º nível	[0, 9, 'GillSansStd-UltraBold']
3cad4f16	Cientista - continuação	[0, 23, 'GillSansStd-UltraBold']
3cd16655	44º nível	[0, 9, 'DINRoundOffcPro']
3cd44eb4	Mina nº 0	[0, 9, 'DINRoundOffcPro']
3cd5f476	A recompôr-se	[0, 13, 'GillSansStd-UltraBold']
3d149257	13º nível	[0, 9, 'GillSansStd-UltraBold']
3d1db5a0	Sensibilidade do comando	[0, 24, 'DINRoundOffcPro']
3d418767	98º nível	[0, 9, 'DINRoundOffcPro']
3d52ce5a	Nos bastidores I	[0, 16, 'DINRoundOffcPro']
3d6170b7	Entrega os jornais dentro do limite de tempo! \n O arremesso de campo de força é essencial \n para uma pontuação elevada.	[0, 115, 'DINRoundOffcPro']
3d7846de	"Perdido no tempo" \n Ele vai para a torre do relógio, para sincronizar o relógio \n dele.	[0, 84, 'DINRoundOffcPro']
3d86d9e7	Cortinados amarelos	[0, 19, 'DINRoundOffcPro']
3d8e3a3c	Metagravis 1.0	[0, 14, 'DINRoundOffcPro']
3d93a7a0	98º nível	[0, 9, 'DINRoundOffcPro']
3dcac1bb	Pintura de Saghassi “Discórdia” \n Conforme a vida se desdobrava, \n as diferenças  faziam-se notar.	[0, 94, 'DINRoundOffcPro']
3dd8f448	Como dizer adeus	[0, 16, 'DINRoundOffcPro']
3e2ea9ab	Incapazes de conterem mais a sua indignação, \n a rebelião liderada por Lisa insurge-se em \n Jirga Para Lhao. Kat e Raven infiltram-se na \n ilha flutuante do Concelho para libertar os \n reféns e para se juntarem à luta contra o \n Concelho mas deparam-se com Bismalia \n e a sua arma.	[0, 269, 'DINRoundOffcPro']
3e4c1d78	Talismã: "Zona vermelha de Dengeki"	[0, 35, 'DINRoundOffcPro']
3e72a38c	Esquema de controlos	[0, 20, 'DINRoundOffcPro']
3e7f1013	Entrar no Modo câmara	[0, 21, 'DINRoundOffcPro']
3e7ff5b9	(Desviar na direção indicada)	[0, 29, 'DINRoundOffcPro']
3e8234dc	O salário do medo	[0, 17, 'GillSansStd-UltraBold']
3e93c167	c A minha classificação    d Classificação de topo    p Desafio	[0, 1, 'Gravity2_Gaiji'], [1, 27, 'DINRoundOffcPro'], [27, 28, 'Gravity2_Gaiji'], [28, 54, 'DINRoundOffcPro'], [54, 55, 'Gravity2_Gaiji'], [55, 63, 'DINRoundOffcPro']
3e94f424	Motivações ocultas	[0, 18, 'GillSansStd-UltraBold']
3e9e0e62	VAI!	[0, 4, 'GillSansStd-UltraBold']
3ea96cfc	1º nível	[0, 8, 'DINRoundOffcPro']
3eb0c545	Definir marcador Navi	[0, 21, 'DINRoundOffcPro']
3eb5c4cc	Avaliações de fotos	[0, 19, 'DINRoundOffcPro']
3edc3d09	Missões de desafio	[0, 18, 'DINRoundOffcPro']
3ee1f4fd	Notícias rápidas	[0, 16, 'DINRoundOffcPro']
3ee75c8c	Capítulo II	[0, 11, 'HelveticaNeueLTStd-UltLt']
3efd2d91	Tirar foto	[0, 10, 'DINRoundOffcPro']
3f094273	Caixas de tesouro encontradas	[0, 29, 'DINRoundOffcPro']
3f204883	Ecrã gigante \n Entretém os transeuntes que passam pelo arco.	[0, 58, 'DINRoundOffcPro']
3f368d9d	Castelo de areia	[0, 16, 'DINRoundOffcPro']
3f3ad4fc	9º nível	[0, 8, 'GillSansStd-UltraBold']
3f3f3647	Recipiente verde PSO2	[0, 21, 'DINRoundOffcPro']
3f92a698	Derrubar as máquinas	[0, 20, 'GillSansStd-UltraBold']
3f9c7e1a	Destinos de Pandora	[0, 19, 'DINRoundOffcPro']
3faafb4c	Não colocar 	[0, 12, 'DINRoundOffcPro']
3fe4bd68	Um dia esta paixão vai acabar	[0, 29, 'GillSansStd-UltraBold']
3fee2442	Item de foto especial nº 10	[0, 27, 'DINRoundOffcPro']
400af10b	Casa de gato	[0, 12, 'DINRoundOffcPro']
400e6954	53º nível	[0, 9, 'DINRoundOffcPro']
4018c1cf	Âncoras levantadas	[0, 18, 'DINRoundOffcPro']
402be28f	Definições de foto	[0, 18, 'GillSansStd-UltraBold']
402fe0e4	Repetir missões	[0, 15, 'DINRoundOffcPro']
4060898d	53º nível	[0, 9, 'DINRoundOffcPro']
4079ca04	A distância total \n percorrida em queda.	[0, 38, 'DINRoundOffcPro']
40803d42	Pintura de Saghassi “Fissura” \n A materialização do símbolo da fissura \n que separa a luz e a escuridão.	[0, 100, 'DINRoundOffcPro']
409b5c43	Proteger e servir	[0, 17, 'DINRoundOffcPro']
40c13591	Ecrã de visualização do arco	[0, 28, 'DINRoundOffcPro']
40da9603	Dica de tesouro r	[0, 16, 'DINRoundOffcPro'], [16, 17, 'Gravity2_Gaiji']
40e00cdd	Chama o exterminador	[0, 20, 'DINRoundOffcPro']
40e2ce71	66º nível	[0, 9, 'GillSansStd-UltraBold']
4104d5f6	Cadeiras	[0, 8, 'DINRoundOffcPro']
4109c7e7	Tentar novamente 	[0, 17, 'DINRoundOffcPro']
411557c4	Mesa rústica	[0, 12, 'DINRoundOffcPro']
41173c66	Algo voa nesta direção II	[0, 25, 'GillSansStd-UltraBold']
4123888f	Coral Toflug	[0, 12, 'GillSansStd-UltraBold']
4137d0dc	Carga proibida	[0, 14, 'DINRoundOffcPro']
41519456	4º nível	[0, 8, 'GillSansStd-UltraBold']
416acae3	Controlos verticais da câmara	[0, 29, 'DINRoundOffcPro']
41b0cc79	58º nível	[0, 9, 'GillSansStd-UltraBold']
41cb3c3b	Uniforme de empregada	[0, 21, 'DINRoundOffcPro']
41e1276e	Pacificamente encurralado	[0, 25, 'GillSansStd-BoldExtraCond']
41e73ce3	Episódio 6	[0, 10, 'HelveticaNeueLTStd-UltLt']
41fce672	Episódio 20	[0, 11, 'HelveticaNeueLTStd-UltLt']
420d2374	Mercado de “Lei Colmosna” \n Logótipo do Hotel Ni-Eova	[0, 51, 'DINRoundOffcPro']
420ed608	Atrações de Hekseville 10	[0, 25, 'DINRoundOffcPro-Bold']
4210c2fa	Ataque especial	[0, 15, 'DINRoundOffcPro']
421306f6	Um estranho distúrbio no campo gravitacional \n pode indicar a presença de um Nevi gigante!	[0, 88, 'DINRoundOffcPro']
42225f84	Corrida em estilo livre II	[0, 26, 'DINRoundOffcPro']
4231fdfa	Energia	[0, 7, 'DINRoundOffcPro']
425c91b4	Encontrar o Ídolo	[0, 17, 'DINRoundOffcPro']
429cfadf	Definir marcador Navi para missões 	[0, 35, 'DINRoundOffcPro']
42f9633c	Estilo de Júpiter	[0, 17, 'DINRoundOffcPro']
431b3cb0	Nova expressão	[0, 14, 'DINRoundOffcPro']
432b2741	Cabine telefónica	[0, 17, 'DINRoundOffcPro']
433f34a5	Ganhaste o traje: \n “Uniforme escolar 1.0”.	[0, 41, 'DINRoundOffcPro']
43559d2e	Um jogo de gravidade	[0, 20, 'DINRoundOffcPro']
437fc278	Labirinto das memórias	[0, 22, 'GillSansStd-UltraBold']
43801079	Apontar para cima 	[0, 18, 'DINRoundOffcPro']
442660f7	Não é possível minar na mina atual agora. 	[0, 42, 'DINRoundOffcPro']
442e93a7	Autoridade central	[0, 18, 'GillSansStd-UltraBold']
44307186	3º	[0, 2, 'GillSansStd-UltraBold']
445e3f88	Ganhaste o “item de foto especial nº 1”! \n Podes usá-lo premindo l e entrando no Modo de fotos.	[0, 63, 'DINRoundOffcPro'], [63, 64, 'Gravity2_Gaiji'], [64, 93, 'DINRoundOffcPro']
44716ee6	75º nível	[0, 9, 'DINRoundOffcPro']
447bc661	Boneca de sonho, boneca anjo	[0, 28, 'DINRoundOffcPro']
44889bf9	O número de pessoas \n presas que \n desapareceram.	[0, 45, 'DINRoundOffcPro']
44927fdc	Missão principal já concluída. 	[0, 31, 'DINRoundOffcPro']
44a1ea63	Corrida em estilo lunar I	[0, 25, 'GillSansStd-UltraBold']
44c38e1f	75º nível	[0, 9, 'DINRoundOffcPro']
44d6b988	Pinturas de Saghassi: Hekseville	[0, 32, 'GillSansStd-UltraBold']
44d88973	Ganhaste o traje: \n “Uniforme escolar 1.0”.	[0, 41, 'DINRoundOffcPro']
44dccf96	O número de tokens do Dusty \n recebidos.	[0, 38, 'DINRoundOffcPro']
44ed7275	Tipo A	[0, 6, 'DINRoundOffcPro']
44fac1d2	Sim 	[0, 4, 'DINRoundOffcPro']
4519695b	54º nível	[0, 9, 'DINRoundOffcPro']
4539e971	Episódio 19	[0, 11, 'HelveticaNeueLTStd-UltLt']
455044e3	Iniciar 	[0, 8, 'DINRoundOffcPro']
45543e65	Diabolicamente tua	[0, 18, 'GillSansStd-UltraBold']
456b8994	54º nível	[0, 9, 'DINRoundOffcPro']
457fe626	Mostrar mapa-múndi 	[0, 19, 'DINRoundOffcPro']
4584ca0b	A percentagem de medalhas \n conquistadas em missões de desafio.	[0, 61, 'DINRoundOffcPro']
458b3d49	Pintura de Saghassi “Conflito” \n E eis que a luz foi separada da escuridão \n e o bem do mal.	[0, 88, 'DINRoundOffcPro']
45cc3598	Tritorre	[0, 8, 'DINRoundOffcPro']
45e5960a	Joga novos episódios r	[0, 21, 'DINRoundOffcPro'], [21, 22, 'Gravity2_Gaiji']
45edce78	61º nível	[0, 9, 'GillSansStd-UltraBold']
45fc2bcb	Inspecionar janela 	[0, 19, 'DINRoundOffcPro']
4603f21c	Zona encantada 	[0, 15, 'DINRoundOffcPro']
469993b3	Ah, encantadora pequena senhora	[0, 31, 'DINRoundOffcPro']
46b49b69	Estátua da deusa	[0, 16, 'GillSansStd-UltraBold']
46cbdb93	Porto do chamamento	[0, 19, 'DINRoundOffcPro']
46f4cbf2	Avarash au Govena	[0, 17, 'GillSansStd-UltraBold']
46f7e435	Tempestade gravitacional em \n marcha 	[0, 35, 'DINRoundOffcPro']
471e06fd	As tuas informações levaram alguém \n a encontrar o tesouro!	[0, 57, 'DINRoundOffcPro']
478e2cd3	Recipiente	[0, 10, 'DINRoundOffcPro']
4798c5ab	Caça ao tesouro	[0, 15, 'DINRoundOffcPro']
47c5dfb6	Lei Elgona	[0, 10, 'DINRoundOffcPro']
47d7627a	Debate real	[0, 11, 'GillSansStd-UltraBold']
4800911e	4º nível	[0, 8, 'DINRoundOffcPro']
48092835	Uma maçã	[0, 8, 'DINRoundOffcPro']
480bb69f	Corrida em estilo lunar II	[0, 26, 'DINRoundOffcPro']
481ea817	CRÉDITOS	[0, 8, 'GillSansStd-ExtraBold']
48228b5f	A Cecie precisa de ajuda para encontrar \n uma prenda para agradecer à Lisa.	[0, 73, 'DINRoundOffcPro']
4823e3fa	NieR: Automata 2B com Visor	[0, 27, 'DINRoundOffcPro']
484a3082	Ganhaste "Rappy PSO2"! \n Podes utilizá-lo premindo l e entrando no Modo de foto.	[0, 49, 'DINRoundOffcPro'], [49, 50, 'Gravity2_Gaiji'], [50, 78, 'DINRoundOffcPro']
486057dc	Mercado de “Lei Colmosna” \n Uma mulher num vestido branco em frente ao hotel Tritorre.	[0, 84, 'DINRoundOffcPro']
48642940	Tipo D	[0, 6, 'DINRoundOffcPro']
487e8fa3	Águia negra	[0, 11, 'DINRoundOffcPro']
48812e64	Ganhaste o “Anjo negro”! \n Podes usá-lo premindo l e entrando no Modo de fotos.	[0, 47, 'DINRoundOffcPro'], [47, 48, 'Gravity2_Gaiji'], [48, 77, 'DINRoundOffcPro']
4882d602	17º nível	[0, 9, 'GillSansStd-UltraBold']
48879bef	Não foi convincente	[0, 19, 'DINRoundOffcPro']
488b1080	??? 	[0, 4, 'DINRoundOffcPro']
489b4187	Ganhaste o “item de foto especial nº 8”! \n Podes usá-lo premindo l e entrando no Modo de fotos.	[0, 63, 'DINRoundOffcPro'], [63, 64, 'Gravity2_Gaiji'], [64, 93, 'DINRoundOffcPro']
48ae70e5	4º nível	[0, 8, 'DINRoundOffcPro']
48d4ea5c	Item de foto especial nº 6	[0, 26, 'DINRoundOffcPro']
48d946ca	Lumino 	[0, 7, 'DINRoundOffcPro']
48f09ed5	e Filtrar habilidades    c Mostrar/ocultar favoritos    d Eliminar menu    f Talismãs encontrados    p Terminar	[0, 1, 'Gravity2_Gaiji'], [1, 25, 'DINRoundOffcPro'], [25, 26, 'Gravity2_Gaiji'], [26, 56, 'DINRoundOffcPro'], [56, 57, 'Gravity2_Gaiji'], [57, 75, 'DINRoundOffcPro'], [75, 76, 'Gravity2_Gaiji'], [76, 101, 'DINRoundOffcPro'], [101, 102, 'Gravity2_Gaiji'], [102, 111, 'DINRoundOffcPro']
48f49d72	Cabide vertical	[0, 15, 'DINRoundOffcPro']
4923f65b	Cidade velha de “Auldnoir” \n Cartaz dos correios	[0, 46, 'DINRoundOffcPro']
492577f1	44º nível	[0, 9, 'DINRoundOffcPro']
49326365	Texto de notícias	[0, 17, 'DINRoundOffcPro']
493897c1	31º nível	[0, 9, 'GillSansStd-UltraBold']
494820d7	Os infortúnios do trabalho	[0, 26, 'GillSansStd-UltraBold']
4977cdbf	Zona de entretenimento de “Pleajeune” \n Um jovem estudante a ver um casaco na loja dos trajes.	[0, 92, 'DINRoundOffcPro']
497ab49a	Reciclar talismãs	[0, 17, 'GillSansStd-UltraBold']
4989a8c6	84º nível	[0, 9, 'GillSansStd-UltraBold']
49be4022	Aliados Derrotados	[0, 18, 'DINRoundOffcPro']
49fcf9b2	Mesas separadas	[0, 15, 'DINRoundOffcPro']
49fe782c	Conteúdo sexual 	[0, 16, 'DINRoundOffcPro']
4a0d2c4c	Guardado automaticamente 	[0, 25, 'DINRoundOffcPro']
4a291c91	Talismãs premium	[0, 16, 'DINRoundOffcPro']
4a2bde4d	(Concluído)	[0, 11, 'DINRoundOffcPro']
4a2ec1dd	Venha um, venham todos	[0, 22, 'DINRoundOffcPro']
4a44e978	Episódio 10	[0, 11, 'HelveticaNeueLTStd-UltLt']
4a5f3e6c	Leva-me a voar à tempestade 	[0, 28, 'GillSansStd-UltraBold']
4aab280a	CONCLUÍDO	[0, 9, 'GillSansStd-UltraBold']
4ac1949f	Pedido solitário	[0, 16, 'GillSansStd-BoldExtraCond']
4ae994e1	Eugie está preocupado e precisa de ajuda \n para impedir que o sei pai, Aujean, entre \n em locais que vendam bebidas alcoólicas.	[0, 123, 'DINRoundOffcPro']
4af09611	A foto recebeu um "Fixe!" r	[0, 26, 'DINRoundOffcPro'], [26, 27, 'Gravity2_Gaiji']
4af8ce7f	68º nível	[0, 9, 'GillSansStd-UltraBold']
4b02e53c	Depósito de minerais limitados 	[0, 31, 'DINRoundOffcPro']
4b471711	Estação de Vendecentre	[0, 22, 'DINRoundOffcPro']
4b4b4d73	EMPATE!	[0, 7, 'GillSansStd-UltraBold']
4b70b6f3	Filho prodígio	[0, 14, 'GillSansStd-UltraBold']
4b953afe	Nevi raro derrotado	[0, 19, 'DINRoundOffcPro']
4badb023	Desfrutar da paz	[0, 16, 'GillSansStd-UltraBold']
4bbb4341	Desafio	[0, 7, 'DINRoundOffcPro']
4bbda1a2	Pacificamente encurralado	[0, 25, 'GillSansStd-BoldExtraCond']
4c2b4210	Senhora rica - continuação	[0, 26, 'DINRoundOffcPro']
4c4c8e2f	Um dia esta paixão vai acabar	[0, 29, 'DINRoundOffcPro']
4c69c26d	Um jogo de gravidade	[0, 20, 'GillSansStd-UltraBold']
4c732947	Casa de banho	[0, 13, 'DINRoundOffcPro']
4c7efb1f	Eliminar todos 	[0, 15, 'DINRoundOffcPro']
4c958d33	Traje: “Roupa de trabalho”	[0, 26, 'DINRoundOffcPro']
4c96d4a5	Povoação de Banga	[0, 17, 'GillSansStd-UltraBold']
4c9d9f34	Entrega perigosa	[0, 16, 'DINRoundOffcPro']
4caadc2a	Pleajeune	[0, 9, 'DINRoundOffcPro']
4cb11708	A Escolha de Raven: guardar automat.	[0, 36, 'DINRoundOffcPro']
4cbb91a2	E a esposa do soldado?	[0, 22, 'DINRoundOffcPro']
4ccb9499	Nervosismo	[0, 10, 'DINRoundOffcPro']
4cccd6c3	Sensibilidade da câmara	[0, 23, 'DINRoundOffcPro']
4d0b9125	3º nível	[0, 8, 'DINRoundOffcPro']
4d2d8b66	Um pedido do Misai para que o protejas \n enquanto ele inspeciona uma mina.	[0, 72, 'DINRoundOffcPro']
4d2ee301	Traje de empregada	[0, 18, 'DINRoundOffcPro']
4d2f2333	Conselho de amigo	[0, 17, 'DINRoundOffcPro']
4d3b59dd	Estação de Auldnoir 	[0, 20, 'GillSansStd-UltraBold']
4d5534b3	Ganhaste a expressão: \n “Tu aí”.	[0, 30, 'DINRoundOffcPro']
4d6b57e3	Mercado de “Lei Colmosna” \n Um estudante junto ao baloiço do Parque \n comemorativo de Radale.	[0, 89, 'DINRoundOffcPro']
4d6f2947	Tipo C	[0, 6, 'DINRoundOffcPro']
4d898faa	Andorinha no espelho	[0, 20, 'DINRoundOffcPro']
4d8c2e6b	Ganhaste o “Kitten louca PSO2”! \n Podes usá-lo premindo l e entrando no Modo de fotos.	[0, 54, 'DINRoundOffcPro'], [54, 55, 'Gravity2_Gaiji'], [55, 84, 'DINRoundOffcPro']
4d8dd609	10º nível	[0, 9, 'GillSansStd-UltraBold']
4d95c286	Mapa-múndi	[0, 10, 'GillSansStd-UltraBold']
4d961087	Cantar 	[0, 7, 'DINRoundOffcPro']
4da6418e	Ganhaste o “item de foto especial nº 5”! \n Podes usá-lo premindo l e entrando no Modo de fotos.	[0, 63, 'DINRoundOffcPro'], [63, 64, 'Gravity2_Gaiji'], [64, 93, 'DINRoundOffcPro']
4db970ec	3º nível	[0, 8, 'DINRoundOffcPro']
4ddfea63	Item de foto especial nº 7	[0, 26, 'DINRoundOffcPro']
4deebcbf	Pedra-semente áspera	[0, 20, 'DINRoundOffcPro']
4e1471cd	Iniciar 	[0, 8, 'DINRoundOffcPro']
4e311eba	p Definir Navi    r Voltar 	[0, 1, 'Gravity2_Gaiji'], [1, 18, 'DINRoundOffcPro'], [18, 19, 'Gravity2_Gaiji'], [19, 27, 'DINRoundOffcPro']
4e37bc32	Menu de gravação	[0, 16, 'DINRoundOffcPro']
4e4397c8	38º nível	[0, 9, 'GillSansStd-UltraBold']
4e5c2348	Uma nova Centopeia	[0, 18, 'GillSansStd-UltraBold']
4e63f37a	Emergência na Trincheira Delvool	[0, 32, 'DINRoundOffcPro']
4e82cdc6	Porto central de “Marini Portolhao” \n Um homem velho parece estar prestes a cair do muro.	[0, 87, 'DINRoundOffcPro']
4e86a7c4	Como dizer adeus	[0, 16, 'GillSansStd-UltraBold']
4e91ec0c	Pinturas de Saghassi: Jirga Para Lhao 7	[0, 39, 'DINRoundOffcPro-Bold']
4ee4b3ae	Serviço de apoio ao cliente I	[0, 29, 'DINRoundOffcPro']
4f182fe1	Tipo B	[0, 6, 'DINRoundOffcPro']
4f2ea239	Anjo triste	[0, 11, 'GillSansStd-UltraBold']
4f443f40	q Voltar p Próximo 	[0, 1, 'Gravity2_Gaiji'], [1, 9, 'DINRoundOffcPro'], [9, 10, 'Gravity2_Gaiji'], [10, 19, 'DINRoundOffcPro']
4fd8716d	24º nível	[0, 9, 'DINRoundOffcPro']
4fe94b75	Quadros de mulheres 1	[0, 21, 'DINRoundOffcPro-Bold']
4ffc9d6f	Ecrã de visualização do arco 	[0, 29, 'GillSansStd-UltraBold']
50098eca	Uma mulher velha precisa de ajuda para \n encontrar o seu filho, mas só tem uma foto.	[0, 82, 'DINRoundOffcPro']
5038a58e	84º nível	[0, 9, 'DINRoundOffcPro']
504ea5d0	Missões secundárias	[0, 19, 'DINRoundOffcPro']
5069d96d	22º nível	[0, 9, 'GillSansStd-UltraBold']
50766d4e	Guarnição militar	[0, 17, 'GillSansStd-UltraBold']
50910a8d	Cruzeiro de lazer	[0, 17, 'DINRoundOffcPro']
50b98f45	69º nível	[0, 9, 'GillSansStd-UltraBold']
50baea72	97º nível	[0, 9, 'GillSansStd-UltraBold']
50bbc54b	Pedra de fósseis reluzente	[0, 26, 'DINRoundOffcPro']
50e68455	84º nível	[0, 9, 'DINRoundOffcPro']
50f7cb48	Corrida em estilo livre I	[0, 25, 'DINRoundOffcPro']
5147a554	Rapariga radiante	[0, 17, 'GillSansStd-UltraBold']
51489324	14º nível	[0, 9, 'DINRoundOffcPro']
516d66f8	Vermelho e preto	[0, 16, 'GillSansStd-UltraBold']
51aea39d	Ganhaste o talismã: \n "Dengeki polivalente".	[0, 42, 'DINRoundOffcPro']
51c691a9	Mesas separadas	[0, 15, 'DINRoundOffcPro']
51ca6402	A tua foto pode ser encontrada \n por alguém após andar à deriva \n na tempestade gravitacional. 	[0, 91, 'DINRoundOffcPro']
51cff4eb	z A Escolha de Raven	[0, 1, 'Gravity2_Gaiji'], [1, 20, 'DINRoundOffcPro']
51d31286	Gelado 	[0, 7, 'DINRoundOffcPro']
51f672eb	14º nível	[0, 9, 'DINRoundOffcPro']
522bece3	Episódio 7	[0, 10, 'HelveticaNeueLTStd-UltLt']
522f88c2	56º nível	[0, 9, 'GillSansStd-UltraBold']
524641d7	Mãos para cima, mãos para fora	[0, 30, 'GillSansStd-UltraBold']
5249a277	Deslizar rapidamente para cima	[0, 30, 'DINRoundOffcPro']
528099c7	23º nível	[0, 9, 'GillSansStd-UltraBold']
529adb48	O melhor da cidade	[0, 18, 'GillSansStd-UltraBold']
529f2c06	Seleciona onde queres equipar o talismã com p 	[0, 44, 'DINRoundOffcPro'], [44, 45, 'Gravity2_Gaiji'], [45, 46, 'DINRoundOffcPro']
52cb56ed	96º nível	[0, 9, 'DINRoundOffcPro']
53055b65	Em fuga	[0, 7, 'DINRoundOffcPro']
5315746c	55º nível	[0, 9, 'DINRoundOffcPro']
536ba438	Palavras, palavras	[0, 18, 'GillSansStd-UltraBold']
5375729c	Uma corrida de estilo livre onde vale \n tudo. Usa todos os poderes disponíveis \n para atingires o objetivo.	[0, 103, 'DINRoundOffcPro']
5379a541	95º nível	[0, 9, 'GillSansStd-UltraBold']
53aa6227	Episódio 6	[0, 10, 'HelveticaNeueLTStd-UltLt']
53cca0b5	Atrações de Jirga Para Lhao 9	[0, 29, 'DINRoundOffcPro-Bold']
53ecf62d	A solidão novamente	[0, 19, 'DINRoundOffcPro']
542d1f6a	GRAVITY RUSH™ 2 ©2017 Sony Interactive Entertainment Inc. Published by Sony Interactive Entertainment Europe. \n Developed by JAPAN Studio. “GRAVITY RUSH” is a trademark or a registered trademark of Sony Interactive Entertainment Europe. All rights reserved.	[0, 255, 'MyriadPro-Light']
5439a240	Como um rádio	[0, 13, 'GillSansStd-UltraBold']
544823e0	Pinturas de Saghassi: Hekseville 2	[0, 34, 'DINRoundOffcPro-Bold']
5466e5b6	Salto espacial para poços de visita	[0, 35, 'DINRoundOffcPro']
549294f7	Entrega de jornais II	[0, 21, 'DINRoundOffcPro']
54b8b8f9	Os despojos de guerra	[0, 21, 'GillSansStd-UltraBold']
54dd3c04	Missões de desafio	[0, 18, 'DINRoundOffcPro']
54e1b3c3	Os talismãs marcados como favoritos não podem ser \n combinados, transformados ou reciclados. 	[0, 91, 'DINRoundOffcPro']
54ec95c0	O charme discreto do autor II	[0, 29, 'DINRoundOffcPro']
54ef2a6c	Esquivar	[0, 8, 'DINRoundOffcPro']
54f44b7c	Quadros de mulheres 8	[0, 21, 'DINRoundOffcPro-Bold']
5502cc4f	Entrega de jornais I 	[0, 21, 'DINRoundOffcPro']
55148ed1	Um jornalista precisa de ajuda para \n encontrar o filho desaparecido de um \n cidadão abastado.	[0, 90, 'DINRoundOffcPro']
5543a595	83º nível	[0, 9, 'DINRoundOffcPro']
5574d974	25º nível	[0, 9, 'GillSansStd-UltraBold']
55816d55	Povoação velha	[0, 14, 'GillSansStd-UltraBold']
55b16f7c	39º nível	[0, 9, 'DINRoundOffcPro']
55c5ea79	90º nível	[0, 9, 'GillSansStd-UltraBold']
55c6a993	Não foi convincente	[0, 19, 'GillSansStd-UltraBold']
55e44089	Recebeste um "Fixe!"	[0, 20, 'DINRoundOffcPro']
55f1845c	83º nível	[0, 9, 'DINRoundOffcPro']
560859ec	81º nível	[0, 9, 'DINRoundOffcPro']
56294e83	c Marcar    d Enviar para todos p Enviar 	[0, 1, 'Gravity2_Gaiji'], [1, 12, 'DINRoundOffcPro'], [12, 13, 'Gravity2_Gaiji'], [13, 32, 'DINRoundOffcPro'], [32, 33, 'Gravity2_Gaiji'], [33, 41, 'DINRoundOffcPro']
56383bfe	Estilo normal	[0, 13, 'DINRoundOffcPro']
566c8ac1	41º nível	[0, 9, 'GillSansStd-UltraBold']
56802aec	Outras mensagens...	[0, 19, 'DINRoundOffcPro']
5681a49e	Talismãs recuperados	[0, 20, 'GillSansStd-UltraBold']
5681e372	A Crónica de Raven: 	[0, 20, 'DINRoundOffcPro']
568343d6	Uma casa no céu azul	[0, 20, 'GillSansStd-UltraBold']
