Reference Name	Text	Font
3c44808e	抓住路人，並將他們帶到店內，以拉抬生意！ \n  \n （a 使用重力抓取／重力投擲）	[0, 23, 'DFT_YY6'], [23, 24, 'Gravity2_Gaiji'], [24, 37, 'DFT_YY6']
3d0af75c	飽足度	[0, 3, 'DFT_R5']
3d16b9c8	運送可疑的貨物	[0, 7, 'DFT_YY6']
3d6f1b10	尾隨花心大少	[0, 6, 'DFT_YY6']
3d7e8ac9	以j對準攝影機！	[0, 1, 'DFT_YY6'], [1, 2, 'Gravity2_Gaiji'], [2, 8, 'DFT_YY6']
3d7ffacb	石碑： \n 只殲滅巨型敵人。	[0, 4, 'DFT_R5'], [4, 12, 'DFT_R5']
3d9e7c05	已獲得「甜甜圈」手勢！ \n m：手勢	[0, 12, 'DFT_YY6'], [12, 13, 'Gravity2_Gaiji'], [13, 16, 'DFT_YY6']
3de44401	再度造訪岱爾夫海溝礦區，可和海溝的守護者們反覆進行戰鬥。 \n 裝備新的護符，向守護者們挑戰吧。	[0, 45, 'DFT_YY6']
3e079102	凱特的家	[0, 4, 'DFT_YY6']
3e09a2e5	重力能量計量表與能量寶石	[0, 12, 'DFT_YY6']
3e322519	已獲得「完美傳遞」護符！ \n 請至護符選單裝備護符。	[0, 24, 'DFT_YY6']
3e58e1bb	跳過屋頂以及時抵達目的地，並完成拍攝。 \n  \n 戰地護士絕對不能讓自己被擊中。	[0, 36, 'DFT_YY6']
3e6d0d1a	分數	[0, 2, 'DFT_R5']
3e9ea64b	碧斯馬利亞守衛： \n 有入侵者，全面警戒！	[0, 9, 'DFT_R5'], [9, 19, 'DFT_R5']
3ec70fc0	戰地護士-第四幕	[0, 8, 'DFT_YY6']
3ee07d98	日記： \n 我想回家，再見我家人一面。	[0, 4, 'DFT_R5'], [4, 17, 'DFT_R5']
3ee77094	造訪採礦場	[0, 5, 'DFT_YY6']
3f5c634a	應該就在這裡的某個地方！	[0, 12, 'DFT_R5']
3fc6acdd	護符	[0, 2, 'DFT_YY6']
3ffaa93d	是否要交換操作玩者？	[0, 10, 'DFT_YY6']
403fbf66	k時向上滑碰：改為月球招式 \n f 漂浮	[0, 1, 'Gravity2_Gaiji'], [1, 14, 'DFT_YY6'], [14, 15, 'Gravity2_Gaiji'], [15, 18, 'DFT_YY6']
41226ae1	以他者身分擊敗所有敵人	[0, 11, 'DFT_YY6']
413cd56e	收集和使用珍奇寶石來強化凱特的能力。 \n  \n 若有足夠的珍奇寶石，按下 r 並選擇 \n 遊戲內選單的「能力強化」。	[0, 33, 'DFT_YY6'], [33, 34, 'Gravity2_Gaiji'], [34, 52, 'DFT_YY6']
41b665e9	a 重力抓取	[0, 1, 'Gravity2_Gaiji'], [1, 6, 'DFT_YY6']
41bb8cc8	c 攻擊 \n i + h 閃避	[0, 1, 'Gravity2_Gaiji'], [1, 5, 'DFT_YY6'], [5, 6, 'Gravity2_Gaiji'], [6, 9, 'DFT_YY6'], [9, 10, 'Gravity2_Gaiji'], [10, 13, 'DFT_YY6']
41db7e04	已獲得「青灰寶藏」護符！ \n 請至護符選單裝備護符。	[0, 24, 'DFT_YY6']
41e55f28	你可以在夢魅之館 \n 合成、變形或回收護符。	[0, 20, 'DFT_YY6']
424586d9	按下 c 可踢擊。 \n 反覆按下 c 可接續使出組合技。	[0, 3, 'DFT_YY6'], [3, 4, 'Gravity2_Gaiji'], [4, 15, 'DFT_YY6'], [15, 16, 'Gravity2_Gaiji'], [16, 26, 'DFT_YY6']
429caa90	啊！	[0, 2, 'DFT_R5']
42d6f424	有個重力暴風！我必須保護大家。	[0, 15, 'DFT_R5']
44429a5e	選擇巡邏警力較少的路線， \n 或操控重力以通過不被士兵發現的路徑並隱藏蹤跡。 \n  \n 空曠處或空中很容易曝露行蹤，敬請留意。	[0, 57, 'DFT_YY6']
44df3409	可惡，我必須再近一點。	[0, 11, 'DFT_R5']
44ff824d	h 或 h + j：轉換重力模式	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFT_YY6'], [4, 5, 'Gravity2_Gaiji'], [5, 8, 'DFT_YY6'], [8, 9, 'Gravity2_Gaiji'], [9, 16, 'DFT_YY6']
45218b3f	1	[0, 1, 'GillSansStd-UltraBold']
454abf6d	h + j 往上：轉換至月球模式 \n f 漂浮	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFT_YY6'], [4, 5, 'Gravity2_Gaiji'], [5, 17, 'DFT_YY6'], [17, 18, 'Gravity2_Gaiji'], [18, 21, 'DFT_YY6']
468288d8	在操控重力時傾斜控制器，可以調整攝影機角度。 \n 動態感測敏感度可按下 r 並選擇「系統」以進行調整。 \n 若將敏感度設為0，即可關閉動態感測機能。	[0, 34, 'DFT_YY6'], [34, 35, 'Gravity2_Gaiji'], [35, 70, 'DFT_YY6']
46d5fcc8	在月球模式中操控重力讓敵人進入歸位圈， \n 再按下 c 便可發動蟲洞踢擊。 \n  \n 使出蟲洞踢擊後，可再次按下 c ， \n 便可在空中連接另一次踢擊。	[0, 24, 'DFT_YY6'], [24, 25, 'Gravity2_Gaiji'], [25, 51, 'DFT_YY6'], [51, 52, 'Gravity2_Gaiji'], [52, 68, 'DFT_YY6']
4778ec2a	閃避	[0, 2, 'DFT_YY6']
477a1cba	用重力踢擊擊中行動敏捷的敵人並不容易， \n 可趁他們停下時出招。	[0, 30, 'DFT_YY6']
4850f2ce	通過試煉	[0, 4, 'DFT_YY6']
48b841d6	r 略過	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFT_YY6']
49072f70	動態感測	[0, 4, 'DFT_YY6']
49127325	月球模式：蟲洞踢擊	[0, 9, 'DFT_YY6']
495d1e09	已獲得「盜亦有道」護符！ \n 請至護符選單裝備護符。	[0, 24, 'DFT_YY6']
4a327143	假扮成黑蟲人以抵達目的地。 \n 若有任何黑蟲人起疑，請模仿對方的動作來解圍。 \n  \n 若被發現非黑蟲人，天知道他們會做出什麼事。	[0, 59, 'DFT_YY6']
4a6a6ce7	擊敗所有敵人	[0, 6, 'DFT_YY6']
4a72dfc0	跳過飛行船以抵達你的目的地，落地時要以翻滾收尾。 \n  \n 若摔落或翻滾失敗，就得進行重拍。	[0, 42, 'DFT_YY6']
4a93b65c	戰地護士２-第二幕	[0, 9, 'DFT_YY6']
4afe67ef	a 重力抓取	[0, 1, 'Gravity2_Gaiji'], [1, 6, 'DFT_YY6']
4b7a2df8	導引至目的地	[0, 6, 'DFT_YY6']
4b9c5d2b	否	[0, 1, 'DFT_YY6']
4bd1ed9f	波拉庫	[0, 3, 'DFT_YY6']
4c4a568e	月球模式：彈簧跳躍	[0, 9, 'DFT_YY6']
4c791717	按下 d 消耗技能點數量表中所有能量，以使出迷你黑洞必殺技。 \n  \n 利用 g 所造成的重力滑行較為快速，比其他重力模式難控制， \n 但可強力破壞障礙物。	[0, 3, 'DFT_YY6'], [3, 4, 'Gravity2_Gaiji'], [4, 35, 'DFT_YY6'], [35, 36, 'Gravity2_Gaiji'], [36, 72, 'DFT_YY6']
4ceddb02	岱爾夫海溝礦區中間點	[0, 10, 'DFT_YY6']
4d593ea2	以 l 裝備相機，並用 e 轉換至三腳架模式， \n 再比手勢拍下自拍照。	[0, 2, 'DFT_YY6'], [2, 3, 'Gravity2_Gaiji'], [3, 12, 'DFT_YY6'], [12, 13, 'Gravity2_Gaiji'], [13, 34, 'DFT_YY6']
4d674a33	必殺技指標閃爍時，按下 d 以消耗技能點數量表的能量， \n 並使出迴轉龍捲風。 \n  \n 迴轉龍捲風是會自動鎖定敵人的強力攻擊。	[0, 12, 'DFT_YY6'], [12, 13, 'Gravity2_Gaiji'], [13, 58, 'DFT_YY6']
4dade82a	l 進入拍攝模式	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'DFT_YY6']
4dbe8c06	火箭跳躍	[0, 4, 'DFT_YY6']
4e681e10	已獲得「投擲臂」護符！ \n 請至護符選單裝備護符。	[0, 23, 'DFT_YY6']
4eff1042	石碑： \n 依核心多的順序擊敗敵人	[0, 4, 'DFT_R5'], [4, 15, 'DFT_R5']
4f33f70b	你們在這裡做什麼？	[0, 9, 'DFT_R5']
4f612a8a	已獲得「貓屋」家具！ \n 可以用來裝飾凱特的家了。	[0, 23, 'DFT_YY6']
4f641527	敵人記號會出現在畫面外的敵人上方。 \n 如果螢幕上出現和敵人記號同色的箭頭，代表該方向有敵人。 \n  \n 請用 j 將攝影機對準以找出敵人。	[0, 50, 'DFT_YY6'], [50, 51, 'Gravity2_Gaiji'], [51, 64, 'DFT_YY6']
4f8b0d15	拍下委託人男友和其他女性私會的相片。 \n  \n 確保這些女性的臉清晰可見，而且女方和男友都要入鏡。 \n （l：裝備相機）	[0, 47, 'DFT_YY6'], [47, 48, 'Gravity2_Gaiji'], [48, 54, 'DFT_YY6']
4fb53281	重力颱風會自動攻擊靠近螢幕中央的敵人， \n 因此可以 j 移動攝影機，將想攻擊的敵人集中在中央。 \n  \n 現場有越多物品時，重力颱風越能發揮作用。	[0, 25, 'DFT_YY6'], [25, 26, 'Gravity2_Gaiji'], [26, 68, 'DFT_YY6']
4fe7c0e3	在月球招式中作戰和漂浮（f）時， \n 將準心對準敵人以顯示歸位圈， \n 然後按下c施展蟲洞踢擊。	[0, 12, 'DFT_YY6'], [12, 13, 'Gravity2_Gaiji'], [13, 36, 'DFT_YY6'], [36, 37, 'Gravity2_Gaiji'], [37, 44, 'DFT_YY6']
500a8552	寶藏提示相片已被取消。 \n 距離寶藏過遠，無法完成寶藏提示相片。	[0, 30, 'DFT_YY6']
502388b7	i 移動  j 將攝影機對準 \n b 跳躍	[0, 1, 'Gravity2_Gaiji'], [1, 6, 'DFT_YY6'], [6, 7, 'Gravity2_Gaiji'], [7, 15, 'DFT_YY6'], [15, 16, 'Gravity2_Gaiji'], [16, 19, 'DFT_YY6']
50437af3	已獲得「凳子」家具！ \n 可以用來裝飾凱特的家了。	[0, 23, 'DFT_YY6']
50cbf45f	拉文的重力抓取和凱特類似 \n 但按住 a（約1秒）集氣 \n 會生成可拋擲的能量球。	[0, 17, 'DFT_YY6'], [17, 18, 'Gravity2_Gaiji'], [18, 37, 'DFT_YY6']
5198f4d4	以3次投擲殲滅敵人	[0, 9, 'DFT_YY6']
52a5200f	已獲得「盆栽」拍照道具！ \n l：從拍照模式查看拍照道具	[0, 13, 'DFT_YY6'], [13, 14, 'Gravity2_Gaiji'], [14, 26, 'DFT_YY6']
53138048	再次按下 a 以朝目標丟出經過壓縮的粉碎領域， \n 對周圍區域造成傷害。 \n  \n 粉碎領域越大，攻擊的效果就越強。	[0, 5, 'DFT_YY6'], [5, 6, 'Gravity2_Gaiji'], [6, 52, 'DFT_YY6']
531b668a	石碑： \n 只使用必殺技擊敗所有敵人	[0, 4, 'DFT_R5'], [4, 16, 'DFT_R5']
53982390	石碑： \n 以他者身分擊敗所有敵人	[0, 4, 'DFT_R5'], [4, 15, 'DFT_R5']
539e2c89	已獲得「多肉植物」家具！ \n 可以用來裝飾凱特的家了。	[0, 25, 'DFT_YY6']
53ce4edf	你…	[0, 2, 'DFT_R5']
5446984e	若將位於畫面中央的準心對準敵人， \n 其弱點部位會顯現一個藍色的歸位圈。 \n 若在該歸位圈出現時按下a， \n 即可朝其弱點丟擲物體。	[0, 46, 'DFT_YY6'], [46, 47, 'Gravity2_Gaiji'], [47, 60, 'DFT_YY6']
550b2936	尋找並開放分佈在城裡的地下入口， \n 便可成為你瞬間移動的傳送點。 \n （無法於任務中使用） \n 請多探訪市街，找出各個地下入口吧。	[0, 60, 'DFT_YY6']
552e88be	j或傾斜控制器：將攝影機對準 \n f 漂浮	[0, 1, 'Gravity2_Gaiji'], [1, 15, 'DFT_YY6'], [15, 16, 'Gravity2_Gaiji'], [16, 19, 'DFT_YY6']
553a2899	已獲得「茶几」家具！ \n 可以用來裝飾凱特的家了。	[0, 23, 'DFT_YY6']
554e7afa	已獲得「餐椅」家具！ \n 可以用來裝飾凱特的家了。	[0, 23, 'DFT_YY6']
55948e72	導引記號	[0, 4, 'DFT_YY6']
55b0db29	石碑： \n 通過試煉。	[0, 4, 'DFT_R5'], [4, 9, 'DFT_R5']
56095380	1 vs.100	[0, 8, 'DFT_YY6']
56122420	利用柔伊靈敏的嗅覺找到遺失的飛盤。 \n  \n 以a呼喚柔伊，便可讓牠在附近尋找，到處聞聞。 \n 若距離太遠，牠便無法留意呼喚，敬請留意。	[0, 20, 'DFT_YY6'], [20, 21, 'Gravity2_Gaiji'], [21, 62, 'DFT_YY6']
561d0b0f	時間到！	[0, 4, 'DFT_R5']
56490d9c	利用黑蟲的甲殼， \n 以一次投擲殲滅5隻黑蟲。	[0, 21, 'DFT_YY6']
56d06cc5	石碑： \n 拍下5隻不同的黑蟲的相片。	[0, 4, 'DFT_R5'], [4, 17, 'DFT_R5']
57471348	石碑： \n 在時限內殲滅敵人。	[0, 4, 'DFT_R5'], [4, 13, 'DFT_R5']
57b02016	已獲得「郵筒」拍照道具！ \n l：從拍照模式查看拍照道具	[0, 13, 'DFT_YY6'], [13, 14, 'Gravity2_Gaiji'], [14, 26, 'DFT_YY6']
57d335d8	有可進行的任務和可交談的人物時，地圖上會顯示活動記號。	[0, 27, 'DFT_YY6']
57f74768	摧毀巡航飛彈	[0, 6, 'DFT_YY6']
58247b30	即使未以重力抓取抓住任何東西，按住 a（約一秒）， \n 可消耗技能點數能量來施展穿刺拋擲。 \n 附近的物品將被拉進一股旋風中， \n 丟出後就能造成大量傷害。 \n 旋風能刺穿較弱的敵人，並繼續吹向其他敵人。	[0, 18, 'DFT_YY6'], [18, 19, 'Gravity2_Gaiji'], [19, 94, 'DFT_YY6']
596b8abd	按住g：重力滑行	[0, 2, 'DFT_YY6'], [2, 3, 'Gravity2_Gaiji'], [3, 8, 'DFT_YY6']
598b7cf9	已獲得「胭紅寶藏」護符！ \n 請至護符選單裝備護符。	[0, 24, 'DFT_YY6']
59a3fae1	拉文的高壓力量	[0, 7, 'DFT_YY6']
5a3f1fa7	石碑： \n 只擊敗強大敵人	[0, 4, 'DFT_R5'], [4, 11, 'DFT_R5']
5a448fee	找出相片中的地方	[0, 8, 'DFT_YY6']
5a4528a0	已獲得「稻草床」家具！ \n 可以用來裝飾凱特的家了。	[0, 24, 'DFT_YY6']
5a9c0036	重力抓取與拋擲	[0, 7, 'DFT_YY6']
5af0d492	石碑： \n 挑戰完成。	[0, 4, 'DFT_R5'], [4, 9, 'DFT_R5']
5b3e341a	已獲得「鮮明」拍照濾鏡！ \n l：從拍照模式查看拍照濾鏡	[0, 13, 'DFT_YY6'], [13, 14, 'Gravity2_Gaiji'], [14, 26, 'DFT_YY6']
5baef757	拉文達成特定條件時，可發動鳳凰模式。 \n  \n 發動鳳凰模式的能力一段時間後便會消失， \n 請把握機會使用。	[0, 48, 'DFT_YY6']
5bed2215	已獲得「第一階」護符！ \n 請至護符選單裝備護符。	[0, 23, 'DFT_YY6']
5d2f7b37	按下 a 可用重力抓取抓住附近的物品，並丟向敵人。 \n  \n 按住 a （約一秒）以施展聚氣重力抓取 \n 便能使用強力的穿刺拋擲。 \n 這種攻擊對隱身在毒霧中的敵人也有效。	[0, 3, 'DFT_YY6'], [3, 4, 'Gravity2_Gaiji'], [4, 30, 'DFT_YY6'], [30, 31, 'Gravity2_Gaiji'], [31, 78, 'DFT_YY6']
5e02f757	毀壞的地板數	[0, 6, 'DFT_R5']
5ef8dd2f	石碑： \n 替換地面與空中的敵人。從小到大。	[0, 4, 'DFT_R5'], [4, 20, 'DFT_R5']
5f186fcb	石碑： \n 轉換重力模式並殲滅敵人。	[0, 4, 'DFT_R5'], [4, 16, 'DFT_R5']
5f2dbc7b	重力抓取與投擲物品	[0, 9, 'DFT_YY6']
5f3013f1	破解格里戈	[0, 5, 'DFT_YY6']
5f380031	月球模式：重力颱風	[0, 9, 'DFT_YY6']
5f3e7775	已獲得「書架」家具！ \n 可以用來裝飾凱特的家了。	[0, 23, 'DFT_YY6']
5f650d15	附加道具：氣球已出現	[0, 10, 'DFT_R5']
5f743817	月球模式：閃避	[0, 7, 'DFT_YY6']
5f910fa2	和5種黑蟲拍照	[0, 7, 'DFT_YY6']
604724be	再度造訪岱爾夫海溝礦區，可和海溝的守護者們反覆進行戰鬥。 \n 裝備新的護符，向守護者們挑戰吧。	[0, 45, 'DFT_YY6']
60891b4d	不讓任何粉絲抓住，並抵達目的地。 \n  \n ※無法操控重力或變換重力模式	[0, 32, 'DFT_YY6']
60afdebe	通過試煉	[0, 4, 'DFT_YY6']
61268541	在時限內抵達目的地	[0, 9, 'DFT_YY6']
612b848a	已獲得「眨眼」手勢！ \n m：手勢	[0, 11, 'DFT_YY6'], [11, 12, 'Gravity2_Gaiji'], [12, 15, 'DFT_YY6']
61982089	當凱特的黑豹力量蓄滿，按住 k 便可變身為黑豹。 \n  \n 在黑豹模式中，凱特會回復體力、發動毀滅性的攻擊。	[0, 14, 'DFT_YY6'], [14, 15, 'Gravity2_Gaiji'], [15, 50, 'DFT_YY6']
61ba8049	c 重力踢擊 \n 輕彈 k：朝輕彈方向閃避	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DFT_YY6'], [10, 11, 'Gravity2_Gaiji'], [11, 19, 'DFT_YY6']
6218aaef	護送扎兒	[0, 4, 'DFT_YY6']
622a226e	（操控重力時）快速連續按下 c ：血爪	[0, 14, 'DFT_YY6'], [14, 15, 'Gravity2_Gaiji'], [15, 19, 'DFT_YY6']
629a895e	拍下寶藏提示相片！	[0, 9, 'DFT_YY6']
62c958d7	通過試煉	[0, 4, 'DFT_YY6']
62d8c4bf	回復一般重力	[0, 6, 'DFT_YY6']
6326b4fc	石碑： \n 通過試煉	[0, 4, 'DFT_R5'], [4, 8, 'DFT_R5']
633d86d4	如果有東西阻礙觀看導引記號的視野， \n 記號的外觀就會改變，以示提醒。 \n  \n 請操控重力以繞過阻礙，繼續前往目的地。	[0, 54, 'DFT_YY6']
636d92c2	我不必走到這裡。	[0, 8, 'DFT_R5']
6435251b	已獲得「摩天大樓的狂風」護符！ \n 請至護符選單裝備護符。	[0, 27, 'DFT_YY6']
645be1bd	從起始點跳下，並在落地前按下 h 以進行翻滾。 \n 反覆進行以上動作，直到安全抵達地面為止。 \n  \n 如果翻滾失敗或遭受攻擊，就得進行重拍。	[0, 15, 'DFT_YY6'], [15, 16, 'Gravity2_Gaiji'], [16, 65, 'DFT_YY6']
64e37d9a	日記： \n 只剩我了，我得完成任務。	[0, 4, 'DFT_R5'], [4, 16, 'DFT_R5']
64fdb25b	木星模式：粉碎領域	[0, 9, 'DFT_YY6']
6557d3f9	按住 b（約一秒）再放開，可使出特別高的彈簧跳躍。 \n 按住 b，在碰到牆壁時放開，可用彈簧跳躍從牆面蹬起。 \n  \n 蹬牆使出彈簧跳躍，將是完成這項任務的關鍵。	[0, 3, 'DFT_YY6'], [3, 4, 'Gravity2_Gaiji'], [4, 29, 'DFT_YY6'], [29, 30, 'Gravity2_Gaiji'], [30, 75, 'DFT_YY6']
65d73404	奈必的數量不夠。	[0, 8, 'DFT_R5']
65f3a180	將會回到爬上世界之柱之前的黑奇薩威， \n 該時間點的能力狀態將會被保留。 \n  \n 可重爬世界之柱，或完成剩餘的支線任務、挑戰任務， \n 或是繼續採集礦石。	[0, 70, 'DFT_YY6']
6687231e	j 將攝影機對準欲掉落地點 \n e 回復平常重力    f 操控重力並向前下降	[0, 1, 'Gravity2_Gaiji'], [1, 14, 'DFT_YY6'], [14, 15, 'Gravity2_Gaiji'], [15, 26, 'DFT_YY6'], [26, 27, 'Gravity2_Gaiji'], [27, 37, 'DFT_YY6']
668a11f6	審訊	[0, 2, 'DFT_YY6']
6740e035	石碑： \n 不對泡泡造成傷害且殲滅敵人	[0, 4, 'DFT_R5'], [4, 17, 'DFT_R5']
674a056d	當使出或遭到攻擊時，技能點數量表會補充能量。 \n  \n 只要技能點數量表能量超過標線，就能使出穿刺拋擲。	[0, 48, 'DFT_YY6']
67644d70	靠近水體，按下 a 可用重力抓取抓住水。 \n  \n 將水淋向樹木便可灌。	[0, 8, 'DFT_YY6'], [8, 9, 'Gravity2_Gaiji'], [9, 32, 'DFT_YY6']
67de7e06	已獲得「藍灰寶藏」護符！ \n 請至護符選單裝備護符。	[0, 24, 'DFT_YY6']
684886db	朝著欲閃避的方向按下 i + h以閃躲。 \n 亦可於飄浮或操控重力時閃避。	[0, 11, 'DFT_YY6'], [11, 12, 'Gravity2_Gaiji'], [12, 15, 'DFT_YY6'], [15, 16, 'Gravity2_Gaiji'], [16, 35, 'DFT_YY6']
6862fbae	拍照	[0, 2, 'DFT_YY6']
69cda8a4	戰地護士-第三幕	[0, 8, 'DFT_YY6']
69dfd7ec	若被發現	[0, 4, 'DFT_YY6']
69f7e0c4	通過試煉	[0, 4, 'DFT_YY6']
6a02834f	h：回復一般模式 \n （每次按下都會轉換模式）	[0, 1, 'Gravity2_Gaiji'], [1, 21, 'DFT_YY6']
6a3adc96	岱爾夫海溝礦區完成！	[0, 10, 'DFT_YY6']
6a6e8747	在不傷害地板的情況下 \n 擊敗所有敵人	[0, 17, 'DFT_YY6']
6ae2340b	拍到相片了！	[0, 6, 'DFT_R5']
6ae5b83d	削弱強敵後，可按下觸碰板按鈕給予致命一擊。 \n  \n 觸碰板按鈕顯示為 k	[0, 32, 'DFT_YY6'], [32, 33, 'Gravity2_Gaiji']
6af6d5ff	在月球模式中 c：攻擊 \n 在月球模式中輕彈 k：朝輕彈方向閃避	[0, 7, 'DFT_YY6'], [7, 8, 'Gravity2_Gaiji'], [8, 21, 'DFT_YY6'], [21, 22, 'Gravity2_Gaiji'], [22, 30, 'DFT_YY6']
6b115bdd	通過試煉	[0, 4, 'DFT_YY6']
6b96bb0d	戰地護士２-第一幕	[0, 9, 'DFT_YY6']
6be28b64	接近寶藏並拍下提示相片！	[0, 12, 'DFT_YY6']
6c6f4723	任務記號	[0, 4, 'DFT_YY6']
6cc0b0a3	變形	[0, 2, 'DFT_YY6']
6cd43ebb	走近民眾以引起他們的注意。 \n 吸引足夠目光後，請吃下冰淇淋來大力宣傳。 \n 但若等太久，冰淇淋會融化。 \n 如果你離民眾太近會被發現你不是卡麗， \n 宣傳也將告失敗。	[0, 76, 'DFT_YY6']
6cd8fcca	同時按下 i + b 以進行可橫向大輻跳躍的「火箭跳躍」。 \n  \n 操作的關鍵在於短暫放開 i ，然後同時按下它和 b 。 \n 可以 i 調整方向和跳躍的距離。	[0, 5, 'DFT_YY6'], [5, 6, 'Gravity2_Gaiji'], [6, 9, 'DFT_YY6'], [9, 10, 'Gravity2_Gaiji'], [10, 43, 'DFT_YY6'], [43, 44, 'Gravity2_Gaiji'], [44, 55, 'DFT_YY6'], [55, 56, 'Gravity2_Gaiji'], [56, 62, 'DFT_YY6'], [62, 63, 'Gravity2_Gaiji'], [63, 75, 'DFT_YY6']
6d02420f	拉文： \n 想換人了嗎？	[0, 4, 'DFT_R5'], [4, 10, 'DFT_R5']
6d783f6f	若於重力抓取搬運人時，若重力能量用盡 \n 導致對方掉落，任務就會失敗。 \n  \n 請多留意你重力計量表的殘量。	[0, 49, 'DFT_YY6']
6de64f61	凱特向路人比手勢時，他們會回應她。 \n  \n 嘗試各式各樣的手勢以拉攏顧客吧。	[0, 35, 'DFT_YY6']
6df012e2	劇情任務	[0, 4, 'DFT_YY6']
6e30b5e1	如要召喚黑暗元素， \n 必須打敗光明奈必 \n 並讓黑暗佔領它們的地盤。	[0, 31, 'DFT_YY6']
6e4a91d6	在木星模式中，滑行的速度較快，而且撞上物體時還能造成傷害。 \n  \n 此外亦有缺點： \n 轉彎的難度變高，且無法攀上有高低差之處。	[0, 59, 'DFT_YY6']
6e4efb8f	月球模式：戰鬥	[0, 7, 'DFT_YY6']
6e6ce9a2	霏，怎麼你也…？這個地方是怎麼回事？	[0, 18, 'DFT_R5']
6f133e82	按下 l 以裝備攝影機。 \n 所拍下的相片會自動保存， \n 可至相片集進行閱覽。	[0, 3, 'DFT_YY6'], [3, 4, 'Gravity2_Gaiji'], [4, 36, 'DFT_YY6']
6f601e0b	已獲得「妮的感激」護符！ \n 請至護符選單裝備護符。	[0, 24, 'DFT_YY6']
6fa6ff37	石碑： \n 通過試煉	[0, 4, 'DFT_R5'], [4, 8, 'DFT_R5']
6fb12f10	已獲得「護士」服裝！ \n 從拍照模式更換服裝	[0, 20, 'DFT_YY6']
6ff21d76	奪標賽	[0, 3, 'DFT_YY6']
70592a85	已獲得「西瓜」拍照道具！ \n l：從拍照模式查看拍照道具	[0, 13, 'DFT_YY6'], [13, 14, 'Gravity2_Gaiji'], [14, 26, 'DFT_YY6']
71cce4c0	輕按或輕彈 k ，便可轉換重力模式或回復一般重力。 \n  \n 根據情況選擇最合適的重力模式，才能更有效率地作戰。	[0, 6, 'DFT_YY6'], [6, 7, 'Gravity2_Gaiji'], [7, 52, 'DFT_YY6']
71f62373	按下 h + b 以轉換至木星模式。 \n  \n 在木星模式中，行動速度會降低，但攻擊力會上升。	[0, 3, 'DFT_YY6'], [3, 4, 'Gravity2_Gaiji'], [4, 7, 'DFT_YY6'], [7, 8, 'Gravity2_Gaiji'], [8, 43, 'DFT_YY6']
71f8dd42	找出老舊的無線電	[0, 8, 'DFT_YY6']
7200534a	店鋪保鏢	[0, 4, 'DFT_YY6']
7296fb2b	其他活動	[0, 4, 'DFT_YY6']
72bb8433	h + i 往下：轉換至木星模式	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFT_YY6'], [4, 5, 'Gravity2_Gaiji'], [5, 16, 'DFT_YY6']
73496f4d	只擊敗弱小敵人	[0, 7, 'DFT_YY6']
739d200a	已獲得「消防栓」拍照道具！ \n l：從拍照模式查看拍照道具	[0, 14, 'DFT_YY6'], [14, 15, 'Gravity2_Gaiji'], [15, 27, 'DFT_YY6']
73dd6a55	輕碰k：解除特殊招式	[0, 2, 'DFT_YY6'], [2, 3, 'Gravity2_Gaiji'], [3, 10, 'DFT_YY6']
747c8730	拉文的能力	[0, 5, 'DFT_YY6']
7492617d	在木星招式中作戰時， \n 可在（f）漂浮中按住c累積能量， \n 放開按鍵時即可使出強力的重力強襲踢擊， \n 對目標所在區域造成傷害。	[0, 14, 'DFT_YY6'], [14, 15, 'Gravity2_Gaiji'], [15, 21, 'DFT_YY6'], [21, 22, 'Gravity2_Gaiji'], [22, 60, 'DFT_YY6']
75642a8c	已獲得「0號採礦場珠寶」護符！ \n 請至護符選單裝備護符。	[0, 27, 'DFT_YY6']
757879bc	滅火	[0, 2, 'DFT_YY6']
759cf9e8	回收	[0, 2, 'DFT_YY6']
762688b9	b 跳躍	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFT_YY6']
76467af5	已獲得「圓桌」家具！ \n 可以用來裝飾凱特的家了。	[0, 23, 'DFT_YY6']
768d3010	重力滑行	[0, 4, 'DFT_YY6']
76a070fe	碧斯馬利亞警報級別	[0, 9, 'DFT_YY6']
76cef461	拉文傷敵或受傷時，技能點數計量表會回充。 \n 技能點數計量表全滿時，將可使出必殺技。	[0, 40, 'DFT_YY6']
7717963f	h + d 往下：轉換至木星模式	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFT_YY6'], [4, 5, 'Gravity2_Gaiji'], [5, 16, 'DFT_YY6']
78f93116	已獲得「唱歌」手勢及「爵士歌手」服裝！ \n m：可於手勢／拍照模式更換服裝	[0, 20, 'DFT_YY6'], [20, 21, 'Gravity2_Gaiji'], [21, 35, 'DFT_YY6']
79a12c8b	已獲得「玩具」拍照濾鏡！ \n l：從拍照模式查看拍照濾鏡	[0, 13, 'DFT_YY6'], [13, 14, 'Gravity2_Gaiji'], [14, 26, 'DFT_YY6']
79d14ee1	卡麗…	[0, 3, 'DFT_R5']
79d575f1	找到狗狗飛盤	[0, 6, 'DFT_YY6']
