Reference Name	Text	Font
735809fa	Мастерство (все стили)	[0, 22, 'DINRoundOffcPro']
73a17383	Улучшает защиту и атаку в любом стиле. \n Не суммируется.	[0, 54, 'DINRoundOffcPro']
73c88733	Легкое скольжение (О)	[0, 21, 'DINRoundOffcPro']
73d00504	Налет (Л)	[0, 9, 'DINRoundOffcPro']
74e79640	Бодрость (Ю)	[0, 12, 'DINRoundOffcPro']
74ef1411	Травматический удар (все стили)	[0, 31, 'DINRoundOffcPro']
75176c	Улучшает защиту и атаку в стиле Юпитера. \n Не суммируется.	[0, 56, 'DINRoundOffcPro']
75ce0177	Мастерство (Ю)	[0, 14, 'DINRoundOffcPro']
7640d892	Облегчает уничтожение защиты \n неви стандартными атаками. \n Не суммируется.	[0, 71, 'DINRoundOffcPro']
76487f0e	Эффективный удар ногой (О)	[0, 26, 'DINRoundOffcPro']
76574d1e	Отточенные удары (О)	[0, 20, 'DINRoundOffcPro']
7691e997	Снижает затраты энергии на \n Гравити-удар ногой.	[0, 46, 'DINRoundOffcPro']
76f76d09	Клин	[0, 4, 'DINRoundOffcPro']
7777d032	Оборона	[0, 7, 'DINRoundOffcPro']
777d3846	Пожелание Цисии	[0, 15, 'DINRoundOffcPro']
77f8b39b	Противоядие	[0, 11, 'DINRoundOffcPro']
7807e214	Увеличивает силу Гравити-удара ногой \n при малом здоровье. Не суммируется.	[0, 72, 'DINRoundOffcPro']
7824993f	Автолечение	[0, 11, 'DINRoundOffcPro']
78630901	Больше СП (О)	[0, 13, 'DINRoundOffcPro']
7875a09e	Легкое скольжение (Ю)	[0, 21, 'DINRoundOffcPro']
78ac738a	Увеличивает емкость СП-шкалы \n в обычном стиле. \n Не суммируется.	[0, 61, 'DINRoundOffcPro']
78be778b	Сопротивление	[0, 13, 'DINRoundOffcPro']
78c7b3a9	Фрагмент подарка VII	[0, 20, 'DINRoundOffcPro']
790b0476	Бодрость (все стили)	[0, 20, 'DINRoundOffcPro']
791d9b13	Эффект энергии	[0, 14, 'DINRoundOffcPro']
79546eff	При максимальном здоровье атаки \n в любом стиле наносят больше урона. \n Не суммируется.	[0, 83, 'DINRoundOffcPro']
79cc93b4	Ускорение (Л)	[0, 13, 'DINRoundOffcPro']
79d41185	Легкий стазис (О)	[0, 17, 'DINRoundOffcPro']
7a8ebd2b	Автостазис	[0, 10, 'DINRoundOffcPro']
7b537f15	Налет (Ю)	[0, 9, 'DINRoundOffcPro']
7b69d395	Больше СП (все стили)	[0, 21, 'DINRoundOffcPro']
7b700d95	Дистанционный удар	[0, 18, 'DINRoundOffcPro']
7b9ce99e	Снижает затраты энергии на смену \n гравитации в стиле Юпитера.	[0, 60, 'DINRoundOffcPro']
7bbae49a	Фрагмент подарка V	[0, 18, 'DINRoundOffcPro']
7c18080a	Звуковой взрыв	[0, 14, 'DINRoundOffcPro']
7d2f9946	Радар	[0, 5, 'DINRoundOffcPro']
7d371717	Клин	[0, 4, 'DINRoundOffcPro']
7d6e0908	Больше здоровья	[0, 15, 'DINRoundOffcPro']
7d80a0a5	Легкое скольжение (Л)	[0, 21, 'DINRoundOffcPro']
7db77391	Увеличивает здоровье.	[0, 21, 'DINRoundOffcPro']
7dd2b3b0	Фрагмент подарка II	[0, 19, 'DINRoundOffcPro']
7e16047d	Экономия СП (Ю)	[0, 15, 'DINRoundOffcPro']
7e5f6e06	Снижает затраты СП на особую атаку \n в стиле Юпитера: Маленькая черная \n дыра.	[0, 74, 'DINRoundOffcPro']
7ecbbf2a	Мастерство (Ю)	[0, 14, 'DINRoundOffcPro']
7ed793bb	Травматический удар (Ю)	[0, 23, 'DINRoundOffcPro']
7edf118c	Бодрость (Л)	[0, 12, 'DINRoundOffcPro']
7f845222	Злость	[0, 6, 'DINRoundOffcPro']
7f9f4f24	Суперзаряд	[0, 10, 'DINRoundOffcPro']
7fd56327	Фрагмент подарка I	[0, 18, 'DINRoundOffcPro']
8030d50d	СП-шкала заполняется медленнее, но \n управление гравитацией требует меньше \n энергии. Не суммируется.	[0, 97, 'DINRoundOffcPro']
80387c89	Спешка	[0, 6, 'DINRoundOffcPro']
80474a99	Рывок	[0, 5, 'DINRoundOffcPro']
804d8c38	Скачок	[0, 6, 'DINRoundOffcPro']
80550a09	Легкое скольжение (все стили)	[0, 29, 'DINRoundOffcPro']
8081e612	Увеличивает дальность первой атаки \n в комбо в стиле Луны.	[0, 56, 'DINRoundOffcPro']
80e76a84	Взаимный обмен	[0, 14, 'DINRoundOffcPro']
81741916	Автолечение	[0, 11, 'DINRoundOffcPro']
81bda2a4	Размах	[0, 6, 'DINRoundOffcPro']
82a2c922	Больше здоровья	[0, 15, 'DINRoundOffcPro']
82f9423b	Последний шаг	[0, 13, 'DINRoundOffcPro']
833a2f19	Ускорение (все стили)	[0, 21, 'DINRoundOffcPro']
83c15421	Больше СП (Л)	[0, 13, 'DINRoundOffcPro']
849b811b	Магнит для камней	[0, 17, 'DINRoundOffcPro']
84b091ca	Порт-модерн	[0, 11, 'DINRoundOffcPro']
84b1d59b	Нагнетание	[0, 10, 'DINRoundOffcPro']
84e4eba4	Увеличивает радиус сбора \n камней и талисманов.	[0, 45, 'DINRoundOffcPro']
8531788f	Соберите их все... \n Не суммируется.	[0, 34, 'DINRoundOffcPro']
853bd514	Увеличивает область действия \n Маленькой черной дыры. \n Не суммируется.	[0, 67, 'DINRoundOffcPro']
85437c90	Камнеискатель	[0, 13, 'DINRoundOffcPro']
85524aa0	Компенсация (Ю)	[0, 15, 'DINRoundOffcPro']
858ce619	Драгоценные камни поблизости привлекают \n внимание звуком. Не суммируется.	[0, 72, 'DINRoundOffcPro']
85e80d06	Фрагмент подарка IX	[0, 19, 'DINRoundOffcPro']
85f26a8b	Больше силы (Ю)	[0, 15, 'DINRoundOffcPro']
8636453a	Любовь клиентов	[0, 15, 'DINRoundOffcPro']
86942230	Нефрит	[0, 6, 'DINRoundOffcPro']
86dfcb21	Больше СП (все стили)	[0, 21, 'DINRoundOffcPro']
87245ab3	Автостазис	[0, 10, 'DINRoundOffcPro']
87ee45b0	Отпугивание	[0, 11, 'DINRoundOffcPro']
88877215	Легкий стазис (Ю)	[0, 17, 'DINRoundOffcPro']
88ac3db7	Камень из зоны свечей	[0, 21, 'DINRoundOffcPro']
88d0dc9e	Снижает затраты СП на Шар-разрушитель \n в стиле Юпитера.	[0, 54, 'DINRoundOffcPro']
88e7512a	Ускорение (Ю)	[0, 13, 'DINRoundOffcPro']
88eed79a	Мастерство (Л)	[0, 14, 'DINRoundOffcPro']
89a4a50f	Рывок	[0, 5, 'DINRoundOffcPro']
89f5b614	Больше силы (Л)	[0, 15, 'DINRoundOffcPro']
89f6b81a	Нагнетание	[0, 10, 'DINRoundOffcPro']
8a3c7896	Соберите их все... \n Не суммируется.	[0, 34, 'DINRoundOffcPro']
8a4e7c97	Скачок	[0, 6, 'DINRoundOffcPro']
8a638c46	Спешка	[0, 6, 'DINRoundOffcPro']
8a6b0a17	Сильный удар ногой (Ю)	[0, 22, 'DINRoundOffcPro']
8a97e620	Увеличивает урон от \n скользящего удара.	[0, 38, 'DINRoundOffcPro']
8af30d0d	Фрагмент подарка II	[0, 19, 'DINRoundOffcPro']
8b2b48af	Сильный удар ногой (Ю)	[0, 22, 'DINRoundOffcPro']
8b414541	Столичный шик	[0, 13, 'DINRoundOffcPro']
8b9f2237	Берилл	[0, 6, 'DINRoundOffcPro']
8c095727	Вампиризм (Л)	[0, 13, 'DINRoundOffcPro']
8c245429	Бодрость (Ю)	[0, 12, 'DINRoundOffcPro']
8c82311f	Клин	[0, 4, 'DINRoundOffcPro']
8ce3d7a2	Фрагмент подарка VII	[0, 20, 'DINRoundOffcPro']
8ce93fb6	Камень с рифа Тофлюк	[0, 20, 'DINRoundOffcPro']
8d92721c	Эффект здоровья	[0, 15, 'DINRoundOffcPro']
8ddbdca5	Восстанавливает энергию и СП-шкалу \n при подборе камня живительной силы.	[0, 70, 'DINRoundOffcPro']
8df9d7a1	Вампиризм (О)	[0, 13, 'DINRoundOffcPro']
8e853bc6	Алая победа	[0, 11, 'DINRoundOffcPro']
8eafa516	Взрыв	[0, 5, 'DINRoundOffcPro']
8f27ce27	Передозировка	[0, 13, 'DINRoundOffcPro']
8f7e4740	Ошейник Дэнгэки	[0, 15, 'DINRoundOffcPro']
8fdc2436	Черный оникс	[0, 12, 'DINRoundOffcPro']
901307f6	СП-восстановитель	[0, 17, 'DINRoundOffcPro']
90259e93	Травматический удар (все стили)	[0, 31, 'DINRoundOffcPro']
905c717f	СП-шкала постепенно восстанавливается, \n но макс. здоровье снижено. \n (эффект не суммируется)	[0, 89, 'DINRoundOffcPro']
9083852f	Отключить фильтр функций	[0, 24, 'DINRoundOffcPro']
90d49634	Эффект энергии	[0, 14, 'DINRoundOffcPro']
90d5da05	Паутина	[0, 7, 'DINRoundOffcPro']
912f5430	Эффект СП	[0, 9, 'DINRoundOffcPro']
918d3126	Круши и ломай	[0, 13, 'DINRoundOffcPro']
91de422b	Налет (Ю)	[0, 9, 'DINRoundOffcPro']
923ebb20	Больше СП (все стили)	[0, 21, 'DINRoundOffcPro']
929b9610	Разгон	[0, 6, 'DINRoundOffcPro']
92eca715	Сверх	[0, 5, 'DINRoundOffcPro']
93e5b38f	Экономия поля (все стили)	[0, 25, 'DINRoundOffcPro']
94894747	Благодарность Куклы	[0, 19, 'DINRoundOffcPro']
951e07fd	Больше СП (все стили)	[0, 21, 'DINRoundOffcPro']
95677186	Увеличивает емкость СП-шкалы \n в любом стиле. \n Не суммируется.	[0, 59, 'DINRoundOffcPro']
958e8536	Несокрушимость (Ю)	[0, 18, 'DINRoundOffcPro']
95df963b	Легкий стазис (Л)	[0, 17, 'DINRoundOffcPro']
95e0da0c	Нападение	[0, 9, 'DINRoundOffcPro']
95e7140c	Ускорение (Ю)	[0, 13, 'DINRoundOffcPro']
960f6cfb	Побеждайте врагов в стиле Луны, \n чтобы восстанавливать здоровье.	[0, 63, 'DINRoundOffcPro']
967bbd1f	Экономия СП (Л)	[0, 15, 'DINRoundOffcPro']
96c60172	Вампиризм (Л)	[0, 13, 'DINRoundOffcPro']
97f7a71c	Бесконечное комбо	[0, 17, 'DINRoundOffcPro']
986fd02d	Вампиризм (О)	[0, 13, 'DINRoundOffcPro']
99b67786	Суперзаряд	[0, 10, 'DINRoundOffcPro']
99cb8735	Эффективный удар ногой (Ю)	[0, 26, 'DINRoundOffcPro']
99ffe10f	Увеличивает скорость зарядки \n Импульс-удара.	[0, 43, 'DINRoundOffcPro']
9a290704	Набор здоровья	[0, 14, 'DINRoundOffcPro']
9a3b9ea1	Травматический удар (Л)	[0, 23, 'DINRoundOffcPro']
9a72718d	Увеличивает емкость шкалы здоровья. \n Не суммируется.	[0, 51, 'DINRoundOffcPro']
9b86bd26	Передозировка	[0, 13, 'DINRoundOffcPro']
9c43d894	Значительно увеличивает урон от атак \n в обычном стиле. \n Не суммируется.	[0, 69, 'DINRoundOffcPro']
9c5a4d20	Сильная рука	[0, 12, 'DINRoundOffcPro']
9c608fbf	Отточенные удары (Ю)	[0, 20, 'DINRoundOffcPro']
9c680d90	Меткость	[0, 8, 'DINRoundOffcPro']
9cfa6d0b	Уничтожение (О)	[0, 15, 'DINRoundOffcPro']
9d7ad034	Мастерство (Л)	[0, 14, 'DINRoundOffcPro']
9e279941	Взаимный обмен	[0, 14, 'DINRoundOffcPro']
9e2f1712	Уничтожение (Л)	[0, 15, 'DINRoundOffcPro']
9e660903	Больше СП (Ю)	[0, 13, 'DINRoundOffcPro']
9e78a0a0	Отпугивание	[0, 11, 'DINRoundOffcPro']
9eaf738c	Увеличивает емкость СП-шкалы \n в стиле Юпитера. \n Не суммируется.	[0, 61, 'DINRoundOffcPro']
9ecab3ab	Фрагмент подарка V	[0, 18, 'DINRoundOffcPro']
9ede050d	Эффективный удар ногой (Л)	[0, 26, 'DINRoundOffcPro']
9f0e0478	Нападение	[0, 9, 'DINRoundOffcPro']
9f209b15	Легкий стазис (Ю)	[0, 17, 'DINRoundOffcPro']
9f576e01	Вы наносите больше урона, \n но больше и получаете. \n Не суммируется.	[0, 64, 'DINRoundOffcPro']
9fcf93b6	Травматический удар (Л)	[0, 23, 'DINRoundOffcPro']
9fd71187	Бодрость (О)	[0, 12, 'DINRoundOffcPro']
a037700a	Травматический удар (Ю)	[0, 23, 'DINRoundOffcPro']
a080da93	Дополнительно увеличивает урон от атак \n в стиле Юпитера. \n Не суммируется.	[0, 71, 'DINRoundOffcPro']
a0974f1f	Компенсация (все стили)	[0, 23, 'DINRoundOffcPro']
a0cd6322	Фрагмент подарка VI	[0, 19, 'DINRoundOffcPro']
a1567f17	Налет (О)	[0, 9, 'DINRoundOffcPro']
a16b8fc6	Отточенные удары (Л)	[0, 20, 'DINRoundOffcPro']
a16cd397	Ярость	[0, 6, 'DINRoundOffcPro']
a1730d97	Компенсация (все стили)	[0, 23, 'DINRoundOffcPro']
a19fe9a0	Снижает затраты энергии на смену \n гравитации в обычном стиле.	[0, 60, 'DINRoundOffcPro']
a1bde49c	Фрагмент подарка VII	[0, 20, 'DINRoundOffcPro']
a21b080c	Камнеискатель	[0, 13, 'DINRoundOffcPro']
a2b5a29f	Эффективный удар ногой (Л)	[0, 26, 'DINRoundOffcPro']
a3115aa7	Экономия СП (Л)	[0, 15, 'DINRoundOffcPro']
a39ac91d	Больше СП (О)	[0, 13, 'DINRoundOffcPro']
a3f14236	Сенсация	[0, 8, 'DINRoundOffcPro']
a4cebf2c	Вампиризм (О)	[0, 13, 'DINRoundOffcPro']
a5875224	Бесконечное управление гравитацией	[0, 34, 'DINRoundOffcPro']
a5a891c5	Меткость	[0, 8, 'DINRoundOffcPro']
a5b00f96	Отточенные удары (Ю)	[0, 20, 'DINRoundOffcPro']
a5d86329	Фрагмент подарка III	[0, 20, 'DINRoundOffcPro']
a633d50f	Автоматически расходует СП-шкалу \n на восстановление здоровья.	[0, 60, 'DINRoundOffcPro']
a63b7c8b	Компенсация (Л)	[0, 15, 'DINRoundOffcPro']
a64a4a9b	Сыворотка	[0, 9, 'DINRoundOffcPro']
a684e614	Заполняет шкалу гравитации с каждым \n ударом по врагу в стиле Луны.	[0, 65, 'DINRoundOffcPro']
a6ea6a86	Автолечение	[0, 11, 'DINRoundOffcPro']
a7097a93	Легкое скольжение (все стили)	[0, 29, 'DINRoundOffcPro']
a752e41c	Снижает затраты энергии на \n Гравити-скольжение \n во всех стилях.	[0, 61, 'DINRoundOffcPro']
a76f9b47	Грузоподъемность	[0, 16, 'DINRoundOffcPro']
a7771918	Восстановление	[0, 14, 'DINRoundOffcPro']
a7c0a2a6	Налет (Л)	[0, 9, 'DINRoundOffcPro']
a81c5aae	Паутина	[0, 7, 'DINRoundOffcPro']
a8a5c924	Мастерство (все стили)	[0, 22, 'DINRoundOffcPro']
a8e645ab	Легкое скольжение (Л)	[0, 21, 'DINRoundOffcPro']
a93d2f1b	Больше силы (О)	[0, 15, 'DINRoundOffcPro']
a97f7210	Бодрость (Л)	[0, 12, 'DINRoundOffcPro']
a9c8dc99	При максимальном здоровье атаки \n в стиле Луны наносят больше урона. \n Не суммируется.	[0, 82, 'DINRoundOffcPro']
a9df5125	Травматический удар (все стили)	[0, 31, 'DINRoundOffcPro']
aa4d7018	Травматический удар (О)	[0, 23, 'DINRoundOffcPro']
aa96daa1	Дополнительно увеличивает урон от атак \n в обычном стиле. \n Не суммируется.	[0, 71, 'DINRoundOffcPro']
aa9e811d	Легкое скольжение (Л)	[0, 21, 'DINRoundOffcPro']
aaad4f2d	Сопротивление	[0, 13, 'DINRoundOffcPro']
aab391cc	Сверх+	[0, 6, 'DINRoundOffcPro']
aab4d59d	Вампиризм (все стили)	[0, 21, 'DINRoundOffcPro']
aae7eba6	Снижает затраты энергии на \n Гравити-скольжение \n в стиле Луны.	[0, 59, 'DINRoundOffcPro']
ab347891	Соберите их все... \n Не суммируется.	[0, 34, 'DINRoundOffcPro']
ab554aa2	Взрыв	[0, 5, 'DINRoundOffcPro']
ab5b8c41	Камнеискатель	[0, 13, 'DINRoundOffcPro']
abeb0d08	Фрагмент подарка VII	[0, 20, 'DINRoundOffcPro']
ac972232	Агат	[0, 4, 'DINRoundOffcPro']
ace2cb23	Бесконечное управление гравитацией	[0, 34, 'DINRoundOffcPro']
ad074344	Драка поутру	[0, 12, 'DINRoundOffcPro']
ad275ab5	Нападение	[0, 9, 'DINRoundOffcPro']
adf145b2	Легкое скольжение (Ю)	[0, 21, 'DINRoundOffcPro']
ae8a7217	Легкий стазис (О)	[0, 17, 'DINRoundOffcPro']
aed3dca0	Снижает затраты СП на Пробивающий бросок \n в обычном стиле.	[0, 57, 'DINRoundOffcPro']
aeea512c	Ускорение (О)	[0, 13, 'DINRoundOffcPro']
aef1d79c	Оборона	[0, 7, 'DINRoundOffcPro']
afa7a511	Спешка	[0, 6, 'DINRoundOffcPro']
aff8b616	Взаимный обмен	[0, 14, 'DINRoundOffcPro']
aff9b81c	Больше СП (О)	[0, 13, 'DINRoundOffcPro']
b01fce22	Нападение	[0, 9, 'DINRoundOffcPro']
b0d42431	Гранат	[0, 6, 'DINRoundOffcPro']
b12e48b1	Сильный удар ногой (О)	[0, 22, 'DINRoundOffcPro']
b1444543	Птица с небоскреба	[0, 18, 'DINRoundOffcPro']
b1edcb2a	Набор здоровья	[0, 14, 'DINRoundOffcPro']
b20c5729	Без потерь	[0, 10, 'DINRoundOffcPro']
b210df9f	Увеличивает урон от атак \n в стиле Юпитера. \n Не суммируется.	[0, 57, 'DINRoundOffcPro']
b2853121	Экономия поля (все стили)	[0, 25, 'DINRoundOffcPro']
b2c77416	Отточенные удары (Ю)	[0, 20, 'DINRoundOffcPro']
b2e6d7a4	Фрагмент подарка V	[0, 18, 'DINRoundOffcPro']
b2ec3fb8	Второй шаг	[0, 10, 'DINRoundOffcPro']
b336bb1b	СП-восстановитель	[0, 17, 'DINRoundOffcPro']
b393960b	Сверх+	[0, 6, 'DINRoundOffcPro']
b3e4a710	Несокрушимость (все стили)	[0, 26, 'DINRoundOffcPro']
b404b923	Мастерство (все стили)	[0, 22, 'DINRoundOffcPro']
b4883bc8	Остатки солений	[0, 15, 'DINRoundOffcPro']
b52ace29	Паутина	[0, 7, 'DINRoundOffcPro']
b5df2438	Рубин	[0, 5, 'DINRoundOffcPro']
b61607f8	Жертва	[0, 6, 'DINRoundOffcPro']
b65f7181	Воскрешает, если в момент смерти \n СП-шкала заполнена. Не суммируется.	[0, 68, 'DINRoundOffcPro']
b6868531	Налет (Л)	[0, 9, 'DINRoundOffcPro']
b68e0302	Легкое скольжение (О)	[0, 21, 'DINRoundOffcPro']
b6d79636	Бодрость (О)	[0, 12, 'DINRoundOffcPro']
b6d8da07	Передозировка	[0, 13, 'DINRoundOffcPro']
b6df1407	Травматический удар (Л)	[0, 23, 'DINRoundOffcPro']
b7325432	Сверх++	[0, 7, 'DINRoundOffcPro']
b7e1422d	Несокрушимость (О)	[0, 18, 'DINRoundOffcPro']
b7f73fbf	Девятый шаг	[0, 11, 'DINRoundOffcPro']
b89e9612	Меткость	[0, 8, 'DINRoundOffcPro']
b96d383c	Золотая победа	[0, 14, 'DINRoundOffcPro']
b9e8b391	Клин	[0, 4, 'DINRoundOffcPro']
ba35ce30	Экономия СП (Л)	[0, 15, 'DINRoundOffcPro']
ba8c4749	Стальная сила	[0, 13, 'DINRoundOffcPro']
bb339e9c	Ускорение (О)	[0, 13, 'DINRoundOffcPro']
bb918538	Эффективный удар ногой (Л)	[0, 26, 'DINRoundOffcPro']
bbe3da0e	Экономия СП (Л)	[0, 15, 'DINRoundOffcPro']
bc126cfd	Вы получаете меньше урона, \n но меньше и наносите. \n Не суммируется.	[0, 64, 'DINRoundOffcPro']
bcc90174	Оборона	[0, 7, 'DINRoundOffcPro']
bcdb9811	Отточенные удары (Л)	[0, 20, 'DINRoundOffcPro']
bd4cbb29	Набор здоровья	[0, 14, 'DINRoundOffcPro']
be72d02f	Вампиризм (Ю)	[0, 13, 'DINRoundOffcPro']
bf02e211	Увеличивает число возможных \n уклонений или блоков.	[0, 49, 'DINRoundOffcPro']
bfb97788	Увертливость	[0, 12, 'DINRoundOffcPro']
bfce8737	Отпугивание	[0, 11, 'DINRoundOffcPro']
bfd60508	Несокрушимость (Л)	[0, 18, 'DINRoundOffcPro']
c0060473	Передозировка	[0, 13, 'DINRoundOffcPro']
c0189b10	Эффект СП	[0, 9, 'DINRoundOffcPro']
c04f6efc	Урон увеличивается в зависимости \n от заполненности СП-шкалы. \n Не суммируется.	[0, 75, 'DINRoundOffcPro']
c0c793b1	Ускорение (Ю)	[0, 13, 'DINRoundOffcPro']
c0cf1182	Легкий стазис (Л)	[0, 17, 'DINRoundOffcPro']
c189bd28	Паутина	[0, 7, 'DINRoundOffcPro']
c1e69818	Отточенные удары (Ю)	[0, 20, 'DINRoundOffcPro']
c246d896	Значительно увеличивает урон от атак \n в стиле Юпитера. \n Не суммируется.	[0, 69, 'DINRoundOffcPro']
c2fd6d0d	Уничтожение (Ю)	[0, 15, 'DINRoundOffcPro']
c30b8a36	Сильный удар ногой (Ю)	[0, 22, 'DINRoundOffcPro']
c3130807	Спешка	[0, 6, 'DINRoundOffcPro']
c33fe410	Увеличивает урон от \n Гравити-удара ногой.	[0, 40, 'DINRoundOffcPro']
c3f67987	Сильный удар ногой (О)	[0, 22, 'DINRoundOffcPro']
c42a9943	Больше силы (Л)	[0, 15, 'DINRoundOffcPro']
c4321714	Уничтожение (все стили)	[0, 23, 'DINRoundOffcPro']
c4690905	Вампиризм (все стили)	[0, 21, 'DINRoundOffcPro']
c47ba0a2	Эффективный удар ногой (Ю)	[0, 26, 'DINRoundOffcPro']
c4b2738e	Побеждайте врагов, \n чтобы восстанавливать здоровье.	[0, 50, 'DINRoundOffcPro']
c4cdb3ad	Фрагмент подарка III	[0, 20, 'DINRoundOffcPro']
c511047a	Автостазис	[0, 10, 'DINRoundOffcPro']
c5239b17	Легкий стазис (О)	[0, 17, 'DINRoundOffcPro']
c55a6e03	Объекты в области действия автоматически \n захватываются стазис-полем. \n Не суммируется.	[0, 84, 'DINRoundOffcPro']
c5da1189	Эффект энергии	[0, 14, 'DINRoundOffcPro']
c67f521f	Дополнительный объем СП	[0, 23, 'DINRoundOffcPro']
c69a4f21	Дистанционный удар	[0, 18, 'DINRoundOffcPro']
c6d06324	Фрагмент подарка VIII	[0, 21, 'DINRoundOffcPro']
c7086e14	Круши и ломай	[0, 13, 'DINRoundOffcPro']
c751d89d	Облегчает уничтожение защиты \n неви Гравити-ударами ногой. \n Не суммируется.	[0, 72, 'DINRoundOffcPro']
c7597f19	Несокрушимость (Ю)	[0, 18, 'DINRoundOffcPro']
c7684d29	Отточенные удары (все стили)	[0, 28, 'DINRoundOffcPro']
c76fd399	Злость	[0, 6, 'DINRoundOffcPro']
c7760d99	Сверх+	[0, 6, 'DINRoundOffcPro']
c7a2e9a2	Снижает урон при использовании \n стиля Юпитера.	[0, 45, 'DINRoundOffcPro']
c7c0e49e	Фрагмент подарка I	[0, 18, 'DINRoundOffcPro']
c8679b42	Уничтожение (Ю)	[0, 15, 'DINRoundOffcPro']
c86f1913	Больше силы (О)	[0, 15, 'DINRoundOffcPro']
c8b8a2a1	Несокрушимость (Ю)	[0, 18, 'DINRoundOffcPro']
c99dc91f	Больше СП (Ю)	[0, 13, 'DINRoundOffcPro']
ca2e9b1e	Бодрость (Л)	[0, 12, 'DINRoundOffcPro']
cad1bf2e	Вампиризм (Ю)	[0, 13, 'DINRoundOffcPro']
cb457013	Ускорение (Л)	[0, 13, 'DINRoundOffcPro']
cb8eda9c	Ускоряет гравитационное скольжение \n в стиле Луны. Не суммируется.	[0, 64, 'DINRoundOffcPro']
cb968118	Легкое скольжение (Ю)	[0, 21, 'DINRoundOffcPro']
cbab91c7	Разгон	[0, 6, 'DINRoundOffcPro']
cbacd598	Больше СП (Л)	[0, 13, 'DINRoundOffcPro']
cbb30f98	Отточенные удары (О)	[0, 20, 'DINRoundOffcPro']
cbdfeba1	Снижает затраты энергии на \n Гравити-скольжение \n в стиле Юпитера.	[0, 62, 'DINRoundOffcPro']
cc36d511	Камни живительной силы восстанавливают \n больше здоровья.	[0, 55, 'DINRoundOffcPro']
cc3e7c8d	Сыворотка	[0, 9, 'DINRoundOffcPro']
cc4d4a9d	Компенсация (Л)	[0, 15, 'DINRoundOffcPro']
cc87e616	Вдвое снижает урон от яда. \n Не суммируется.	[0, 42, 'DINRoundOffcPro']
cced6a88	Восстановление	[0, 14, 'DINRoundOffcPro']
cd218a44	Легкое скольжение (все стили)	[0, 29, 'DINRoundOffcPro']
cd290815	Скачок	[0, 6, 'DINRoundOffcPro']
cd729b49	Уничтожение (все стили)	[0, 23, 'DINRoundOffcPro']
cd7a191a	Больше силы (Л)	[0, 15, 'DINRoundOffcPro']
cdc3a2a8	Отключить фильтр функций	[0, 24, 'DINRoundOffcPro']
ce1f5ab0	Передозировка	[0, 13, 'DINRoundOffcPro']
cee945ad	Магнит для камней	[0, 17, 'DINRoundOffcPro']
cf402f1d	Больше силы (Ю)	[0, 15, 'DINRoundOffcPro']
cfc75425	Больше здоровья	[0, 15, 'DINRoundOffcPro']
d09fa50c	Звуковой взрыв	[0, 14, 'DINRoundOffcPro']
d0f0b611	Радар	[0, 5, 'DINRoundOffcPro']
d0f1b817	Экономия СП (все стили)	[0, 23, 'DINRoundOffcPro']
d1377893	Соберите их все... \n Не суммируется.	[0, 34, 'DINRoundOffcPro']
d15e8c43	Звуковой взрыв	[0, 14, 'DINRoundOffcPro']
d1ee0d0a	Фрагмент подарка V	[0, 18, 'DINRoundOffcPro']
d22648ac	Бесконечное комбо	[0, 17, 'DINRoundOffcPro']
d29a2234	Аметист	[0, 7, 'DINRoundOffcPro']
d2e5cb25	Злость	[0, 6, 'DINRoundOffcPro']
d3045724	Мастерство (Ю)	[0, 14, 'DINRoundOffcPro']
d37d311c	Уничтожение (Л)	[0, 15, 'DINRoundOffcPro']
d3ce4221	Эффективный удар ногой (Л)	[0, 26, 'DINRoundOffcPro']
d3ded79f	Фрагмент подарка IV	[0, 19, 'DINRoundOffcPro']
d3e43fb3	Пятый шаг	[0, 9, 'DINRoundOffcPro']
d48d7219	Бодрость (О)	[0, 12, 'DINRoundOffcPro']
d4d6dca2	При максимальном здоровье атаки \n в обычном стиле наносят больше урона. \n Не суммируется.	[0, 85, 'DINRoundOffcPro']
d4ed512e	Травматический удар (О)	[0, 23, 'DINRoundOffcPro']
d4f4d79e	Вампиризм (Л)	[0, 13, 'DINRoundOffcPro']
d5aaa513	Компенсация (Л)	[0, 15, 'DINRoundOffcPro']
d5fbb618	Автолечение	[0, 11, 'DINRoundOffcPro']
d5fcb81e	Больше СП (Ю)	[0, 13, 'DINRoundOffcPro']
d622ce24	Автостазис	[0, 10, 'DINRoundOffcPro']
d6d72433	Коралл	[0, 6, 'DINRoundOffcPro']
d73148b3	Сверх	[0, 5, 'DINRoundOffcPro']
d7474545	Тяготы славы	[0, 12, 'DINRoundOffcPro']
d813dfa1	Увеличивает урон от атак \n в обычном стиле. \n Не суммируется.	[0, 57, 'DINRoundOffcPro']
d82a542d	Эффект энергии	[0, 14, 'DINRoundOffcPro']
d8ca7418	Отточенные удары (О)	[0, 20, 'DINRoundOffcPro']
d939bb1d	Жертва	[0, 6, 'DINRoundOffcPro']
d996960d	Порт-модерн	[0, 11, 'DINRoundOffcPro']
d9e7a712	Сильный удар ногой (Л)	[0, 22, 'DINRoundOffcPro']
da8b3bca	Лазурная победа	[0, 15, 'DINRoundOffcPro']
db844744	Тихо и пустынно	[0, 15, 'DINRoundOffcPro']
dc1907fa	Дополнительный объем СП	[0, 23, 'DINRoundOffcPro']
