Reference Name	Text	Font
53d11183	セーブグラブ(ユピトール)	[0, 13, 'SCE-MaruFolkProM']
548bbd29	オフェンシブ	[0, 6, 'SCE-MaruFolkProM']
5548d897	ルーナチューンの攻撃力が \n 上がる(効果大/重複不可)	[0, 26, 'SCE-MaruFolkProM']
555f4d23	未使用スキル 043	[0, 10, 'SCE-MaruFolkProM']
55ff6d0e	デストロイ(ルーナ)	[0, 10, 'SCE-MaruFolkProM']
560d8a37	アンブレイカブル(All)	[0, 13, 'SCE-MaruFolkProM']
56150808	アブゾーブ(アンチューン)	[0, 13, 'SCE-MaruFolkProM']
5641e411	ワームホールキックの攻撃力が上がる	[0, 17, 'SCE-MaruFolkProM']
565e9b3c	アンチドート	[0, 6, 'SCE-MaruFolkProM']
5666190d	未使用スキル 089	[0, 10, 'SCE-MaruFolkProM']
56f87988	パワードキック(ルーナ)	[0, 12, 'SCE-MaruFolkProM']
572c9944	パワーエクステンド(ユピトール)	[0, 16, 'SCE-MaruFolkProM']
57341715	セーブグラブ(All)	[0, 11, 'SCE-MaruFolkProM']
576b0906	SPセーブ(All)	[0, 10, 'SCE-MaruFolkProM']
577da0a3	ジェムアトラクター	[0, 9, 'SCE-MaruFolkProM']
57b4738f	全てのスペシャルアタックの \n SP消費量が減る	[0, 22, 'SCE-MaruFolkProM']
57cfb3ae	ギフテッドピース4	[0, 9, 'SCE-MaruFolkProM']
58c8bf28	オールマイティー(アンチューン)	[0, 16, 'SCE-MaruFolkProM']
59815220	レイジ	[0, 3, 'SCE-MaruFolkProM']
599c4f22	ダッジプラス	[0, 6, 'SCE-MaruFolkProM']
59a3d592	オールマイティー(All)	[0, 13, 'SCE-MaruFolkProM']
59d26325	ギフテッドピース7	[0, 9, 'SCE-MaruFolkProM']
5a5b7f1a	スプレッド	[0, 5, 'SCE-MaruFolkProM']
5a708fc9	未使用スキル 042	[0, 10, 'SCE-MaruFolkProM']
5a71d39a	SPリジェネレーション	[0, 11, 'SCE-MaruFolkProM']
5a780d9a	スーパーチャージャー	[0, 10, 'SCE-MaruFolkProM']
5aa4e9a3	重力キックのホーミング範囲が \n 広がる(重複不可)	[0, 24, 'SCE-MaruFolkProM']
5ac2e49f	ギフテッドピース4	[0, 9, 'SCE-MaruFolkProM']
5b699b43	デストロイ(ルーナ)	[0, 10, 'SCE-MaruFolkProM']
5b711914	トレードオフ	[0, 6, 'SCE-MaruFolkProM']
5bbaa2a2	アンブレイカブル(ルーナ)	[0, 13, 'SCE-MaruFolkProM']
5c9fc920	SPセーブ(All)	[0, 10, 'SCE-MaruFolkProM']
5cf0da25	マークしたタリスマン	[0, 10, 'SCE-MaruFolkProM']
5cf64239	未使用固有名タリスマン38	[0, 13, 'SCE-MaruFolkProM']
5d309b1f	エンハンスメント(ユピトール)	[0, 15, 'SCE-MaruFolkProM']
5dd3bf2f	ドレイン(ルーナ)	[0, 9, 'SCE-MaruFolkProM']
5e477014	アクセル(ユピトール)	[0, 11, 'SCE-MaruFolkProM']
5e90da9d	ユピトールチューンの重力スライドの \n 速度が上がる	[0, 24, 'SCE-MaruFolkProM']
5e988119	未使用スキル 017	[0, 10, 'SCE-MaruFolkProM']
5ead91c8	ロングレンジキック	[0, 9, 'SCE-MaruFolkProM']
5eaed599	ハイレートSP(アンチューン)	[0, 15, 'SCE-MaruFolkProM']
5eb50f99	未使用スキル 045	[0, 10, 'SCE-MaruFolkProM']
5ee1eba2	未使用スキルテキスト 017 \n この行までJPでは使用	[0, 26, 'SCE-MaruFolkProM']
5f38d512	ジェム/タリスマン原石を引き付ける \n 範囲を広げ、体力ゲージの最大値を上げる	[0, 37, 'SCE-MaruFolkProM']
5f407c8e	ソニックブーム	[0, 7, 'SCE-MaruFolkProM']
5f4f4a9e	アブゾーブ(アンチューン)	[0, 13, 'SCE-MaruFolkProM']
5f89e617	ユピトールチューン時 \n 重力スライドによる破壊力が上がる	[0, 27, 'SCE-MaruFolkProM']
5fef6a89	シーカーズルール	[0, 8, 'SCE-MaruFolkProM']
6091222e	電撃レッドゾーン	[0, 8, 'SCE-MaruFolkProM']
60dccb1f	レイジ	[0, 3, 'SCE-MaruFolkProM']
61215ab1	トニック	[0, 4, 'SCE-MaruFolkProM']
61eb45ae	イフィシェントキック(ユピトール)	[0, 17, 'SCE-MaruFolkProM']
62422f1e	リカバー	[0, 4, 'SCE-MaruFolkProM']
62a93db5	13号地の楔	[0, 6, 'SCE-MaruFolkProM']
62c95426	ドレイン(All)	[0, 9, 'SCE-MaruFolkProM']
62ebd798	未使用スキル 118	[0, 10, 'SCE-MaruFolkProM']
63a1a50d	デトックス	[0, 5, 'SCE-MaruFolkProM']
63f2b612	リカバー	[0, 4, 'SCE-MaruFolkProM']
63f3b818	ドレイン(All)	[0, 9, 'SCE-MaruFolkProM']
64397894	1～9までの欠けらを全て揃えて \n スキルをセットすると…(重複不可)	[0, 33, 'SCE-MaruFolkProM']
64608c44	アブゾーブ(ルーナ)	[0, 10, 'SCE-MaruFolkProM']
64680a15	パワードキック(アンチューン)	[0, 15, 'SCE-MaruFolkProM']
64f00d0b	ギフテッドピース4	[0, 9, 'SCE-MaruFolkProM']
652848ad	セーブスライド(All)	[0, 12, 'SCE-MaruFolkProM']
659c2235	アクアの宝石	[0, 6, 'SCE-MaruFolkProM']
65e7cb26	サクリファイス	[0, 7, 'SCE-MaruFolkProM']
66065725	ディフェンシブ	[0, 7, 'SCE-MaruFolkProM']
667f311d	デストロイ(アンチューン)	[0, 13, 'SCE-MaruFolkProM']
66e0d7a0	ギフテッドピース1	[0, 9, 'SCE-MaruFolkProM']
66e63fb4	踏破の証：六合目	[0, 8, 'SCE-MaruFolkProM']
678f721a	マルチプルSP	[0, 7, 'SCE-MaruFolkProM']
67d8dca3	SPジェムを取った時に体力と \n 重力エナジーも回復する	[0, 26, 'SCE-MaruFolkProM']
67ef512f	ペインフル(ルーナ)	[0, 10, 'SCE-MaruFolkProM']
67f6d79f	ドレイン(ユピトール)	[0, 11, 'SCE-MaruFolkProM']
68823bc4	未使用タリスマン名26	[0, 11, 'SCE-MaruFolkProM']
6924ce25	未使用スキル 105	[0, 10, 'SCE-MaruFolkProM']
69d92434	インディゴの宝玉	[0, 8, 'SCE-MaruFolkProM']
6a3348b4	未使用スキル 020	[0, 10, 'SCE-MaruFolkProM']
6a494546	ホームの郷愁	[0, 6, 'SCE-MaruFolkProM']
6b15dfa2	ルーナチューンの攻撃力が \n 上がる(効果小/重複不可)	[0, 26, 'SCE-MaruFolkProM']
6b2c542e	マルチプルバイタル	[0, 9, 'SCE-MaruFolkProM']
6bcc7419	アグレッシブ(ルーナ)	[0, 11, 'SCE-MaruFolkProM']
6bdb4229	ハイマイリッジ(アンチューン)	[0, 15, 'SCE-MaruFolkProM']
6c3bbb1e	レイジ	[0, 3, 'SCE-MaruFolkProM']
6c98960e	ダッジプラス	[0, 6, 'SCE-MaruFolkProM']
6ce9a713	ハイマイリッジ(All)	[0, 12, 'SCE-MaruFolkProM']
6d08b720	未使用スキル 088	[0, 10, 'SCE-MaruFolkProM']
6d8d3bcb	採掘王の素質	[0, 6, 'SCE-MaruFolkProM']
6e353640	未使用タリスマン名02	[0, 11, 'SCE-MaruFolkProM']
6e864745	無尽蔵の天質	[0, 6, 'SCE-MaruFolkProM']
6ee4243b	未使用固有名タリスマン84	[0, 13, 'SCE-MaruFolkProM']
6f1b07fb	レイジ	[0, 3, 'SCE-MaruFolkProM']
6f647184	フェリン状態の持続時間が延びる	[0, 15, 'SCE-MaruFolkProM']
6f8b8534	アンブレイカブル(アンチューン)	[0, 16, 'SCE-MaruFolkProM']
6f930305	ブリード	[0, 4, 'SCE-MaruFolkProM']
6fdc9639	ビヨンドAAA	[0, 7, 'SCE-MaruFolkProM']
6fddda0a	オートグラブ	[0, 6, 'SCE-MaruFolkProM']
6fe4140a	アクセル(アンチューン)	[0, 12, 'SCE-MaruFolkProM']
700c6cf9	攻撃を受けてもグラブしたオブジェクトを \n 落とさなくなる(重複不可)	[0, 33, 'SCE-MaruFolkProM']
70c30170	アンドロップ	[0, 6, 'SCE-MaruFolkProM']
70d5980d	未使用スキル 043	[0, 10, 'SCE-MaruFolkProM']
72edb394	デストロイ(ルーナ)	[0, 10, 'SCE-MaruFolkProM']
73199938	未使用スキル 089	[0, 10, 'SCE-MaruFolkProM']
73211709	アンチドート	[0, 6, 'SCE-MaruFolkProM']
735809fa	オールマイティー(All)	[0, 13, 'SCE-MaruFolkProM']
73a17383	全てのチューンの攻撃力と \n 防御力が上がる(重複不可)	[0, 26, 'SCE-MaruFolkProM']
73b37784	未使用スキル 050	[0, 10, 'SCE-MaruFolkProM']
73c88733	セーブスライド(アンチューン)	[0, 15, 'SCE-MaruFolkProM']
73d00504	ハイマイリッジ(ルーナ)	[0, 12, 'SCE-MaruFolkProM']
73fce10d	未使用スキルテキスト 050 \n この行までJPでは使用	[0, 26, 'SCE-MaruFolkProM']
74389e9f	未使用スキル 065	[0, 10, 'SCE-MaruFolkProM']
74e79640	エンハンスメント(ユピトール)	[0, 15, 'SCE-MaruFolkProM']
74ef1411	ペインフル(All)	[0, 10, 'SCE-MaruFolkProM']
75176c	ユピトールチューンの攻撃力と \n 防御力が上がる(重複不可)	[0, 28, 'SCE-MaruFolkProM']
75ce0177	オールマイティー(ユピトール)	[0, 15, 'SCE-MaruFolkProM']
75e09814	未使用スキル 044	[0, 10, 'SCE-MaruFolkProM']
7640d892	格闘攻撃でネヴィの殻が \n 壊れやすくなる(重複不可)	[0, 25, 'SCE-MaruFolkProM']
76487f0e	イフィシェントキック(アンチューン)	[0, 18, 'SCE-MaruFolkProM']
76574d1e	アグレッシブ(アンチューン)	[0, 14, 'SCE-MaruFolkProM']
768d6121	未使用スキル 150	[0, 10, 'SCE-MaruFolkProM']
7691e997	重力キックの重力エナジー消費量が減る	[0, 18, 'SCE-MaruFolkProM']
76f76d09	シェルクラッカー	[0, 8, 'SCE-MaruFolkProM']
7777d032	ディフェンシブ	[0, 7, 'SCE-MaruFolkProM']
777d3846	シシィの祈り	[0, 6, 'SCE-MaruFolkProM']
77f8b39b	アンチドート	[0, 6, 'SCE-MaruFolkProM']
7807e214	体力がゼロに近づいた時 \n 重力キックの威力が上がる(重複不可)	[0, 30, 'SCE-MaruFolkProM']
7824993f	オートヒール	[0, 6, 'SCE-MaruFolkProM']
782c1710	未使用スキル 090	[0, 10, 'SCE-MaruFolkProM']
78630901	ハイレートSP(アンチューン)	[0, 15, 'SCE-MaruFolkProM']
7875a09e	セーブスライド(ユピトール)	[0, 14, 'SCE-MaruFolkProM']
78ac738a	アンチューンのSP増加量が \n 増える(重複不可)	[0, 23, 'SCE-MaruFolkProM']
78be778b	レジスト	[0, 4, 'SCE-MaruFolkProM']
78c7b3a9	ギフテッドピース7	[0, 9, 'SCE-MaruFolkProM']
790b0476	エンハンスメント(All)	[0, 13, 'SCE-MaruFolkProM']
791d9b13	マルチプルエナジー	[0, 9, 'SCE-MaruFolkProM']
79546eff	全てのチューンで体力フルの時に \n 攻撃力が上がる(重複不可)	[0, 29, 'SCE-MaruFolkProM']
79cc93b4	アクセル(ルーナ)	[0, 9, 'SCE-MaruFolkProM']
79d41185	セーブグラブ(アンチューン)	[0, 14, 'SCE-MaruFolkProM']
7a8ebd2b	オートグラブ	[0, 6, 'SCE-MaruFolkProM']
7b537f15	ハイマイリッジ(ユピトール)	[0, 14, 'SCE-MaruFolkProM']
7b688fc4	未使用スキル 045	[0, 10, 'SCE-MaruFolkProM']
7b69d395	ハイレートSP(All)	[0, 12, 'SCE-MaruFolkProM']
7b700d95	ロングレンジキック	[0, 9, 'SCE-MaruFolkProM']
7b9ce99e	ユピトールチューンの重力エナジー消費量削減	[0, 21, 'SCE-MaruFolkProM']
7bbae49a	ギフテッドピース5	[0, 9, 'SCE-MaruFolkProM']
7c108a39	未使用スキル 022	[0, 10, 'SCE-MaruFolkProM']
7c18080a	ソニックブーム	[0, 7, 'SCE-MaruFolkProM']
7c44e413	未使用スキルテキスト 020 \n この行までJPでは使用	[0, 26, 'SCE-MaruFolkProM']
7cfb798a	未使用スキル 020	[0, 10, 'SCE-MaruFolkProM']
7d2f9946	シーカーズルール	[0, 8, 'SCE-MaruFolkProM']
7d371717	シェルクラッカー	[0, 8, 'SCE-MaruFolkProM']
7d6e0908	ライフエクステンド	[0, 9, 'SCE-MaruFolkProM']
7d80a0a5	セーブスライド(ルーナ)	[0, 12, 'SCE-MaruFolkProM']
7db77391	体力ゲージの最大値が上がる	[0, 13, 'SCE-MaruFolkProM']
7dd2b3b0	ギフテッドピース2	[0, 9, 'SCE-MaruFolkProM']
7e16047d	SPセーブ(ユピトール)	[0, 12, 'SCE-MaruFolkProM']
7e5f6e06	ユピトールチューンのスペシャルアタック \n マイクロブラックホールのSP消費量が減る	[0, 40, 'SCE-MaruFolkProM']
7ecbbf2a	オールマイティー(ユピトール)	[0, 15, 'SCE-MaruFolkProM']
7ed793bb	ペインフル(ユピトール)	[0, 12, 'SCE-MaruFolkProM']
7edf118c	エンハンスメント(ルーナ)	[0, 13, 'SCE-MaruFolkProM']
7f845222	アンガー	[0, 4, 'SCE-MaruFolkProM']
7f908114	未使用スキル 018	[0, 10, 'SCE-MaruFolkProM']
7f9f4f24	スーパーチャージャー	[0, 10, 'SCE-MaruFolkProM']
7fd56327	ギフテッドピース1	[0, 9, 'SCE-MaruFolkProM']
7fd9eb9d	未使用スキルテキスト 018 \n この行までJPでは使用	[0, 26, 'SCE-MaruFolkProM']
8030d50d	SPが増えにくくなるが \n 重力エナジーの消費が抑えられる(重複不可)	[0, 33, 'SCE-MaruFolkProM']
80387c89	ラッシュ	[0, 4, 'SCE-MaruFolkProM']
80474a99	ドライバー	[0, 5, 'SCE-MaruFolkProM']
804d8c38	パウンス	[0, 4, 'SCE-MaruFolkProM']
80550a09	セーブスライド(All)	[0, 12, 'SCE-MaruFolkProM']
8081e612	ルーナコンビネーション初撃の \n 飛距離が伸びる	[0, 22, 'SCE-MaruFolkProM']
80e76a84	トレードオフ	[0, 6, 'SCE-MaruFolkProM']
816c9b45	未使用スキル 090	[0, 10, 'SCE-MaruFolkProM']
81741916	オートヒール	[0, 6, 'SCE-MaruFolkProM']
81bda2a4	スプレッド	[0, 5, 'SCE-MaruFolkProM']
82a2c922	ライフエクステンド	[0, 9, 'SCE-MaruFolkProM']
82f9423b	真・完全踏破の証	[0, 8, 'SCE-MaruFolkProM']
833a2f19	アクセル(All)	[0, 9, 'SCE-MaruFolkProM']
83a13db0	未使用タリスマン名30	[0, 11, 'SCE-MaruFolkProM']
83c15421	ハイレートSP(ルーナ)	[0, 12, 'SCE-MaruFolkProM']
844a7016	未使用スキル 064	[0, 10, 'SCE-MaruFolkProM']
8493da9f	未使用スキルテキスト 064 \n この行までJPでは使用	[0, 26, 'SCE-MaruFolkProM']
849b811b	ジェムアトラクター	[0, 9, 'SCE-MaruFolkProM']
84b091ca	ワームホールプラス	[0, 9, 'SCE-MaruFolkProM']
84b1d59b	コンプレス	[0, 5, 'SCE-MaruFolkProM']
84b80f9b	未使用スキル 043	[0, 10, 'SCE-MaruFolkProM']
84e0632e	未使用スキル 149	[0, 10, 'SCE-MaruFolkProM']
84e4eba4	ジェム/タリスマン原石を \n 引き付ける範囲が広がる	[0, 24, 'SCE-MaruFolkProM']
8531788f	1～9までの欠けらを全て揃えて \n スキルをセットすると…(重複不可)	[0, 33, 'SCE-MaruFolkProM']
853bd514	マイクロブラックホールの \n 影響範囲が広がる(重複不可)	[0, 27, 'SCE-MaruFolkProM']
85437c90	ジェムディテクター	[0, 9, 'SCE-MaruFolkProM']
85524aa0	アブゾーブ(ユピトール)	[0, 12, 'SCE-MaruFolkProM']
858ce619	近くのプレシャスジェムを \n 音で検知できる(重複不可)	[0, 26, 'SCE-MaruFolkProM']
85e80d06	ギフテッドピース9	[0, 9, 'SCE-MaruFolkProM']
85f26a8b	パワーエクステンド(ユピトール)	[0, 16, 'SCE-MaruFolkProM']
8636453a	接客の心得	[0, 5, 'SCE-MaruFolkProM']
86942230	セラドンの宝盾	[0, 7, 'SCE-MaruFolkProM']
86dfcb21	ハイレートSP(All)	[0, 12, 'SCE-MaruFolkProM']
87245ab3	オートグラブ	[0, 6, 'SCE-MaruFolkProM']
87ee45b0	ジェムアトラクター	[0, 9, 'SCE-MaruFolkProM']
88452f20	未使用スキル 088	[0, 10, 'SCE-MaruFolkProM']
88877215	セーブグラブ(ユピトール)	[0, 13, 'SCE-MaruFolkProM']
88ac3db7	燭光の楔	[0, 4, 'SCE-MaruFolkProM']
88d0dc9e	ユピトールチューンのチャージグラブ \n デブリボールのSP消費量が減る	[0, 33, 'SCE-MaruFolkProM']
88e7512a	アクセル(ユピトール)	[0, 11, 'SCE-MaruFolkProM']
88eed79a	オールマイティー(ルーナ)	[0, 13, 'SCE-MaruFolkProM']
89a4a50f	ドライバー	[0, 5, 'SCE-MaruFolkProM']
89f5b614	パワーエクステンド(ルーナ)	[0, 14, 'SCE-MaruFolkProM']
89f6b81a	コンプレス	[0, 5, 'SCE-MaruFolkProM']
8a3c7896	1～9までの欠けらを全て揃えて \n スキルをセットすると…(重複不可)	[0, 33, 'SCE-MaruFolkProM']
8a4e7c97	パウンス	[0, 4, 'SCE-MaruFolkProM']
8a638c46	ラッシュ	[0, 4, 'SCE-MaruFolkProM']
8a6b0a17	パワードキック(ユピトール)	[0, 14, 'SCE-MaruFolkProM']
8a97e620	スライダーキックの攻撃力が上がる	[0, 16, 'SCE-MaruFolkProM']
8af30d0d	ギフテッドピース2	[0, 9, 'SCE-MaruFolkProM']
8b2b48af	パワードキック(ユピトール)	[0, 14, 'SCE-MaruFolkProM']
8b414541	大都会の陽炎	[0, 6, 'SCE-MaruFolkProM']
8b9f2237	ヴォルテールの宝珠	[0, 9, 'SCE-MaruFolkProM']
8c095727	ドレイン(ルーナ)	[0, 9, 'SCE-MaruFolkProM']
8c245429	エンハンスメント(ユピトール)	[0, 15, 'SCE-MaruFolkProM']
8c82311f	シェルクラッカー	[0, 8, 'SCE-MaruFolkProM']
8ce3d7a2	ギフテッドピース7	[0, 9, 'SCE-MaruFolkProM']
8ce93fb6	岩礁の楔	[0, 4, 'SCE-MaruFolkProM']
8d92721c	マルチプルバイタル	[0, 9, 'SCE-MaruFolkProM']
8ddbdca5	バイタルジェムを取った時に \n 重力エナジーを回復し、SPが増加する	[0, 32, 'SCE-MaruFolkProM']
8df25131	未使用スキル 065	[0, 10, 'SCE-MaruFolkProM']
8df9d7a1	ドレイン(アンチューン)	[0, 12, 'SCE-MaruFolkProM']
8e853bc6	勝利の証：紅炎	[0, 7, 'SCE-MaruFolkProM']
8eafa516	ブロウアップ	[0, 6, 'SCE-MaruFolkProM']
8f27ce27	オーバードーズ	[0, 7, 'SCE-MaruFolkProM']
8f7e4740	電撃オールラウンダー	[0, 10, 'SCE-MaruFolkProM']
8fdc2436	カテドラルの宝弓	[0, 8, 'SCE-MaruFolkProM']
901307f6	SPリジェネレーション	[0, 11, 'SCE-MaruFolkProM']
90259e93	ペインフル(All)	[0, 10, 'SCE-MaruFolkProM']
905c717f	SPが徐々に増加するが \n 体力ゲージの最大値が下がる(重複不可)	[0, 31, 'SCE-MaruFolkProM']
9083852f	スキルフィルタの解除	[0, 10, 'SCE-MaruFolkProM']
90d49634	マルチプルエナジー	[0, 9, 'SCE-MaruFolkProM']
90d5da05	スパイダーウェブ	[0, 8, 'SCE-MaruFolkProM']
90dc1405	未使用スキル 065	[0, 10, 'SCE-MaruFolkProM']
9118dfa4	未使用スキルテキスト 045 \n この行までJPでは使用	[0, 26, 'SCE-MaruFolkProM']
912f5430	マルチプルSP	[0, 7, 'SCE-MaruFolkProM']
918d3126	シェルブレイカー	[0, 8, 'SCE-MaruFolkProM']
91cf741b	未使用スキル 045	[0, 10, 'SCE-MaruFolkProM']
91de422b	ハイマイリッジ(ユピトール)	[0, 14, 'SCE-MaruFolkProM']
91eed7a9	未使用スキル 149	[0, 10, 'SCE-MaruFolkProM']
923ebb20	ハイレートSP(All)	[0, 12, 'SCE-MaruFolkProM']
929b9610	ブースター	[0, 5, 'SCE-MaruFolkProM']
92eca715	ビヨンド	[0, 4, 'SCE-MaruFolkProM']
9364d026	未使用スキル 118	[0, 10, 'SCE-MaruFolkProM']
93e5b38f	セーブグラブ(All)	[0, 11, 'SCE-MaruFolkProM']
93e6b595	未使用スキル 150	[0, 10, 'SCE-MaruFolkProM']
94383642	未使用タリスマン名04	[0, 11, 'SCE-MaruFolkProM']
94894747	ポトリーの感謝	[0, 7, 'SCE-MaruFolkProM']
951e07fd	ハイレートSP(All)	[0, 12, 'SCE-MaruFolkProM']
95677186	全てのチューンのSP増加量が \n 増える(重複不可)	[0, 24, 'SCE-MaruFolkProM']
958e8536	アンブレイカブル(ユピトール)	[0, 15, 'SCE-MaruFolkProM']
95960307	未使用スキル 017	[0, 10, 'SCE-MaruFolkProM']
95df963b	セーブグラブ(ルーナ)	[0, 11, 'SCE-MaruFolkProM']
95e0da0c	オフェンシブ	[0, 6, 'SCE-MaruFolkProM']
95e7140c	アクセル(ユピトール)	[0, 11, 'SCE-MaruFolkProM']
960f6cfb	ルーナチューンで敵を倒した時に \n 体力を回復する	[0, 23, 'SCE-MaruFolkProM']
967bbd1f	SPセーブ(ルーナ)	[0, 10, 'SCE-MaruFolkProM']
96c60172	ドレイン(ルーナ)	[0, 9, 'SCE-MaruFolkProM']
96d8980f	未使用スキル 041	[0, 10, 'SCE-MaruFolkProM']
97f7a71c	インフィニットコンボ	[0, 10, 'SCE-MaruFolkProM']
986fd02d	ドレイン(アンチューン)	[0, 12, 'SCE-MaruFolkProM']
98753841	未使用タリスマン名13	[0, 11, 'SCE-MaruFolkProM']
99b67786	スーパーチャージャー	[0, 10, 'SCE-MaruFolkProM']
99cb8735	イフィシェントキック(ユピトール)	[0, 17, 'SCE-MaruFolkProM']
99ffe10f	重力波動キックのチャージ速度が上がる	[0, 18, 'SCE-MaruFolkProM']
9a290704	ライフエクステンドパック	[0, 12, 'SCE-MaruFolkProM']
9a3b9ea1	ペインフル(ルーナ)	[0, 10, 'SCE-MaruFolkProM']
9a72718d	体力ゲージの最大値が上がる(重複不可)	[0, 19, 'SCE-MaruFolkProM']
9b1a6c02	未使用スキルテキスト 119 \n この行までJPでは使用	[0, 26, 'SCE-MaruFolkProM']
9b86bd26	オーバードーズ	[0, 7, 'SCE-MaruFolkProM']
9bd10179	未使用スキル 119	[0, 10, 'SCE-MaruFolkProM']
9c43d894	アンチューンの攻撃力が \n 上がる(効果大/重複不可)	[0, 25, 'SCE-MaruFolkProM']
9c5a4d20	ロングスロー	[0, 6, 'SCE-MaruFolkProM']
9c608fbf	アグレッシブ(ユピトール)	[0, 13, 'SCE-MaruFolkProM']
9c680d90	ブルズアイ	[0, 5, 'SCE-MaruFolkProM']
9cb2e495	未使用スキル 149	[0, 10, 'SCE-MaruFolkProM']
9cfa6d0b	デストロイ(アンチューン)	[0, 13, 'SCE-MaruFolkProM']
9d7ad034	オールマイティー(ルーナ)	[0, 13, 'SCE-MaruFolkProM']
9d803848	未使用タリスマン名14	[0, 11, 'SCE-MaruFolkProM']
9e279941	トレードオフ	[0, 6, 'SCE-MaruFolkProM']
9e2f1712	デストロイ(ルーナ)	[0, 10, 'SCE-MaruFolkProM']
9e660903	ハイレートSP(ユピトール)	[0, 14, 'SCE-MaruFolkProM']
9e78a0a0	アンチャーム	[0, 6, 'SCE-MaruFolkProM']
9eaf738c	ユピトールチューンのSP増加量が \n 増える(重複不可)	[0, 26, 'SCE-MaruFolkProM']
9ecab3ab	ギフテッドピース5	[0, 9, 'SCE-MaruFolkProM']
9ed6873c	未使用スキル 019	[0, 10, 'SCE-MaruFolkProM']
9ede050d	イフィシェントキック(ルーナ)	[0, 15, 'SCE-MaruFolkProM']
9f0e0478	オフェンシブ	[0, 6, 'SCE-MaruFolkProM']
9f209b15	セーブグラブ(ユピトール)	[0, 13, 'SCE-MaruFolkProM']
9f576e01	防御力が下がる代わりに \n 攻撃力が上がる(重複不可)	[0, 25, 'SCE-MaruFolkProM']
9fc3bf25	未使用スキル 118	[0, 10, 'SCE-MaruFolkProM']
9fcf93b6	ペインフル(ルーナ)	[0, 10, 'SCE-MaruFolkProM']
9fd71187	エンハンスメント(アンチューン)	[0, 16, 'SCE-MaruFolkProM']
a037700a	ペインフル(ユピトール)	[0, 12, 'SCE-MaruFolkProM']
a07c521d	未使用スキル 130	[0, 10, 'SCE-MaruFolkProM']
a080da93	ユピトールチューンの攻撃力が \n 上がる(効果中/重複不可)	[0, 28, 'SCE-MaruFolkProM']
a0974f1f	アブゾーブ(All)	[0, 10, 'SCE-MaruFolkProM']
a0cd6322	ギフテッドピース6	[0, 9, 'SCE-MaruFolkProM']
a1567f17	ハイマイリッジ(アンチューン)	[0, 15, 'SCE-MaruFolkProM']
a16b8fc6	アグレッシブ(ルーナ)	[0, 11, 'SCE-MaruFolkProM']
a16cd397	レイジ	[0, 3, 'SCE-MaruFolkProM']
a1730d97	アブゾーブ(All)	[0, 10, 'SCE-MaruFolkProM']
a19fe9a0	アンチューンの重力エナジー消費量削減	[0, 18, 'SCE-MaruFolkProM']
a1bde49c	ギフテッドピース7	[0, 9, 'SCE-MaruFolkProM']
a2138a3b	未使用スキル 020	[0, 10, 'SCE-MaruFolkProM']
a21b080c	ジェムディテクター	[0, 9, 'SCE-MaruFolkProM']
a247e415	未使用スキルテキスト 022 \n この行までJPでは使用	[0, 26, 'SCE-MaruFolkProM']
a2b5a29f	イフィシェントキック(ルーナ)	[0, 15, 'SCE-MaruFolkProM']
a2fe798c	未使用スキル 022	[0, 10, 'SCE-MaruFolkProM']
a3115aa7	SPセーブ(ルーナ)	[0, 10, 'SCE-MaruFolkProM']
a39ac91d	ハイレートSP(アンチューン)	[0, 15, 'SCE-MaruFolkProM']
a3f14236	駆け巡るニュース	[0, 8, 'SCE-MaruFolkProM']
a4cebf2c	ドレイン(アンチューン)	[0, 12, 'SCE-MaruFolkProM']
a5875224	インフィニットグラビティ	[0, 12, 'SCE-MaruFolkProM']
a5a24f26	未使用スキル 050	[0, 10, 'SCE-MaruFolkProM']
a5a891c5	ブルズアイ	[0, 5, 'SCE-MaruFolkProM']
a5b00f96	アグレッシブ(ユピトール)	[0, 13, 'SCE-MaruFolkProM']
a5d86329	ギフテッドピース3	[0, 9, 'SCE-MaruFolkProM']
a633d50f	自動的にSPを消費して \n 体力が徐々に回復する	[0, 22, 'SCE-MaruFolkProM']
a63b7c8b	アブゾーブ(ルーナ)	[0, 10, 'SCE-MaruFolkProM']
a64a4a9b	デトックス	[0, 5, 'SCE-MaruFolkProM']
a684e614	ルーナチューン時に敵にダメージを \n 与えると重力エナジーが回復する	[0, 32, 'SCE-MaruFolkProM']
a6ea6a86	オートヒール	[0, 6, 'SCE-MaruFolkProM']
a7097a93	セーブスライド(All)	[0, 12, 'SCE-MaruFolkProM']
a752e41c	全てのチューンで重力スライドの \n 重力エナジー消費量を減らす	[0, 29, 'SCE-MaruFolkProM']
a76f9b47	ストックプラス	[0, 7, 'SCE-MaruFolkProM']
a7771918	リカバー	[0, 4, 'SCE-MaruFolkProM']
a7c0a2a6	ハイマイリッジ(ルーナ)	[0, 12, 'SCE-MaruFolkProM']
a81c5aae	スパイダーウェブ	[0, 8, 'SCE-MaruFolkProM']
a8a5c924	オールマイティー(All)	[0, 13, 'SCE-MaruFolkProM']
a8e645ab	セーブスライド(ルーナ)	[0, 12, 'SCE-MaruFolkProM']
a93d2f1b	パワーエクステンド(アンチューン)	[0, 17, 'SCE-MaruFolkProM']
a97f7210	エンハンスメント(ルーナ)	[0, 13, 'SCE-MaruFolkProM']
