Reference Name	Text	Font
39659f90	Story-Mission	[0, 13, 'DINRoundOffcPro']
397734d5	Wandernde Kunst	[0, 15, 'GillSansStd-UltraBold']
3987298e	Bangas Ruf	[0, 10, 'DINRoundOffcPro']
39932e2b	Vergnügungsviertel „Pleajeune“ \n Irgendwo in der Nähe des Brunnens an der Arquebus-Akademie.	[0, 90, 'DINRoundOffcPro']
3997c84b	Des Autors dezenter Charme	[0, 26, 'DINRoundOffcPro']
399bfe18	Ja	[0, 2, 'DINRoundOffcPro']
399e6cf5	8. Ebene	[0, 8, 'DINRoundOffcPro']
39a91ba4	Schwerkraftaktionen-Tutorial	[0, 28, 'DINRoundOffcPro']
39b18cc5	75. Ebene	[0, 9, 'GillSansStd-UltraBold']
39b2e7f2	87. Ebene	[0, 9, 'GillSansStd-UltraBold']
39c52cf0	Abbaustätte Nr. 13	[0, 18, 'DINRoundOffcPro']
39f22d8a	Stativ-Modus verlassen	[0, 22, 'DINRoundOffcPro']
39f6972e	Position	[0, 8, 'DINRoundOffcPro']
3a25f36d	Wanderflotte	[0, 12, 'GillSansStd-UltraBold']
3a4ba1fd	q Zurück	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'DINRoundOffcPro']
3a5c7296	Rot und Schwarz	[0, 15, 'DINRoundOffcPro']
3a5d11c4	Hol dir die Vorräte der Garnisonssoldaten! \n Aber lass dich nicht schnappen. \n * Begrenzte Stasisfeld-Reichweite für Mission	[0, 120, 'DINRoundOffcPro']
3a6c6afd	16. Ebene	[0, 9, 'DINRoundOffcPro']
3a713c5d	Neuigkeiten	[0, 11, 'DINRoundOffcPro']
3abd7b02	63. Ebene	[0, 9, 'DINRoundOffcPro']
3ac02b92	Fotorolle	[0, 9, 'DINRoundOffcPro']
3ad359de	Nichts als Freiheit	[0, 19, 'GillSansStd-UltraBold']
3ae305cb	Es gibt niemanden, an den du senden kannst.	[0, 43, 'DINRoundOffcPro']
3ae35fcf	„Heimliche Freuden“ \n Die Frau und ihr Mann sind ihres Pools überdrüssig.	[0, 71, 'DINRoundOffcPro']
3b122161	Kostüm: Arbeiter	[0, 16, 'DINRoundOffcPro']
3b33c45b	Trainingstag	[0, 12, 'DINRoundOffcPro']
3b4538b6	Okay ...	[0, 8, 'DINRoundOffcPro']
3b4944fa	Gully	[0, 5, 'DINRoundOffcPro']
3b59e85d	Zeitlimit-Fangen	[0, 16, 'GillSansStd-UltraBold']
3b819767	Stasisfeld-Kampf	[0, 16, 'DINRoundOffcPro']
3b9d865a	Der arrogante Papara will eine Tour \n unternehmen, die mit einem Mopedrennen endet.	[0, 81, 'DINRoundOffcPro']
3ba0f75c	PSO2: Blauer Behälter	[0, 21, 'DINRoundOffcPro']
3bc6971d	Worte über Worte	[0, 16, 'GillSansStd-BoldExtraCond']
3bf5998f	Notruf aus der Delvool-Grabenmine r	[0, 34, 'DINRoundOffcPro'], [34, 35, 'Gravity2_Gaiji']
3bfdd1fd	70. Ebene	[0, 9, 'GillSansStd-UltraBold']
3c0c3c5f	Vergesslicher Leibwächter	[0, 25, 'GillSansStd-UltraBold']
3c22785a	31. Ebene	[0, 9, 'DINRoundOffcPro']
3c23878e	44. Ebene	[0, 9, 'DINRoundOffcPro']
3c53ac26	Verschmelzen	[0, 12, 'DINRoundOffcPro']
3c6fa08c	Glitzernder Blumenstein	[0, 23, 'DINRoundOffcPro']
3c749893	31. Ebene	[0, 9, 'DINRoundOffcPro']
3ca5cc72	57. Ebene	[0, 9, 'GillSansStd-UltraBold']
3cad4f16	Fortsetzung: Wissenschaftler	[0, 28, 'GillSansStd-UltraBold']
3cd16655	44. Ebene	[0, 9, 'DINRoundOffcPro']
3cd44eb4	Abbaustätte Nr. 0	[0, 17, 'DINRoundOffcPro']
3cd5f476	Alle an einem Strang	[0, 20, 'GillSansStd-UltraBold']
3d149257	13. Ebene	[0, 9, 'GillSansStd-UltraBold']
3d1db5a0	Controller-Empfindlichkeit	[0, 26, 'DINRoundOffcPro']
3d418767	98. Ebene	[0, 9, 'DINRoundOffcPro']
3d52ce5a	Hinter den Kulissen I	[0, 21, 'DINRoundOffcPro']
3d6170b7	Stelle Zeitungen zu, bevor die Zeit abläuft. \n Stasisfeld-Würfe sichern dir \n den Highscore.	[0, 88, 'DINRoundOffcPro']
3d7846de	„Verloren in der Zeit“ \n Er will zur Turmuhr, um seine Armbanduhr abzugleichen.	[0, 77, 'DINRoundOffcPro']
3d86d9e7	Gelbe Vorhänge	[0, 14, 'DINRoundOffcPro']
3d8e3a3c	Shifter 1.0	[0, 11, 'DINRoundOffcPro']
3d93a7a0	98. Ebene	[0, 9, 'DINRoundOffcPro']
3dcac1bb	Saghassis Gemälde „Zwietracht“ \n Als das Leben vielfältiger wurde, kam es zu Differenzen.	[0, 87, 'DINRoundOffcPro']
3dd8f448	Wie man Abschied nimmt	[0, 22, 'DINRoundOffcPro']
3e2ea9ab	Unfähig, ihre Gefühle länger zu unterdrücken, \n beginnen die Bewohner von Jirga Para Lhao, \n unter der Führung von Lisa, zu rebellieren. \n Kat und Raven infiltrieren die schwebende \n Insel des Rats, um die Geiseln zu befreien \n und dem Rat den Kampf anzusagen, doch \n Bismalia und seine Waffen stehen ihnen \n im Weg.	[0, 302, 'DINRoundOffcPro']
3e4c1d78	Talisman: „Dengeki: Rote Zone“.	[0, 31, 'DINRoundOffcPro']
3e72a38c	Steuerungslayout	[0, 16, 'DINRoundOffcPro']
3e7f1013	Fotomodus öffnen	[0, 16, 'DINRoundOffcPro']
3e7ff5b9	(In Streichrichtung \n ausweichen)	[0, 31, 'DINRoundOffcPro']
3e8234dc	Der Lohn der Angst	[0, 18, 'GillSansStd-UltraBold']
3e93c167	c Mein Rang    d Spitzenrang    p Herausforderung	[0, 1, 'Gravity2_Gaiji'], [1, 15, 'DINRoundOffcPro'], [15, 16, 'Gravity2_Gaiji'], [16, 32, 'DINRoundOffcPro'], [32, 33, 'Gravity2_Gaiji'], [33, 49, 'DINRoundOffcPro']
3e94f424	Versteckte Absichten	[0, 20, 'GillSansStd-UltraBold']
3e9e0e62	LOS!	[0, 4, 'GillSansStd-UltraBold']
3ea96cfc	1. Ebene	[0, 8, 'DINRoundOffcPro']
3eb0c545	Navi-Markierung setzen	[0, 22, 'DINRoundOffcPro']
3eb5c4cc	Foto-Rezensionen	[0, 16, 'DINRoundOffcPro']
3edc3d09	Herausforderungsmissionen	[0, 25, 'DINRoundOffcPro']
3ee1f4fd	Rasante Neuigkeiten	[0, 19, 'DINRoundOffcPro']
3ee75c8c	Kapitel II	[0, 10, 'HelveticaNeueLTStd-UltLt']
3efd2d91	Bild aufnehmen	[0, 14, 'DINRoundOffcPro']
3f094273	Gefundene Schatzkisten	[0, 22, 'DINRoundOffcPro']
3f204883	Riesiger Monitor \n Bietet Passanten im Torbogen Unterhaltung.	[0, 59, 'DINRoundOffcPro']
3f368d9d	Burg aus Sand	[0, 13, 'DINRoundOffcPro']
3f3ad4fc	9. Ebene	[0, 8, 'GillSansStd-UltraBold']
3f3f3647	PSO2: Grüner Behälter	[0, 21, 'DINRoundOffcPro']
3f92a698	Stürzt die Maschinen!	[0, 21, 'GillSansStd-UltraBold']
3f9c7e1a	Pandoras Schicksal	[0, 18, 'DINRoundOffcPro']
3faafb4c	Nicht platzieren	[0, 16, 'DINRoundOffcPro']
3fe4bd68	Verliebtheit endet irgendwann	[0, 29, 'GillSansStd-UltraBold']
3fee2442	Spezial-Foto-Objekt Nr. 10	[0, 26, 'DINRoundOffcPro']
400af10b	Katzenhaus	[0, 10, 'DINRoundOffcPro']
400e6954	53. Ebene	[0, 9, 'DINRoundOffcPro']
4018c1cf	Anker lichten	[0, 13, 'DINRoundOffcPro']
402be28f	Fotoeinstellungen	[0, 17, 'GillSansStd-UltraBold']
402fe0e4	Missionen erneut spielen	[0, 24, 'DINRoundOffcPro']
4060898d	53. Ebene	[0, 9, 'DINRoundOffcPro']
4079ca04	Fallstrecke insgesamt.	[0, 22, 'DINRoundOffcPro']
40803d42	Saghassis Gemälde „Kluft“ \n Ein Symbol für die Kluft zwischen Licht und Dunkelheit \n nahm Gestalt an.	[0, 97, 'DINRoundOffcPro']
409b5c43	Schützen und dienen	[0, 19, 'DINRoundOffcPro']
40c13591	Torbogen-Leinwand	[0, 17, 'DINRoundOffcPro']
40da9603	Schatzhinweis r	[0, 14, 'DINRoundOffcPro'], [14, 15, 'Gravity2_Gaiji']
40e00cdd	Ruft den Kammerjäger	[0, 20, 'DINRoundOffcPro']
40e2ce71	66. Ebene	[0, 9, 'GillSansStd-UltraBold']
4104d5f6	Stühle	[0, 6, 'DINRoundOffcPro']
4109c7e7	Erneut versuchen	[0, 16, 'DINRoundOffcPro']
411557c4	Grober Tisch	[0, 12, 'DINRoundOffcPro']
41173c66	Etwas fliegt hierher II	[0, 23, 'GillSansStd-UltraBold']
4123888f	Toflug-Riff	[0, 11, 'GillSansStd-UltraBold']
4137d0dc	Verbotene Fracht	[0, 16, 'DINRoundOffcPro']
41519456	4. Ebene	[0, 8, 'GillSansStd-UltraBold']
416acae3	Vertikale Kamerasteuerung	[0, 25, 'DINRoundOffcPro']
41b0cc79	58. Ebene	[0, 9, 'GillSansStd-UltraBold']
41cb3c3b	Dienstmädchen-Outfit	[0, 20, 'DINRoundOffcPro']
41e1276e	Die Friedensfalle	[0, 17, 'GillSansStd-BoldExtraCond']
41e73ce3	Episode 6	[0, 9, 'HelveticaNeueLTStd-UltLt']
41fce672	Episode 20	[0, 10, 'HelveticaNeueLTStd-UltLt']
420d2374	Marktplatz „Lei Colmosna“ \n Symbol des Hotels Ni-Eova	[0, 51, 'DINRoundOffcPro']
420ed608	Sehenswürdigkeiten von Hekseville 10	[0, 36, 'DINRoundOffcPro-Bold']
4210c2fa	Spezialangriff	[0, 14, 'DINRoundOffcPro']
421306f6	Eine seltsame Störung des Gravitationsfelds \n könnte die Anwesenheit eines riesigen Nevi bedeuten.	[0, 96, 'DINRoundOffcPro']
42225f84	Freestyle-Rennen II	[0, 19, 'DINRoundOffcPro']
4231fdfa	Power-up	[0, 8, 'DINRoundOffcPro']
425c91b4	Auf der Suche nach dem Idol	[0, 27, 'DINRoundOffcPro']
429cfadf	Missionen mit Navi-Markierung versehen	[0, 38, 'DINRoundOffcPro']
42f9633c	Jupiter-Stil	[0, 12, 'DINRoundOffcPro']
431b3cb0	Neue Geste	[0, 10, 'DINRoundOffcPro']
432b2741	Telefonzelle	[0, 12, 'DINRoundOffcPro']
433f34a5	Du hast ein Kostüm erhalten: \n „Schuluniform 1.0“	[0, 47, 'DINRoundOffcPro']
43559d2e	Spiel mit der Schwerkraft	[0, 25, 'DINRoundOffcPro']
437fc278	Labyrinth der Erinnerungen	[0, 26, 'GillSansStd-UltraBold']
43801079	Nach oben zeigen	[0, 16, 'DINRoundOffcPro']
442660f7	Zurzeit kein Abbau an der aktuellen Abbaustätte möglich.	[0, 56, 'DINRoundOffcPro']
442e93a7	Zentralbehörde	[0, 14, 'GillSansStd-UltraBold']
44307186	3.	[0, 2, 'GillSansStd-UltraBold']
445e3f88	„Spezial-Foto-Objekt Nr. 1“ erhalten! \n Drücke l, um in den Fotomodus zu gelangen \n und es zu verwenden.	[0, 45, 'DINRoundOffcPro'], [45, 46, 'Gravity2_Gaiji'], [46, 100, 'DINRoundOffcPro']
44716ee6	75. Ebene	[0, 9, 'DINRoundOffcPro']
447bc661	Traumpuppe – Engelspuppe	[0, 24, 'DINRoundOffcPro']
44889bf9	Anzahl der in der Zeit gefangenen \n Menschen, die durch Berührung \n verschwunden sind.	[0, 82, 'DINRoundOffcPro']
44927fdc	Story-Mission bereits abgeschlossen.	[0, 36, 'DINRoundOffcPro']
44a1ea63	Lunar-Stil-Rennen I	[0, 19, 'GillSansStd-UltraBold']
44c38e1f	75. Ebene	[0, 9, 'DINRoundOffcPro']
44d6b988	Saghassis Gemälde: Hekseville	[0, 29, 'GillSansStd-UltraBold']
44d88973	Du hast ein Kostüm erhalten: \n „Schuluniform 1.0“	[0, 47, 'DINRoundOffcPro']
44dccf96	Anzahl der erhaltenen Dusty-Marken.	[0, 35, 'DINRoundOffcPro']
44ed7275	A-Typ	[0, 5, 'DINRoundOffcPro']
44fac1d2	Ja	[0, 2, 'DINRoundOffcPro']
4519695b	54. Ebene	[0, 9, 'DINRoundOffcPro']
4539e971	Episode 19	[0, 10, 'HelveticaNeueLTStd-UltLt']
455044e3	Start	[0, 5, 'DINRoundOffcPro']
45543e65	Mit teuflischen Grüßen	[0, 22, 'GillSansStd-UltraBold']
456b8994	54. Ebene	[0, 9, 'DINRoundOffcPro']
457fe626	Weltkarte anzeigen	[0, 18, 'DINRoundOffcPro']
4584ca0b	Prozentsatz der in Herausforderungs- \n missionen gewonnenen Medaillen.	[0, 68, 'DINRoundOffcPro']
458b3d49	Saghassis Gemälde „Konflikt“ \n Und so trennte sich das Licht vom Dunkel, \n das Gute vom Bösen.	[0, 90, 'DINRoundOffcPro']
45cc3598	Tritower	[0, 8, 'DINRoundOffcPro']
45e5960a	Neue Episoden laden r	[0, 20, 'DINRoundOffcPro'], [20, 21, 'Gravity2_Gaiji']
45edce78	61. Ebene	[0, 9, 'GillSansStd-UltraBold']
45fc2bcb	Fenster untersuchen	[0, 19, 'DINRoundOffcPro']
4603f21c	Verwunschene Zone	[0, 17, 'DINRoundOffcPro']
469993b3	Oh, süße kleine Lady	[0, 20, 'DINRoundOffcPro']
46b49b69	Göttinnenstatue	[0, 15, 'GillSansStd-UltraBold']
46cbdb93	Anlaufhafen	[0, 11, 'DINRoundOffcPro']
46f4cbf2	Avarash au Govena	[0, 17, 'GillSansStd-UltraBold']
46f7e435	Gravitationssturm im Gang	[0, 25, 'DINRoundOffcPro']
471e06fd	Anhand deiner Informationen hat jemand den Schatz gefunden!	[0, 59, 'DINRoundOffcPro']
478e2cd3	Behälter	[0, 8, 'DINRoundOffcPro']
4798c5ab	Schatzjagd	[0, 10, 'DINRoundOffcPro']
47c5dfb6	Lei Elgona	[0, 10, 'DINRoundOffcPro']
47d7627a	Ernsthafte Diskussion	[0, 21, 'GillSansStd-UltraBold']
4800911e	4. Ebene	[0, 8, 'DINRoundOffcPro']
48092835	Ein roter	[0, 9, 'DINRoundOffcPro']
480bb69f	Lunar-Stil-Rennen II	[0, 20, 'DINRoundOffcPro']
481ea817	MITWIRKENDE	[0, 11, 'GillSansStd-ExtraBold']
48228b5f	Cecie will sich bei Lisa mit einem Geschenk \n bedanken und benötigt Hilfe.	[0, 72, 'DINRoundOffcPro']
4823e3fa	NieR: Automata – 2B mit Visier	[0, 30, 'DINRoundOffcPro']
484a3082	„PSO2: Rappy“ erhalten! \n Drücke l, um in den Fotomodus zu gelangen \n und es zu verwenden.	[0, 31, 'DINRoundOffcPro'], [31, 32, 'Gravity2_Gaiji'], [32, 86, 'DINRoundOffcPro']
486057dc	Marktplatz „Lei Colmosna“ \n Frau in weißem Einteiler, die vor dem Tritower-Hotel steht.	[0, 85, 'DINRoundOffcPro']
48642940	Typ D	[0, 5, 'DINRoundOffcPro']
487e8fa3	Schwarzer Adler	[0, 15, 'DINRoundOffcPro']
48812e64	„Dunkler Engel“ erhalten! \n Drücke l, um in den Fotomodus zu gelangen \n und es zu verwenden.	[0, 33, 'DINRoundOffcPro'], [33, 34, 'Gravity2_Gaiji'], [34, 88, 'DINRoundOffcPro']
4882d602	17. Ebene	[0, 9, 'GillSansStd-UltraBold']
48879bef	Nicht überzeugt	[0, 15, 'DINRoundOffcPro']
488b1080	???	[0, 3, 'DINRoundOffcPro']
489b4187	„Spezial-Foto-Objekt Nr. 2“ erhalten! \n Drücke l, um in den Fotomodus zu gelangen \n und es zu verwenden.	[0, 45, 'DINRoundOffcPro'], [45, 46, 'Gravity2_Gaiji'], [46, 100, 'DINRoundOffcPro']
48ae70e5	4. Ebene	[0, 8, 'DINRoundOffcPro']
48d4ea5c	Spezial-Foto-Objekt Nr. 6	[0, 25, 'DINRoundOffcPro']
48d946ca	Lumino	[0, 6, 'DINRoundOffcPro']
48f09ed5	e Fähigkeiten filtern    c Favoriten umschalten    d Löschen-Menü    f Gefundene Talismane    p Beenden	[0, 1, 'Gravity2_Gaiji'], [1, 25, 'DINRoundOffcPro'], [25, 26, 'Gravity2_Gaiji'], [26, 51, 'DINRoundOffcPro'], [51, 52, 'Gravity2_Gaiji'], [52, 69, 'DINRoundOffcPro'], [69, 70, 'Gravity2_Gaiji'], [70, 94, 'DINRoundOffcPro'], [94, 95, 'Gravity2_Gaiji'], [95, 103, 'DINRoundOffcPro']
48f49d72	Garderobenständer	[0, 17, 'DINRoundOffcPro']
4923f65b	Altstadt „Auldnoir“ \n Werbetafel des Postamts	[0, 43, 'DINRoundOffcPro']
492577f1	44. Ebene	[0, 9, 'DINRoundOffcPro']
49326365	Neuigkeitentext	[0, 15, 'DINRoundOffcPro']
493897c1	31. Ebene	[0, 9, 'GillSansStd-UltraBold']
494820d7	Herrschaftszeiten	[0, 17, 'GillSansStd-UltraBold']
4977cdbf	Vergnügungsviertel „Pleajeune“ \n Ein junger Student, der sich im Uniformladen einen Mantel \n ansieht.	[0, 97, 'DINRoundOffcPro']
497ab49a	Talismane recyceln	[0, 18, 'GillSansStd-UltraBold']
4989a8c6	84. Ebene	[0, 9, 'GillSansStd-UltraBold']
49be4022	Gefallene Verbündete	[0, 20, 'DINRoundOffcPro']
49fcf9b2	Getrennte Tische	[0, 16, 'DINRoundOffcPro']
49fe782c	Sexueller Inhalt	[0, 16, 'DINRoundOffcPro']
4a0d2c4c	Automatische Speicherung	[0, 24, 'DINRoundOffcPro']
4a291c91	Premium-Talismane	[0, 17, 'DINRoundOffcPro']
4a2bde4d	(Abgeschlossen)	[0, 15, 'DINRoundOffcPro']
4a2ec1dd	Immer nur hereinspaziert	[0, 24, 'DINRoundOffcPro']
4a44e978	Episode 10	[0, 10, 'HelveticaNeueLTStd-UltLt']
4a5f3e6c	Flieg mich in den Sturm	[0, 23, 'GillSansStd-UltraBold']
4aab280a	ABGESCHLOSSEN	[0, 13, 'GillSansStd-UltraBold']
4ac1949f	Eine einsame Bitte	[0, 18, 'GillSansStd-BoldExtraCond']
4ae994e1	Der besorgte Eugie braucht Hilfe, seinen \n Vater Aujean von Lokalen fernzuhalten, \n in denen Alkohol ausgeschenkt wird.	[0, 115, 'DINRoundOffcPro']
4af09611	Foto hat ein „Cool!“ bekommen r	[0, 30, 'DINRoundOffcPro'], [30, 31, 'Gravity2_Gaiji']
4af8ce7f	68. Ebene	[0, 9, 'GillSansStd-UltraBold']
4b02e53c	Begrenzte Erzvorkommen	[0, 22, 'DINRoundOffcPro']
4b471711	Bahnhof Vendecentre	[0, 19, 'DINRoundOffcPro']
4b4b4d73	UNENTSCHIEDEN!	[0, 14, 'GillSansStd-UltraBold']
4b70b6f3	Verlorener Sohn	[0, 15, 'GillSansStd-UltraBold']
4b953afe	Besiegte seltene Nevi	[0, 21, 'DINRoundOffcPro']
4badb023	Genießt den Frieden	[0, 19, 'GillSansStd-UltraBold']
4bbb4341	Herausforderung	[0, 15, 'DINRoundOffcPro']
4bbda1a2	Die Friedensfalle	[0, 17, 'GillSansStd-BoldExtraCond']
4c2b4210	Fortsetzung: Reiche Frau	[0, 24, 'DINRoundOffcPro']
4c4c8e2f	Verliebtheit endet irgendwann	[0, 29, 'DINRoundOffcPro']
4c69c26d	Spiel mit der Schwerkraft	[0, 25, 'GillSansStd-UltraBold']
4c732947	Toilette	[0, 8, 'DINRoundOffcPro']
4c7efb1f	Alle löschen	[0, 12, 'DINRoundOffcPro']
4c958d33	Kostüm: „Arbeitskleidung“	[0, 25, 'DINRoundOffcPro']
4c96d4a5	Banga-Siedlung	[0, 14, 'GillSansStd-UltraBold']
4c9d9f34	Gefährliche Lieferung	[0, 21, 'DINRoundOffcPro']
4caadc2a	Pleajeune	[0, 9, 'DINRoundOffcPro']
4cb11708	Ravens Entscheidung: Autom. Speicherung	[0, 39, 'DINRoundOffcPro']
4cbb91a2	Und die Frau des Soldaten?	[0, 26, 'DINRoundOffcPro']
4ccb9499	Nervenflattern	[0, 14, 'DINRoundOffcPro']
4cccd6c3	Kameraempfindlichkeit	[0, 21, 'DINRoundOffcPro']
4d0b9125	3. Ebene	[0, 8, 'DINRoundOffcPro']
4d2d8b66	Misai bittet dich, ihn zu beschützen, \n während er eine Abbaustätte untersucht.	[0, 77, 'DINRoundOffcPro']
4d2ee301	Dienstmädchen-Outfit	[0, 20, 'DINRoundOffcPro']
4d2f2333	Freundschaftlicher Rat	[0, 22, 'DINRoundOffcPro']
4d3b59dd	Bahnhof Auldnoir	[0, 16, 'GillSansStd-UltraBold']
4d5534b3	Du hast eine Geste erhalten: \n „Du da!“	[0, 37, 'DINRoundOffcPro']
4d6b57e3	Marktplatz „Lei Colmosna“ \n Eine Studentin in der Nähe der Schaukeln im \n Radale-Gedächtnispark.	[0, 92, 'DINRoundOffcPro']
4d6f2947	Typ C	[0, 5, 'DINRoundOffcPro']
4d898faa	Die Schwalbe im Spiegel	[0, 23, 'DINRoundOffcPro']
4d8c2e6b	„PSO2: Crazy Kitten“ erhalten! \n Drücke l, um in den Fotomodus zu gelangen \n und es zu verwenden.	[0, 38, 'DINRoundOffcPro'], [38, 39, 'Gravity2_Gaiji'], [39, 93, 'DINRoundOffcPro']
4d8dd609	10. Ebene	[0, 9, 'GillSansStd-UltraBold']
4d95c286	Weltkarte	[0, 9, 'GillSansStd-UltraBold']
4d961087	Singen	[0, 6, 'DINRoundOffcPro']
4da6418e	„Spezial-Foto-Objekt Nr. 5“ erhalten! \n Drücke l, um in den Fotomodus zu gelangen \n und es zu verwenden.	[0, 45, 'DINRoundOffcPro'], [45, 46, 'Gravity2_Gaiji'], [46, 100, 'DINRoundOffcPro']
4db970ec	3. Ebene	[0, 8, 'DINRoundOffcPro']
4ddfea63	Spezial-Foto-Objekt Nr. 7	[0, 25, 'DINRoundOffcPro']
4deebcbf	Grober Saatstein	[0, 16, 'DINRoundOffcPro']
4e1471cd	Start	[0, 5, 'DINRoundOffcPro']
4e311eba	p Navigationspunkt setzen    r Zurück	[0, 1, 'Gravity2_Gaiji'], [1, 29, 'DINRoundOffcPro'], [29, 30, 'Gravity2_Gaiji'], [30, 37, 'DINRoundOffcPro']
4e37bc32	Speichermenü	[0, 12, 'DINRoundOffcPro']
4e4397c8	38. Ebene	[0, 9, 'GillSansStd-UltraBold']
4e5c2348	Ein neuer Tausendfüßler	[0, 23, 'GillSansStd-UltraBold']
4e63f37a	Notrufe aus dem Delvool-Graben	[0, 30, 'DINRoundOffcPro']
4e82cdc6	Zentralhafen „Marini Portolhao“ \n Ein alter Mann, der gleich von der Mauer zu fallen scheint.	[0, 91, 'DINRoundOffcPro']
4e86a7c4	Wie man Abschied nimmt	[0, 22, 'GillSansStd-UltraBold']
4e91ec0c	Saghassis Gemälde: Jirga Para Lhao 7	[0, 36, 'DINRoundOffcPro-Bold']
4ee4b3ae	Kundendienst I	[0, 14, 'DINRoundOffcPro']
4f182fe1	Typ B	[0, 5, 'DINRoundOffcPro']
4f2ea239	Trauriger Engel	[0, 15, 'GillSansStd-UltraBold']
4f443f40	q Zurück    p Weiter	[0, 1, 'Gravity2_Gaiji'], [1, 12, 'DINRoundOffcPro'], [12, 13, 'Gravity2_Gaiji'], [13, 20, 'DINRoundOffcPro']
4fd8716d	24. Ebene	[0, 9, 'DINRoundOffcPro']
4fe94b75	Frauenporträts 1	[0, 16, 'DINRoundOffcPro-Bold']
4ffc9d6f	Torbogen-Leinwand	[0, 17, 'GillSansStd-UltraBold']
50098eca	Eine alte Frau sucht ihren Sohn und benötigt \n Hilfe. Sie hat allerdings nicht mehr \n als ein Foto.	[0, 95, 'DINRoundOffcPro']
5038a58e	84. Ebene	[0, 9, 'DINRoundOffcPro']
504ea5d0	Nebenmissionen	[0, 14, 'DINRoundOffcPro']
5069d96d	22. Ebene	[0, 9, 'GillSansStd-UltraBold']
50766d4e	Militärgarnison	[0, 15, 'GillSansStd-UltraBold']
50910a8d	Vergnügungsreise	[0, 16, 'DINRoundOffcPro']
50b98f45	69. Ebene	[0, 9, 'GillSansStd-UltraBold']
50baea72	97. Ebene	[0, 9, 'GillSansStd-UltraBold']
50bbc54b	Funkelnder Muschelstein	[0, 23, 'DINRoundOffcPro']
50e68455	84. Ebene	[0, 9, 'DINRoundOffcPro']
50f7cb48	Freestyle-Rennen I	[0, 18, 'DINRoundOffcPro']
5147a554	Leuchtende Frau	[0, 15, 'GillSansStd-UltraBold']
51489324	14. Ebene	[0, 9, 'DINRoundOffcPro']
516d66f8	Rot und Schwarz	[0, 15, 'GillSansStd-UltraBold']
51aea39d	Du hast einen Talisman erhalten: \n „Dengeki-Multitalent“	[0, 54, 'DINRoundOffcPro']
51c691a9	Getrennte Tische	[0, 16, 'DINRoundOffcPro']
51ca6402	Dein Foto könnte jemandem in die \n Hände gelangen, nachdem es von dem \n Gravitationssturm mitgerissen wurde.	[0, 104, 'DINRoundOffcPro']
51cff4eb	z Ravens Entscheidung	[0, 1, 'Gravity2_Gaiji'], [1, 21, 'DINRoundOffcPro']
51d31286	Eistüte	[0, 7, 'DINRoundOffcPro']
51f672eb	14. Ebene	[0, 9, 'DINRoundOffcPro']
522bece3	Episode 7	[0, 9, 'HelveticaNeueLTStd-UltLt']
522f88c2	56. Ebene	[0, 9, 'GillSansStd-UltraBold']
524641d7	Einmal kräftig ausgeteilt	[0, 25, 'GillSansStd-UltraBold']
5249a277	Nach oben streichen	[0, 19, 'DINRoundOffcPro']
528099c7	23. Ebene	[0, 9, 'GillSansStd-UltraBold']
529adb48	Die Besten weit und breit	[0, 25, 'GillSansStd-UltraBold']
529f2c06	Wähle mit p den Platz aus, \n um den Talisman auszurüsten.	[0, 10, 'DINRoundOffcPro'], [10, 11, 'Gravity2_Gaiji'], [11, 55, 'DINRoundOffcPro']
52cb56ed	96. Ebene	[0, 9, 'DINRoundOffcPro']
53055b65	Auf der Flucht	[0, 14, 'DINRoundOffcPro']
5315746c	55. Ebene	[0, 9, 'DINRoundOffcPro']
536ba438	Worte über Worte	[0, 16, 'GillSansStd-UltraBold']
5375729c	Ein Freestyle-Rennen, \n bei dem alles erlaubt ist. \n Setze alle verfügbaren Kräfte ein, \n um das Ziel zu erreichen.	[0, 109, 'DINRoundOffcPro']
5379a541	95. Ebene	[0, 9, 'GillSansStd-UltraBold']
53aa6227	Episode 6	[0, 9, 'HelveticaNeueLTStd-UltLt']
53cca0b5	Sehenswürdigkeiten von Jirga Para Lhao 9	[0, 40, 'DINRoundOffcPro-Bold']
53ecf62d	Wieder allein	[0, 13, 'DINRoundOffcPro']
542d1f6a	GRAVITY RUSH™ 2 ©2017 Sony Interactive Entertainment Inc. Published by Sony Interactive Entertainment Europe. \n Developed by JAPAN Studio. “GRAVITY RUSH” is a trademark or a registered trademark of Sony Interactive Entertainment Europe. All rights reserved.	[0, 255, 'MyriadPro-Light']
5439a240	Das Zeug zum Star	[0, 17, 'GillSansStd-UltraBold']
544823e0	Saghassis Gemälde: Hekseville 2	[0, 31, 'DINRoundOffcPro-Bold']
5466e5b6	Gully-Teleportation	[0, 19, 'DINRoundOffcPro']
549294f7	Zeitungszustellung II	[0, 21, 'DINRoundOffcPro']
54b8b8f9	Kriegsbeute	[0, 11, 'GillSansStd-UltraBold']
54dd3c04	Herausforderungsmissionen	[0, 25, 'DINRoundOffcPro']
54e1b3c3	Als Favoriten markierte Talismane können nicht \n verschmolzen, umgewandelt oder recycelt werden.	[0, 94, 'DINRoundOffcPro']
54ec95c0	Des Autors dezenter Charme II	[0, 29, 'DINRoundOffcPro']
54ef2a6c	Ausweichen	[0, 10, 'DINRoundOffcPro']
