Reference Name	Text	Font
2f2b88bc	j of controller kantelen: camera richten \n v Camera opnieuw instellen	[0, 1, 'Gravity2_Gaiji'], [1, 41, 'DINRoundOffcPro'], [41, 42, 'Gravity2_Gaiji'], [42, 67, 'DINRoundOffcPro']
2f4b7af8	Meubilair Modern bed gekregen! \n Nu beschikbaar om Kat's huis in te richten.	[0, 74, 'DINRoundOffcPro']
301a0b0d	Combo	[0, 5, 'DINRoundOffcPro']
306de6f1	Battle Nurse - Scène V	[0, 22, 'DINRoundOffcPro']
3088080e	Stenen tablet: \n Doorsta de test.	[0, 15, 'DINRoundOffcPro'], [15, 31, 'DINRoundOffcPro']
30df220c	Talisman 8e stap gekregen! \n Je kunt talismans gebruiken via het talismanmenu.	[0, 76, 'DINRoundOffcPro']
31fe3119	Mijn eerste talisman gekregen! \n Je kunt hem gebruiken via het talismanmenu.	[0, 74, 'DINRoundOffcPro']
32a62c8e	Meubilair Spiegel met houten lijst gekregen! \n Nu beschikbaar om Kat's huis in te richten.	[0, 88, 'DINRoundOffcPro']
32b2a891	Delf het erts, maar pas op voor \n het giftige gas	[0, 47, 'DINRoundOffcPro']
32c9e693	Kijk naar links. \n j Camera richten	[0, 17, 'DINRoundOffcPro'], [17, 18, 'Gravity2_Gaiji'], [18, 33, 'DINRoundOffcPro']
32e45690	Verhuisdienst	[0, 13, 'DINRoundOffcPro']
32fe10d7	Accepteer deze missies om verder te gaan met het verhaal.	[0, 57, 'DINRoundOffcPro']
335a31fb	Verhaal voltooid	[0, 16, 'DINRoundOffcPro']
33688abb	a ingedrukt houden: puinbal	[0, 1, 'Gravity2_Gaiji'], [1, 27, 'DINRoundOffcPro']
33873e8b	Voorraden inslaan	[0, 17, 'DINRoundOffcPro']
33887cf7	Talisman Ultieme verkenner gekregen! \n Je kunt talismans gebruiken via het talismanmenu.	[0, 86, 'DINRoundOffcPro']
343688c3	c Zwaartekracht-trap \n i + h: ontwijking in de lucht	[0, 1, 'Gravity2_Gaiji'], [1, 21, 'DINRoundOffcPro'], [21, 22, 'Gravity2_Gaiji'], [22, 25, 'DINRoundOffcPro'], [25, 26, 'Gravity2_Gaiji'], [26, 50, 'DINRoundOffcPro']
3437f8c5	Stenen tablet: \n Delf het erts, maar pas op voor het giftige gas.	[0, 15, 'DINRoundOffcPro'], [15, 63, 'DINRoundOffcPro']
3442289e	Meubilair Scherm gekregen! \n Nu beschikbaar om Kat's huis in te richten.	[0, 70, 'DINRoundOffcPro']
348e1f39	j Camera richten om valrichting te bepalen \n f Zwaartekracht shiften en naar voren vallen	[0, 1, 'Gravity2_Gaiji'], [1, 43, 'DINRoundOffcPro'], [43, 44, 'Gravity2_Gaiji'], [44, 87, 'DINRoundOffcPro']
35297ecf	Stenen tablet: \n Maak foto's met 5 soorten Scarabs.	[0, 15, 'DINRoundOffcPro'], [15, 49, 'DINRoundOffcPro']
3549dc76	SP-meter	[0, 8, 'DINRoundOffcPro']
35a21ea6	Verander van zwaartekracht-stijl \n en versla alle vijanden	[0, 56, 'DINRoundOffcPro']
35acf01d	Jupiter-stijl: Golftrap	[0, 23, 'DINRoundOffcPro']
37b12c95	Foto-item Baken gekregen! \n l: Foto-items van Fotomodus bekijken	[0, 26, 'DINRoundOffcPro'], [26, 27, 'Gravity2_Gaiji'], [27, 62, 'DINRoundOffcPro']
386e63e3	d Speciale aanval	[0, 1, 'Gravity2_Gaiji'], [1, 17, 'DINRoundOffcPro']
38da67db	Versla alle vijanden \n zonder ze aan te raken	[0, 43, 'DINRoundOffcPro']
38e2026f	Jupiter-stijl: Speciale moves I	[0, 31, 'DINRoundOffcPro']
38fff655	Zwakke vijanden	[0, 15, 'DINRoundOffcPro']
3926d9eb	Huis van Kat	[0, 12, 'DINRoundOffcPro']
39272512	Talisman Neonlicht gekregen! \n Je kunt talismans gebruiken via het talismanmenu.	[0, 78, 'DINRoundOffcPro']
393b7773	Meubilair Antieke spiegel gekregen! \n Nu beschikbaar om Kat's huis in te richten.	[0, 79, 'DINRoundOffcPro']
39d00a14	Stenen tablet: \n Doorsta de test.	[0, 15, 'DINRoundOffcPro'], [15, 31, 'DINRoundOffcPro']
3a46341f	Talisman Gouden overwinning gekregen! \n Je kunt talismans gebruiken via het talismanmenu.	[0, 87, 'DINRoundOffcPro']
3af5221a	Talisman 6e stap gekregen! \n Je kunt talismans gebruiken via het talismanmenu.	[0, 76, 'DINRoundOffcPro']
3b288488	Gebaar Heupaanval geleerd! \n m: Gebaar	[0, 27, 'DINRoundOffcPro'], [27, 28, 'Gravity2_Gaiji'], [28, 36, 'DINRoundOffcPro']
3b952087	Hou b ingedrukt (ongeveer 1 seconde) en laat los voor een \n extra hoge springveersprong. \n  \n Je kunt deze sprong ook tegen muren maken.	[0, 4, 'DINRoundOffcPro'], [4, 5, 'Gravity2_Gaiji'], [5, 130, 'DINRoundOffcPro']
3bc0a6e6	Gefeliciteerd dat je de 30e laag van de Delvool-groeve \n hebt voltooid! \n  \n Er is meer te verkennen, maar je moet de rest van het spel \n uitspelen om dat te ontgrendelen.	[0, 163, 'DINRoundOffcPro']
3be8c2ad	Stenen tablet: \n Doorsta de test.	[0, 15, 'DINRoundOffcPro'], [15, 31, 'DINRoundOffcPro']
3c44808e	Grijp voorbijgangers en breng ze naar de winkel voor meer \n klandizie! \n  \n (a: Grijpen met staseveld/Gooien)	[0, 71, 'DINRoundOffcPro'], [71, 72, 'Gravity2_Gaiji'], [72, 103, 'DINRoundOffcPro']
3d0af75c	Voldoening	[0, 10, 'DINRoundOffcPro']
3d16b9c8	Verdachte vracht vervoeren	[0, 26, 'DINRoundOffcPro']
3d6f1b10	De rokkenjager schaduwen	[0, 24, 'DINRoundOffcPro']
3d7e8ac9	Richt de camera met j!	[0, 20, 'DINRoundOffcPro'], [20, 21, 'Gravity2_Gaiji'], [21, 22, 'DINRoundOffcPro']
3d7ffacb	Stenen tablet: \n Versla alleen de grote vijand.	[0, 15, 'DINRoundOffcPro'], [15, 45, 'DINRoundOffcPro']
3d9e7c05	Gebaar Donut geleerd! \n m: Gebaar	[0, 22, 'DINRoundOffcPro'], [22, 23, 'Gravity2_Gaiji'], [23, 31, 'DINRoundOffcPro']
3de44401	Je kunt altijd terugkeren naar de Delvool-groeve om \n te vechten tegen de bewoners. \n Experimenteer met verschillende talismans als je weer \n komt vechten.	[0, 149, 'DINRoundOffcPro']
3e079102	Huis van Kat	[0, 12, 'DINRoundOffcPro']
3e09a2e5	Zwaartekracht-meter en energie-edelstenen	[0, 41, 'DINRoundOffcPro']
3e322519	Talisman Perfecte bezorging gekregen! \n Je kunt talismans gebruiken via het talismanmenu.	[0, 87, 'DINRoundOffcPro']
3e58e1bb	Voor deze scène moet je over de daken springen om je \n bestemming op tijd te bereiken. \n  \n De Battle Nurse mag niet geraakt worden.	[0, 126, 'DINRoundOffcPro']
3e6d0d1a	Score	[0, 5, 'DINRoundOffcPro']
3e9ea64b	Bismalia-bewaker: \n Er is een indringer. Sla alarm!	[0, 18, 'DINRoundOffcPro'], [18, 49, 'DINRoundOffcPro']
3ec70fc0	Battle Nurse - Scène IV	[0, 23, 'DINRoundOffcPro']
3ee07d98	Dagboekfragment: \n Ik wil gewoon naar huis en mijn familie weer zien.	[0, 17, 'DINRoundOffcPro'], [17, 67, 'DINRoundOffcPro']
3ee77094	Een mijn bezoeken	[0, 17, 'DINRoundOffcPro']
3f5c634a	Het moet hier ergens zijn!	[0, 26, 'DINRoundOffcPro']
3fc6acdd	Talismans	[0, 9, 'DINRoundOffcPro']
3ffaa93d	Mijnwerkers wisselen?	[0, 21, 'DINRoundOffcPro']
403fbf66	Omhoog vegen op k: overschakelen naar Maan-stijl \n f Zweven	[0, 16, 'DINRoundOffcPro'], [16, 17, 'Gravity2_Gaiji'], [17, 49, 'DINRoundOffcPro'], [49, 50, 'Gravity2_Gaiji'], [50, 57, 'DINRoundOffcPro']
41226ae1	Versla alle vijanden \n als een ander	[0, 34, 'DINRoundOffcPro']
413cd56e	Verzamel en gebruik kostbare edelstenen om de aanvallen van \n Kat te verbeteren. \n  \n Wanneer je genoeg kostbare edelstenen hebt, druk je \n op r en selecteer je Powerup in het menu.	[0, 135, 'DINRoundOffcPro'], [135, 136, 'Gravity2_Gaiji'], [136, 173, 'DINRoundOffcPro']
41b665e9	a Zwaartekracht-worp	[0, 1, 'Gravity2_Gaiji'], [1, 20, 'DINRoundOffcPro']
41bb8cc8	c Aanvallen \n i + h Ontwijken	[0, 1, 'Gravity2_Gaiji'], [1, 12, 'DINRoundOffcPro'], [12, 13, 'Gravity2_Gaiji'], [13, 16, 'DINRoundOffcPro'], [16, 17, 'Gravity2_Gaiji'], [17, 27, 'DINRoundOffcPro']
41db7e04	Talisman Grijsgroene schat gekregen! \n Je kunt talismans gebruiken via het talismanmenu.	[0, 86, 'DINRoundOffcPro']
41e55f28	Je kunt talismans samenvoegen, morphen \n en hergebruiken bij Pandora's Profetie.	[0, 78, 'DINRoundOffcPro']
424586d9	Druk op c om te trappen. \n Blijf op c drukken voor een combo-aanval.	[0, 8, 'DINRoundOffcPro'], [8, 9, 'Gravity2_Gaiji'], [9, 34, 'DINRoundOffcPro'], [34, 35, 'Gravity2_Gaiji'], [35, 66, 'DINRoundOffcPro']
429caa90	Agh!	[0, 4, 'DINRoundOffcPro']
42d6f424	Een zwaartekracht-storm! Ik moet iedereen beschermen.	[0, 53, 'DINRoundOffcPro']
44429a5e	Kies routes met minder patrouilles of shift zwaartekracht om \n uit het zicht te blijven. \n  \n Pas op dat je niet te hoog vliegt en vermijd open plekken. \n Je wordt dan makkelijk ontdekt.	[0, 178, 'DINRoundOffcPro']
44df3409	Verdorie, ik moet iets dichterbij komen.	[0, 40, 'DINRoundOffcPro']
44ff824d	h of h + j: Andere zwaartekracht-stijl	[0, 1, 'Gravity2_Gaiji'], [1, 5, 'DINRoundOffcPro'], [5, 6, 'Gravity2_Gaiji'], [6, 9, 'DINRoundOffcPro'], [9, 10, 'Gravity2_Gaiji'], [10, 38, 'DINRoundOffcPro']
45218b3f	1	[0, 1, 'GillSansStd-UltraBold']
454abf6d	h + d omhoog: Maan-stijl activeren \n f Zweven	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DINRoundOffcPro'], [4, 5, 'Gravity2_Gaiji'], [5, 35, 'DINRoundOffcPro'], [35, 36, 'Gravity2_Gaiji'], [36, 43, 'DINRoundOffcPro']
468288d8	Wanneer je zwaartekracht shift, kun je de camerahoek aanpassen \n door de controller te kantelen. Druk op r en selecteer \n Systeem om de gevoeligheid van de bewegingssensor aan te \n passen. Als je de gevoeligheid op 0 zet, schakel je het effect \n van de bewegingssensor uit.	[0, 103, 'DINRoundOffcPro'], [103, 104, 'Gravity2_Gaiji'], [104, 265, 'DINRoundOffcPro']
46d5fcc8	Shift zwaartekracht in Maan-stijl en volg een vijand met \n het doelzoekbereik. Druk op c voor een wormgat-trap. \n  \n Na de wormgat-trap kun je nog een keer op c drukken \n voor een nieuwe trap in de lucht.	[0, 85, 'DINRoundOffcPro'], [85, 86, 'Gravity2_Gaiji'], [86, 153, 'DINRoundOffcPro'], [153, 154, 'Gravity2_Gaiji'], [154, 196, 'DINRoundOffcPro']
4778ec2a	Ontwijking	[0, 10, 'DINRoundOffcPro']
477a1cba	Het kan lastig zijn om snelle vijanden te raken met \n zwaartekracht-trappen. Gebruik de trap daarom als ze \n niet bewegen.	[0, 118, 'DINRoundOffcPro']
4850f2ce	Doorsta de test	[0, 15, 'DINRoundOffcPro']
48b841d6	r Overslaan	[0, 1, 'Gravity2_Gaiji'], [1, 11, 'DINRoundOffcPro']
49072f70	Bewegingssensor	[0, 15, 'DINRoundOffcPro']
49127325	Maan-stijl: Wormgat-trap	[0, 24, 'DINRoundOffcPro']
495d1e09	Talisman Dievencode gekregen! \n Je kunt talismans gebruiken via het talismanmenu.	[0, 79, 'DINRoundOffcPro']
4a327143	Doe alsof je een van de Scarab-mensen bent om je bestemming \n te bereiken. Als een van de Scarab-mensen wantrouwig wordt, \n imiteer je wat hij of zij doet om niet te worden ontdekt. \n  \n Wie weet wat ze doen als ze erachter komen dat je niet \n een van hen bent.	[0, 251, 'DINRoundOffcPro']
4a6a6ce7	Versla alle vijanden	[0, 20, 'DINRoundOffcPro']
4a72dfc0	Spring van luchtschip naar luchtschip om je \n bestemming te bereiken. Eindig met een rol. \n  \n Als je valt of niet rolt, moet de scène opnieuw \n worden gefilmd.	[0, 152, 'DINRoundOffcPro']
4a93b65c	Battle Nurse II - Scène II	[0, 26, 'DINRoundOffcPro']
4afe67ef	a Staseveld genereren	[0, 1, 'Gravity2_Gaiji'], [1, 21, 'DINRoundOffcPro']
4b7a2df8	Navigatie naar een bestemming	[0, 29, 'DINRoundOffcPro']
4b9c5d2b	Nee	[0, 3, 'DINRoundOffcPro']
4bd1ed9f	B'oarack	[0, 8, 'DINRoundOffcPro']
4c4a568e	Maan-stijl: Springveersprong	[0, 28, 'DINRoundOffcPro']
4c791717	Druk op d om alle energie van je SP-meter te gebruiken \n voor de speciale aanval zwart microgat. \n  \n Glijden met g gaat sneller en is moeilijker te besturen \n dan in andere stijlen, maar je kunt zo wel door obstakels \n heen stoten.	[0, 8, 'DINRoundOffcPro'], [8, 9, 'Gravity2_Gaiji'], [9, 108, 'DINRoundOffcPro'], [108, 109, 'Gravity2_Gaiji'], [109, 222, 'DINRoundOffcPro']
4ceddb02	Halverwege Delvool-groeve	[0, 25, 'DINRoundOffcPro']
4d593ea2	Druk op l om de camera te gebruiken en ga naar de \n driepoot-modus met e. Neem een pose aan en maak \n een selfie	[0, 8, 'DINRoundOffcPro'], [8, 9, 'Gravity2_Gaiji'], [9, 69, 'DINRoundOffcPro'], [69, 70, 'Gravity2_Gaiji'], [70, 108, 'DINRoundOffcPro']
4d674a33	Als de speciale aanval-indicator knippert, druk je op d \n om energie van je SP-meter te gebruiken voor een spiraalklauw. \n  \n De spiraalklauw is een krachtige aanval die automatisch \n je vijanden volgt.	[0, 54, 'DINRoundOffcPro'], [54, 55, 'Gravity2_Gaiji'], [55, 194, 'DINRoundOffcPro']
4dade82a	l Fotomodus starten	[0, 1, 'Gravity2_Gaiji'], [1, 19, 'DINRoundOffcPro']
4dbe8c06	Raketsprong	[0, 11, 'DINRoundOffcPro']
4e681e10	Talisman Werparm gekregen! \n Je kunt talismans gebruiken via het talismanmenu.	[0, 76, 'DINRoundOffcPro']
4eff1042	Stenen tablet: \n Versla de vijanden met de meeste kernen het eerst.	[0, 15, 'DINRoundOffcPro'], [15, 65, 'DINRoundOffcPro']
4f33f70b	Wat doen jullie hier?	[0, 21, 'DINRoundOffcPro']
4f612a8a	Meubilair Kattenhok gekregen! \n Nu beschikbaar om Kat's huis in te richten.	[0, 73, 'DINRoundOffcPro']
4f641527	Vijand-markeringen geven vijanden aan die niet zichtbaar zijn \n op het scherm. Als er een pijl met de kleur van de vijand- \n markering verschijnt op het scherm, is er een vijand in die \n richting. \n  \n Richt de camera met j om de vijand te vinden.	[0, 212, 'DINRoundOffcPro'], [212, 213, 'Gravity2_Gaiji'], [213, 237, 'DINRoundOffcPro']
4f8b0d15	Maak foto's van het vriendje als hij in het geheim \n vrouwen ontmoet. \n  \n Zorg dat je het gezicht van de vrouw goed ziet en dat \n zowel zij als het vriendje op de foto staat. \n (l: Camera gebruiken)	[0, 169, 'DINRoundOffcPro'], [169, 170, 'Gravity2_Gaiji'], [170, 189, 'DINRoundOffcPro']
4fb53281	De zwaartekracht-tyfoon valt automatisch vijanden in het \n midden van het scherm aan. Gebruik daarom j om vijanden \n die je wilt aanvallen op de juiste plek te krijgen. \n  \n De zwaartekracht-tyfoon is het meest effectief als er \n veel objecten in het gebied zijn.	[0, 99, 'DINRoundOffcPro'], [99, 100, 'Gravity2_Gaiji'], [100, 253, 'DINRoundOffcPro']
4fe7c0e3	Als je in Maan-stijl vecht en zweeft (f), \n richt je het richtkruis op een vijand voor \n een doelzoekcirkel. Druk dan op c voor \n een wormgat-trap.	[0, 38, 'DINRoundOffcPro'], [38, 39, 'Gravity2_Gaiji'], [39, 117, 'DINRoundOffcPro'], [117, 118, 'Gravity2_Gaiji'], [118, 141, 'DINRoundOffcPro']
500a8552	Schat-hintfoto geannuleerd. \n Je bent te ver weg van de schat om een hintfoto te maken.	[0, 85, 'DINRoundOffcPro']
502388b7	i Bewegen  j Camera richten \n b Springen	[0, 1, 'Gravity2_Gaiji'], [1, 11, 'DINRoundOffcPro'], [11, 12, 'Gravity2_Gaiji'], [12, 28, 'DINRoundOffcPro'], [28, 29, 'Gravity2_Gaiji'], [29, 38, 'DINRoundOffcPro']
50437af3	Meubilair Krukje gekregen! \n Nu beschikbaar om Kat's huis in te richten.	[0, 70, 'DINRoundOffcPro']
50cbf45f	Het staseveld van Raven lijkt op dat van Kat. Als je a \n ingedrukt houdt (ongeveer 1 seconde) om het veld op te laden, \n creëert ze een energiebal die ze kan gooien.	[0, 53, 'DINRoundOffcPro'], [53, 54, 'Gravity2_Gaiji'], [54, 161, 'DINRoundOffcPro']
5198f4d4	Versla alle vijanden met 3 worpen	[0, 33, 'DINRoundOffcPro']
52a5200f	Foto-item Plantenbak gekregen! \n l: Foto-items van Fotomodus bekijken	[0, 31, 'DINRoundOffcPro'], [31, 32, 'Gravity2_Gaiji'], [32, 67, 'DINRoundOffcPro']
53138048	Druk nog een keer op a om de samengeperste puinbal tegen je \n doelwit aan te gooien. Bovendien richt je schade aan in het \n omliggende gebied. \n  \n Hoe groter de puinbal, hoe krachtiger het effect van \n de aanval is.	[0, 21, 'DINRoundOffcPro'], [21, 22, 'Gravity2_Gaiji'], [22, 206, 'DINRoundOffcPro']
531b668a	Stenen tablet: \n Versla alle vijanden met alleen speciale aanvallen.	[0, 15, 'DINRoundOffcPro'], [15, 66, 'DINRoundOffcPro']
53982390	Stenen tablet: \n Versla alle vijanden als een ander.	[0, 15, 'DINRoundOffcPro'], [15, 50, 'DINRoundOffcPro']
539e2c89	Meubilair Vetplant gekregen! \n Nu beschikbaar om Kat's huis in te richten.	[0, 72, 'DINRoundOffcPro']
53ce4edf	Jij...	[0, 6, 'DINRoundOffcPro']
5446984e	Als je het richtkruis in het midden van het scherm op een \n vijand richt, verschijnt er een blauw doelzoekbereik op de \n zwakke plek van de vijand. Als je op a drukt wanneer je de \n cirkel ziet, gooi je objecten naar de zwakke plek.	[0, 154, 'DINRoundOffcPro'], [154, 155, 'Gravity2_Gaiji'], [155, 226, 'DINRoundOffcPro']
550b2936	Vind de geheimzinnige putdeksels die over de stad \n verspreid liggen. Ontgrendel ze, zodat je snel van de ene plek \n naar de andere kunt reizen. \n (Je kunt ze niet gebruiken als je bezig bent met een missie.)	[0, 202, 'DINRoundOffcPro']
552e88be	j of controller kantelen: camera richten \n f Zweven	[0, 1, 'Gravity2_Gaiji'], [1, 41, 'DINRoundOffcPro'], [41, 42, 'Gravity2_Gaiji'], [42, 49, 'DINRoundOffcPro']
553a2899	Meubilair Bijzettafel gekregen! \n Nu beschikbaar om Kat's huis in te richten.	[0, 75, 'DINRoundOffcPro']
554e7afa	Meubilair Eetstoel gekregen! \n Nu beschikbaar om Kat's huis in te richten.	[0, 72, 'DINRoundOffcPro']
55948e72	Navigatie-markeringen	[0, 21, 'DINRoundOffcPro']
55b0db29	Stenen tablet: \n Doorsta de test.	[0, 15, 'DINRoundOffcPro'], [15, 31, 'DINRoundOffcPro']
56095380	1 tegen 100	[0, 11, 'DINRoundOffcPro']
56122420	Gebruik Zoey's reukvermogen om de verdwenen \n werpschijf te vinden. \n  \n Roep Zoey met c om haar rond te laten \n snuffelen in een gebied. Als ze te ver weg is, \n hoort ze je niet wanneer je haar roept.	[0, 81, 'DINRoundOffcPro'], [81, 82, 'Gravity2_Gaiji'], [82, 191, 'DINRoundOffcPro']
561d0b0f	Tijd is om!	[0, 11, 'DINRoundOffcPro']
56490d9c	Schakel 5 Scarabs uit met één \n worp. Gebruik de Scarab-schilden	[0, 62, 'DINRoundOffcPro']
56d06cc5	Stenen tablet: \n Maak foto's van 5 verschillende Scarabs.	[0, 15, 'DINRoundOffcPro'], [15, 55, 'DINRoundOffcPro']
57471348	Stenen tablet: \n Versla de vijanden binnen de tijd.	[0, 15, 'DINRoundOffcPro'], [15, 49, 'DINRoundOffcPro']
57b02016	Foto-item Brievenbus gekregen! \n l: Foto-items van Fotomodus bekijken	[0, 31, 'DINRoundOffcPro'], [31, 32, 'Gravity2_Gaiji'], [32, 67, 'DINRoundOffcPro']
57d335d8	Beschikbare missies en personages met wie je kunt praten, \n worden aangegeven met markeringen op de kaart.	[0, 104, 'DINRoundOffcPro']
57f74768	Kruisraketten vernietigen	[0, 25, 'DINRoundOffcPro']
58247b30	Hou a ongeveer 1 seconde ingedrukt, ook als je niets \n vasthoudt in een staseveld, om een doordringende worp \n uit te voeren. Dit kost je wat energie van de SP-meter. \n Trek objecten in de buurt in een draaikolk en gooi ze \n weg voor heel veel schade. De draaikolk doorboort \n zwakkere vijanden en gaat daarna achter andere vijanden aan.	[0, 4, 'DINRoundOffcPro'], [4, 5, 'Gravity2_Gaiji'], [5, 327, 'DINRoundOffcPro']
596b8abd	g ingedrukt houden: zwaartekracht-glijmove	[0, 1, 'Gravity2_Gaiji'], [1, 42, 'DINRoundOffcPro']
598b7cf9	Talisman Karmijnrode schat gekregen! \n Je kunt talismans gebruiken via het talismanmenu.	[0, 86, 'DINRoundOffcPro']
59a3fae1	Raven's hogedrukkracht	[0, 22, 'DINRoundOffcPro']
5a3f1fa7	Stenen tablet: \n Versla alleen sterke vijanden.	[0, 15, 'DINRoundOffcPro'], [15, 45, 'DINRoundOffcPro']
5a448fee	De locatie van een foto vinden	[0, 30, 'DINRoundOffcPro']
5a4528a0	Meubilair Strobedje gekregen! \n Nu beschikbaar om Kat's huis in te richten.	[0, 73, 'DINRoundOffcPro']
5a9c0036	Stasevelden en gooien	[0, 21, 'DINRoundOffcPro']
5af0d492	Stenen tablet: \n Uitdaging volbracht.	[0, 15, 'DINRoundOffcPro'], [15, 35, 'DINRoundOffcPro']
5b3e341a	Fotofilter Levendig gekregen! \n l: Fotofilters van Fotomodus bekijken	[0, 30, 'DINRoundOffcPro'], [30, 31, 'Gravity2_Gaiji'], [31, 67, 'DINRoundOffcPro']
5baef757	Je ontgrendelt de feniksmodus als Raven \n aan bepaalde voorwaarden voldoet. \n  \n De mogelijkheid om de feniksmodus \n te activeren verdwijnt na een tijdje, \n dus maak er gebruik van als je de kans hebt.	[0, 191, 'DINRoundOffcPro']
5bed2215	Talisman 1e stap gekregen! \n Je kunt talismans gebruiken via het talismanmenu.	[0, 76, 'DINRoundOffcPro']
5d2f7b37	Druk op a om voorwerpen in de buurt naar een staseveld \n te trekken. Je kunt ze dan naar vijanden gooien. \n  \n Hou a ingedrukt (ongeveer 1 seconde) om een opgeladen \n staseveld te creëren voor een krachtige doordringende worp. \n Deze aanvallen hebben ook effect op vijanden in giftige mist.	[0, 8, 'DINRoundOffcPro'], [8, 9, 'Gravity2_Gaiji'], [9, 109, 'DINRoundOffcPro'], [109, 110, 'Gravity2_Gaiji'], [110, 280, 'DINRoundOffcPro']
5e02f757	Gebroken vloeren	[0, 16, 'DINRoundOffcPro']
5ef8dd2f	Stenen tablet: \n Wissel vijanden op de grond en in de lucht af. \n Begin klein en eindig groot.	[0, 15, 'DINRoundOffcPro'], [15, 62, 'DINRoundOffcPro'], [62, 90, 'DINRoundOffcPro']
5f186fcb	Stenen tablet: \n Verander van zwaartekracht-stijl en versla alle vijanden.	[0, 15, 'DINRoundOffcPro'], [15, 72, 'DINRoundOffcPro']
5f2dbc7b	Stasevelden en objecten gooien	[0, 30, 'DINRoundOffcPro']
5f3013f1	Grigos hacken	[0, 13, 'DINRoundOffcPro']
5f380031	Maan-stijl: Zwaartekracht-tyfoon	[0, 32, 'DINRoundOffcPro']
5f3e7775	Meubilair Boekenplank gekregen! \n Nu beschikbaar om Kat's huis in te richten.	[0, 75, 'DINRoundOffcPro']
5f650d15	Bonusevent: ballon is verschenen	[0, 32, 'DINRoundOffcPro']
5f743817	Maan-stijl: Ontwijking	[0, 22, 'DINRoundOffcPro']
5f910fa2	Maak foto's met 5 soorten Scarabs	[0, 33, 'DINRoundOffcPro']
604724be	Je kunt altijd terugkeren naar de Delvool-groeve om te vechten \n tegen de bewoners. \n Experimenteer met verschillende talismans als je weer \n komt vechten.	[0, 149, 'DINRoundOffcPro']
60891b4d	Voorkom dat de fans je te pakken krijgen en \n bereik je doel. \n  \n * Je mag niet shiften of van zwaartekracht-stijl veranderen.	[0, 121, 'DINRoundOffcPro']
60afdebe	Doorsta de test	[0, 15, 'DINRoundOffcPro']
61268541	Bereik je bestemming \n binnen de tijd	[0, 35, 'DINRoundOffcPro']
612b848a	Gebaar Knipoog geleerd! \n m: Gebaar	[0, 24, 'DINRoundOffcPro'], [24, 25, 'Gravity2_Gaiji'], [25, 33, 'DINRoundOffcPro']
61982089	Hou k ingedrukt als Kat's panterkracht maximaal is, om in \n de panter te veranderen. \n  \n In de pantermodus wordt de gezondheid van Kat hersteld \n en kan ze verwoestende aanvallen gebruiken.	[0, 4, 'DINRoundOffcPro'], [4, 5, 'Gravity2_Gaiji'], [5, 182, 'DINRoundOffcPro']
61ba8049	c Zwaartekracht-trap \n Vegen op k: Ontwijken in de veegrichting	[0, 1, 'Gravity2_Gaiji'], [1, 30, 'DINRoundOffcPro'], [30, 31, 'Gravity2_Gaiji'], [31, 61, 'DINRoundOffcPro']
6218aaef	Zaza begeleiden	[0, 15, 'DINRoundOffcPro']
622a226e	Herhaaldelijk op c drukken: Bloedklauw (tijdens het shiften)	[0, 17, 'DINRoundOffcPro'], [17, 18, 'Gravity2_Gaiji'], [18, 60, 'DINRoundOffcPro']
629a895e	Maak een schat-hintfoto	[0, 23, 'DINRoundOffcPro']
62c958d7	Doorsta de test	[0, 15, 'DINRoundOffcPro']
62d8c4bf	Zwaartekracht weer normaal maken	[0, 32, 'DINRoundOffcPro']
6326b4fc	Stenen tablet: \n Doorsta de test.	[0, 15, 'DINRoundOffcPro'], [15, 31, 'DINRoundOffcPro']
633d86d4	Als er iets tussen jou en een navigatie-markering \n in staat, ziet de markering er anders uit om dat aan \n te geven. \n  \n Shift zwaartekracht en ga om het obstakel heen, \n zodat je weer zicht hebt op je bestemming.	[0, 204, 'DINRoundOffcPro']
636d92c2	Ik heb hier niets te zoeken.	[0, 28, 'DINRoundOffcPro']
6435251b	Talisman Wolkenkrabberstorm gekregen! \n Je kunt talismans gebruiken via het talismanmenu.	[0, 87, 'DINRoundOffcPro']
645be1bd	Spring van het beginpunt en druk voordat je landt op h \n om te rollen. Blijf dit doen tot je veilig de grond bereikt. \n  \n Als je gewond raakt of niet rolt, moet de scène opnieuw \n worden gefilmd.	[0, 53, 'DINRoundOffcPro'], [53, 54, 'Gravity2_Gaiji'], [54, 188, 'DINRoundOffcPro']
64e37d9a	Dagboekfragment: \n Ik ben de laatste. Ik moet onze missie volbrengen.	[0, 17, 'DINRoundOffcPro'], [17, 67, 'DINRoundOffcPro']
64fdb25b	Jupiter-stijl: Puinbal	[0, 22, 'DINRoundOffcPro']
6557d3f9	Hou b ingedrukt (ongeveer 1 seconde) en laat los voor een \n extra hoge springveersprong. Hou b ingedrukt en laat los \n als je een muur raakt, om je ertegen af te zetten. \n  \n Met de springveersprong tegen muren springen is \n van cruciaal belang voor deze missie.	[0, 4, 'DINRoundOffcPro'], [4, 5, 'Gravity2_Gaiji'], [5, 91, 'DINRoundOffcPro'], [91, 92, 'Gravity2_Gaiji'], [92, 252, 'DINRoundOffcPro']
65d73404	Er zijn niet genoeg Nevi.	[0, 25, 'DINRoundOffcPro']
