Reference Name	Text	Font
2ca2200d	Zdobywasz element zdjęciowy „Duże pudełko”! \n l : Sprawdź elementy zdjęciowe w trybie zdjęć	[0, 44, 'DINRoundOffcPro'], [44, 45, 'Gravity2_Gaiji'], [45, 89, 'DINRoundOffcPro']
2cbd824f	Walka z ciemnością	[0, 18, 'DINRoundOffcPro']
2ce17bc9	Kamienna tablica: \n Pokonaj 5 skarabeuszy jednym rzutem. \n Użyj powłok skarabeuszy.	[0, 18, 'DINRoundOffcPro'], [18, 55, 'DINRoundOffcPro'], [55, 79, 'DINRoundOffcPro']
2ce26a58	h Przywróć styl normalny \n (Zmienia styl przy każdym naciśnięciu)	[0, 1, 'Gravity2_Gaiji'], [1, 63, 'DINRoundOffcPro']
2d976180	Przytrzymaj c dostatecznie długo, aby naładować \n atak do maksimum i uczynić go maksymalnie skutecznym. \n Jeśli jednak nie naładujesz go do maksimum, efekt \n będzie znacznie słabszy.	[0, 12, 'DINRoundOffcPro'], [12, 13, 'Gravity2_Gaiji'], [13, 176, 'DINRoundOffcPro']
2dad914b	Przytrzymaj c, aby naładować, a następnie \n puść zmieniając grawitację w stylu Jowisza: Gwałtowny kopniak	[0, 12, 'DINRoundOffcPro'], [12, 13, 'Gravity2_Gaiji'], [13, 103, 'DINRoundOffcPro']
2dc12f1a	Zdobywasz talizman „Dzień wypłaty”! \n Wybieraj talizmany w menu talizmanów.	[0, 73, 'DINRoundOffcPro']
2ecde781	Raven: \n Ach!	[0, 7, 'DINRoundOffcPro'], [7, 11, 'DINRoundOffcPro']
2f2b88bc	j lub przechyl kontroler: Celowanie kamerą \n v Resetowanie kamery	[0, 1, 'Gravity2_Gaiji'], [1, 43, 'DINRoundOffcPro'], [43, 44, 'Gravity2_Gaiji'], [44, 63, 'DINRoundOffcPro']
2f4b7af8	Zdobywasz mebel „Nowoczesne łóżko”! \n Możesz nim ozdobić dom Kat.	[0, 63, 'DINRoundOffcPro']
301a0b0d	Seria	[0, 5, 'DINRoundOffcPro']
306de6f1	Wojownicza Pielęgniarka - scena V	[0, 33, 'DINRoundOffcPro']
3088080e	Kamienna tablica: \n Zalicz test.	[0, 18, 'DINRoundOffcPro'], [18, 30, 'DINRoundOffcPro']
30df220c	Zdobywasz talizman „Ósmy krok”! \n Wybieraj talizmany w menu talizmanów.	[0, 69, 'DINRoundOffcPro']
31fe3119	Zdobywasz „Mój pierwszy talizman”! \n Możesz go użyć poprzez menu talizmanów.	[0, 74, 'DINRoundOffcPro']
32a62c8e	Zdobywasz mebel „Lustro w drewnianej ramie”! \n Możesz nim ozdobić dom Kat.	[0, 72, 'DINRoundOffcPro']
32b2a891	Wydobądź rudę, ale strzeż \n się toksycznego gazu	[0, 46, 'DINRoundOffcPro']
32c9e693	Spójrz w lewo. \n j Celowanie kamerą	[0, 15, 'DINRoundOffcPro'], [15, 16, 'Gravity2_Gaiji'], [16, 33, 'DINRoundOffcPro']
32e45690	Przeprowadzka	[0, 13, 'DINRoundOffcPro']
32fe10d7	Akceptuj te misje, aby kontynuować rozwój fabuły.	[0, 49, 'DINRoundOffcPro']
335a31fb	Fabuła zakończona	[0, 17, 'DINRoundOffcPro']
33688abb	Przytrzymaj a: Sfera odłamków	[0, 12, 'DINRoundOffcPro'], [12, 13, 'Gravity2_Gaiji'], [13, 29, 'DINRoundOffcPro']
33873e8b	Przygotowanie zaopatrzenia	[0, 26, 'DINRoundOffcPro']
33887cf7	Zdobywasz talizman „Ostateczny odkrywca”! \n Wybierz talizmany w menu talizmanów.	[0, 78, 'DINRoundOffcPro']
343688c3	c Kopniak grawitacyjny \n i + h Unik w powietrzu	[0, 1, 'Gravity2_Gaiji'], [1, 23, 'DINRoundOffcPro'], [23, 24, 'Gravity2_Gaiji'], [24, 27, 'DINRoundOffcPro'], [27, 28, 'Gravity2_Gaiji'], [28, 45, 'DINRoundOffcPro']
3437f8c5	Kamienna tablica: \n Wydobądź rudę, ale strzeż się toksycznego gazu.	[0, 18, 'DINRoundOffcPro'], [18, 65, 'DINRoundOffcPro']
3442289e	Zdobywasz mebel „Monitor”! \n Możesz nim ozdobić dom Kat.	[0, 54, 'DINRoundOffcPro']
348e1f39	j Wyceluj kamerą, aby zdecydować, gdzie spaść \n f Zmiana grawitacji i upadek naprzód	[0, 1, 'Gravity2_Gaiji'], [1, 46, 'DINRoundOffcPro'], [46, 47, 'Gravity2_Gaiji'], [47, 82, 'DINRoundOffcPro']
35297ecf	Kamienna tablica: \n Zrób sobie zdjęcia z pięcioma rodzajami skarabeuszy.	[0, 18, 'DINRoundOffcPro'], [18, 70, 'DINRoundOffcPro']
3549dc76	Wskaźnik SP	[0, 11, 'DINRoundOffcPro']
35a21ea6	Zmieniaj style grawitacji \n i pokonaj wszystkich wrogów	[0, 53, 'DINRoundOffcPro']
35acf01d	Styl Jowisza: gwałtowny kopniak	[0, 31, 'DINRoundOffcPro']
37b12c95	Zdobywasz element zdjęciowy „Znacznik”! \n l : Sprawdź elementy zdjęciowe w trybie zdjęć	[0, 40, 'DINRoundOffcPro'], [40, 41, 'Gravity2_Gaiji'], [41, 85, 'DINRoundOffcPro']
386e63e3	d Atak specjalny	[0, 1, 'Gravity2_Gaiji'], [1, 16, 'DINRoundOffcPro']
38da67db	Pokonaj wszystkich wrogów \n nie dotykając ich	[0, 43, 'DINRoundOffcPro']
38e2026f	Styl Jowisza: ciosy specjalne I	[0, 31, 'DINRoundOffcPro']
38fff655	Słabi wrogowie	[0, 14, 'DINRoundOffcPro']
3926d9eb	Dom Kat	[0, 7, 'DINRoundOffcPro']
39272512	Zdobywasz talizman „Neonowe światło”! \n Wybieraj talizmany w menu talizmanów.	[0, 75, 'DINRoundOffcPro']
393b7773	Zdobywasz mebel „Antyczne lustro”! \n Możesz nim ozdobić dom Kat.	[0, 62, 'DINRoundOffcPro']
39d00a14	Kamienna tablica: \n Zalicz test.	[0, 18, 'DINRoundOffcPro'], [18, 30, 'DINRoundOffcPro']
3a46341f	Zdobywasz talizman „Złote zwycięstwo”! \n Wybieraj talizmany w menu talizmanów.	[0, 76, 'DINRoundOffcPro']
3af5221a	Zdobywasz talizman „Szósty krok”! \n Wybieraj talizmany w menu talizmanów.	[0, 71, 'DINRoundOffcPro']
3b288488	Uczysz się gestu „Atak biodrem”! \n m : Gest	[0, 33, 'DINRoundOffcPro'], [33, 34, 'Gravity2_Gaiji'], [34, 41, 'DINRoundOffcPro']
3b952087	Przytrzymaj b przez około 1 sekundę, a następnie \n puść, aby wykonać bardzo wysoki skok sprężynowy. \n  \n Możesz też wykonywać skoki sprężynowe na ścianach.	[0, 12, 'DINRoundOffcPro'], [12, 13, 'Gravity2_Gaiji'], [13, 149, 'DINRoundOffcPro']
3bc0a6e6	Gratulacje! Udało ci się zaliczyć 30. warstwę \n kopalni otworowej Delvool! \n  \n Wciąż jest tam wiele do odkrycia, ale musisz ukończyć \n resztę gry, aby odblokować ten obszar.	[0, 166, 'DINRoundOffcPro']
3be8c2ad	Kamienna tablica: \n Zalicz test.	[0, 18, 'DINRoundOffcPro'], [18, 30, 'DINRoundOffcPro']
3c44808e	Łap przechodniów i przyprowadzaj ich do sklepu, \n aby rozkręcić interes! \n  \n (a Łap w pole statyczne / rzucaj)	[0, 73, 'DINRoundOffcPro'], [73, 74, 'Gravity2_Gaiji'], [74, 105, 'DINRoundOffcPro']
3d0af75c	Satysfakcja	[0, 11, 'DINRoundOffcPro']
3d16b9c8	Przenoszenie podejrzanego ładunku	[0, 33, 'DINRoundOffcPro']
3d6f1b10	Śledzenie kobieciarza	[0, 21, 'DINRoundOffcPro']
3d7e8ac9	Za pomocą j celuj kamerą!	[0, 10, 'DINRoundOffcPro'], [10, 11, 'Gravity2_Gaiji'], [11, 25, 'DINRoundOffcPro']
3d7ffacb	Kamienna tablica: \n Pokonaj tylko dużego wroga.	[0, 18, 'DINRoundOffcPro'], [18, 45, 'DINRoundOffcPro']
3d9e7c05	Uczysz się gestu „Pączek”! \n m : Gest	[0, 27, 'DINRoundOffcPro'], [27, 28, 'Gravity2_Gaiji'], [28, 35, 'DINRoundOffcPro']
3de44401	Do kopalni otworowej Delvool możesz wrócić w każdej \n chwili i walczyć z jej mieszkańcami. \n Eksperymentuj z różnymi talizmanami!	[0, 125, 'DINRoundOffcPro']
3e079102	Dom Kat	[0, 7, 'DINRoundOffcPro']
3e09a2e5	Wskaźnik grawitacji i klejnoty energii	[0, 38, 'DINRoundOffcPro']
3e322519	Zdobywasz talizman „Idealna dostawa”! \n Wybieraj talizmany w menu talizmanów.	[0, 75, 'DINRoundOffcPro']
3e58e1bb	Przeskakuj po dachach, aby dotrzeć na miejsce na czas \n i dokończyć scenę. \n  \n Wojownicza Pielęgniarka nie może zostać trafiona.	[0, 123, 'DINRoundOffcPro']
3e6d0d1a	Wynik	[0, 5, 'DINRoundOffcPro']
3e9ea64b	Strażnik Bismalii: \n Intruz! Alarm czerwony!	[0, 19, 'DINRoundOffcPro'], [19, 42, 'DINRoundOffcPro']
3ec70fc0	Wojownicza Pielęgniarka - scena IV	[0, 34, 'DINRoundOffcPro']
3ee07d98	Wpis w dzienniku: \n Chcę tylko wrócić do domu. Znów zobaczyć rodzinę.	[0, 18, 'DINRoundOffcPro'], [18, 67, 'DINRoundOffcPro']
3ee77094	Kopalnie	[0, 8, 'DINRoundOffcPro']
3f5c634a	Musi tu gdzieś być!	[0, 19, 'DINRoundOffcPro']
3fc6acdd	Talizmany	[0, 9, 'DINRoundOffcPro']
3ffaa93d	Zamienić górników?	[0, 18, 'DINRoundOffcPro']
403fbf66	Przesuń (szybko) w górę na k : Przełącz na styl Księżyca \n f Lot	[0, 27, 'DINRoundOffcPro'], [27, 28, 'Gravity2_Gaiji'], [28, 57, 'DINRoundOffcPro'], [57, 58, 'Gravity2_Gaiji'], [58, 62, 'DINRoundOffcPro']
41226ae1	Pokonaj wszystkich wrogów \n jako druga osoba	[0, 42, 'DINRoundOffcPro']
413cd56e	Zbieraj i używaj cennych klejnotów, aby ulepszyć Kat. \n  \n Gdy masz wystarczającą ilość cennych klejnotów, \n naciśnij r i wybierz opcję „Ulepsz” w menu gry.	[0, 112, 'DINRoundOffcPro'], [112, 113, 'Gravity2_Gaiji'], [113, 150, 'DINRoundOffcPro']
41b665e9	a Rzut grawitacji	[0, 1, 'Gravity2_Gaiji'], [1, 17, 'DINRoundOffcPro']
41bb8cc8	c Atak \n i + h Unik	[0, 1, 'Gravity2_Gaiji'], [1, 7, 'DINRoundOffcPro'], [7, 8, 'Gravity2_Gaiji'], [8, 11, 'DINRoundOffcPro'], [11, 12, 'Gravity2_Gaiji'], [12, 17, 'DINRoundOffcPro']
41db7e04	Zdobywasz talizman „Seledynowy skarb”! \n Wybierz talizmany w menu talizmanów.	[0, 75, 'DINRoundOffcPro']
41e55f28	W Fortunie Pandory możesz łączyć, \n przekształcać i przetwarzać talizmany.	[0, 72, 'DINRoundOffcPro']
424586d9	Naciśnij c, aby kopnąć.	[0, 9, 'DINRoundOffcPro'], [9, 10, 'Gravity2_Gaiji'], [10, 23, 'DINRoundOffcPro']
429caa90	Ach!	[0, 4, 'DINRoundOffcPro']
42d6f424	To burza grawitacyjna! Muszę wszystkich chronić.	[0, 48, 'DINRoundOffcPro']
44429a5e	Wybierz trasy z mniejszym zagęszczeniem patroli \n albo zmień grawitację, aby utworzyć własne ścieżki \n i pozostać w ukryciu. \n  \n Uważaj na zbyt wysoki lot lub przemieszczanie się \n na otwartej przestrzeni - łatwo będzie cię zauważyć.	[0, 224, 'DINRoundOffcPro']
44df3409	Ech, muszę podejść nieco bliżej.	[0, 32, 'DINRoundOffcPro']
44ff824d	h lub h + j : Zmiana stylów grawitacji	[0, 1, 'Gravity2_Gaiji'], [1, 6, 'DINRoundOffcPro'], [6, 7, 'Gravity2_Gaiji'], [7, 10, 'DINRoundOffcPro'], [10, 11, 'Gravity2_Gaiji'], [11, 38, 'DINRoundOffcPro']
45218b3f	1	[0, 1, 'MyriadPro-Black']
454abf6d	h + j w górę : Zmiana na styl Księżyca \n f Unoszenie się	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DINRoundOffcPro'], [4, 5, 'Gravity2_Gaiji'], [5, 39, 'DINRoundOffcPro'], [39, 40, 'Gravity2_Gaiji'], [40, 54, 'DINRoundOffcPro']
468288d8	Możesz dostosować kamerę w trakcie zmiany grawitacji, \n przechylając kontroler. \n Czułość czujnika ruchu można dostosować, naciskając \n r i wybierając „System”. \n Jeśli ustawisz czułość na 0, możesz całkowicie \n wyłączyć czujnik ruchu.	[0, 130, 'DINRoundOffcPro'], [130, 131, 'Gravity2_Gaiji'], [131, 225, 'DINRoundOffcPro']
46d5fcc8	W stylu Księżyca, zmień grawitację i złap wroga \n w okrąg namierzający, a następnie naciśnij c, \n aby zainicjować kopniak portalu. \n  \n Po wykonaniu kopniaka portalu, możesz ponownie \n nacisnąć c, aby poprawić kolejnym kopniakiem \n w powietrzu.	[0, 91, 'DINRoundOffcPro'], [91, 92, 'Gravity2_Gaiji'], [92, 184, 'DINRoundOffcPro'], [184, 185, 'Gravity2_Gaiji'], [185, 232, 'DINRoundOffcPro']
4778ec2a	Uniki	[0, 5, 'DINRoundOffcPro']
477a1cba	Wykonanie kopniaka grawitacyjnego na szybkich \n wrogach może być trudne, a więc wymierz kopniak, \n gdy się zatrzymają.	[0, 114, 'DINRoundOffcPro']
4850f2ce	Zalicz test	[0, 11, 'DINRoundOffcPro']
48b841d6	r Pomiń	[0, 1, 'Gravity2_Gaiji'], [1, 7, 'DINRoundOffcPro']
49072f70	Czujnik ruchu	[0, 13, 'DINRoundOffcPro']
49127325	Styl Księżyca: kopniak portalu	[0, 30, 'DINRoundOffcPro']
495d1e09	Zdobywasz talizman „Kodeks złodziei”! \n Wybieraj talizmany w menu talizmanów.	[0, 75, 'DINRoundOffcPro']
4a327143	Udawaj człowieka-skarabeusza, aby dotrzeć na miejsce. \n Jeśli jeden z ludzi-skarabeuszy zacznie cię podejrzewać, \n naśladuj to, co robi, aby nie dać się wykryć. \n  \n Jeśli uznają, że nie jesteś jedną z nich, nie wiadomo co może \n się stać.	[0, 229, 'DINRoundOffcPro']
4a6a6ce7	Pokonaj wszystkich wrogów	[0, 25, 'DINRoundOffcPro']
4a72dfc0	Przeskakuj po łodziach powietrznych, aby dotrzeć do celu \n i zakończ przetoczeniem się. \n  \n Jeśli się nie przetoczysz, konieczne będzie powtórzenie sceny.	[0, 149, 'DINRoundOffcPro']
4a93b65c	Wojownicza Pielęgniarka II - scena II	[0, 37, 'DINRoundOffcPro']
4afe67ef	a Generuj pole statyczne	[0, 1, 'Gravity2_Gaiji'], [1, 24, 'DINRoundOffcPro']
4b7a2df8	Przechodzenie do celu	[0, 21, 'DINRoundOffcPro']
4b9c5d2b	Nie	[0, 3, 'DINRoundOffcPro']
4bd1ed9f	B'oarack	[0, 8, 'DINRoundOffcPro']
4c4a568e	Styl Księżyca: skok sprężynowy	[0, 30, 'DINRoundOffcPro']
4c791717	Naciśnij d, aby zużyć całą energię wskaźnika SP \n i wykonać atak specjalny mikro czarnej dziury. \n  \n Ślizganie się za pomocą g jest szybsze i trudniejsze \n w kontroli niż w innych stylach, ale możesz przebijać się \n przez przeszkody.	[0, 9, 'DINRoundOffcPro'], [9, 10, 'Gravity2_Gaiji'], [10, 120, 'DINRoundOffcPro'], [120, 121, 'Gravity2_Gaiji'], [121, 224, 'DINRoundOffcPro']
4ceddb02	Punkt połowy kopalni otworowej Delvool	[0, 38, 'DINRoundOffcPro']
4d593ea2	Wyciągnij aparat za pomocą l i przełącz w tryb \n statywu za pomocą e. Następnie przybierz pozę \n i zrób selfie.	[0, 27, 'DINRoundOffcPro'], [27, 28, 'Gravity2_Gaiji'], [28, 65, 'DINRoundOffcPro'], [65, 66, 'Gravity2_Gaiji'], [66, 107, 'DINRoundOffcPro']
4d674a33	Gdy wskaźnik ataku specjalnego miga, naciśnij d, \n aby zużyć energię ze wskaźnika SP i aktywować wirujący szpon. \n  \n Wirujący szpon to potężny atak, który automatycznie \n namierza przeciwników.	[0, 46, 'DINRoundOffcPro'], [46, 47, 'Gravity2_Gaiji'], [47, 186, 'DINRoundOffcPro']
4dade82a	l Przejdź do trybu zdjęć	[0, 1, 'Gravity2_Gaiji'], [1, 24, 'DINRoundOffcPro']
4dbe8c06	Skok rakietowy	[0, 14, 'DINRoundOffcPro']
4e681e10	Zdobywasz talizman „Dobry rzut”! \n Wybieraj talizmany w menu talizmanów.	[0, 70, 'DINRoundOffcPro']
4eff1042	Kamienna tablica: \n Najpierw pokonaj wrogów z największą liczbą rdzeni.	[0, 18, 'DINRoundOffcPro'], [18, 69, 'DINRoundOffcPro']
4f33f70b	Co wy tu robicie?	[0, 17, 'DINRoundOffcPro']
4f612a8a	Zdobywasz mebel „Domek dla kota”! \n Możesz nim ozdobić dom Kat.	[0, 61, 'DINRoundOffcPro']
4f641527	Nad wrogami, znajdującymi się w dużej odległości, pojawia \n się wskaźnik wroga. \n Jeśli na ekranie pojawia się strzałka w kolorze wskaźnika, \n oznacza to, że wroga można znaleźć kierując się strzałką. \n  \n Wyceluj kamerą za pomocą j, aby odnaleźć wroga.	[0, 221, 'DINRoundOffcPro'], [221, 222, 'Gravity2_Gaiji'], [222, 243, 'DINRoundOffcPro']
4f8b0d15	Zrób zdjęcia chłopakowi, gdy spotyka się w tajemnicy \n z kobietą. \n  \n Upewnij się, że twarz kobiety jest dobrze widoczna \n i że zarówno ona, jak i chłopak, są na zdjęciu. \n (l: Wyjmij aparat)	[0, 165, 'DINRoundOffcPro'], [165, 166, 'Gravity2_Gaiji'], [166, 182, 'DINRoundOffcPro']
4fb53281	Tajfun grawitacji automatycznie atakuje wrogów, \n znajdujących się w pobliżu środka ekranu. Użyj j, \n aby namierzyć wrogów, których chcesz zaatakować. \n  \n Tajfun grawitacji jest najbardziej efektywny, kiedy \n w pobliżu znajduje się duża liczba obiektów.	[0, 95, 'DINRoundOffcPro'], [95, 96, 'Gravity2_Gaiji'], [96, 244, 'DINRoundOffcPro']
4fe7c0e3	Gdy walczysz w stylu Księżyca i lecisz (f), \n przesuń celownik na wroga, aby pojawił się promień \n namierzania. Naciśnij wtedy c, aby wykonać \n kopniak portalu.	[0, 40, 'DINRoundOffcPro'], [40, 41, 'Gravity2_Gaiji'], [41, 123, 'DINRoundOffcPro'], [123, 124, 'Gravity2_Gaiji'], [124, 154, 'DINRoundOffcPro']
500a8552	Anulowanie zdjęcia ze wskazówką do skarbu. \n Jesteś za daleko od skarbu, żeby zrobić zdjęcie.	[0, 91, 'DINRoundOffcPro']
502388b7	i Ruch  j Celowanie kamerą \n b Skok	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'DINRoundOffcPro'], [8, 9, 'Gravity2_Gaiji'], [9, 27, 'DINRoundOffcPro'], [27, 28, 'Gravity2_Gaiji'], [28, 33, 'DINRoundOffcPro']
50437af3	Zdobywasz mebel „Stołek”! \n Możesz nim ozdobić dom Kat.	[0, 53, 'DINRoundOffcPro']
50cbf45f	Pole statyczne Raven działa podobnie jak u Kat, ale jeśli \n przytrzymasz a przez około 1 sekundę, aby naładować \n pole, wytworzy się sfera energii, którą można rzucić.	[0, 71, 'DINRoundOffcPro'], [71, 72, 'Gravity2_Gaiji'], [72, 163, 'DINRoundOffcPro']
5198f4d4	Pokonaj wszystkich wrogów \n trzema rzutami	[0, 40, 'DINRoundOffcPro']
52a5200f	Zdobywasz element zdjęciowy „Donica”! \n l : Sprawdź elementy zdjęciowe w trybie zdjęć	[0, 38, 'DINRoundOffcPro'], [38, 39, 'Gravity2_Gaiji'], [39, 83, 'DINRoundOffcPro']
53138048	Naciśnij a ponownie, aby rzucić skompresowaną \n sferą odłamków w cel i zadać obrażenia na dużym \n obszarze. \n  \n Im większa sfera odłamków, tym potężniejszy atak.	[0, 9, 'DINRoundOffcPro'], [9, 10, 'Gravity2_Gaiji'], [10, 154, 'DINRoundOffcPro']
531b668a	Kamienna tablica: \n Pokonaj wszystkich wrogów wyłącznie atakami specjalnymi.	[0, 18, 'DINRoundOffcPro'], [18, 74, 'DINRoundOffcPro']
53982390	Kamienna tablica: \n Pokonaj wszystkich wrogów jako druga osoba.	[0, 18, 'DINRoundOffcPro'], [18, 61, 'DINRoundOffcPro']
539e2c89	Zdobywasz „Mięsistą roślinę”! \n Możesz nią ozdobić dom Kat.	[0, 57, 'DINRoundOffcPro']
53ce4edf	To ty...	[0, 8, 'DINRoundOffcPro']
5446984e	Jeśli przesuniesz celownik na wroga, na jego \n słabym punkcie pojawi się niebieski promień \n namierzania. Jeśli naciśniesz a, kiedy ten \n promień jest widoczny, rzucisz obiektem \n w słaby punkt wroga.	[0, 119, 'DINRoundOffcPro'], [119, 120, 'Gravity2_Gaiji'], [120, 192, 'DINRoundOffcPro']
550b2936	Odkryj tajemnicze studzienki, rozsiane po mieście, \n aby je odblokować i teleportować się pomiędzy nimi. \n To bardzo wygodny sposób na przemieszczanie się. \n (Nie można ich używać w trakcie misji.)	[0, 191, 'DINRoundOffcPro']
552e88be	j lub przechyl kontroler: Celowanie kamerą \n f Lot	[0, 1, 'Gravity2_Gaiji'], [1, 43, 'DINRoundOffcPro'], [43, 44, 'Gravity2_Gaiji'], [44, 48, 'DINRoundOffcPro']
553a2899	Zdobywasz mebel „Stoliczek”! \n Możesz nim ozdobić dom Kat.	[0, 56, 'DINRoundOffcPro']
554e7afa	Zdobywasz mebel „Krzesło do jadalni”! \n Możesz nim ozdobić dom Kat.	[0, 65, 'DINRoundOffcPro']
55948e72	Wskaźniki nawigacji	[0, 19, 'DINRoundOffcPro']
55b0db29	Kamienna tablica: \n Zalicz test.	[0, 18, 'DINRoundOffcPro'], [18, 30, 'DINRoundOffcPro']
56095380	1 kontra 100	[0, 12, 'DINRoundOffcPro']
56122420	Kieruj się węchem Zoey, aby znaleźć zagubiony dysk. \n  \n Kiedy chesz aby Zoey powęszyła w miejscu, \n gdzie może być dysk, zawołaj ją za pomocą c. \n Zoey może cię nie usłyszeć, jeżeli zawołasz ją \n ze zbyt dużej odległości.	[0, 137, 'DINRoundOffcPro'], [137, 138, 'Gravity2_Gaiji'], [138, 212, 'DINRoundOffcPro']
561d0b0f	Czas minął!	[0, 11, 'DINRoundOffcPro']
56490d9c	Pokonaj 5 skarabeuszy \n jednym rzutem \n Użyj powłok skarabeuszy	[0, 59, 'DINRoundOffcPro']
56d06cc5	Kamienna tablica: \n Zrób zdjęcia 5 różnym skarabeuszom.	[0, 18, 'DINRoundOffcPro'], [18, 53, 'DINRoundOffcPro']
57471348	Kamienna tablica: \n Pokonaj wrogów w limicie czasu.	[0, 18, 'DINRoundOffcPro'], [18, 49, 'DINRoundOffcPro']
57b02016	Zdobywasz element zdjęciowy „Skrzynka pocztowa”! \n l : Sprawdź elementy zdjęciowe w trybie zdjęć	[0, 49, 'DINRoundOffcPro'], [49, 50, 'Gravity2_Gaiji'], [50, 94, 'DINRoundOffcPro']
57d335d8	Grywalne misje i postacie, z którymi możesz \n porozmawiać, są oznaczone wskaźnikami wydarzeń \n na mapie.	[0, 100, 'DINRoundOffcPro']
57f74768	Niszczenie pocisków manewrujących	[0, 33, 'DINRoundOffcPro']
58247b30	Przytrzymaj a przez około sekundę, także nie trzymając \n niczego w polu statycznym, aby zużyć nieco energii \n wskaźnika SP i wykonać świdrujący rzut. Pobliskie \n obiekty zostaną wciągnięte do wiru, który możesz \n rzucić i zadać duże obrażenia. Wir przebije słabszych \n wrogów i będzie kontynuował wyszukiwanie kolejnych.	[0, 12, 'DINRoundOffcPro'], [12, 13, 'Gravity2_Gaiji'], [13, 310, 'DINRoundOffcPro']
596b8abd	Przytrzymaj g: Ślizg grawitacyjny	[0, 12, 'DINRoundOffcPro'], [12, 13, 'Gravity2_Gaiji'], [13, 33, 'DINRoundOffcPro']
598b7cf9	Zdobywasz talizman „Karminowy skarb”! \n Wybierz talizmany w menu talizmanów.	[0, 74, 'DINRoundOffcPro']
59a3fae1	Moc wysokiego ciśnienia Raven	[0, 29, 'DINRoundOffcPro']
5a3f1fa7	Kamienna tablica: \n Pokonaj tylko silnych wrogów.	[0, 18, 'DINRoundOffcPro'], [18, 47, 'DINRoundOffcPro']
5a448fee	Znajdowanie miejsca ze zdjęcia	[0, 30, 'DINRoundOffcPro']
5a4528a0	Zdobywasz mebel „Siennik”! \n Możesz nim ozdobić dom Kat.	[0, 54, 'DINRoundOffcPro']
5a9c0036	Pole statyczne i rzuty	[0, 22, 'DINRoundOffcPro']
5af0d492	Kamienna tablica: \n Wyzwanie zaliczone	[0, 18, 'DINRoundOffcPro'], [18, 36, 'DINRoundOffcPro']
5b3e341a	Zdobywasz filtr zdjęciowy „Wyraźny”! \n l : Sprawdź filtry w trybie zdjęć	[0, 37, 'DINRoundOffcPro'], [37, 38, 'Gravity2_Gaiji'], [38, 70, 'DINRoundOffcPro']
5baef757	Tryb Feniksa można odblokować, kiedy Raven \n spełni pewne warunki. \n  \n Jej zdolność przejścia do trybu Feniksa z czasem \n zanika, a więc używaj go, gdy tylko masz okazję.	[0, 163, 'DINRoundOffcPro']
5bed2215	Zdobywasz talizman „Pierwszy krok”! \n Wybieraj talizmany w menu talizmanów.	[0, 73, 'DINRoundOffcPro']
5d2f7b37	Naciśnij a, aby pochwycić pobliskie obiekty \n w pole statyczne. Możesz nimi następnie rzucać we wrogów. \n  \n Przytrzymaj a przez około 1 sekundę, aby wytworzyć \n ładowane pole statyczne, \n dzięki któremu możesz wykonać potężny świdrujący rzut. \n Te ataki działają nawet na wrogach ukrytych w toksycznej mgle.	[0, 9, 'DINRoundOffcPro'], [9, 10, 'Gravity2_Gaiji'], [10, 115, 'DINRoundOffcPro'], [115, 116, 'Gravity2_Gaiji'], [116, 296, 'DINRoundOffcPro']
5e02f757	Zniszczone części	[0, 17, 'DINRoundOffcPro']
5ef8dd2f	Kamienna tablica: \n Atakuj naziemnych i latających wrogów na przemian. \n Zacznij od małych, skończ na dużych.	[0, 18, 'DINRoundOffcPro'], [18, 69, 'DINRoundOffcPro'], [69, 105, 'DINRoundOffcPro']
5f186fcb	Kamienna tablica: \n Zmieniaj style grawitacji i pokonaj wszystkich wrogów	[0, 18, 'DINRoundOffcPro'], [18, 71, 'DINRoundOffcPro']
5f2dbc7b	Pola statyczne i rzucanie obiektami	[0, 35, 'DINRoundOffcPro']
5f3013f1	Hackowanie Grigosów	[0, 19, 'DINRoundOffcPro']
5f380031	Styl Księżyca: tajfun grawitacji	[0, 32, 'DINRoundOffcPro']
5f3e7775	Zdobywasz mebel „Półka na książki”! \n Możesz nim ozdobić dom Kat.	[0, 63, 'DINRoundOffcPro']
5f650d15	Zdarzenie premiowe: Pojawia się „balon”	[0, 39, 'DINRoundOffcPro']
5f743817	Styl Księżyca: Uniki	[0, 20, 'DINRoundOffcPro']
5f910fa2	Zrób sobie zdjęcia z \n pięcioma różnymi \n skarabeuszami	[0, 51, 'DINRoundOffcPro']
604724be	Do kopalni otworowej Delvool możesz wrócić w każdej \n chwili i walczyć z jej mieszkańcami. \n Eksperymentuj z różnymi talizmanami!	[0, 125, 'DINRoundOffcPro']
60891b4d	Osiągnij cel, nie pozwalając fanom cię zatrzymać. \n  \n * Nie możesz manipulować grawitacją ani zmieniać stylów	[0, 106, 'DINRoundOffcPro']
60afdebe	Zalicz test	[0, 11, 'DINRoundOffcPro']
61268541	Osiągnij cel \n w limicie czasu	[0, 28, 'DINRoundOffcPro']
612b848a	Uczysz się gestu „Mrugnięcie”! \n m : Gest	[0, 31, 'DINRoundOffcPro'], [31, 32, 'Gravity2_Gaiji'], [32, 39, 'DINRoundOffcPro']
