Reference Name	Text	Font
6b15dfa2	Erhöht den Schaden von Angriffen \n im Lunar-Stil \n (geringer Effekt, nicht stapelbar).	[0, 82, 'DINRoundOffcPro']
6b2c542e	Lebensmultiplikator	[0, 19, 'DINRoundOffcPro']
6bcc7419	Aggressiv (L)	[0, 13, 'DINRoundOffcPro']
6bdb4229	Energiesparen (N)	[0, 17, 'DINRoundOffcPro']
6c3bbb1e	Wut	[0, 3, 'DINRoundOffcPro']
6c98960e	Ausweichverstärker	[0, 18, 'DINRoundOffcPro']
6ce9a713	Energiesparen (alle)	[0, 20, 'DINRoundOffcPro']
6d8d3bcb	Meister-Minenarbeiter	[0, 21, 'DINRoundOffcPro']
6e864745	Unbegrenztes Potenzial	[0, 22, 'DINRoundOffcPro']
6f1b07fb	Wut	[0, 3, 'DINRoundOffcPro']
6f647184	Der Panthermodus hält länger an.	[0, 32, 'DINRoundOffcPro']
6f8b8534	Unzerstörbar (N)	[0, 16, 'DINRoundOffcPro']
6f930305	Stammbaum	[0, 9, 'DINRoundOffcPro']
6fdc9639	Jenseits++	[0, 10, 'DINRoundOffcPro']
6fddda0a	Auto-Stasis	[0, 11, 'DINRoundOffcPro']
6fe4140a	Beschleuniger (N)	[0, 17, 'DINRoundOffcPro']
700c6cf9	Hält Objekte auch bei erlittenem Schaden \n weiter im Stasisfeld fest \n (nicht stapelbar).	[0, 85, 'DINRoundOffcPro']
70c30170	Kein Fallenlassen	[0, 17, 'DINRoundOffcPro']
72edb394	Vernichter (L)	[0, 14, 'DINRoundOffcPro']
73211709	Gegengift	[0, 9, 'DINRoundOffcPro']
735809fa	Allmächtig (alle)	[0, 17, 'DINRoundOffcPro']
73a17383	Verbessert sowohl die Verteidigung \n als auch den Angriff in jedem Stil \n (nicht stapelbar).	[0, 88, 'DINRoundOffcPro']
73c88733	Effizientes Gleiten (N)	[0, 23, 'DINRoundOffcPro']
73d00504	Energiesparen (L)	[0, 17, 'DINRoundOffcPro']
74e79640	Verstärker (J)	[0, 14, 'DINRoundOffcPro']
74ef1411	Schmerzerzeuger (Alle)	[0, 22, 'DINRoundOffcPro']
75176c	Verbessert sowohl die Verteidigung \n als auch den Angriff im Jupiter-Stil \n (nicht stapelbar).	[0, 90, 'DINRoundOffcPro']
75ce0177	Allmächtig (J)	[0, 14, 'DINRoundOffcPro']
7640d892	Erleichtert das Zerstören von Nevi- \n Panzerung mit Standardangriffen \n (nicht stapelbar).	[0, 86, 'DINRoundOffcPro']
76487f0e	Effizienter Kick (N)	[0, 20, 'DINRoundOffcPro']
76574d1e	Aggressiv (N)	[0, 13, 'DINRoundOffcPro']
7691e997	Senkt den Energieverbrauch \n für den Gravitationskick.	[0, 52, 'DINRoundOffcPro']
76f76d09	Hüllenknacker	[0, 13, 'DINRoundOffcPro']
7777d032	Defensive	[0, 9, 'DINRoundOffcPro']
777d3846	Cecies Wunsch	[0, 13, 'DINRoundOffcPro']
77f8b39b	Gegengift	[0, 9, 'DINRoundOffcPro']
7807e214	Erhöht die Kraft von Gravitationskicks, \n wenn die Gesundheit fast verbraucht ist \n (nicht stapelbar).	[0, 98, 'DINRoundOffcPro']
7824993f	Auto-Heilung	[0, 12, 'DINRoundOffcPro']
78630901	Hochwertige Sp. (N)	[0, 19, 'DINRoundOffcPro']
7875a09e	Effizientes Gleiten (J)	[0, 23, 'DINRoundOffcPro']
78ac738a	Erhöht die Kapazität der Sp.-Anzeige \n im normalen Stil \n (nicht stapelbar).	[0, 72, 'DINRoundOffcPro']
78be778b	Widerstand	[0, 10, 'DINRoundOffcPro']
78c7b3a9	Geschenkfragment VII	[0, 20, 'DINRoundOffcPro']
790b0476	Verstärker (Alle)	[0, 17, 'DINRoundOffcPro']
791d9b13	Energiemultiplikator	[0, 20, 'DINRoundOffcPro']
79546eff	Bei vollständiger Gesundheit und in \n allen Schwerkraftstilen wird mehr \n Schaden verursacht (nicht stapelbar).	[0, 107, 'DINRoundOffcPro']
79cc93b4	Beschleuniger (L)	[0, 17, 'DINRoundOffcPro']
79d41185	Effiziente Stase (N)	[0, 20, 'DINRoundOffcPro']
7a8ebd2b	Auto-Stasis	[0, 11, 'DINRoundOffcPro']
7b537f15	Energiesparen (J)	[0, 17, 'DINRoundOffcPro']
7b69d395	Hochwertige Sp. (Alle)	[0, 22, 'DINRoundOffcPro']
7b700d95	Weitreichender Kick	[0, 19, 'DINRoundOffcPro']
7b9ce99e	Der Wechsel der Schwerkraft im Jupiter- \n Stil verbraucht weniger Energie.	[0, 72, 'DINRoundOffcPro']
7bbae49a	Geschenkfragment V	[0, 18, 'DINRoundOffcPro']
7c18080a	Überschallknall	[0, 15, 'DINRoundOffcPro']
7d2f9946	Sucherfähigkeit	[0, 15, 'DINRoundOffcPro']
7d371717	Hüllenknacker	[0, 13, 'DINRoundOffcPro']
7d6e0908	Lebensverlängerer	[0, 17, 'DINRoundOffcPro']
7d80a0a5	Effizientes Gleiten (L)	[0, 23, 'DINRoundOffcPro']
7db77391	Erhöht die maximale Gesundheit.	[0, 31, 'DINRoundOffcPro']
7dd2b3b0	Geschenkfragment II	[0, 19, 'DINRoundOffcPro']
7e16047d	Sp.-Bewahrer (J)	[0, 16, 'DINRoundOffcPro']
7e5f6e06	Reduziert die benötigte Sp.-Anzeige \n für den Spezialangriff im Jupiter-Stil: \n Schwarzes Loch.	[0, 91, 'DINRoundOffcPro']
7ecbbf2a	Allmächtig (J)	[0, 14, 'DINRoundOffcPro']
7ed793bb	Schmerzerzeuger (J)	[0, 19, 'DINRoundOffcPro']
7edf118c	Verstärker (L)	[0, 14, 'DINRoundOffcPro']
7f845222	Zorn	[0, 4, 'DINRoundOffcPro']
7f9f4f24	Superangriff	[0, 12, 'DINRoundOffcPro']
7fd56327	Geschenkfragment I	[0, 18, 'DINRoundOffcPro']
8030d50d	Die Sp.-Anzeige füllt sich langsamer, \n aber Schwerkraftwechsel verbrauchen \n weniger Energie (nicht stapelbar).	[0, 108, 'DINRoundOffcPro']
80387c89	Ansturm	[0, 7, 'DINRoundOffcPro']
80474a99	Tolles Hechten	[0, 14, 'DINRoundOffcPro']
804d8c38	Abpraller	[0, 9, 'DINRoundOffcPro']
80550a09	Effizientes Gleiten (alle)	[0, 26, 'DINRoundOffcPro']
8081e612	Erhöht die Maximaldistanz des ersten \n Angriffs einer Lunar-Kombo.	[0, 64, 'DINRoundOffcPro']
80e76a84	Ausgleich	[0, 9, 'DINRoundOffcPro']
81741916	Auto-Heilung	[0, 12, 'DINRoundOffcPro']
81bda2a4	Ausbreitung	[0, 11, 'DINRoundOffcPro']
82a2c922	Lebensverlängerer	[0, 17, 'DINRoundOffcPro']
82f9423b	Wahrhaftig letzte Stufe	[0, 23, 'DINRoundOffcPro']
833a2f19	Beschleuniger (Alle)	[0, 20, 'DINRoundOffcPro']
83c15421	Hochwertige Sp. (L)	[0, 19, 'DINRoundOffcPro']
849b811b	Juwelen-Attraktor	[0, 17, 'DINRoundOffcPro']
84b091ca	Wurmloch-Verstärker	[0, 19, 'DINRoundOffcPro']
84b1d59b	Verdichter	[0, 10, 'DINRoundOffcPro']
84e4eba4	Erhöht den Radius, in dem Juwelen \n und Talismane gefunden werden.	[0, 64, 'DINRoundOffcPro']
8531788f	Sammle und verwende alle Teile ... \n (nicht stapelbar).	[0, 53, 'DINRoundOffcPro']
853bd514	Erhöht den Wirkungsbereich \n des Schwarzen Lochs \n (nicht stapelbar).	[0, 65, 'DINRoundOffcPro']
85437c90	Juwelen-Detektor	[0, 16, 'DINRoundOffcPro']
85524aa0	Absorber (J)	[0, 12, 'DINRoundOffcPro']
858ce619	Kostbare Juwelen in der Nähe geben \n ein Tonsignal ab (nicht stapelbar).	[0, 70, 'DINRoundOffcPro']
85e80d06	Geschenkfragment IX	[0, 19, 'DINRoundOffcPro']
85f26a8b	Kraftverlängerer (J)	[0, 20, 'DINRoundOffcPro']
8636453a	Kundenwertschätzung	[0, 19, 'DINRoundOffcPro']
86942230	Graugrüner Schatz	[0, 17, 'DINRoundOffcPro']
86dfcb21	Hochwertige Sp. (Alle)	[0, 22, 'DINRoundOffcPro']
87245ab3	Auto-Stasis	[0, 11, 'DINRoundOffcPro']
87ee45b0	Entzaubert	[0, 10, 'DINRoundOffcPro']
88877215	Effiziente Stase (J)	[0, 20, 'DINRoundOffcPro']
88ac3db7	Juwel aus der Kerzenzone	[0, 24, 'DINRoundOffcPro']
88d0dc9e	Reduziert die benötigte Sp.-Anzeige, \n um den Angriff „Trümmerball“ \n im Jupiter-Stil auszuführen.	[0, 94, 'DINRoundOffcPro']
88e7512a	Beschleuniger (J)	[0, 17, 'DINRoundOffcPro']
88eed79a	Allmächtig (L)	[0, 14, 'DINRoundOffcPro']
89a4a50f	Tolles Hechten	[0, 14, 'DINRoundOffcPro']
89f5b614	Kraftverlängerer (L)	[0, 20, 'DINRoundOffcPro']
89f6b81a	Verdichter	[0, 10, 'DINRoundOffcPro']
8a3c7896	Sammle und verwende alle Teile ... \n (nicht stapelbar).	[0, 53, 'DINRoundOffcPro']
8a4e7c97	Abpraller	[0, 9, 'DINRoundOffcPro']
8a638c46	Ansturm	[0, 7, 'DINRoundOffcPro']
8a6b0a17	Power-Kick (J)	[0, 14, 'DINRoundOffcPro']
8a97e620	Erhöht den Schaden, \n den der Gleitangriff verursacht.	[0, 52, 'DINRoundOffcPro']
8af30d0d	Geschenkfragment II	[0, 19, 'DINRoundOffcPro']
8b2b48af	Power-Kick (J)	[0, 14, 'DINRoundOffcPro']
8b414541	Großstadtbrand	[0, 14, 'DINRoundOffcPro']
8b9f2237	Viridiangrüner Schatz	[0, 21, 'DINRoundOffcPro']
8c095727	Entzug (L)	[0, 10, 'DINRoundOffcPro']
8c245429	Verstärker (J)	[0, 14, 'DINRoundOffcPro']
8c82311f	Hüllenknacker	[0, 13, 'DINRoundOffcPro']
8ce3d7a2	Geschenkfragment VII	[0, 20, 'DINRoundOffcPro']
8ce93fb6	Juwel vom Toflug-Riff	[0, 21, 'DINRoundOffcPro']
8d92721c	Lebensmultiplikator	[0, 19, 'DINRoundOffcPro']
8ddbdca5	Energie und Sp. werden beim Sammeln \n eines Vitalitätssteins aufgefüllt.	[0, 70, 'DINRoundOffcPro']
8df9d7a1	Entzug (N)	[0, 10, 'DINRoundOffcPro']
8e853bc6	Purpurner Sieg	[0, 14, 'DINRoundOffcPro']
8eafa516	Explosion	[0, 9, 'DINRoundOffcPro']
8f27ce27	Überdosis	[0, 9, 'DINRoundOffcPro']
8f7e4740	Dengeki-Multitalent	[0, 19, 'DINRoundOffcPro']
8fdc2436	Zobelbrauner Schatz	[0, 19, 'DINRoundOffcPro']
901307f6	Sp.-Regenerator	[0, 15, 'DINRoundOffcPro']
90259e93	Schmerzerzeuger (Alle)	[0, 22, 'DINRoundOffcPro']
905c717f	Die Sp.-Anzeige füllt sich mit der Zeit \n wieder auf, aber die max. Gesundheit \n bleibt gesenkt (nicht stapelbar).	[0, 110, 'DINRoundOffcPro']
9083852f	Fähigkeitenfilter deaktivieren	[0, 30, 'DINRoundOffcPro']
90d49634	Energiemultiplikator	[0, 20, 'DINRoundOffcPro']
90d5da05	Spinnennetz	[0, 11, 'DINRoundOffcPro']
912f5430	Sp.-Multiplikator	[0, 17, 'DINRoundOffcPro']
918d3126	Hüllenbrecher	[0, 13, 'DINRoundOffcPro']
91de422b	Energiesparen (J)	[0, 17, 'DINRoundOffcPro']
923ebb20	Hochwertige Sp. (Alle)	[0, 22, 'DINRoundOffcPro']
929b9610	Booster	[0, 7, 'DINRoundOffcPro']
92eca715	Jenseits	[0, 8, 'DINRoundOffcPro']
93e5b38f	Feldbewahrer (Alle)	[0, 19, 'DINRoundOffcPro']
94894747	Poteries Dankbarkeit	[0, 20, 'DINRoundOffcPro']
951e07fd	Hochwertige Sp. (Alle)	[0, 22, 'DINRoundOffcPro']
95677186	Erhöht die Kapazität der Sp.-Anzeige \n in einem beliebigen Gravitationsstil \n (nicht stapelbar).	[0, 92, 'DINRoundOffcPro']
958e8536	Unzerstörbar (J)	[0, 16, 'DINRoundOffcPro']
95df963b	Effiziente Stase (L)	[0, 20, 'DINRoundOffcPro']
95e0da0c	Offensive	[0, 9, 'DINRoundOffcPro']
95e7140c	Beschleuniger (J)	[0, 17, 'DINRoundOffcPro']
960f6cfb	Gesundheit wird wiederhergestellt, wenn \n Gegner im Lunar-Stil besiegt werden.	[0, 76, 'DINRoundOffcPro']
967bbd1f	Sp.-Bewahrer (L)	[0, 16, 'DINRoundOffcPro']
96c60172	Entzug (L)	[0, 10, 'DINRoundOffcPro']
97f7a71c	Unbegrenzte Kombo	[0, 17, 'DINRoundOffcPro']
986fd02d	Entzug (N)	[0, 10, 'DINRoundOffcPro']
99b67786	Superangriff	[0, 12, 'DINRoundOffcPro']
99cb8735	Effizienter Kick (J)	[0, 20, 'DINRoundOffcPro']
99ffe10f	Erhöht die Angriffsgeschwindigkeit \n des Sturmkicks.	[0, 50, 'DINRoundOffcPro']
9a290704	Lebensverlängerungs-Paket	[0, 25, 'DINRoundOffcPro']
9a3b9ea1	Schmerzerzeuger (L)	[0, 19, 'DINRoundOffcPro']
9a72718d	Erhöht die Kapazität der \n Gesundheitsanzeige \n (nicht stapelbar).	[0, 62, 'DINRoundOffcPro']
9b86bd26	Überdosis	[0, 9, 'DINRoundOffcPro']
9c43d894	Erhöht den Schaden von Angriffen \n im normalen Stil erheblich \n (starker Effekt, nicht stapelbar).	[0, 94, 'DINRoundOffcPro']
9c5a4d20	Starker Arm	[0, 11, 'DINRoundOffcPro']
9c608fbf	Aggressiv (J)	[0, 13, 'DINRoundOffcPro']
9c680d90	Volltreffer	[0, 11, 'DINRoundOffcPro']
9cfa6d0b	Vernichter (N)	[0, 14, 'DINRoundOffcPro']
9d7ad034	Allmächtig (L)	[0, 14, 'DINRoundOffcPro']
9e279941	Ausgleich	[0, 9, 'DINRoundOffcPro']
9e2f1712	Vernichter (L)	[0, 14, 'DINRoundOffcPro']
9e660903	Hochwertige Sp. (J)	[0, 19, 'DINRoundOffcPro']
9e78a0a0	Entzaubert	[0, 10, 'DINRoundOffcPro']
9eaf738c	Erhöht die Kapazität der Sp.-Anzeige \n im Jupiter-Stil \n (nicht stapelbar).	[0, 71, 'DINRoundOffcPro']
9ecab3ab	Geschenkfragment V	[0, 18, 'DINRoundOffcPro']
9ede050d	Effizienter Kick (L)	[0, 20, 'DINRoundOffcPro']
9f0e0478	Offensive	[0, 9, 'DINRoundOffcPro']
9f209b15	Effiziente Stase (J)	[0, 20, 'DINRoundOffcPro']
9f576e01	Du erleidest mehr Schaden, verursachst \n dafür aber auch umso mehr \n (nicht stapelbar).	[0, 83, 'DINRoundOffcPro']
9fcf93b6	Schmerzerzeuger (L)	[0, 19, 'DINRoundOffcPro']
9fd71187	Verstärker (N)	[0, 14, 'DINRoundOffcPro']
a037700a	Schmerzerzeuger (J)	[0, 19, 'DINRoundOffcPro']
a080da93	Erhöht den Schaden von Angriffen \n im Jupiter-Stil noch weiter \n (mittlerer Effekt, nicht stapelbar).	[0, 97, 'DINRoundOffcPro']
a0974f1f	Absorber (Alle)	[0, 15, 'DINRoundOffcPro']
a0cd6322	Geschenkfragment VI	[0, 19, 'DINRoundOffcPro']
a1567f17	Energiesparen (N)	[0, 17, 'DINRoundOffcPro']
a16b8fc6	Aggressiv (L)	[0, 13, 'DINRoundOffcPro']
a16cd397	Wut	[0, 3, 'DINRoundOffcPro']
a1730d97	Absorber (Alle)	[0, 15, 'DINRoundOffcPro']
a19fe9a0	Der Wechsel der Schwerkraft im normalen \n Stil verbraucht weniger Energie.	[0, 72, 'DINRoundOffcPro']
a1bde49c	Geschenkfragment VII	[0, 20, 'DINRoundOffcPro']
a21b080c	Juwelen-Detektor	[0, 16, 'DINRoundOffcPro']
a2b5a29f	Effizienter Kick (L)	[0, 20, 'DINRoundOffcPro']
a3115aa7	Sp.-Bewahrer (L)	[0, 16, 'DINRoundOffcPro']
a39ac91d	Hochwertige Sp. (N)	[0, 19, 'DINRoundOffcPro']
a3f14236	Rasante Neuigkeiten	[0, 19, 'DINRoundOffcPro']
a4cebf2c	Entzug (N)	[0, 10, 'DINRoundOffcPro']
a5875224	Unbegrenztes Shiften	[0, 20, 'DINRoundOffcPro']
a5a891c5	Volltreffer	[0, 11, 'DINRoundOffcPro']
a5b00f96	Aggressiv (J)	[0, 13, 'DINRoundOffcPro']
a5d86329	Geschenkfragment III	[0, 20, 'DINRoundOffcPro']
a633d50f	Um Gesundheit wiederherzustellen, wird \n automatisch die Sp.-Anzeige verbraucht.	[0, 78, 'DINRoundOffcPro']
a63b7c8b	Absorber (L)	[0, 12, 'DINRoundOffcPro']
a64a4a9b	Serum	[0, 5, 'DINRoundOffcPro']
a684e614	Füllt die Gravitationsanzeige, sobald \n ein Gegner beim Lunar-Stil \n Schaden erleidet.	[0, 82, 'DINRoundOffcPro']
a6ea6a86	Auto-Heilung	[0, 12, 'DINRoundOffcPro']
a7097a93	Effizientes Gleiten (alle)	[0, 26, 'DINRoundOffcPro']
a752e41c	Senkt den Energieverbrauch \n für das Gravitationsgleiten \n in allen Schwerkraftstilen.	[0, 82, 'DINRoundOffcPro']
a76f9b47	Bestandserhöher	[0, 15, 'DINRoundOffcPro']
a7771918	Erholung	[0, 8, 'DINRoundOffcPro']
a7c0a2a6	Energiesparen (L)	[0, 17, 'DINRoundOffcPro']
a81c5aae	Spinnennetz	[0, 11, 'DINRoundOffcPro']
a8a5c924	Allmächtig (alle)	[0, 17, 'DINRoundOffcPro']
a8e645ab	Effizientes Gleiten (L)	[0, 23, 'DINRoundOffcPro']
a93d2f1b	Kraftverlängerer (N)	[0, 20, 'DINRoundOffcPro']
a97f7210	Verstärker (L)	[0, 14, 'DINRoundOffcPro']
a9c8dc99	Bei vollständiger Gesundheit und im \n Lunar-Stil wird mehr Schaden verursacht \n (nicht stapelbar).	[0, 94, 'DINRoundOffcPro']
a9df5125	Schmerzerzeuger (Alle)	[0, 22, 'DINRoundOffcPro']
aa4d7018	Schmerzerzeuger (N)	[0, 19, 'DINRoundOffcPro']
aa96daa1	Erhöht den Schaden von Angriffen \n im normalen Stil noch weiter \n (mittlerer Effekt, nicht stapelbar).	[0, 98, 'DINRoundOffcPro']
aa9e811d	Effizientes Gleiten (L)	[0, 23, 'DINRoundOffcPro']
aaad4f2d	Widerstand	[0, 10, 'DINRoundOffcPro']
aab391cc	Jenseits+	[0, 9, 'DINRoundOffcPro']
aab4d59d	Entzug (Alle)	[0, 13, 'DINRoundOffcPro']
aae7eba6	Senkt den Energieverbrauch \n für das Gravitationsgleiten \n im Lunar-Stil.	[0, 69, 'DINRoundOffcPro']
ab347891	Sammle und verwende alle Teile ... \n (nicht stapelbar).	[0, 53, 'DINRoundOffcPro']
ab554aa2	Explosion	[0, 9, 'DINRoundOffcPro']
ab5b8c41	Juwelen-Detektor	[0, 16, 'DINRoundOffcPro']
abeb0d08	Geschenkfragment VII	[0, 20, 'DINRoundOffcPro']
ac972232	Schiefergrauer Schatz	[0, 21, 'DINRoundOffcPro']
ace2cb23	Unbegrenztes Shiften	[0, 20, 'DINRoundOffcPro']
ad074344	Morgendlicher Kampf	[0, 19, 'DINRoundOffcPro']
ad275ab5	Offensive	[0, 9, 'DINRoundOffcPro']
adf145b2	Effizientes Gleiten (J)	[0, 23, 'DINRoundOffcPro']
ae8a7217	Effiziente Stase (N)	[0, 20, 'DINRoundOffcPro']
aed3dca0	Reduziert die benötigte Sp.-Anzeige, \n um den Angriff „Durchstechender Wurf“ \n im normalen Stil auszuführen.	[0, 104, 'DINRoundOffcPro']
aeea512c	Beschleuniger (N)	[0, 17, 'DINRoundOffcPro']
aef1d79c	Defensive	[0, 9, 'DINRoundOffcPro']
afa7a511	Ansturm	[0, 7, 'DINRoundOffcPro']
aff8b616	Ausgleich	[0, 9, 'DINRoundOffcPro']
aff9b81c	Hochwertige Sp. (N)	[0, 19, 'DINRoundOffcPro']
b01fce22	Offensive	[0, 9, 'DINRoundOffcPro']
b0d42431	Purpurroter Schatz	[0, 18, 'DINRoundOffcPro']
b12e48b1	Power-Kick (N)	[0, 14, 'DINRoundOffcPro']
b1444543	Wolkenkratzersturm	[0, 18, 'DINRoundOffcPro']
b1edcb2a	Lebensverlängerungs-Paket	[0, 25, 'DINRoundOffcPro']
b20c5729	Kein Fallenlassen	[0, 17, 'DINRoundOffcPro']
b210df9f	Erhöht den Schaden von Angriffen \n im Jupiter-Stil \n (geringer Effekt, nicht stapelbar).	[0, 84, 'DINRoundOffcPro']
b2853121	Feldbewahrer (Alle)	[0, 19, 'DINRoundOffcPro']
b2c77416	Aggressiv (J)	[0, 13, 'DINRoundOffcPro']
b2e6d7a4	Geschenkfragment V	[0, 18, 'DINRoundOffcPro']
b2ec3fb8	Zweite Stufe	[0, 12, 'DINRoundOffcPro']
b336bb1b	Sp.-Regenerator	[0, 15, 'DINRoundOffcPro']
b393960b	Jenseits+	[0, 9, 'DINRoundOffcPro']
b3e4a710	Unzerstörbar (Alle)	[0, 19, 'DINRoundOffcPro']
b404b923	Allmächtig (alle)	[0, 17, 'DINRoundOffcPro']
b4883bc8	Überreste von sauren Gurken	[0, 27, 'DINRoundOffcPro']
b52ace29	Spinnennetz	[0, 11, 'DINRoundOffcPro']
b5df2438	Scharlachroter Schatz	[0, 21, 'DINRoundOffcPro']
b61607f8	Opfer	[0, 5, 'DINRoundOffcPro']
b65f7181	Ist die Sp.-Anzeige bei deinem Tod voll, \n wirst du wiederbelebt (nicht stapelbar).	[0, 81, 'DINRoundOffcPro']
b6868531	Energiesparen (L)	[0, 17, 'DINRoundOffcPro']
b68e0302	Effizientes Gleiten (N)	[0, 23, 'DINRoundOffcPro']
b6d79636	Verstärker (N)	[0, 14, 'DINRoundOffcPro']
b6d8da07	Überdosis	[0, 9, 'DINRoundOffcPro']
b6df1407	Schmerzerzeuger (L)	[0, 19, 'DINRoundOffcPro']
b7325432	Jenseits++	[0, 10, 'DINRoundOffcPro']
b7e1422d	Unzerstörbar (N)	[0, 16, 'DINRoundOffcPro']
b7f73fbf	Neunte Stufe	[0, 12, 'DINRoundOffcPro']
b89e9612	Volltreffer	[0, 11, 'DINRoundOffcPro']
b96d383c	Goldener Sieg	[0, 13, 'DINRoundOffcPro']
b9e8b391	Hüllenknacker	[0, 13, 'DINRoundOffcPro']
ba35ce30	Sp.-Bewahrer (L)	[0, 16, 'DINRoundOffcPro']
ba8c4749	Stählerne Kraft	[0, 15, 'DINRoundOffcPro']
bb339e9c	Beschleuniger (N)	[0, 17, 'DINRoundOffcPro']
bb918538	Effizienter Kick (L)	[0, 20, 'DINRoundOffcPro']
bbe3da0e	Sp.-Bewahrer (L)	[0, 16, 'DINRoundOffcPro']
bc126cfd	Du erleidest weniger Schaden, \n verursachst aber auch weniger \n (nicht stapelbar).	[0, 78, 'DINRoundOffcPro']
bcc90174	Defensive	[0, 9, 'DINRoundOffcPro']
bcdb9811	Aggressiv (L)	[0, 13, 'DINRoundOffcPro']
bd4cbb29	Lebensverlängerungs-Paket	[0, 25, 'DINRoundOffcPro']
be72d02f	Entzug (J)	[0, 10, 'DINRoundOffcPro']
bf02e211	Erhöht die Anzahl der Male, \n die du ausweichen/blocken kannst.	[0, 61, 'DINRoundOffcPro']
bfb97788	Ausweichverstärker	[0, 18, 'DINRoundOffcPro']
bfce8737	Entzaubert	[0, 10, 'DINRoundOffcPro']
bfd60508	Unzerstörbar (L)	[0, 16, 'DINRoundOffcPro']
c0060473	Überdosis	[0, 9, 'DINRoundOffcPro']
c0189b10	Sp.-Multiplikator	[0, 17, 'DINRoundOffcPro']
c04f6efc	Von dir verursachter Angriffsschaden \n steigt proportional zu deiner Sp.-Anzeige \n (nicht stapelbar).	[0, 97, 'DINRoundOffcPro']
c0c793b1	Beschleuniger (J)	[0, 17, 'DINRoundOffcPro']
c0cf1182	Effiziente Stase (L)	[0, 20, 'DINRoundOffcPro']
c189bd28	Spinnennetz	[0, 11, 'DINRoundOffcPro']
c1e69818	Aggressiv (J)	[0, 13, 'DINRoundOffcPro']
c246d896	Erhöht den Schaden von Angriffen \n im Jupiter-Stil erheblich \n (starker Effekt, nicht stapelbar).	[0, 93, 'DINRoundOffcPro']
c2fd6d0d	Vernichter (J)	[0, 14, 'DINRoundOffcPro']
c30b8a36	Power-Kick (J)	[0, 14, 'DINRoundOffcPro']
c3130807	Ansturm	[0, 7, 'DINRoundOffcPro']
c33fe410	Erhöht den Schaden, \n den der Gravitationskick verursacht.	[0, 56, 'DINRoundOffcPro']
c3f67987	Power-Kick (N)	[0, 14, 'DINRoundOffcPro']
c42a9943	Kraftverlängerer (L)	[0, 20, 'DINRoundOffcPro']
c4321714	Vernichter (Alle)	[0, 17, 'DINRoundOffcPro']
c4690905	Entzug (Alle)	[0, 13, 'DINRoundOffcPro']
c47ba0a2	Effizienter Kick (J)	[0, 20, 'DINRoundOffcPro']
c4b2738e	Gesundheit wird wiederhergestellt, \n wenn Gegner besiegt werden.	[0, 62, 'DINRoundOffcPro']
c4cdb3ad	Geschenkfragment III	[0, 20, 'DINRoundOffcPro']
c511047a	Auto-Stasis	[0, 11, 'DINRoundOffcPro']
c5239b17	Effiziente Stase (N)	[0, 20, 'DINRoundOffcPro']
c55a6e03	Objekte in Reichweite werden automatisch \n ins Stasisfeld gezogen \n (nicht stapelbar).	[0, 82, 'DINRoundOffcPro']
c5da1189	Energiemultiplikator	[0, 20, 'DINRoundOffcPro']
c67f521f	Extra-Sp.	[0, 9, 'DINRoundOffcPro']
c69a4f21	Weitreichender Kick	[0, 19, 'DINRoundOffcPro']
c6d06324	Geschenkfragment VIII	[0, 21, 'DINRoundOffcPro']
c7086e14	Hüllenbrecher	[0, 13, 'DINRoundOffcPro']
c751d89d	Erleichtert das Zerstören von Nevi- \n Panzerung mit Gravitationskicks \n (nicht stapelbar).	[0, 86, 'DINRoundOffcPro']
c7597f19	Unzerstörbar (J)	[0, 16, 'DINRoundOffcPro']
c7684d29	Aggressiv (Alle)	[0, 16, 'DINRoundOffcPro']
c76fd399	Zorn	[0, 4, 'DINRoundOffcPro']
c7760d99	Jenseits+	[0, 9, 'DINRoundOffcPro']
c7a2e9a2	Verringert den erlittenen Schaden \n im Jupiter-Stil.	[0, 50, 'DINRoundOffcPro']
c7c0e49e	Geschenkfragment I	[0, 18, 'DINRoundOffcPro']
c8679b42	Vernichter (J)	[0, 14, 'DINRoundOffcPro']
c86f1913	Kraftverlängerer (N)	[0, 20, 'DINRoundOffcPro']
c8b8a2a1	Unzerstörbar (J)	[0, 16, 'DINRoundOffcPro']
c99dc91f	Hochwertige Sp. (J)	[0, 19, 'DINRoundOffcPro']
ca2e9b1e	Verstärker (L)	[0, 14, 'DINRoundOffcPro']
cad1bf2e	Entzug (J)	[0, 10, 'DINRoundOffcPro']
cb457013	Beschleuniger (L)	[0, 17, 'DINRoundOffcPro']
cb8eda9c	Beschleunigt das Gravitationsgleiten \n im Lunar-Stil.	[0, 51, 'DINRoundOffcPro']
cb968118	Effizientes Gleiten (J)	[0, 23, 'DINRoundOffcPro']
cbab91c7	Booster	[0, 7, 'DINRoundOffcPro']
cbacd598	Hochwertige Sp. (L)	[0, 19, 'DINRoundOffcPro']
cbb30f98	Aggressiv (N)	[0, 13, 'DINRoundOffcPro']
cbdfeba1	Senkt den Energieverbrauch \n für das Gravitationsgleiten \n im Jupiter-Stil.	[0, 71, 'DINRoundOffcPro']
cc36d511	Werden Vitalitätssteine gesammelt, \n wird mehr Gesundheit wiederhergestellt.	[0, 74, 'DINRoundOffcPro']
cc3e7c8d	Serum	[0, 5, 'DINRoundOffcPro']
cc4d4a9d	Absorber (L)	[0, 12, 'DINRoundOffcPro']
