Reference Name	Text	Font
76487f0e	Efficient Kick (N)	[0, 18, 'DINRoundOffcPro']
76574d1e	Abrasive (N)	[0, 12, 'DINRoundOffcPro']
7691e997	Lowers the amount of energy \n required to perform a Gravity Kick.	[0, 63, 'DINRoundOffcPro']
76f76d09	Shell Cracker	[0, 13, 'DINRoundOffcPro']
7777d032	Defender	[0, 8, 'DINRoundOffcPro']
777d3846	Cecie's Wish	[0, 12, 'DINRoundOffcPro']
77f8b39b	Antidote	[0, 8, 'DINRoundOffcPro']
7807e214	Enhances the Gravity Kick's strength \n when near 0 health. (cannot be stacked)	[0, 76, 'DINRoundOffcPro']
7824993f	Auto-Healer	[0, 11, 'DINRoundOffcPro']
78630901	High-Rate SP (N)	[0, 16, 'DINRoundOffcPro']
7875a09e	Slide Conserver (J)	[0, 19, 'DINRoundOffcPro']
78ac738a	Increases the SP Gauge \n capacity while in Normal Style. \n (cannot be stacked)	[0, 74, 'DINRoundOffcPro']
78be778b	Resistor	[0, 8, 'DINRoundOffcPro']
78c7b3a9	Gift Fragment VII	[0, 17, 'DINRoundOffcPro']
790b0476	Enhancer (All)	[0, 14, 'DINRoundOffcPro']
791d9b13	Energy Multiplier	[0, 17, 'DINRoundOffcPro']
79546eff	More damage is dealt when at \n full health and in any gravity style. \n (cannot be stacked)	[0, 86, 'DINRoundOffcPro']
79cc93b4	Accelerator (L)	[0, 15, 'DINRoundOffcPro']
79d41185	Stasis Conserver (N)	[0, 20, 'DINRoundOffcPro']
7a8ebd2b	Auto-Stasis	[0, 11, 'DINRoundOffcPro']
7b537f15	High Mileage (J)	[0, 16, 'DINRoundOffcPro']
7b69d395	High-Rate SP (All)	[0, 18, 'DINRoundOffcPro']
7b700d95	Long-Range Kick	[0, 15, 'DINRoundOffcPro']
7b9ce99e	While using Jupiter Style gravity, you \n don't use as much energy shifting.	[0, 73, 'DINRoundOffcPro']
7bbae49a	Gift Fragment V	[0, 15, 'DINRoundOffcPro']
7c18080a	Sonic Boom	[0, 10, 'DINRoundOffcPro']
7d2f9946	Seeker's Skill	[0, 14, 'DINRoundOffcPro']
7d371717	Shell Cracker	[0, 13, 'DINRoundOffcPro']
7d6e0908	Life Extender	[0, 13, 'DINRoundOffcPro']
7d80a0a5	Slide Conserver (L)	[0, 19, 'DINRoundOffcPro']
7db77391	Increases maximum health.	[0, 25, 'DINRoundOffcPro']
7dd2b3b0	Gift Fragment II	[0, 16, 'DINRoundOffcPro']
7e16047d	SP Conserver (J)	[0, 16, 'DINRoundOffcPro']
7e5f6e06	Lowers the SP required to perform \n the Jupiter Style special attack: \n Micro Black Hole.	[0, 85, 'DINRoundOffcPro']
7ecbbf2a	Almighty (J)	[0, 12, 'DINRoundOffcPro']
7ed793bb	Pain Inducer (J)	[0, 16, 'DINRoundOffcPro']
7edf118c	Enhancer (L)	[0, 12, 'DINRoundOffcPro']
7f845222	Anger	[0, 5, 'DINRoundOffcPro']
7f9f4f24	Super Charge	[0, 12, 'DINRoundOffcPro']
7fd56327	Gift Fragment I	[0, 15, 'DINRoundOffcPro']
8030d50d	The SP Gauge fills slower, but \n lowers the energy required for \n shifting. (cannot be stacked)	[0, 91, 'DINRoundOffcPro']
80387c89	Rush	[0, 4, 'DINRoundOffcPro']
80474a99	Driver	[0, 6, 'DINRoundOffcPro']
804d8c38	Bounce	[0, 6, 'DINRoundOffcPro']
80550a09	Slide Conserver (All)	[0, 21, 'DINRoundOffcPro']
8081e612	Increases the maximum distance of the \n first attack in the Lunar combo.	[0, 70, 'DINRoundOffcPro']
80e76a84	Trade Off	[0, 9, 'DINRoundOffcPro']
81741916	Auto-Healer	[0, 11, 'DINRoundOffcPro']
81bda2a4	Spread	[0, 6, 'DINRoundOffcPro']
82a2c922	Life Extender	[0, 13, 'DINRoundOffcPro']
82f9423b	True Final Step	[0, 15, 'DINRoundOffcPro']
833a2f19	Accelerator (All)	[0, 17, 'DINRoundOffcPro']
83c15421	High-Rate SP (L)	[0, 16, 'DINRoundOffcPro']
849b811b	Gem Attractor	[0, 13, 'DINRoundOffcPro']
84b091ca	Wormhole Enhancer	[0, 17, 'DINRoundOffcPro']
84b1d59b	Compressor	[0, 10, 'DINRoundOffcPro']
84e4eba4	Expands the radius where gems \n and talismans are collected.	[0, 58, 'DINRoundOffcPro']
8531788f	Collect and use all of the pieces... \n (cannot be stacked)	[0, 56, 'DINRoundOffcPro']
853bd514	Increases the Micro Black Hole's \n area of effect. \n (cannot be stacked)	[0, 68, 'DINRoundOffcPro']
85437c90	Gem Detector	[0, 12, 'DINRoundOffcPro']
85524aa0	Absorber (J)	[0, 12, 'DINRoundOffcPro']
858ce619	Nearby precious gems give \n off a sound. (cannot be stacked)	[0, 58, 'DINRoundOffcPro']
85e80d06	Gift Fragment IX	[0, 16, 'DINRoundOffcPro']
85f26a8b	Power Extender (J)	[0, 18, 'DINRoundOffcPro']
8636453a	Customer Appreciation	[0, 21, 'DINRoundOffcPro']
86942230	Celadon Treasure	[0, 16, 'DINRoundOffcPro']
86dfcb21	High-Rate SP (All)	[0, 18, 'DINRoundOffcPro']
87245ab3	Auto-Stasis	[0, 11, 'DINRoundOffcPro']
87ee45b0	Uncharmed	[0, 9, 'DINRoundOffcPro']
88877215	Stasis Conserver (J)	[0, 20, 'DINRoundOffcPro']
88ac3db7	Candle Zone Jewel	[0, 17, 'DINRoundOffcPro']
88d0dc9e	Lowers the SP required to perform the \n Debris Ball attack in Jupiter Style.	[0, 74, 'DINRoundOffcPro']
88e7512a	Accelerator (J)	[0, 15, 'DINRoundOffcPro']
88eed79a	Almighty (L)	[0, 12, 'DINRoundOffcPro']
89a4a50f	Driver	[0, 6, 'DINRoundOffcPro']
89f5b614	Power Extender (L)	[0, 18, 'DINRoundOffcPro']
89f6b81a	Compressor	[0, 10, 'DINRoundOffcPro']
8a3c7896	Collect and use all of the pieces... \n (cannot be stacked)	[0, 56, 'DINRoundOffcPro']
8a4e7c97	Bounce	[0, 6, 'DINRoundOffcPro']
8a638c46	Rush	[0, 4, 'DINRoundOffcPro']
8a6b0a17	Power Kick (J)	[0, 14, 'DINRoundOffcPro']
8a97e620	Increases the damage dealt \n by the Sliding Attack.	[0, 49, 'DINRoundOffcPro']
8af30d0d	Gift Fragment II	[0, 16, 'DINRoundOffcPro']
8b2b48af	Power Kick (J)	[0, 14, 'DINRoundOffcPro']
8b414541	Metropolitan Blaze	[0, 18, 'DINRoundOffcPro']
8b9f2237	Viridian Treasure	[0, 17, 'DINRoundOffcPro']
8c095727	Drain (L)	[0, 9, 'DINRoundOffcPro']
8c245429	Enhancer (J)	[0, 12, 'DINRoundOffcPro']
8c82311f	Shell Cracker	[0, 13, 'DINRoundOffcPro']
8ce3d7a2	Gift Fragment VII	[0, 17, 'DINRoundOffcPro']
8ce93fb6	Toflug Reef Jewel	[0, 17, 'DINRoundOffcPro']
8d92721c	Vital Multiplier	[0, 16, 'DINRoundOffcPro']
8ddbdca5	Recovers energy and SP when \n a vitality gem is collected.	[0, 56, 'DINRoundOffcPro']
8df9d7a1	Drain (N)	[0, 9, 'DINRoundOffcPro']
8e853bc6	Crimson Victory	[0, 15, 'DINRoundOffcPro']
8eafa516	Blast	[0, 5, 'DINRoundOffcPro']
8f27ce27	Overdose	[0, 8, 'DINRoundOffcPro']
8f7e4740	Dengeki All-Rounder	[0, 19, 'DINRoundOffcPro']
8fdc2436	Sable Treasure	[0, 14, 'DINRoundOffcPro']
901307f6	SP Regenerator	[0, 14, 'DINRoundOffcPro']
90259e93	Pain Inducer (All)	[0, 18, 'DINRoundOffcPro']
905c717f	The SP Gauge recovers over time, \n but max health is lowered. \n (cannot be stacked)	[0, 79, 'DINRoundOffcPro']
9083852f	Disable Skill Filter	[0, 20, 'DINRoundOffcPro']
90d49634	Energy Multiplier	[0, 17, 'DINRoundOffcPro']
90d5da05	Spider Web	[0, 10, 'DINRoundOffcPro']
912f5430	SP Multiplier	[0, 13, 'DINRoundOffcPro']
918d3126	Shell Breaker	[0, 13, 'DINRoundOffcPro']
91de422b	High Mileage (J)	[0, 16, 'DINRoundOffcPro']
923ebb20	High-Rate SP (All)	[0, 18, 'DINRoundOffcPro']
929b9610	Booster	[0, 7, 'DINRoundOffcPro']
92eca715	Beyond	[0, 6, 'DINRoundOffcPro']
93e5b38f	Field Conserver (All)	[0, 21, 'DINRoundOffcPro']
94894747	Poterie's Gratitude	[0, 19, 'DINRoundOffcPro']
951e07fd	High-Rate SP (All)	[0, 18, 'DINRoundOffcPro']
95677186	Increases the SP Gauge \n capacity in any gravity style. \n (cannot be stacked)	[0, 73, 'DINRoundOffcPro']
958e8536	Unbreakable (J)	[0, 15, 'DINRoundOffcPro']
95df963b	Stasis Conserver (L)	[0, 20, 'DINRoundOffcPro']
95e0da0c	Offender	[0, 8, 'DINRoundOffcPro']
95e7140c	Accelerator (J)	[0, 15, 'DINRoundOffcPro']
960f6cfb	Recover health when defeating \n enemies in Lunar Style.	[0, 53, 'DINRoundOffcPro']
967bbd1f	SP Conserver (L)	[0, 16, 'DINRoundOffcPro']
96c60172	Drain (L)	[0, 9, 'DINRoundOffcPro']
97f7a71c	Infinite Combo	[0, 14, 'DINRoundOffcPro']
986fd02d	Drain (N)	[0, 9, 'DINRoundOffcPro']
99b67786	Super Charge	[0, 12, 'DINRoundOffcPro']
99cb8735	Efficient Kick (J)	[0, 18, 'DINRoundOffcPro']
99ffe10f	Increases the charging speed \n of the Surge Kick.	[0, 47, 'DINRoundOffcPro']
9a290704	Life Extension Pack	[0, 19, 'DINRoundOffcPro']
9a3b9ea1	Pain Inducer (L)	[0, 16, 'DINRoundOffcPro']
9a72718d	Increases the health gauge \n capacity. (cannot be stacked)	[0, 56, 'DINRoundOffcPro']
9b86bd26	Overdose	[0, 8, 'DINRoundOffcPro']
9c43d894	Greatly increases the damage dealt \n by attacks while in Normal Style. \n (large effect, cannot be stacked)	[0, 102, 'DINRoundOffcPro']
9c5a4d20	Strong Arm	[0, 10, 'DINRoundOffcPro']
9c608fbf	Abrasive (J)	[0, 12, 'DINRoundOffcPro']
9c680d90	Bullseye	[0, 8, 'DINRoundOffcPro']
9cfa6d0b	Destroyer (N)	[0, 13, 'DINRoundOffcPro']
9d7ad034	Almighty (L)	[0, 12, 'DINRoundOffcPro']
9e279941	Trade Off	[0, 9, 'DINRoundOffcPro']
9e2f1712	Destroyer (L)	[0, 13, 'DINRoundOffcPro']
9e660903	High-Rate SP (J)	[0, 16, 'DINRoundOffcPro']
9e78a0a0	Uncharmed	[0, 9, 'DINRoundOffcPro']
9eaf738c	Increases the SP Gauge \n capacity while in Jupiter Style. \n (cannot be stacked)	[0, 75, 'DINRoundOffcPro']
9ecab3ab	Gift Fragment V	[0, 15, 'DINRoundOffcPro']
9ede050d	Efficient Kick (L)	[0, 18, 'DINRoundOffcPro']
9f0e0478	Offender	[0, 8, 'DINRoundOffcPro']
9f209b15	Stasis Conserver (J)	[0, 20, 'DINRoundOffcPro']
9f576e01	Take more damage in exchange \n for dealing more damage. \n (cannot be stacked)	[0, 73, 'DINRoundOffcPro']
9fcf93b6	Pain Inducer (L)	[0, 16, 'DINRoundOffcPro']
9fd71187	Enhancer (N)	[0, 12, 'DINRoundOffcPro']
a037700a	Pain Inducer (J)	[0, 16, 'DINRoundOffcPro']
a080da93	Further increases the damage dealt \n by attacks while in Jupiter Style. \n (medium effect, cannot be stacked)	[0, 104, 'DINRoundOffcPro']
a0974f1f	Absorber (All)	[0, 14, 'DINRoundOffcPro']
a0cd6322	Gift Fragment VI	[0, 16, 'DINRoundOffcPro']
a1567f17	High Mileage (N)	[0, 16, 'DINRoundOffcPro']
a16b8fc6	Abrasive (L)	[0, 12, 'DINRoundOffcPro']
a16cd397	Rage	[0, 4, 'DINRoundOffcPro']
a1730d97	Absorber (All)	[0, 14, 'DINRoundOffcPro']
a19fe9a0	While using Normal Style gravity, you \n don't use as much energy shifting.	[0, 72, 'DINRoundOffcPro']
a1bde49c	Gift Fragment VII	[0, 17, 'DINRoundOffcPro']
a21b080c	Gem Detector	[0, 12, 'DINRoundOffcPro']
a2b5a29f	Efficient Kick (L)	[0, 18, 'DINRoundOffcPro']
a3115aa7	SP Conserver (L)	[0, 16, 'DINRoundOffcPro']
a39ac91d	High-Rate SP (N)	[0, 16, 'DINRoundOffcPro']
a3f14236	Speedy News	[0, 11, 'DINRoundOffcPro']
a4cebf2c	Drain (N)	[0, 9, 'DINRoundOffcPro']
a5875224	Infinite Shift	[0, 14, 'DINRoundOffcPro']
a5a891c5	Bullseye	[0, 8, 'DINRoundOffcPro']
a5b00f96	Abrasive (J)	[0, 12, 'DINRoundOffcPro']
a5d86329	Gift Fragment III	[0, 17, 'DINRoundOffcPro']
a633d50f	Automatically consumes the \n SP Gauge to restore health.	[0, 54, 'DINRoundOffcPro']
a63b7c8b	Absorber (L)	[0, 12, 'DINRoundOffcPro']
a64a4a9b	Serum	[0, 5, 'DINRoundOffcPro']
a684e614	Fills the Gravity Gauge whenever \n damage is done to an enemy \n in Lunar Style.	[0, 75, 'DINRoundOffcPro']
a6ea6a86	Auto-Healer	[0, 11, 'DINRoundOffcPro']
a7097a93	Slide Conserver (All)	[0, 21, 'DINRoundOffcPro']
a752e41c	Lowers the amount of energy \n required to perform a Gravity \n Slide while in any gravity style.	[0, 91, 'DINRoundOffcPro']
a76f9b47	Stock Enhancer	[0, 14, 'DINRoundOffcPro']
a7771918	Recovery	[0, 8, 'DINRoundOffcPro']
a7c0a2a6	High Mileage (L)	[0, 16, 'DINRoundOffcPro']
a81c5aae	Spider Web	[0, 10, 'DINRoundOffcPro']
a8a5c924	Almighty (All)	[0, 14, 'DINRoundOffcPro']
a8e645ab	Slide Conserver (L)	[0, 19, 'DINRoundOffcPro']
a93d2f1b	Power Extender (N)	[0, 18, 'DINRoundOffcPro']
a97f7210	Enhancer (L)	[0, 12, 'DINRoundOffcPro']
a9c8dc99	More damage is dealt when \n at full health and in Lunar Style. \n (cannot be stacked)	[0, 80, 'DINRoundOffcPro']
a9df5125	Pain Inducer (All)	[0, 18, 'DINRoundOffcPro']
aa4d7018	Pain Inducer (N)	[0, 16, 'DINRoundOffcPro']
aa96daa1	Further increases the damage dealt \n by attacks while in Normal Style. \n (medium effect, cannot be stacked)	[0, 103, 'DINRoundOffcPro']
aa9e811d	Slide Conserver (L)	[0, 19, 'DINRoundOffcPro']
aaad4f2d	Resistor	[0, 8, 'DINRoundOffcPro']
aab391cc	Beyond+	[0, 7, 'DINRoundOffcPro']
aab4d59d	Drain (All)	[0, 11, 'DINRoundOffcPro']
aae7eba6	Lowers the amount of energy \n required to perform a Gravity \n Slide while in Lunar Style.	[0, 85, 'DINRoundOffcPro']
ab347891	Collect and use all of the pieces... \n (cannot be stacked)	[0, 56, 'DINRoundOffcPro']
ab554aa2	Blast	[0, 5, 'DINRoundOffcPro']
ab5b8c41	Gem Detector	[0, 12, 'DINRoundOffcPro']
abeb0d08	Gift Fragment VII	[0, 17, 'DINRoundOffcPro']
ac972232	Slate Treasure	[0, 14, 'DINRoundOffcPro']
ace2cb23	Infinite Shift	[0, 14, 'DINRoundOffcPro']
ad074344	Morning Fight	[0, 13, 'DINRoundOffcPro']
ad275ab5	Offender	[0, 8, 'DINRoundOffcPro']
adf145b2	Slide Conserver (J)	[0, 19, 'DINRoundOffcPro']
ae8a7217	Stasis Conserver (N)	[0, 20, 'DINRoundOffcPro']
aed3dca0	Lowers the SP required to perform the \n Piercing Throw attack in Normal Style.	[0, 76, 'DINRoundOffcPro']
aeea512c	Accelerator (N)	[0, 15, 'DINRoundOffcPro']
aef1d79c	Defender	[0, 8, 'DINRoundOffcPro']
afa7a511	Rush	[0, 4, 'DINRoundOffcPro']
aff8b616	Trade Off	[0, 9, 'DINRoundOffcPro']
aff9b81c	High-Rate SP (N)	[0, 16, 'DINRoundOffcPro']
b01fce22	Offender	[0, 8, 'DINRoundOffcPro']
b0d42431	Crimson Treasure	[0, 16, 'DINRoundOffcPro']
b12e48b1	Power Kick (N)	[0, 14, 'DINRoundOffcPro']
b1444543	Skyscraper Gale	[0, 15, 'DINRoundOffcPro']
b1edcb2a	Life Extension Pack	[0, 19, 'DINRoundOffcPro']
b20c5729	No Drop	[0, 7, 'DINRoundOffcPro']
b210df9f	Increases the damage dealt by \n attacks while in Jupiter Style. \n (small effect, cannot be stacked)	[0, 95, 'DINRoundOffcPro']
b2853121	Field Conserver (All)	[0, 21, 'DINRoundOffcPro']
b2c77416	Abrasive (J)	[0, 12, 'DINRoundOffcPro']
b2e6d7a4	Gift Fragment V	[0, 15, 'DINRoundOffcPro']
b2ec3fb8	Second Step	[0, 11, 'DINRoundOffcPro']
b336bb1b	SP Regenerator	[0, 14, 'DINRoundOffcPro']
b393960b	Beyond+	[0, 7, 'DINRoundOffcPro']
b3e4a710	Unbreakable (All)	[0, 17, 'DINRoundOffcPro']
b404b923	Almighty (All)	[0, 14, 'DINRoundOffcPro']
b4883bc8	Pickle Leftovers	[0, 16, 'DINRoundOffcPro']
b52ace29	Spider Web	[0, 10, 'DINRoundOffcPro']
b5df2438	Scarlet Treasure	[0, 16, 'DINRoundOffcPro']
b61607f8	Sacrifice	[0, 9, 'DINRoundOffcPro']
b65f7181	Come back to life if the SP Gauge is \n full when dying. (cannot be stacked)	[0, 73, 'DINRoundOffcPro']
b6868531	High Mileage (L)	[0, 16, 'DINRoundOffcPro']
b68e0302	Slide Conserver (N)	[0, 19, 'DINRoundOffcPro']
b6d79636	Enhancer (N)	[0, 12, 'DINRoundOffcPro']
b6d8da07	Overdose	[0, 8, 'DINRoundOffcPro']
b6df1407	Pain Inducer (L)	[0, 16, 'DINRoundOffcPro']
b7325432	Beyond++	[0, 8, 'DINRoundOffcPro']
b7e1422d	Unbreakable (N)	[0, 15, 'DINRoundOffcPro']
b7f73fbf	Ninth Step	[0, 10, 'DINRoundOffcPro']
b89e9612	Bullseye	[0, 8, 'DINRoundOffcPro']
b96d383c	Golden Victory	[0, 14, 'DINRoundOffcPro']
b9e8b391	Shell Cracker	[0, 13, 'DINRoundOffcPro']
ba35ce30	SP Conserver (L)	[0, 16, 'DINRoundOffcPro']
ba8c4749	Steel Force	[0, 11, 'DINRoundOffcPro']
bb339e9c	Accelerator (N)	[0, 15, 'DINRoundOffcPro']
bb918538	Efficient Kick (L)	[0, 18, 'DINRoundOffcPro']
bbe3da0e	SP Conserver (L)	[0, 16, 'DINRoundOffcPro']
bc126cfd	Do less damage in exchange \n for taking less damage. \n (cannot be stacked)	[0, 70, 'DINRoundOffcPro']
bcc90174	Defender	[0, 8, 'DINRoundOffcPro']
bcdb9811	Abrasive (L)	[0, 12, 'DINRoundOffcPro']
bd4cbb29	Life Extension Pack	[0, 19, 'DINRoundOffcPro']
be72d02f	Drain (J)	[0, 9, 'DINRoundOffcPro']
bf02e211	Increases the number of times \n you can evade / block.	[0, 52, 'DINRoundOffcPro']
bfb97788	Dodge Enhancer	[0, 14, 'DINRoundOffcPro']
bfce8737	Uncharmed	[0, 9, 'DINRoundOffcPro']
bfd60508	Unbreakable (L)	[0, 15, 'DINRoundOffcPro']
c0060473	Overdose	[0, 8, 'DINRoundOffcPro']
c0189b10	SP Multiplier	[0, 13, 'DINRoundOffcPro']
c04f6efc	Attack damage dealt increases \n depending on the SP Gauge. \n (cannot be stacked)	[0, 76, 'DINRoundOffcPro']
c0c793b1	Accelerator (J)	[0, 15, 'DINRoundOffcPro']
c0cf1182	Stasis Conserver (L)	[0, 20, 'DINRoundOffcPro']
c189bd28	Spider Web	[0, 10, 'DINRoundOffcPro']
c1e69818	Abrasive (J)	[0, 12, 'DINRoundOffcPro']
c246d896	Greatly increases the damage dealt \n by attacks while in Jupiter Style. \n (large effect, cannot be stacked)	[0, 103, 'DINRoundOffcPro']
c2fd6d0d	Destroyer (J)	[0, 13, 'DINRoundOffcPro']
c30b8a36	Power Kick (J)	[0, 14, 'DINRoundOffcPro']
c3130807	Rush	[0, 4, 'DINRoundOffcPro']
c33fe410	Increases the damage dealt \n by the Gravity Kick.	[0, 47, 'DINRoundOffcPro']
c3f67987	Power Kick (N)	[0, 14, 'DINRoundOffcPro']
c42a9943	Power Extender (L)	[0, 18, 'DINRoundOffcPro']
c4321714	Destroyer (All)	[0, 15, 'DINRoundOffcPro']
c4690905	Drain (All)	[0, 11, 'DINRoundOffcPro']
c47ba0a2	Efficient Kick (J)	[0, 18, 'DINRoundOffcPro']
c4b2738e	Recover health when \n defeating enemies.	[0, 38, 'DINRoundOffcPro']
c4cdb3ad	Gift Fragment III	[0, 17, 'DINRoundOffcPro']
c511047a	Auto-Stasis	[0, 11, 'DINRoundOffcPro']
c5239b17	Stasis Conserver (N)	[0, 20, 'DINRoundOffcPro']
c55a6e03	Objects in range are automatically \n pulled into a Stasis Field. \n (cannot be stacked)	[0, 82, 'DINRoundOffcPro']
c5da1189	Energy Multiplier	[0, 17, 'DINRoundOffcPro']
c67f521f	Extra SP	[0, 8, 'DINRoundOffcPro']
c69a4f21	Long-Range Kick	[0, 15, 'DINRoundOffcPro']
c6d06324	Gift Fragment VIII	[0, 18, 'DINRoundOffcPro']
c7086e14	Shell Breaker	[0, 13, 'DINRoundOffcPro']
c751d89d	Makes it easier to destroy \n Nevi armour with Gravity Kicks. \n (cannot be stacked)	[0, 78, 'DINRoundOffcPro']
c7597f19	Unbreakable (J)	[0, 15, 'DINRoundOffcPro']
c7684d29	Abrasive (All)	[0, 14, 'DINRoundOffcPro']
c76fd399	Anger	[0, 5, 'DINRoundOffcPro']
c7760d99	Beyond+	[0, 7, 'DINRoundOffcPro']
c7a2e9a2	Decreases the damage taken \n while in Jupiter Style.	[0, 50, 'DINRoundOffcPro']
c7c0e49e	Gift Fragment I	[0, 15, 'DINRoundOffcPro']
c8679b42	Destroyer (J)	[0, 13, 'DINRoundOffcPro']
c86f1913	Power Extender (N)	[0, 18, 'DINRoundOffcPro']
c8b8a2a1	Unbreakable (J)	[0, 15, 'DINRoundOffcPro']
c99dc91f	High-Rate SP (J)	[0, 16, 'DINRoundOffcPro']
ca2e9b1e	Enhancer (L)	[0, 12, 'DINRoundOffcPro']
cad1bf2e	Drain (J)	[0, 9, 'DINRoundOffcPro']
cb457013	Accelerator (L)	[0, 15, 'DINRoundOffcPro']
cb8eda9c	Speeds up the Gravity Slide while \n in Lunar Style.	[0, 49, 'DINRoundOffcPro']
cb968118	Slide Conserver (J)	[0, 19, 'DINRoundOffcPro']
cbab91c7	Booster	[0, 7, 'DINRoundOffcPro']
cbacd598	High-Rate SP (L)	[0, 16, 'DINRoundOffcPro']
cbb30f98	Abrasive (N)	[0, 12, 'DINRoundOffcPro']
cbdfeba1	Lowers the amount of energy \n required to perform a Gravity \n Slide while in Jupiter Style.	[0, 87, 'DINRoundOffcPro']
cc36d511	More health is recovered \n when collecting vitality gems.	[0, 55, 'DINRoundOffcPro']
cc3e7c8d	Serum	[0, 5, 'DINRoundOffcPro']
cc4d4a9d	Absorber (L)	[0, 12, 'DINRoundOffcPro']
cc87e616	Halves poison damage. \n (cannot be stacked)	[0, 41, 'DINRoundOffcPro']
cced6a88	Recovery	[0, 8, 'DINRoundOffcPro']
cd218a44	Slide Conserver (All)	[0, 21, 'DINRoundOffcPro']
cd290815	Bounce	[0, 6, 'DINRoundOffcPro']
cd729b49	Destroyer (All)	[0, 15, 'DINRoundOffcPro']
cd7a191a	Power Extender (L)	[0, 18, 'DINRoundOffcPro']
cdc3a2a8	Disable Skill Filter	[0, 20, 'DINRoundOffcPro']
ce1f5ab0	Overdose	[0, 8, 'DINRoundOffcPro']
cee945ad	Gem Attractor	[0, 13, 'DINRoundOffcPro']
cf402f1d	Power Extender (J)	[0, 18, 'DINRoundOffcPro']
cfc75425	Life Extender	[0, 13, 'DINRoundOffcPro']
d09fa50c	Sonic Boom	[0, 10, 'DINRoundOffcPro']
d0f0b611	Seeker's Skill	[0, 14, 'DINRoundOffcPro']
d0f1b817	SP Conserver (All)	[0, 18, 'DINRoundOffcPro']
d1377893	Collect and use all of the pieces... \n (cannot be stacked)	[0, 56, 'DINRoundOffcPro']
d15e8c43	Sonic Boom	[0, 10, 'DINRoundOffcPro']
d1ee0d0a	Gift Fragment V	[0, 15, 'DINRoundOffcPro']
d22648ac	Infinite Combo	[0, 14, 'DINRoundOffcPro']
d29a2234	Violet Treasure	[0, 15, 'DINRoundOffcPro']
d2e5cb25	Anger	[0, 5, 'DINRoundOffcPro']
d3045724	Almighty (J)	[0, 12, 'DINRoundOffcPro']
d37d311c	Destroyer (L)	[0, 13, 'DINRoundOffcPro']
d3ce4221	Efficient Kick (L)	[0, 18, 'DINRoundOffcPro']
d3ded79f	Gift Fragment IV	[0, 16, 'DINRoundOffcPro']
d3e43fb3	Fifth Step	[0, 10, 'DINRoundOffcPro']
d48d7219	Enhancer (N)	[0, 12, 'DINRoundOffcPro']
d4d6dca2	More damage is dealt when \n at full health and in Normal Style. \n (cannot be stacked)	[0, 81, 'DINRoundOffcPro']
d4ed512e	Pain Inducer (N)	[0, 16, 'DINRoundOffcPro']
d4f4d79e	Drain (L)	[0, 9, 'DINRoundOffcPro']
d5aaa513	Absorber (L)	[0, 12, 'DINRoundOffcPro']
d5fbb618	Auto-Healer	[0, 11, 'DINRoundOffcPro']
d5fcb81e	High-Rate SP (J)	[0, 16, 'DINRoundOffcPro']
d622ce24	Auto-Stasis	[0, 11, 'DINRoundOffcPro']
d6d72433	Coral Treasure	[0, 14, 'DINRoundOffcPro']
d73148b3	Beyond	[0, 6, 'DINRoundOffcPro']
d7474545	Sweet Popularity	[0, 16, 'DINRoundOffcPro']
d813dfa1	Increases the damage dealt by \n attacks while in Normal Style. \n (small effect, cannot be stacked)	[0, 94, 'DINRoundOffcPro']
d82a542d	Energy Multiplier	[0, 17, 'DINRoundOffcPro']
d8ca7418	Abrasive (N)	[0, 12, 'DINRoundOffcPro']
d939bb1d	Sacrifice	[0, 9, 'DINRoundOffcPro']
d996960d	Wormhole Enhancer	[0, 17, 'DINRoundOffcPro']
d9e7a712	Power Kick (L)	[0, 14, 'DINRoundOffcPro']
da8b3bca	Azure Victory	[0, 13, 'DINRoundOffcPro']
db844744	Quiet Desolation	[0, 16, 'DINRoundOffcPro']
dc1907fa	Extra SP	[0, 8, 'DINRoundOffcPro']
dc627183	Doubles SP Gauge capacity. \n (cannot be stacked)	[0, 46, 'DINRoundOffcPro']
dc898533	Spread	[0, 6, 'DINRoundOffcPro']
dc910304	Slide Conserver (J)	[0, 19, 'DINRoundOffcPro']
dcda9638	Stasis Conserver (N)	[0, 20, 'DINRoundOffcPro']
dce21409	Accelerator (L)	[0, 15, 'DINRoundOffcPro']
dd355434	Stasis Conserver (L)	[0, 20, 'DINRoundOffcPro']
dde4422f	Unbreakable (J)	[0, 15, 'DINRoundOffcPro']
dfebb393	Destroyer (N)	[0, 13, 'DINRoundOffcPro']
e01f1708	Shell Breaker	[0, 13, 'DINRoundOffcPro']
e0b17783	Beyond+	[0, 7, 'DINRoundOffcPro']
e0c68732	Slide Conserver (L)	[0, 19, 'DINRoundOffcPro']
e0ce0503	High Mileage (J)	[0, 16, 'DINRoundOffcPro']
e0fae10c	Further extends the maximum \n distance of the Wormhole Kick. \n (medium effect, cannot be stacked)	[0, 93, 'DINRoundOffcPro']
e1369e9e	Accelerator (J)	[0, 15, 'DINRoundOffcPro']
e2156cff	Improves both defence and \n offence while in Lunar Style. \n (cannot be stacked)	[0, 75, 'DINRoundOffcPro']
e2cc0176	Almighty (L)	[0, 12, 'DINRoundOffcPro']
e33ed891	Greatly increases the damage dealt \n by attacks while in any gravity style. \n (large effect, cannot be stacked)	[0, 107, 'DINRoundOffcPro']
e3f56d08	Destroyer (All)	[0, 15, 'DINRoundOffcPro']
