Reference Name	Text	Font
35a21ea6	Change Gravity Styles \n and Defeat All Enemies	[0, 44, 'DINRoundOffcPro']
35acf01d	Jupiter Style: Surge Kick	[0, 25, 'DINRoundOffcPro']
37b12c95	Obtained "Beacon" photo item! \n l : Check Photo Items from Photo Mode	[0, 30, 'DINRoundOffcPro'], [30, 31, 'Gravity2_Gaiji'], [31, 67, 'DINRoundOffcPro']
386e63e3	d Special Attack	[0, 1, 'Gravity2_Gaiji'], [1, 16, 'DINRoundOffcPro']
38da67db	Defeat All Enemies without \n Touching Them	[0, 40, 'DINRoundOffcPro']
38e2026f	Jupiter Style: Special Moves I	[0, 30, 'DINRoundOffcPro']
38fff655	Weak Enemies	[0, 12, 'DINRoundOffcPro']
3926d9eb	Kat's House	[0, 11, 'DINRoundOffcPro']
39272512	Obtained "Neon Light" talisman! \n Equip talismans in the Talisman Menu.	[0, 69, 'DINRoundOffcPro']
393b7773	Obtained "Antique Mirror" furniture! \n Now available to decorate Kat's House.	[0, 75, 'DINRoundOffcPro']
39d00a14	Stone Tablet: \n Pass the test.	[0, 14, 'DINRoundOffcPro'], [14, 28, 'DINRoundOffcPro']
3a46341f	Obtained "Golden Victory" talisman! \n Equip talismans in the Talisman Menu.	[0, 73, 'DINRoundOffcPro']
3af5221a	Obtained "Sixth Step" talisman! \n Equip talismans in the Talisman Menu.	[0, 69, 'DINRoundOffcPro']
3b288488	Learned the "Hip Attack" gesture! \n m : Gesture	[0, 34, 'DINRoundOffcPro'], [34, 35, 'Gravity2_Gaiji'], [35, 45, 'DINRoundOffcPro']
3b952087	Hold b (about 1 second) then release it to perform \n an extra-high Spring Jump. \n  \n You can also Spring Jump against walls.	[0, 5, 'DINRoundOffcPro'], [5, 6, 'Gravity2_Gaiji'], [6, 118, 'DINRoundOffcPro']
3bc0a6e6	Congratulations on completing the 30th layer of \n the Delvool Trench Mine! \n  \n There is more to explore, but you'll have to finish \n the rest of the game to unlock it.	[0, 160, 'DINRoundOffcPro']
3be8c2ad	Stone Tablet: \n Pass the test.	[0, 14, 'DINRoundOffcPro'], [14, 28, 'DINRoundOffcPro']
3c44808e	Grab passersby and bring them to the store \n to drum up business! \n  \n (a Grab in Stasis Field / Throw)	[0, 66, 'DINRoundOffcPro'], [66, 67, 'Gravity2_Gaiji'], [67, 97, 'DINRoundOffcPro']
3d0af75c	Satisfaction	[0, 12, 'DINRoundOffcPro']
3d16b9c8	Hauling Suspicious Cargo	[0, 24, 'DINRoundOffcPro']
3d6f1b10	Tailing the Philanderer	[0, 23, 'DINRoundOffcPro']
3d7e8ac9	Aim the camera with j!	[0, 20, 'DINRoundOffcPro'], [20, 21, 'Gravity2_Gaiji'], [21, 22, 'DINRoundOffcPro']
3d7ffacb	Stone Tablet: \n Only defeat the large enemy.	[0, 14, 'DINRoundOffcPro'], [14, 42, 'DINRoundOffcPro']
3d9e7c05	Learned the "Donut" gesture! \n m : Gesture	[0, 29, 'DINRoundOffcPro'], [29, 30, 'Gravity2_Gaiji'], [30, 40, 'DINRoundOffcPro']
3de44401	You can return to the Delvool Trench Mine at any time \n to battle its denizens. \n Experiment with different talismans when coming \n back to fight again.	[0, 146, 'DINRoundOffcPro']
3e079102	Kat's House	[0, 11, 'DINRoundOffcPro']
3e09a2e5	Gravity Gauge & Energy Gems	[0, 27, 'DINRoundOffcPro']
3e322519	Obtained "Perfect Delivery" talisman! \n Equip talismans in the Talisman Menu.	[0, 75, 'DINRoundOffcPro']
3e58e1bb	Jump across the rooftops to reach your destination \n in time and shoot the scene. \n  \n The Battle Nurse mustn't let herself be hit.	[0, 125, 'DINRoundOffcPro']
3e6d0d1a	Score	[0, 5, 'DINRoundOffcPro']
3e9ea64b	Bismalia Guard: \n We've got an intruder, go to full alert!	[0, 16, 'DINRoundOffcPro'], [16, 56, 'DINRoundOffcPro']
3ec70fc0	Battle Nurse - Scene IV	[0, 23, 'DINRoundOffcPro']
3ee07d98	Journal Entry: \n I just want to go home, to see my family again.	[0, 15, 'DINRoundOffcPro'], [15, 62, 'DINRoundOffcPro']
3ee77094	Visiting a Mining Site	[0, 22, 'DINRoundOffcPro']
3f5c634a	It should be around here somewhere!	[0, 35, 'DINRoundOffcPro']
3fc6acdd	Talismans	[0, 9, 'DINRoundOffcPro']
3ffaa93d	Trade Miners?	[0, 13, 'DINRoundOffcPro']
403fbf66	Flick Up on k : Change to Lunar Style \n f Float	[0, 12, 'DINRoundOffcPro'], [12, 13, 'Gravity2_Gaiji'], [13, 38, 'DINRoundOffcPro'], [38, 39, 'Gravity2_Gaiji'], [39, 45, 'DINRoundOffcPro']
41226ae1	Defeat All Enemies as Another	[0, 29, 'DINRoundOffcPro']
413cd56e	Collect and use precious gems to power Kat up. \n  \n When you have enough precious gems, press r and \n select "Power Up" from the in-game menu.	[0, 90, 'DINRoundOffcPro'], [90, 91, 'Gravity2_Gaiji'], [91, 136, 'DINRoundOffcPro']
41b665e9	a Gravity Throw	[0, 1, 'Gravity2_Gaiji'], [1, 15, 'DINRoundOffcPro']
41bb8cc8	c Attack \n i + h Evade	[0, 1, 'Gravity2_Gaiji'], [1, 9, 'DINRoundOffcPro'], [9, 10, 'Gravity2_Gaiji'], [10, 13, 'DINRoundOffcPro'], [13, 14, 'Gravity2_Gaiji'], [14, 20, 'DINRoundOffcPro']
41db7e04	Obtained "Celadon Treasure" talisman! \n Equip talismans in the Talisman Menu.	[0, 75, 'DINRoundOffcPro']
41e55f28	You can merge, morph, and recycle talismans \n at Pandora's Fortunes.	[0, 66, 'DINRoundOffcPro']
424586d9	Press c to kick. \n Continue pressing c to follow up with a combo attack.	[0, 6, 'DINRoundOffcPro'], [6, 7, 'Gravity2_Gaiji'], [7, 35, 'DINRoundOffcPro'], [35, 36, 'Gravity2_Gaiji'], [36, 70, 'DINRoundOffcPro']
429caa90	Agh!	[0, 4, 'DINRoundOffcPro']
42d6f424	There's a gravity storm! I need to protect everyone.	[0, 52, 'DINRoundOffcPro']
44429a5e	Choose routes with lighter patrols, or shift gravity to \n create your own paths and stay hidden. \n  \n Be wary of flying too high or moving through open spaces - \n you'll be easily spotted.	[0, 180, 'DINRoundOffcPro']
44df3409	Shoot, I need to get a little closer.	[0, 37, 'DINRoundOffcPro']
44ff824d	h or h + j : Change Gravity Styles	[0, 1, 'Gravity2_Gaiji'], [1, 5, 'DINRoundOffcPro'], [5, 6, 'Gravity2_Gaiji'], [6, 9, 'DINRoundOffcPro'], [9, 10, 'Gravity2_Gaiji'], [10, 34, 'DINRoundOffcPro']
45218b3f	1	[0, 1, 'GillSansStd-UltraBold']
454abf6d	h + up on j : Change to Lunar Style \n f Float	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DINRoundOffcPro'], [10, 11, 'Gravity2_Gaiji'], [11, 36, 'DINRoundOffcPro'], [36, 37, 'Gravity2_Gaiji'], [37, 43, 'DINRoundOffcPro']
468288d8	You can adjust the camera angle while \n shifting gravity by tilting the controller. \n Motion sensor sensitivity can be adjusted by \n pressing r and selecting "System." \n If you set the sensitivity to 0, you can \n turn off the effect of the motion sensor.	[0, 136, 'DINRoundOffcPro'], [136, 137, 'Gravity2_Gaiji'], [137, 244, 'DINRoundOffcPro']
46d5fcc8	While in Lunar Style, shift gravity and get an enemy \n into the homing circle, then press c to initiate a \n Wormhole Kick. \n  \n After performing the Wormhole Kick, you can press c \n again to follow up with another mid-air kick.	[0, 88, 'DINRoundOffcPro'], [88, 89, 'Gravity2_Gaiji'], [89, 170, 'DINRoundOffcPro'], [170, 171, 'Gravity2_Gaiji'], [171, 217, 'DINRoundOffcPro']
4778ec2a	Evasion	[0, 7, 'DINRoundOffcPro']
477a1cba	It can be difficult to land Gravity Kicks on fast enemies, \n so time the kick for when they are stopped.	[0, 102, 'DINRoundOffcPro']
4850f2ce	Pass the Test	[0, 13, 'DINRoundOffcPro']
48b841d6	r Skip	[0, 1, 'Gravity2_Gaiji'], [1, 6, 'DINRoundOffcPro']
49072f70	Motion Sensor	[0, 13, 'DINRoundOffcPro']
49127325	Lunar Style: Wormhole Kick	[0, 26, 'DINRoundOffcPro']
495d1e09	Obtained "Thieves Code" talisman! \n Equip talismans in the Talisman Menu.	[0, 71, 'DINRoundOffcPro']
4a327143	Pretend to be a Scarab Person to reach your destination. \n If one of the Scarab People starts to suspect you, \n imitate whatever it's doing to keep your cover. \n  \n If they realize you're not one of them, who knows \n what they'll do.	[0, 223, 'DINRoundOffcPro']
4a6a6ce7	Defeat All Enemies	[0, 18, 'DINRoundOffcPro']
4a72dfc0	Jump across the airboats to reach your destination, \n and finish with a roll. \n  \n If you fall or fail the roll, you'll need to reshoot \n the scene.	[0, 140, 'DINRoundOffcPro']
4a93b65c	Battle Nurse II - Scene II	[0, 26, 'DINRoundOffcPro']
4afe67ef	a Generate Stasis Field	[0, 1, 'Gravity2_Gaiji'], [1, 23, 'DINRoundOffcPro']
4b7a2df8	Navigating to a Destination	[0, 27, 'DINRoundOffcPro']
4b9c5d2b	No	[0, 2, 'DINRoundOffcPro']
4bd1ed9f	B'oarack	[0, 8, 'DINRoundOffcPro']
4c4a568e	Lunar Style: Spring Jump	[0, 24, 'DINRoundOffcPro']
4c791717	Press d to consume all of the energy in your SP Gauge \n to perform a special Micro Black Hole attack. \n  \n Sliding with g is faster, and harder to control than \n in other styles, but you can punch right through obstacles.	[0, 6, 'DINRoundOffcPro'], [6, 7, 'Gravity2_Gaiji'], [7, 114, 'DINRoundOffcPro'], [114, 115, 'Gravity2_Gaiji'], [115, 213, 'DINRoundOffcPro']
4ceddb02	Delvool Trench Mine Midway Point	[0, 32, 'DINRoundOffcPro']
4d593ea2	Equip the camera with l and switch to tripod mode \n with e, then strike a pose and take a selfie.	[0, 22, 'DINRoundOffcPro'], [22, 23, 'Gravity2_Gaiji'], [23, 55, 'DINRoundOffcPro'], [55, 56, 'Gravity2_Gaiji'], [56, 95, 'DINRoundOffcPro']
4d674a33	If the special attack indicator is blinking, press d to \n consume energy from your SP Gauge and initiate \n a Spiraling Claw. \n  \n The Spiraling Claw is a powerful attack that \n automatically locks on to enemies.	[0, 51, 'DINRoundOffcPro'], [51, 52, 'Gravity2_Gaiji'], [52, 201, 'DINRoundOffcPro']
4dade82a	l Enter Photo Mode	[0, 1, 'Gravity2_Gaiji'], [1, 18, 'DINRoundOffcPro']
4dbe8c06	Rocket Jump	[0, 11, 'DINRoundOffcPro']
4e681e10	Obtained "Throwing Arm" talisman! \n Equip talismans in the Talisman Menu.	[0, 71, 'DINRoundOffcPro']
4eff1042	Stone Tablet: \n Defeat enemies with the most cores first.	[0, 14, 'DINRoundOffcPro'], [14, 55, 'DINRoundOffcPro']
4f33f70b	What are you doing here?	[0, 24, 'DINRoundOffcPro']
4f612a8a	Obtained "Cat House" furniture! \n Now available to decorate Kat's House.	[0, 70, 'DINRoundOffcPro']
4f641527	Enemy markers appear over enemies that are not \n visible on screen. If an arrow the color of an enemy \n marker appears on the screen, it means there's an \n enemy in that direction. \n  \n Aim the camera with j to find the enemy.	[0, 196, 'DINRoundOffcPro'], [196, 197, 'Gravity2_Gaiji'], [197, 216, 'DINRoundOffcPro']
4f8b0d15	Take pictures of the boyfriend when he's \n meeting with any women in secret. \n  \n Make sure the woman's face is clearly visible \n and that both her and the boyfriend are in the shot. \n (l: Equip Camera)	[0, 176, 'DINRoundOffcPro'], [176, 177, 'Gravity2_Gaiji'], [177, 192, 'DINRoundOffcPro']
4fb53281	The Gravity Typhoon automatically attacks enemies near \n the middle of the screen, so use j to line up enemies \n you want to attack. \n  \n The Gravity Typhoon is at its most effective when \n there are a lot of objects in the area.	[0, 88, 'DINRoundOffcPro'], [88, 89, 'Gravity2_Gaiji'], [89, 219, 'DINRoundOffcPro']
4fe7c0e3	While fighting in Lunar Style and floating (f), \n aim the targeting reticle at an enemy to get \n a homing circle and press c to initiate \n a wormhole kick.	[0, 44, 'DINRoundOffcPro'], [44, 45, 'Gravity2_Gaiji'], [45, 119, 'DINRoundOffcPro'], [119, 120, 'Gravity2_Gaiji'], [120, 149, 'DINRoundOffcPro']
500a8552	Canceling treasure hint picture. \n You are too far from the treasure to take a treasure hint picture.	[0, 99, 'DINRoundOffcPro']
502388b7	i Move  j Aim Camera \n b Jump	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'DINRoundOffcPro'], [8, 9, 'Gravity2_Gaiji'], [9, 21, 'DINRoundOffcPro'], [21, 22, 'Gravity2_Gaiji'], [22, 27, 'DINRoundOffcPro']
50437af3	Obtained "Stool" furniture! \n Now available to decorate Kat's House.	[0, 66, 'DINRoundOffcPro']
50cbf45f	Raven's Stasis Field is similar to Kat's, but if you \n hold a (about 1 second) to charge the field, \n she will create an Energy Ball she can hurl.	[0, 58, 'DINRoundOffcPro'], [58, 59, 'Gravity2_Gaiji'], [59, 142, 'DINRoundOffcPro']
5198f4d4	Defeat all Enemies \n with 3 Throws	[0, 32, 'DINRoundOffcPro']
52a5200f	Obtained a "Planter" photo item! \n l : Check Photo Items from Photo Mode	[0, 33, 'DINRoundOffcPro'], [33, 34, 'Gravity2_Gaiji'], [34, 70, 'DINRoundOffcPro']
53138048	Press a again to hurl the compressed Debris Ball \n at your target and cause damage to the surrounding area. \n  \n The bigger the ball of debris, the more powerful \n the attack's effect will be.	[0, 6, 'DINRoundOffcPro'], [6, 7, 'Gravity2_Gaiji'], [7, 184, 'DINRoundOffcPro']
531b668a	Stone Tablet: \n Defeat all enemies with only special attacks.	[0, 14, 'DINRoundOffcPro'], [14, 59, 'DINRoundOffcPro']
53982390	Stone Tablet: \n Defeat all enemies as another.	[0, 14, 'DINRoundOffcPro'], [14, 44, 'DINRoundOffcPro']
539e2c89	Obtained "Succulent Plant" furnishing! \n Now available to decorate Kat's House.	[0, 77, 'DINRoundOffcPro']
53ce4edf	You...	[0, 6, 'DINRoundOffcPro']
5446984e	If you aim the targeting reticle in the center of the screen \n at an enemy, a blue homing circle will appear on the enemy's \n weak point. If you press a when that circle is visible, \n you'll throw objects at that weak point.	[0, 147, 'DINRoundOffcPro'], [147, 148, 'Gravity2_Gaiji'], [148, 218, 'DINRoundOffcPro']
550b2936	Discover the mysterious manholes scattered throughout \n the city to unlock them as a warp point you can use \n to quickly travel from place to place. \n (They cannot be used while in a mission.)	[0, 186, 'DINRoundOffcPro']
552e88be	j or Tilt Controller: Aim Camera \n f Float	[0, 1, 'Gravity2_Gaiji'], [1, 33, 'DINRoundOffcPro'], [33, 34, 'Gravity2_Gaiji'], [34, 40, 'DINRoundOffcPro']
553a2899	Obtained "Side Table" furniture! \n Now available to decorate Kat's House.	[0, 71, 'DINRoundOffcPro']
554e7afa	Obtained "Dining Chair" furniture! \n Now available to decorate Kat's House.	[0, 73, 'DINRoundOffcPro']
55948e72	Navigation Markers	[0, 18, 'DINRoundOffcPro']
55b0db29	Stone Tablet: \n Pass the test.	[0, 14, 'DINRoundOffcPro'], [14, 28, 'DINRoundOffcPro']
56095380	1 vs. 100	[0, 9, 'DINRoundOffcPro']
56122420	Use Zoey's sense of smell to find the missing disc. \n  \n When you want Zoey to check an area for the \n disc, call her over with c and let her have \n a sniff around. If she's too far away when you \n call, she won't hear you.	[0, 122, 'DINRoundOffcPro'], [122, 123, 'Gravity2_Gaiji'], [123, 213, 'DINRoundOffcPro']
561d0b0f	Time's Up!	[0, 10, 'DINRoundOffcPro']
56490d9c	Take out 5 Scarabs in One Throw \n Use the Scarab's Shells	[0, 55, 'DINRoundOffcPro']
56d06cc5	Stone Tablet: \n Take pictures of 5 different Scarabs.	[0, 14, 'DINRoundOffcPro'], [14, 51, 'DINRoundOffcPro']
57471348	Stone Tablet: \n Defeat the enemies within the time limit.	[0, 14, 'DINRoundOffcPro'], [14, 55, 'DINRoundOffcPro']
57b02016	Obtained a "Mailbox" photo item! \n l : Check Photo Items from Photo Mode	[0, 33, 'DINRoundOffcPro'], [33, 34, 'Gravity2_Gaiji'], [34, 70, 'DINRoundOffcPro']
57d335d8	Playable missions and characters you can talk to are \n represented by event markers on the map.	[0, 93, 'DINRoundOffcPro']
57f74768	Destroying Cruise Missiles	[0, 26, 'DINRoundOffcPro']
58247b30	Hold a (about 1 second) even when not holding \n anything in a Stasis Field to consume some \n SP Gauge energy and perform a Piercing Throw. \n Nearby objects will be pulled into a vortex that \n you can throw to do a large amount of damage. \n The vortex will pierce through weaker enemies \n and continue to seek out other enemies.	[0, 5, 'DINRoundOffcPro'], [5, 6, 'Gravity2_Gaiji'], [6, 315, 'DINRoundOffcPro']
596b8abd	Hold g: Gravity Slide	[0, 5, 'DINRoundOffcPro'], [5, 6, 'Gravity2_Gaiji'], [6, 21, 'DINRoundOffcPro']
598b7cf9	Obtained "Carmine Treasure" talisman! \n Equip talismans in the Talisman Menu.	[0, 75, 'DINRoundOffcPro']
59a3fae1	Raven's High Pressure Power	[0, 27, 'DINRoundOffcPro']
5a3f1fa7	Stone Tablet: \n Defeat only strong enemies.	[0, 14, 'DINRoundOffcPro'], [14, 41, 'DINRoundOffcPro']
5a448fee	Finding a Place in a Picture	[0, 28, 'DINRoundOffcPro']
5a4528a0	Obtained "Straw Bed" furnishing! \n Now available to decorate Kat's House.	[0, 71, 'DINRoundOffcPro']
5a9c0036	Stasis Fields and Throwing	[0, 26, 'DINRoundOffcPro']
5af0d492	Stone Tablet: \n Challenge accomplished.	[0, 14, 'DINRoundOffcPro'], [14, 37, 'DINRoundOffcPro']
5b3e341a	Obtained "Vivid" photo filter! \n l : Check Photo Filters from Photo Mode	[0, 31, 'DINRoundOffcPro'], [31, 32, 'Gravity2_Gaiji'], [32, 70, 'DINRoundOffcPro']
5baef757	Phoenix Mode can be unlocked when Raven \n has met certain conditions. \n  \n Her ability to enter Phoenix Mode goes away over time, \n so use it whenever you have the chance.	[0, 163, 'DINRoundOffcPro']
5bed2215	Obtained "First Step" talisman! \n Equip talismans in the Talisman Menu.	[0, 69, 'DINRoundOffcPro']
5d2f7b37	Press a to grab nearby objects into a Stasis Field \n that you can throw at enemies. \n  \n Hold a (about 1 second) to create a Charged Stasis Field \n that you can use for a powerful Piercing Throw. \n These attacks work even on enemies hidden in the toxic fog.	[0, 6, 'DINRoundOffcPro'], [6, 7, 'Gravity2_Gaiji'], [7, 88, 'DINRoundOffcPro'], [88, 89, 'Gravity2_Gaiji'], [89, 247, 'DINRoundOffcPro']
5e02f757	Broken Floors	[0, 13, 'DINRoundOffcPro']
5ef8dd2f	Stone Tablet: \n Alternate ground and air enemies. \n Start small and finish big.	[0, 14, 'DINRoundOffcPro'], [14, 48, 'DINRoundOffcPro'], [48, 75, 'DINRoundOffcPro']
5f186fcb	Stone Tablet: \n Change gravity styles and defeat all enemies.	[0, 14, 'DINRoundOffcPro'], [14, 59, 'DINRoundOffcPro']
5f2dbc7b	Stasis Fields and Throwing Objects	[0, 34, 'DINRoundOffcPro']
5f3013f1	Hacking Grigos	[0, 14, 'DINRoundOffcPro']
5f380031	Lunar Style: Gravity Typhoon	[0, 28, 'DINRoundOffcPro']
5f3e7775	Obtained "Bookshelf" furniture! \n Now available to decorate Kat's House.	[0, 70, 'DINRoundOffcPro']
5f650d15	Bonus Event: Balloon Has Appeared	[0, 33, 'DINRoundOffcPro']
5f743817	Lunar Style: Evasion	[0, 20, 'DINRoundOffcPro']
5f910fa2	Take Pictures with \n 5 Types of Scarabs	[0, 37, 'DINRoundOffcPro']
604724be	You can return to the Delvool Trench Mine at any time \n to battle its denizens. \n Experiment with different talismans when coming \n back to fight again.	[0, 146, 'DINRoundOffcPro']
60891b4d	Reach your goal without letting any of the \n fans get a hold of you. \n  \n * Cannot shift or change gravity styles	[0, 107, 'DINRoundOffcPro']
60afdebe	Pass the Test	[0, 13, 'DINRoundOffcPro']
61268541	Reach Your Destination \n within the Time Limit	[0, 44, 'DINRoundOffcPro']
612b848a	Learned the "Wink" gesture! \n m : Gesture	[0, 28, 'DINRoundOffcPro'], [28, 29, 'Gravity2_Gaiji'], [29, 39, 'DINRoundOffcPro']
61982089	Hold k when Kat's Panther Power is full to \n transform into the Panther. \n  \n While in Panther Mode, Kat will recover health \n and unleash devastating attacks.	[0, 5, 'DINRoundOffcPro'], [5, 6, 'Gravity2_Gaiji'], [6, 151, 'DINRoundOffcPro']
61ba8049	c Gravity Kick \n Flick k : Evade in the Direction Flicked	[0, 1, 'Gravity2_Gaiji'], [1, 21, 'DINRoundOffcPro'], [21, 22, 'Gravity2_Gaiji'], [22, 55, 'DINRoundOffcPro']
6218aaef	Escorting Zaza	[0, 14, 'DINRoundOffcPro']
622a226e	Rapidly press c : Blood Talon (while shifting)	[0, 14, 'DINRoundOffcPro'], [14, 15, 'Gravity2_Gaiji'], [15, 46, 'DINRoundOffcPro']
629a895e	Take a Treasure Hint Picture	[0, 28, 'DINRoundOffcPro']
62c958d7	Pass the Test	[0, 13, 'DINRoundOffcPro']
62d8c4bf	Revert Gravity to Normal	[0, 24, 'DINRoundOffcPro']
6326b4fc	Stone Tablet: \n Pass the test.	[0, 14, 'DINRoundOffcPro'], [14, 28, 'DINRoundOffcPro']
633d86d4	If something is obstructing your view of \n a navigation marker, the marker's visual \n will change to indicate that. \n  \n Shift gravity to get around the obstacle \n and continue towards your destination.	[0, 192, 'DINRoundOffcPro']
636d92c2	I don't need to go this way.	[0, 28, 'DINRoundOffcPro']
6435251b	Obtained "Skyscraper Gale" talisman! \n Equip talismans in the Talisman Menu.	[0, 74, 'DINRoundOffcPro']
645be1bd	Jump from the starting point and press h before \n you land to roll. Continue to do this until you safely \n reach the ground. \n  \n Take damage or fail to roll, and you'll need to \n reshoot the scene.	[0, 39, 'DINRoundOffcPro'], [39, 40, 'Gravity2_Gaiji'], [40, 188, 'DINRoundOffcPro']
64e37d9a	Journal Entry: \n I'm the last one. I have to accomplish our mission.	[0, 15, 'DINRoundOffcPro'], [15, 66, 'DINRoundOffcPro']
64fdb25b	Jupiter Style: Debris Ball	[0, 26, 'DINRoundOffcPro']
6557d3f9	Hold b (about 1 second) then release it to perform \n an extra-high Spring Jump. Hold b and release \n when you touch a wall to Spring Jump off of it. \n  \n Spring Jumping against walls will be critical \n for completing this mission.	[0, 5, 'DINRoundOffcPro'], [5, 6, 'Gravity2_Gaiji'], [6, 83, 'DINRoundOffcPro'], [83, 84, 'Gravity2_Gaiji'], [84, 220, 'DINRoundOffcPro']
65d73404	There aren't enough Nevi.	[0, 25, 'DINRoundOffcPro']
65f3a180	You will be sent back to Hekseville before \n climbing the World Pillar, but you will \n retain all of your powers earned after. \n  \n You can climb the World Pillar again, \n or complete any unfished side or challenge \n missions or continue mining for ore.	[0, 241, 'DINRoundOffcPro']
6687231e	j Aim Camera to Decide Where to Fall \n e Return to Normal Gravity    f Shift Gravity Forward	[0, 1, 'Gravity2_Gaiji'], [1, 37, 'DINRoundOffcPro'], [37, 38, 'Gravity2_Gaiji'], [38, 67, 'DINRoundOffcPro'], [67, 68, 'Gravity2_Gaiji'], [68, 90, 'DINRoundOffcPro']
668a11f6	Interrogation	[0, 13, 'DINRoundOffcPro']
6740e035	Stone Tablet: \n Defeat all enemies without harming the bubbles.	[0, 14, 'DINRoundOffcPro'], [14, 61, 'DINRoundOffcPro']
674a056d	The SP Gauge's energy gets refilled when \n you deal or take damage. \n  \n As long as your SP Gauge is filled past the line, \n you can perform a Piercing Throw.	[0, 150, 'DINRoundOffcPro']
67644d70	Approach a body of water, and press a to \n pull some into a Stasis Field. \n  \n Throw the water against a tree to water it.	[0, 36, 'DINRoundOffcPro'], [36, 37, 'Gravity2_Gaiji'], [37, 116, 'DINRoundOffcPro']
67de7e06	Obtained "Slate Treasure" talisman! \n Equip talismans in the Talisman Menu.	[0, 73, 'DINRoundOffcPro']
684886db	Press i + h to dodge. \n You can also evade while floating or shifting.	[0, 6, 'DINRoundOffcPro'], [6, 7, 'Gravity2_Gaiji'], [7, 10, 'DINRoundOffcPro'], [10, 11, 'Gravity2_Gaiji'], [11, 68, 'DINRoundOffcPro']
6862fbae	Taking Pictures	[0, 15, 'DINRoundOffcPro']
69cda8a4	Battle Nurse - Scene III	[0, 24, 'DINRoundOffcPro']
69dfd7ec	When Spotted	[0, 12, 'DINRoundOffcPro']
69f7e0c4	Pass the Test	[0, 13, 'DINRoundOffcPro']
6a02834f	h : Revert to Normal Style \n (change styles each press)	[0, 1, 'Gravity2_Gaiji'], [1, 53, 'DINRoundOffcPro']
6a3adc96	Delvool Trench Mine Complete!	[0, 29, 'DINRoundOffcPro']
6a6e8747	Defeat All Enemies but \n Protect the Floor	[0, 40, 'DINRoundOffcPro']
6ae2340b	Got the picture!	[0, 16, 'DINRoundOffcPro']
6ae5b83d	When you've managed to weaken a powerful enemy, \n you have a chance to finish them off by pressing \n the touch pad button. \n  \n The touch pad button display is k	[0, 152, 'DINRoundOffcPro'], [152, 153, 'Gravity2_Gaiji']
6af6d5ff	c while in Lunar Style: Attack \n Flick k while in Lunar Style: Evade in Flicked Direction	[0, 1, 'Gravity2_Gaiji'], [1, 37, 'DINRoundOffcPro'], [37, 38, 'Gravity2_Gaiji'], [38, 87, 'DINRoundOffcPro']
6b115bdd	Pass the Test	[0, 13, 'DINRoundOffcPro']
6b96bb0d	Battle Nurse II - Scene I	[0, 25, 'DINRoundOffcPro']
6be28b64	Get Closer to the Treasure \n to Take a Hint Picture	[0, 49, 'DINRoundOffcPro']
6c6f4723	Mission Markers	[0, 15, 'DINRoundOffcPro']
6cc0b0a3	Morphing	[0, 8, 'DINRoundOffcPro']
6cd43ebb	Walk near people to grab attention. When you \n have enough, it's your chance to eat and \n advertise the ice cream. \n  \n However, if you take too long, the ice cream will melt. \n Also, if you get too close to people, they'll begin \n to realize you're not Kali. If they recognize you, you fail.	[0, 280, 'DINRoundOffcPro']
6cd8fcca	Press i + b to make a long horizontal Rocket Jump. \n  \n The key to pulling this maneuver off is briefly letting \n go of i then pushing it again at the same time as b. \n You can adjust your direction and how far you jump \n using i.	[0, 6, 'DINRoundOffcPro'], [6, 7, 'Gravity2_Gaiji'], [7, 10, 'DINRoundOffcPro'], [10, 11, 'Gravity2_Gaiji'], [11, 114, 'DINRoundOffcPro'], [114, 115, 'Gravity2_Gaiji'], [115, 158, 'DINRoundOffcPro'], [158, 159, 'Gravity2_Gaiji'], [159, 218, 'DINRoundOffcPro'], [218, 219, 'Gravity2_Gaiji'], [219, 220, 'DINRoundOffcPro']
6d02420f	Raven: \n Want to switch things up for a bit?	[0, 7, 'DINRoundOffcPro'], [7, 42, 'DINRoundOffcPro']
6d783f6f	If your Gravity Gauge runs out of energy \n while you're carrying someone in a Stasis Field, \n they will fall and you will fail the mission. \n  \n Be careful to keep an eye on how much energy you have.	[0, 191, 'DINRoundOffcPro']
6de64f61	When Kat gestures to passerby, they'll react to her. \n Try a variety of gestures to bring in customers.	[0, 101, 'DINRoundOffcPro']
6df012e2	Story Missions	[0, 14, 'DINRoundOffcPro']
6e30b5e1	This time you need to summon the \n element of Darkness. Defeat the light Nevi \n and claim their territory for the darkness.	[0, 119, 'DINRoundOffcPro']
6e4a91d6	While in Jupiter Style, sliding is faster, and you can \n do damage when you run into things. \n  \n This extra speed comes with a drawback: \n it's more difficult to turn, and you can't climb stairs.	[0, 188, 'DINRoundOffcPro']
6e4efb8f	Lunar Style: Combat	[0, 19, 'DINRoundOffcPro']
6e6ce9a2	Fi, not you too? What's going on with this place?	[0, 49, 'DINRoundOffcPro']
6f133e82	Press l to equip the camera. \n Pictures taken with the camera will automatically be saved \n and can be viewed from the Film Roll.	[0, 6, 'DINRoundOffcPro'], [6, 7, 'Gravity2_Gaiji'], [7, 125, 'DINRoundOffcPro']
6f601e0b	Obtained "Poterie's Gratitude" talisman! \n Equip talismans in the Talisman Menu.	[0, 78, 'DINRoundOffcPro']
