Reference Name	Text	Font
3e94f424	Motivi segreti	[0, 14, 'GillSansStd-UltraBold']
3e9e0e62	VIA!	[0, 4, 'GillSansStd-UltraBold']
3ea96cfc	Livello 1	[0, 9, 'DINRoundOffcPro']
3eb0c545	Piazza indicatore navigazione	[0, 29, 'DINRoundOffcPro']
3eb5c4cc	Valutazioni foto	[0, 16, 'DINRoundOffcPro']
3edc3d09	Missioni sfida	[0, 14, 'DINRoundOffcPro']
3ee1f4fd	Notizie lampo	[0, 13, 'DINRoundOffcPro']
3ee75c8c	Capitolo II	[0, 11, 'HelveticaNeueLTStd-UltLt']
3efd2d91	Scatta foto	[0, 11, 'DINRoundOffcPro']
3f094273	Tesori lasciati trovati	[0, 23, 'DINRoundOffcPro']
3f204883	Schermo gigante \n Intrattiene i passanti che attraversano l'arcata.	[0, 65, 'DINRoundOffcPro']
3f368d9d	Castello di sabbia	[0, 18, 'DINRoundOffcPro']
3f3ad4fc	Livello 9	[0, 9, 'GillSansStd-UltraBold']
3f3f3647	Contenitore verde PSO2	[0, 22, 'DINRoundOffcPro']
3f92a698	Rovesciare le macchine	[0, 22, 'GillSansStd-UltraBold']
3f9c7e1a	Fato di Pandora	[0, 15, 'DINRoundOffcPro']
3faafb4c	Non posizionare	[0, 15, 'DINRoundOffcPro']
3fe4bd68	Un giorno questa cotta sparirà	[0, 30, 'GillSansStd-UltraBold']
3fee2442	Oggetto speciale foto n.10	[0, 26, 'DINRoundOffcPro']
400af10b	Casa per gatti	[0, 14, 'DINRoundOffcPro']
400e6954	Livello 53	[0, 10, 'DINRoundOffcPro']
4018c1cf	Levare l'ancora	[0, 15, 'DINRoundOffcPro']
402be28f	Impostazioni foto	[0, 17, 'GillSansStd-UltraBold']
402fe0e4	Rigioca missioni	[0, 16, 'DINRoundOffcPro']
4060898d	Livello 53	[0, 10, 'DINRoundOffcPro']
4079ca04	La distanza totale di caduta.	[0, 29, 'DINRoundOffcPro']
40803d42	Dipinto di Saghassi "Frattura" \n Un simbolo della frattura tra luce e ombra \n prese forma.	[0, 86, 'DINRoundOffcPro']
409b5c43	Proteggere e servire	[0, 20, 'DINRoundOffcPro']
40c13591	Visuale sull'arcata	[0, 19, 'DINRoundOffcPro']
40da9603	Indizio tesoro r	[0, 15, 'DINRoundOffcPro'], [15, 16, 'Gravity2_Gaiji']
40e00cdd	Chiamate la disinfestazione	[0, 27, 'DINRoundOffcPro']
40e2ce71	Livello 66	[0, 10, 'GillSansStd-UltraBold']
4104d5f6	Sedie	[0, 5, 'DINRoundOffcPro']
4109c7e7	Riprova	[0, 7, 'DINRoundOffcPro']
411557c4	Tavolo rimediato	[0, 16, 'DINRoundOffcPro']
41173c66	Qualcosa in arrivo II	[0, 21, 'GillSansStd-UltraBold']
4123888f	Scogliera di Toflug	[0, 19, 'GillSansStd-UltraBold']
4137d0dc	Merce vietata	[0, 13, 'DINRoundOffcPro']
41519456	Livello 4	[0, 9, 'GillSansStd-UltraBold']
416acae3	Comandi verticali visuale	[0, 25, 'DINRoundOffcPro']
41b0cc79	Livello 58	[0, 10, 'GillSansStd-UltraBold']
41cb3c3b	Completo da domestica	[0, 21, 'DINRoundOffcPro']
41e1276e	Trappola di pace	[0, 16, 'GillSansStd-BoldExtraCond']
41e73ce3	Episodio 6	[0, 10, 'HelveticaNeueLTStd-UltLt']
41fce672	Episodio 20	[0, 11, 'HelveticaNeueLTStd-UltLt']
420d2374	Mercato "Lei Colmosna" \n Simbolo dell'hotel Ni-Eova	[0, 49, 'DINRoundOffcPro']
420ed608	Vedute di Hekseville 10	[0, 23, 'DINRoundOffcPro-Bold']
4210c2fa	Attacco speciale	[0, 16, 'DINRoundOffcPro']
421306f6	Uno strano disturbo nel campo gravitazionale \n può indicare la presenza di un Nevi gigante!	[0, 89, 'DINRoundOffcPro']
42225f84	Corsa libera II	[0, 15, 'DINRoundOffcPro']
4231fdfa	Potenziamento	[0, 13, 'DINRoundOffcPro']
425c91b4	Alla ricerca dell'idolo	[0, 23, 'DINRoundOffcPro']
429cfadf	Imposta l'indicatore navigazione \n su missioni specifiche	[0, 55, 'DINRoundOffcPro']
42f9633c	Gravità gioviana	[0, 16, 'DINRoundOffcPro']
431b3cb0	Nuovo gesto	[0, 11, 'DINRoundOffcPro']
432b2741	Cabina telefonica	[0, 17, 'DINRoundOffcPro']
433f34a5	Hai ottenuto il costume: \n "Uniforme scolastica 1.0".	[0, 51, 'DINRoundOffcPro']
43559d2e	Gioco di gravità	[0, 16, 'DINRoundOffcPro']
437fc278	Labirinto dei ricordi	[0, 21, 'GillSansStd-UltraBold']
43801079	Indica in alto	[0, 14, 'DINRoundOffcPro']
442660f7	Al momento non puoi scavare in questo sito.	[0, 43, 'DINRoundOffcPro']
442e93a7	Autorità centrale	[0, 17, 'GillSansStd-UltraBold']
44307186	3°	[0, 2, 'GillSansStd-UltraBold']
445e3f88	Hai ottenuto "Oggetto speciale foto n.1"! \n Puoi usarlo premendo l ed entrando in modalità foto.	[0, 63, 'DINRoundOffcPro'], [63, 64, 'Gravity2_Gaiji'], [64, 94, 'DINRoundOffcPro']
44716ee6	Livello 75	[0, 10, 'DINRoundOffcPro']
447bc661	Bambole oniriche \n e angeliche	[0, 28, 'DINRoundOffcPro']
44889bf9	Il numero di persone congelate \n nel tempo fatte sparire.	[0, 55, 'DINRoundOffcPro']
44927fdc	Missione storia già completata.	[0, 31, 'DINRoundOffcPro']
44a1ea63	Corsa lunare I	[0, 14, 'GillSansStd-UltraBold']
44c38e1f	Livello 75	[0, 10, 'DINRoundOffcPro']
44d6b988	Dipinti di Saghassi: Hekseville	[0, 31, 'GillSansStd-UltraBold']
44d88973	Hai ottenuto il costume: \n "Uniforme scolastica 1.0".	[0, 51, 'DINRoundOffcPro']
44dccf96	Il numero di gettoni Dusty ottenuti.	[0, 36, 'DINRoundOffcPro']
44ed7275	Tipo A	[0, 6, 'DINRoundOffcPro']
44fac1d2	Sì	[0, 2, 'DINRoundOffcPro']
4519695b	Livello 54	[0, 10, 'DINRoundOffcPro']
4539e971	Episodio 19	[0, 11, 'HelveticaNeueLTStd-UltLt']
455044e3	Inizia	[0, 6, 'DINRoundOffcPro']
45543e65	Diabolicamente tua	[0, 18, 'GillSansStd-UltraBold']
456b8994	Livello 54	[0, 10, 'DINRoundOffcPro']
457fe626	Mostra mappa del mondo	[0, 22, 'DINRoundOffcPro']
4584ca0b	La percentuale di medaglie \n ottenute nelle missioni sfida.	[0, 57, 'DINRoundOffcPro']
458b3d49	Dipinto di Saghassi "Conflitto" \n Così la luce fu separata dall'oscurità, \n e il bene dal male.	[0, 91, 'DINRoundOffcPro']
45cc3598	Tritorre	[0, 8, 'DINRoundOffcPro']
45e5960a	Ottieni episodi aggiuntivi r	[0, 27, 'DINRoundOffcPro'], [27, 28, 'Gravity2_Gaiji']
45edce78	Livello 61	[0, 10, 'GillSansStd-UltraBold']
45fc2bcb	Esamina la finestra	[0, 19, 'DINRoundOffcPro']
4603f21c	Zona incantata	[0, 14, 'DINRoundOffcPro']
469993b3	Oh, mia piccola dolce signorina	[0, 31, 'DINRoundOffcPro']
46b49b69	Statua della dea	[0, 16, 'GillSansStd-UltraBold']
46cbdb93	Porto di scalo	[0, 14, 'DINRoundOffcPro']
46f4cbf2	Avarash au Govena	[0, 17, 'GillSansStd-UltraBold']
46f7e435	Tempesta gravitazionale in corso	[0, 32, 'DINRoundOffcPro']
471e06fd	Il tuo indizio ha aiutato qualcuno a trovare il tesoro!	[0, 55, 'DINRoundOffcPro']
478e2cd3	Bidone	[0, 6, 'DINRoundOffcPro']
4798c5ab	Caccia al tesoro	[0, 16, 'DINRoundOffcPro']
47c5dfb6	Lei Elgona	[0, 10, 'DINRoundOffcPro']
47d7627a	Una seria riflessione	[0, 21, 'GillSansStd-UltraBold']
4800911e	Livello 4	[0, 9, 'DINRoundOffcPro']
48092835	Rossa	[0, 5, 'DINRoundOffcPro']
480bb69f	Corsa lunare II	[0, 15, 'DINRoundOffcPro']
481ea817	RICONOSCIMENTI	[0, 14, 'GillSansStd-ExtraBold']
48228b5f	A Cecie serve aiuto per trovare un regalo \n con cui ringraziare Lisa.	[0, 67, 'DINRoundOffcPro']
4823e3fa	2B con visore (NieR: Automata)	[0, 30, 'DINRoundOffcPro']
484a3082	Hai ottenuto "Rappy PSO2"! \n Puoi usarlo premendo l ed entrando in modalità foto.	[0, 48, 'DINRoundOffcPro'], [48, 49, 'Gravity2_Gaiji'], [49, 79, 'DINRoundOffcPro']
486057dc	Mercato "Lei Colmosna" \n Una donna vestita di bianco di fronte all'hotel Tritorre.	[0, 80, 'DINRoundOffcPro']
48642940	Tipo D	[0, 6, 'DINRoundOffcPro']
487e8fa3	Aquila nera	[0, 11, 'DINRoundOffcPro']
48812e64	Hai ottenuto il costume "Angelo oscuro"! \n Puoi usarlo premendo l ed entrando in modalità foto.	[0, 62, 'DINRoundOffcPro'], [62, 63, 'Gravity2_Gaiji'], [63, 93, 'DINRoundOffcPro']
4882d602	Livello 17	[0, 10, 'GillSansStd-UltraBold']
48879bef	Poco convinto	[0, 13, 'DINRoundOffcPro']
488b1080	???	[0, 3, 'DINRoundOffcPro']
489b4187	Hai ottenuto "Oggetto speciale foto n.8"! \n Puoi usarlo premendo l ed entrando in modalità foto.	[0, 63, 'DINRoundOffcPro'], [63, 64, 'Gravity2_Gaiji'], [64, 94, 'DINRoundOffcPro']
48ae70e5	Livello 4	[0, 9, 'DINRoundOffcPro']
48d4ea5c	Oggetto speciale foto n.6	[0, 25, 'DINRoundOffcPro']
48d946ca	Lumino	[0, 6, 'DINRoundOffcPro']
48f09ed5	e Filtra abilità    c Aggiungi a/Rimuovi da preferiti    d Menu elimina    f Talismani trovati    p Termina	[0, 1, 'Gravity2_Gaiji'], [1, 20, 'DINRoundOffcPro'], [20, 21, 'Gravity2_Gaiji'], [21, 57, 'DINRoundOffcPro'], [57, 58, 'Gravity2_Gaiji'], [58, 75, 'DINRoundOffcPro'], [75, 76, 'Gravity2_Gaiji'], [76, 98, 'DINRoundOffcPro'], [98, 99, 'Gravity2_Gaiji'], [99, 107, 'DINRoundOffcPro']
48f49d72	Appendiabiti	[0, 12, 'DINRoundOffcPro']
4923f65b	Città vecchia "Auldnoir" \n Cartellone dell'ufficio postale	[0, 56, 'DINRoundOffcPro']
492577f1	Livello 44	[0, 10, 'DINRoundOffcPro']
49326365	Testo notizie	[0, 13, 'DINRoundOffcPro']
493897c1	Livello 31	[0, 10, 'GillSansStd-UltraBold']
494820d7	Problemi di servizio	[0, 20, 'GillSansStd-UltraBold']
4977cdbf	Quartiere dei divertimenti "Pleajeune" \n Uno studente che guarda una giacca fuori da un negozio.	[0, 94, 'DINRoundOffcPro']
497ab49a	Ricicla talismani	[0, 17, 'GillSansStd-UltraBold']
4989a8c6	Livello 84	[0, 10, 'GillSansStd-UltraBold']
49be4022	Alleati caduti	[0, 14, 'DINRoundOffcPro']
49fcf9b2	Tavoli separati	[0, 15, 'DINRoundOffcPro']
49fe782c	Contenuti a sfondo sessuale	[0, 27, 'DINRoundOffcPro']
4a0d2c4c	Autosalvataggio	[0, 15, 'DINRoundOffcPro']
4a291c91	Talismani premium	[0, 17, 'DINRoundOffcPro']
4a2bde4d	(Completato)	[0, 12, 'DINRoundOffcPro']
4a2ec1dd	Nessuno escluso	[0, 15, 'DINRoundOffcPro']
4a44e978	Episodio 10	[0, 11, 'HelveticaNeueLTStd-UltLt']
4a5f3e6c	Portami nella tempesta	[0, 22, 'GillSansStd-UltraBold']
4aab280a	COMPLETATA	[0, 10, 'GillSansStd-UltraBold']
4ac1949f	Una richiesta isolata	[0, 21, 'GillSansStd-BoldExtraCond']
4ae994e1	Eugie è preoccupato e ha bisogno di trovare \n il modo di impedire a suo padre Aujean \n di entrare nei locali di Pleajeune e \n ricominciare a bere.	[0, 140, 'DINRoundOffcPro']
4af09611	Ricevuto un "Bella!" a foto r	[0, 28, 'DINRoundOffcPro'], [28, 29, 'Gravity2_Gaiji']
4af8ce7f	Livello 68	[0, 10, 'GillSansStd-UltraBold']
4b02e53c	Depositi minerari limitati	[0, 26, 'DINRoundOffcPro']
4b471711	Stazione di Vendecentre	[0, 23, 'DINRoundOffcPro']
4b4b4d73	PAREGGIO!	[0, 9, 'GillSansStd-UltraBold']
4b70b6f3	Figliol prodigo	[0, 15, 'GillSansStd-UltraBold']
4b953afe	Nevi rari sconfitti	[0, 19, 'DINRoundOffcPro']
4badb023	Un attimo di pace	[0, 17, 'GillSansStd-UltraBold']
4bbb4341	Sfida	[0, 5, 'DINRoundOffcPro']
4bbda1a2	Trappola di pace	[0, 16, 'GillSansStd-BoldExtraCond']
4c2b4210	Seguito ricca signora	[0, 21, 'DINRoundOffcPro']
4c4c8e2f	Un giorno questa cotta sparirà	[0, 30, 'DINRoundOffcPro']
4c69c26d	Gioco di gravità	[0, 16, 'GillSansStd-UltraBold']
4c732947	Gabinetto	[0, 9, 'DINRoundOffcPro']
4c7efb1f	Elimina tutto	[0, 13, 'DINRoundOffcPro']
4c958d33	Costume: "Abiti da lavoro"	[0, 26, 'DINRoundOffcPro']
4c96d4a5	Villaggio Banga	[0, 15, 'GillSansStd-UltraBold']
4c9d9f34	Consegna pericolosa	[0, 19, 'DINRoundOffcPro']
4caadc2a	Pleajeune	[0, 9, 'DINRoundOffcPro']
4cb11708	La scelta di Raven: autosalvataggio	[0, 35, 'DINRoundOffcPro']
4cbb91a2	E la moglie del soldato?	[0, 24, 'DINRoundOffcPro']
4ccb9499	Nervosismo	[0, 10, 'DINRoundOffcPro']
4cccd6c3	Sensibilità visuale	[0, 19, 'DINRoundOffcPro']
4d0b9125	Livello 3	[0, 9, 'DINRoundOffcPro']
4d2d8b66	Misai ha chiesto a Kat di aiutarlo mentre \n ispeziona un sito minerario.	[0, 70, 'DINRoundOffcPro']
4d2ee301	Completo da domestica	[0, 21, 'DINRoundOffcPro']
4d2f2333	Un consiglio da amico	[0, 21, 'DINRoundOffcPro']
4d3b59dd	Stazione di Auldnoir	[0, 20, 'GillSansStd-UltraBold']
4d5534b3	Hai ottenuto il gesto: \n "Ehi, tu".	[0, 33, 'DINRoundOffcPro']
4d6b57e3	Mercato "Lei Colmosna" \n Una studentessa vicino all'altalena del parco di Radale.	[0, 79, 'DINRoundOffcPro']
4d6f2947	Tipo C	[0, 6, 'DINRoundOffcPro']
4d898faa	La rondine nello specchio	[0, 25, 'DINRoundOffcPro']
4d8c2e6b	Ottenuto "Gattina folle PSO2". \n Puoi usarlo premendo l ed entrando in modalità foto.	[0, 52, 'DINRoundOffcPro'], [52, 53, 'Gravity2_Gaiji'], [53, 83, 'DINRoundOffcPro']
4d8dd609	Livello 10	[0, 10, 'GillSansStd-UltraBold']
4d95c286	Mappa	[0, 5, 'GillSansStd-UltraBold']
4d961087	Canta	[0, 5, 'DINRoundOffcPro']
4da6418e	Hai ottenuto "Oggetto speciale foto n.5"! \n Puoi usarlo premendo l ed entrando in modalità foto.	[0, 63, 'DINRoundOffcPro'], [63, 64, 'Gravity2_Gaiji'], [64, 94, 'DINRoundOffcPro']
4db970ec	Livello 3	[0, 9, 'DINRoundOffcPro']
4ddfea63	Oggetto speciale foto n.7	[0, 25, 'DINRoundOffcPro']
4deebcbf	Pietra seme ruvida	[0, 18, 'DINRoundOffcPro']
4e1471cd	Inizia	[0, 6, 'DINRoundOffcPro']
4e311eba	p Imposta destinazione    r Indietro	[0, 1, 'Gravity2_Gaiji'], [1, 26, 'DINRoundOffcPro'], [26, 27, 'Gravity2_Gaiji'], [27, 36, 'DINRoundOffcPro']
4e37bc32	Menu di salvataggio	[0, 19, 'DINRoundOffcPro']
4e4397c8	Livello 38	[0, 10, 'GillSansStd-UltraBold']
4e5c2348	Un nuovo Centopiedi	[0, 19, 'GillSansStd-UltraBold']
4e63f37a	SOS dalla fossa mineraria di Delvool	[0, 36, 'DINRoundOffcPro']
4e82cdc6	Porto centrale "Marini Portolhao" \n Un vecchio che sta quasi per cadere da un muro.	[0, 81, 'DINRoundOffcPro']
4e86a7c4	Come dirsi addio	[0, 16, 'GillSansStd-UltraBold']
4e91ec0c	Dipinti di Saghassi: Jirga Para Lhao 7	[0, 38, 'DINRoundOffcPro-Bold']
4ee4b3ae	Servizio clienti I	[0, 18, 'DINRoundOffcPro']
4f182fe1	Tipo B	[0, 6, 'DINRoundOffcPro']
4f2ea239	Un angelo triste	[0, 16, 'GillSansStd-UltraBold']
4f443f40	q Indietro    p Avanti	[0, 1, 'Gravity2_Gaiji'], [1, 14, 'DINRoundOffcPro'], [14, 15, 'Gravity2_Gaiji'], [15, 22, 'DINRoundOffcPro']
4fd8716d	Livello 24	[0, 10, 'DINRoundOffcPro']
4fe94b75	Ritratti di donne 1	[0, 19, 'DINRoundOffcPro-Bold']
4ffc9d6f	Visuale sull'arcata	[0, 19, 'GillSansStd-UltraBold']
50098eca	Un'anziana signora vuole ritrovare suo figlio \n ma ha solamente una foto come indizio.	[0, 84, 'DINRoundOffcPro']
5038a58e	Livello 84	[0, 10, 'DINRoundOffcPro']
504ea5d0	Missioni secondarie	[0, 19, 'DINRoundOffcPro']
5069d96d	Livello 22	[0, 10, 'GillSansStd-UltraBold']
50766d4e	Presidio militare	[0, 17, 'GillSansStd-UltraBold']
50910a8d	Viaggio di piacere	[0, 18, 'DINRoundOffcPro']
50b98f45	Livello 69	[0, 10, 'GillSansStd-UltraBold']
50baea72	Livello 97	[0, 10, 'GillSansStd-UltraBold']
50bbc54b	Pietra conchiglia lucida	[0, 24, 'DINRoundOffcPro']
50e68455	Livello 84	[0, 10, 'DINRoundOffcPro']
50f7cb48	Corsa libera I	[0, 14, 'DINRoundOffcPro']
5147a554	La ragazza lucente	[0, 18, 'GillSansStd-UltraBold']
51489324	Livello 14	[0, 10, 'DINRoundOffcPro']
516d66f8	Rosso e nero	[0, 12, 'GillSansStd-UltraBold']
51aea39d	Hai ottenuto il talismano: \n "Dengeki completo".	[0, 46, 'DINRoundOffcPro']
51c691a9	Tavoli separati	[0, 15, 'DINRoundOffcPro']
51ca6402	La tua foto potrebbe finire nelle mani \n di qualcuno dopo aver viaggiato \n nella tempesta gravitazionale.	[0, 101, 'DINRoundOffcPro']
51cff4eb	z La scelta di Raven	[0, 1, 'Gravity2_Gaiji'], [1, 20, 'DINRoundOffcPro']
51d31286	Gelato	[0, 6, 'DINRoundOffcPro']
51f672eb	Livello 14	[0, 10, 'DINRoundOffcPro']
522bece3	Episodio 7	[0, 10, 'HelveticaNeueLTStd-UltLt']
522f88c2	Livello 56	[0, 10, 'GillSansStd-UltraBold']
524641d7	Mani su, mani giù	[0, 17, 'GillSansStd-UltraBold']
5249a277	Scorri in alto	[0, 14, 'DINRoundOffcPro']
528099c7	Livello 23	[0, 10, 'GillSansStd-UltraBold']
529adb48	I migliori della città	[0, 22, 'GillSansStd-UltraBold']
529f2c06	Seleziona lo slot nel quale equipaggiare \n il talismano con p	[0, 58, 'DINRoundOffcPro'], [58, 59, 'Gravity2_Gaiji']
52cb56ed	Livello 96	[0, 10, 'DINRoundOffcPro']
53055b65	In fuga	[0, 7, 'DINRoundOffcPro']
5315746c	Livello 55	[0, 10, 'DINRoundOffcPro']
536ba438	Parole, parole	[0, 14, 'GillSansStd-UltraBold']
5375729c	Una corsa libera dove tutto è permesso. \n Usa ogni potere per raggiungere il traguardo.	[0, 85, 'DINRoundOffcPro']
5379a541	Livello 95	[0, 10, 'GillSansStd-UltraBold']
53aa6227	Episodio 6	[0, 10, 'HelveticaNeueLTStd-UltLt']
53cca0b5	Vedute di Jirga Para Lhao 9	[0, 27, 'DINRoundOffcPro-Bold']
53ecf62d	Ancora solitudine	[0, 17, 'DINRoundOffcPro']
542d1f6a	GRAVITY RUSH™ 2 ©2017 Sony Interactive Entertainment Inc. Published by Sony Interactive Entertainment Europe. \n Developed by JAPAN Studio. “GRAVITY RUSH” is a trademark or a registered trademark of Sony Interactive Entertainment Europe. All rights reserved.	[0, 255, 'MyriadPro-Light']
5439a240	Come la radio	[0, 13, 'GillSansStd-UltraBold']
544823e0	Dipinti di Saghassi: Hekseville 2	[0, 33, 'DINRoundOffcPro-Bold']
5466e5b6	Tombino di trasporto	[0, 20, 'DINRoundOffcPro']
549294f7	Consegna giornali II	[0, 20, 'DINRoundOffcPro']
54b8b8f9	Il bottino di guerra	[0, 20, 'GillSansStd-UltraBold']
54dd3c04	Medaglie missioni sfida	[0, 23, 'DINRoundOffcPro']
54e1b3c3	I talismani contrassegnati come preferiti \n non possono essere fusi, mutati o riciclati.	[0, 86, 'DINRoundOffcPro']
54ec95c0	Il fascino discreto di un autore II	[0, 35, 'DINRoundOffcPro']
54ef2a6c	Schiva	[0, 6, 'DINRoundOffcPro']
54f44b7c	Ritratti di donne 8	[0, 19, 'DINRoundOffcPro-Bold']
5502cc4f	Consegna giornali I	[0, 19, 'DINRoundOffcPro']
55148ed1	Un giornalista ha bisogno d'aiuto per trovare \n il figlio scomparso di un ricco cittadino.	[0, 88, 'DINRoundOffcPro']
5543a595	Livello 83	[0, 10, 'DINRoundOffcPro']
5574d974	Livello 25	[0, 10, 'GillSansStd-UltraBold']
55816d55	Colonia vecchia	[0, 15, 'GillSansStd-UltraBold']
55b16f7c	Livello 39	[0, 10, 'DINRoundOffcPro']
55c5ea79	Livello 90	[0, 10, 'GillSansStd-UltraBold']
55c6a993	Poco convinto	[0, 13, 'GillSansStd-UltraBold']
55e44089	Ricevuto un "Bella!"	[0, 20, 'DINRoundOffcPro']
55f1845c	Livello 83	[0, 10, 'DINRoundOffcPro']
560859ec	Livello 81	[0, 10, 'DINRoundOffcPro']
56294e83	c Segna    d Invia a tutti    p Invia	[0, 1, 'Gravity2_Gaiji'], [1, 11, 'DINRoundOffcPro'], [11, 12, 'Gravity2_Gaiji'], [12, 30, 'DINRoundOffcPro'], [30, 31, 'Gravity2_Gaiji'], [31, 37, 'DINRoundOffcPro']
56383bfe	Gravità normale	[0, 15, 'DINRoundOffcPro']
566c8ac1	Livello 41	[0, 10, 'GillSansStd-UltraBold']
56802aec	Altri messaggi...	[0, 17, 'DINRoundOffcPro']
5681a49e	Talismani recuperati	[0, 20, 'GillSansStd-UltraBold']
5681e372	La storia di Raven:	[0, 19, 'DINRoundOffcPro']
568343d6	Una casa nel cielo blu	[0, 22, 'GillSansStd-UltraBold']
56a0acaf	n Mostra/Nascondi elenco    i Scorri    j Ingrandisci/Riduci    c Menu rapido    d Mondo/Mappa dettagliata	[0, 1, 'Gravity2_Gaiji'], [1, 28, 'DINRoundOffcPro'], [28, 29, 'Gravity2_Gaiji'], [29, 40, 'DINRoundOffcPro'], [40, 41, 'Gravity2_Gaiji'], [41, 64, 'DINRoundOffcPro'], [64, 65, 'Gravity2_Gaiji'], [65, 81, 'DINRoundOffcPro'], [81, 82, 'Gravity2_Gaiji'], [82, 106, 'DINRoundOffcPro']
56b302a2	Ritratti di uomini 1	[0, 20, 'DINRoundOffcPro-Bold']
56d05fc3	"Vivere alla giornata" \n Sta andando a sfidare la fortuna al casinò di Pleajeune.	[0, 79, 'DINRoundOffcPro']
56dea6a0	I guardiani di Hekseville sono caduti. Sola e \n carica di rabbia, Kat sprigiona il suo potere \n e si trasforma per affrontare Elektricitie.	[0, 135, 'DINRoundOffcPro']
56e59909	Come dirsi addio	[0, 16, 'GillSansStd-BoldExtraCond']
57180fc0	Consegna i giornali entro il tempo limite! \n Campo di stasi è la chiave per puntare al record!	[0, 92, 'DINRoundOffcPro']
574d34df	Invertiti	[0, 9, 'DINRoundOffcPro']
575c73d3	Abbandona	[0, 9, 'DINRoundOffcPro']
577879fe	Livello 77	[0, 10, 'DINRoundOffcPro']
578b99ce	Livello 28	[0, 10, 'GillSansStd-UltraBold']
57a00dc5	Merce vietata	[0, 13, 'DINRoundOffcPro']
57d6efb8	Hai ottenuto l'oggetto foto: \n "Oggetto speciale foto n.9".	[0, 57, 'DINRoundOffcPro']
57e0f069	Auldnoir	[0, 8, 'GillSansStd-UltraBold']
582f2b43	Barca da scavo per esplorazioni	[0, 31, 'GillSansStd-UltraBold']
5872ca41	Centro città "Vendecentre" \n Un gentiluomo in giacca nera che aspetta la teleferica.	[0, 82, 'DINRoundOffcPro']
588072a3	Sconfiggi i nemici entro il tempo limite! \n Usa tutti i poteri a tua disposizione.	[0, 80, 'DINRoundOffcPro']
5884d0fe	Jirga Para Lhao	[0, 15, 'GillSansStd-UltraBold']
58a5c134	Hai ottenuto un nuovo oggetto foto: "Cono stradale" \n per aver raccolto 1.000 gettoni Dusty! \n Puoi usarlo premendo l ed entrando in modalità foto. \n Visualizza i gettoni Dusty in Statistiche nel menu di sistema.	[0, 112, 'DINRoundOffcPro'], [112, 113, 'Gravity2_Gaiji'], [113, 206, 'DINRoundOffcPro']
58cffb32	Hai ottenuto l'oggetto foto: \n "Contenitore verde PSO2".	[0, 54, 'DINRoundOffcPro']
58f5baf8	La grande illusione	[0, 19, 'GillSansStd-UltraBold']
592aab40	Porto centrale "Marini Portolhao" \n Sull'isola con la gru gigante.	[0, 64, 'DINRoundOffcPro']
592e875b	Livello 94	[0, 10, 'DINRoundOffcPro']
592f968f	Livello 21	[0, 10, 'DINRoundOffcPro']
593888b7	Luce e ombra	[0, 12, 'DINRoundOffcPro']
5960ca6e	Livello 43	[0, 10, 'GillSansStd-UltraBold']
597b3a30	Cameriera	[0, 9, 'DINRoundOffcPro']
5980a794	Livello 94	[0, 10, 'DINRoundOffcPro']
59b1db73	Livello 36	[0, 10, 'GillSansStd-UltraBold']
59b7c1af	Dipinto di Saghassi "Incubatrice" \n La vita continuò a moltiplicarsi e riunirsi. \n Nel loro bozzolo, essi sognavano un mondo nuovo.	[0, 127, 'DINRoundOffcPro']
59c7a075	Caricamento fallito. \n Riprovare?	[0, 31, 'DINRoundOffcPro']
59dd7556	Livello 21	[0, 10, 'DINRoundOffcPro']
59df2b15	c Parla	[0, 1, 'Gravity2_Gaiji'], [1, 7, 'DINRoundOffcPro']
5a0dcc56	Gara di scivolata II	[0, 20, 'DINRoundOffcPro']
5a3344da	"Sogni d'acciaio" \n È l'unico in grado di manovrare la gru gigante.	[0, 65, 'DINRoundOffcPro']
5a41ac32	Decisa ad agire e rovinare i piani di Vogo, \n Kat attraversa una tempesta gravitazionale \n per addentrarsi nella Terra proibita, un \n luogo strano ma meraviglioso, temuto da ogni \n minatore e ricco di piante enormi. Forse qui \n troverà il prezioso minerale utile ai Banga.	[0, 262, 'DINRoundOffcPro']
5a7adce4	Ruota panoramica \n La grande giostra in cima all'hotel Fauxneux.	[0, 62, 'DINRoundOffcPro']
5abc6f83	Livello 30	[0, 10, 'DINRoundOffcPro']
5acf8f53	Livello 67	[0, 10, 'GillSansStd-UltraBold']
5ad0ea80	L'abisso	[0, 8, 'GillSansStd-UltraBold']
5aef4090	Nuovi episodi	[0, 13, 'DINRoundOffcPro']
5af4f784	Servizio entusiastico	[0, 21, 'DINRoundOffcPro']
5b0dd44d	Tre pasti	[0, 9, 'GillSansStd-UltraBold']
5b1df368	Marini Portolhao	[0, 16, 'GillSansStd-UltraBold']
5b547291	Lacrime non versate	[0, 19, 'DINRoundOffcPro']
5b5511bf	Ah, la fama! \n Evita i fan e raggiungi la tua destinazione.	[0, 57, 'DINRoundOffcPro']
5b646af8	Livello 11	[0, 10, 'DINRoundOffcPro']
5b693c58	Tutti gli annunci	[0, 17, 'DINRoundOffcPro']
5bb57bfd	Livello 64	[0, 10, 'DINRoundOffcPro']
5bb82b8d	Visuale in terza persona	[0, 24, 'DINRoundOffcPro']
5bdb05c6	Scegli se inviare la sfida a un amico \n o a un giocatore casuale.	[0, 63, 'DINRoundOffcPro']
