Reference Name	Text	Font
2dc12f1a	Talisman "Jour de paie" obtenu ! \n Équipe des talismans depuis le menu des talismans.	[0, 83, 'DINRoundOffcPro']
2ecde781	Raven : \n Aaah !	[0, 8, 'DINRoundOffcPro'], [8, 14, 'DINRoundOffcPro']
2f2b88bc	j ou incliner la manette : diriger la caméra \n v Réinitialiser la caméra	[0, 1, 'Gravity2_Gaiji'], [1, 45, 'DINRoundOffcPro'], [45, 46, 'Gravity2_Gaiji'], [46, 70, 'DINRoundOffcPro']
2f4b7af8	Meuble "Lit moderne" obtenu ! \n Maintenant disponible pour décorer la maison de Kat.	[0, 82, 'DINRoundOffcPro']
301a0b0d	Combo	[0, 5, 'DINRoundOffcPro']
306de6f1	Battle Nurse - Scène V	[0, 22, 'DINRoundOffcPro']
3088080e	Tablette de pierre : \n Réussis le test.	[0, 21, 'DINRoundOffcPro'], [21, 37, 'DINRoundOffcPro']
30df220c	Talisman "Huitième étape" obtenu ! \n Équipe des talismans depuis le menu des talismans.	[0, 85, 'DINRoundOffcPro']
31fe3119	Tu as obtenu "Mon premier talisman" ! \n Équipe-le depuis le menu des talismans.	[0, 77, 'DINRoundOffcPro']
32a62c8e	Meuble "Miroir dans un cadre en bois" obtenu ! \n Maintenant disponible pour décorer la maison de Kat.	[0, 99, 'DINRoundOffcPro']
32b2a891	Extrais le minerai mais fais \n attention au gaz toxique	[0, 53, 'DINRoundOffcPro']
32c9e693	Regarde à ta gauche. \n j Diriger la caméra	[0, 21, 'DINRoundOffcPro'], [21, 22, 'Gravity2_Gaiji'], [22, 40, 'DINRoundOffcPro']
32e45690	Service de déménagement	[0, 23, 'DINRoundOffcPro']
32fe10d7	Accepte ces missions pour continuer l'histoire.	[0, 47, 'DINRoundOffcPro']
335a31fb	Histoire terminée	[0, 17, 'DINRoundOffcPro']
33688abb	Maintenir a : boule de débris	[0, 10, 'DINRoundOffcPro'], [10, 11, 'Gravity2_Gaiji'], [11, 29, 'DINRoundOffcPro']
33873e8b	Se procurer des provisions	[0, 26, 'DINRoundOffcPro']
33887cf7	Talisman "Exploratrice ultime" obtenu ! \n Équipe des talismans depuis le menu des talismans.	[0, 90, 'DINRoundOffcPro']
343688c3	c Coup de pied gravitationnel \n i + h Esquive aérienne	[0, 1, 'Gravity2_Gaiji'], [1, 30, 'DINRoundOffcPro'], [30, 31, 'Gravity2_Gaiji'], [31, 34, 'DINRoundOffcPro'], [34, 35, 'Gravity2_Gaiji'], [35, 52, 'DINRoundOffcPro']
3437f8c5	Tablette de pierre : \n Extrais le minerai mais fais attention au gaz toxique.	[0, 21, 'DINRoundOffcPro'], [21, 75, 'DINRoundOffcPro']
3442289e	Meuble "Écran" obtenu ! \n Maintenant disponible pour décorer la maison de Kat.	[0, 76, 'DINRoundOffcPro']
348e1f39	j Diriger la caméra pour décider où retomber \n f Inverser la gravité et tomber en avant	[0, 1, 'Gravity2_Gaiji'], [1, 45, 'DINRoundOffcPro'], [45, 46, 'Gravity2_Gaiji'], [46, 85, 'DINRoundOffcPro']
35297ecf	Tablette de pierre : \n Prends-toi en photo avec 5 types de scarabées.	[0, 21, 'DINRoundOffcPro'], [21, 67, 'DINRoundOffcPro']
3549dc76	Jauge de SP	[0, 11, 'DINRoundOffcPro']
35a21ea6	Modifie le style de gravité \n et neutralise tous les ennemis	[0, 58, 'DINRoundOffcPro']
35acf01d	Style Jupiter : coup de pied avec élan	[0, 38, 'DINRoundOffcPro']
37b12c95	Objet photo "Balise" obtenu ! \n l : voir les objets photo depuis le mode photo	[0, 30, 'DINRoundOffcPro'], [30, 31, 'Gravity2_Gaiji'], [31, 76, 'DINRoundOffcPro']
386e63e3	d Attaque spéciale	[0, 1, 'Gravity2_Gaiji'], [1, 18, 'DINRoundOffcPro']
38da67db	Neutralise tous les ennemis \n sans les toucher	[0, 44, 'DINRoundOffcPro']
38e2026f	Style Jupiter : coups spéciaux I	[0, 32, 'DINRoundOffcPro']
38fff655	Ennemis faibles	[0, 15, 'DINRoundOffcPro']
3926d9eb	La maison de Kat	[0, 16, 'DINRoundOffcPro']
39272512	Talisman "Néon" obtenu ! \n Équipe des talismans depuis le menu des talismans.	[0, 75, 'DINRoundOffcPro']
393b7773	Meuble "Miroir antique" obtenu ! \n Maintenant disponible pour décorer la maison de Kat.	[0, 85, 'DINRoundOffcPro']
39d00a14	Tablette de pierre : \n Réussis le test.	[0, 21, 'DINRoundOffcPro'], [21, 37, 'DINRoundOffcPro']
3a46341f	Talisman "Victoire dorée" obtenu ! \n Équipe des talismans depuis le menu des talismans.	[0, 85, 'DINRoundOffcPro']
3af5221a	Talisman "Sixième étape" obtenu ! \n Équipe des talismans depuis le menu des talismans.	[0, 84, 'DINRoundOffcPro']
3b288488	Mouvement "Attaque déhanchée" obtenu ! \n m : mouvement	[0, 39, 'DINRoundOffcPro'], [39, 40, 'Gravity2_Gaiji'], [40, 52, 'DINRoundOffcPro']
3b952087	Maintiens b pendant environ une seconde puis \n relâche la touche pour effectuer un saut-ressort. \n  \n Tu peux également faire un saut-ressort contre un mur.	[0, 10, 'DINRoundOffcPro'], [10, 11, 'Gravity2_Gaiji'], [11, 150, 'DINRoundOffcPro']
3bc0a6e6	Félicitations pour avoir terminé le 30e niveau \n de la Fosse Delvool ! \n  \n Il reste encore plein de choses à explorer, \n mais tu vas devoir finir le jeu pour les débloquer.	[0, 165, 'DINRoundOffcPro']
3be8c2ad	Tablette de pierre : \n Réussis le test.	[0, 21, 'DINRoundOffcPro'], [21, 37, 'DINRoundOffcPro']
3c44808e	Saisis les passants et ramène-les à la boutique \n pour faire fructifier les affaires ! \n  \n (a Saisir dans un champ d'apesanteur / Lancer)	[0, 87, 'DINRoundOffcPro'], [87, 88, 'Gravity2_Gaiji'], [88, 132, 'DINRoundOffcPro']
3d0af75c	Satisfaction	[0, 12, 'DINRoundOffcPro']
3d16b9c8	Hisser une cargaison suspecte	[0, 29, 'DINRoundOffcPro']
3d6f1b10	Suivre le coureur de jupons	[0, 27, 'DINRoundOffcPro']
3d7e8ac9	Dirige la caméra avec j !	[0, 22, 'DINRoundOffcPro'], [22, 23, 'Gravity2_Gaiji'], [23, 25, 'DINRoundOffcPro']
3d7ffacb	Tablette de pierre : \n Ne neutralise que l'ennemi le plus gros.	[0, 21, 'DINRoundOffcPro'], [21, 61, 'DINRoundOffcPro']
3d9e7c05	Mouvement "Donut" obtenu ! \n m : mouvement	[0, 27, 'DINRoundOffcPro'], [27, 28, 'Gravity2_Gaiji'], [28, 40, 'DINRoundOffcPro']
3de44401	Tu peux retourner dans la Fosse Delvool à \n tout moment pour y affronter ses dangers. \n N'hésite pas à tester des talismans différents \n lorsque tu reviendras combattre.	[0, 163, 'DINRoundOffcPro']
3e079102	La maison de Kat	[0, 16, 'DINRoundOffcPro']
3e09a2e5	Jauge de gravité et gemmes d'énergie	[0, 36, 'DINRoundOffcPro']
3e322519	Talisman "Livraison parfaite" obtenu ! \n Équipe des talismans depuis le menu des talismans.	[0, 89, 'DINRoundOffcPro']
3e58e1bb	Saute sur les toits pour atteindre ta destination à temps \n et tourner la scène. \n  \n La Battle Nurse ne doit prendre aucun coup.	[0, 123, 'DINRoundOffcPro']
3e6d0d1a	Score	[0, 5, 'DINRoundOffcPro']
3e9ea64b	Garde du Bismalia : \n Nous avons un intrus, alerte rouge !	[0, 20, 'DINRoundOffcPro'], [20, 56, 'DINRoundOffcPro']
3ec70fc0	Battle Nurse - Scène IV	[0, 23, 'DINRoundOffcPro']
3ee07d98	Entrée du journal : \n Je veux simplement rentrer chez moi, revoir ma famille.	[0, 20, 'DINRoundOffcPro'], [20, 75, 'DINRoundOffcPro']
3ee77094	Visiter une exploitation minière	[0, 32, 'DINRoundOffcPro']
3f5c634a	Il doit être quelque part dans le coin !	[0, 40, 'DINRoundOffcPro']
3fc6acdd	Talismans	[0, 9, 'DINRoundOffcPro']
3ffaa93d	On échange ?	[0, 12, 'DINRoundOffcPro']
403fbf66	Appui rapide vers le haut sur k : passer en style lunaire \n f Passer en apesanteur	[0, 30, 'DINRoundOffcPro'], [30, 31, 'Gravity2_Gaiji'], [31, 58, 'DINRoundOffcPro'], [58, 59, 'Gravity2_Gaiji'], [59, 80, 'DINRoundOffcPro']
41226ae1	Neutralise tous les ennemis \n en tant qu'autre	[0, 44, 'DINRoundOffcPro']
413cd56e	Ramasse et utilise des gemmes précieuses \n pour renforcer la puissance de Kat. \n  \n Lorsque tu as suffisamment de gemmes précieuses, appuie \n sur r et sélectionne "Amélioration" depuis le menu en jeu.	[0, 138, 'DINRoundOffcPro'], [138, 139, 'Gravity2_Gaiji'], [139, 192, 'DINRoundOffcPro']
41b665e9	a Lancer gravitationnel	[0, 1, 'Gravity2_Gaiji'], [1, 23, 'DINRoundOffcPro']
41bb8cc8	c Attaquer \n i + h Esquiver	[0, 1, 'Gravity2_Gaiji'], [1, 11, 'DINRoundOffcPro'], [11, 12, 'Gravity2_Gaiji'], [12, 15, 'DINRoundOffcPro'], [15, 16, 'Gravity2_Gaiji'], [16, 25, 'DINRoundOffcPro']
41db7e04	Talisman "Trésor céladon" obtenu ! \n Équipe des talismans depuis le menu des talismans.	[0, 85, 'DINRoundOffcPro']
41e55f28	Vous pouvez fusionner, métamorphoser et recycler \n des talismans chez L'oracle Pandore.	[0, 85, 'DINRoundOffcPro']
424586d9	Appuie sur c pour donner un coup de pied. \n Continue à appuyer sur c pour effectuer un combo.	[0, 11, 'DINRoundOffcPro'], [11, 12, 'Gravity2_Gaiji'], [12, 65, 'DINRoundOffcPro'], [65, 66, 'Gravity2_Gaiji'], [66, 91, 'DINRoundOffcPro']
429caa90	Argh !	[0, 6, 'DINRoundOffcPro']
42d6f424	Une tempête gravitationnelle se lève ! \n Je dois protéger tout le monde.	[0, 70, 'DINRoundOffcPro']
44429a5e	Emprunte des itinéraires avec peu de patrouilles ou inverse la \n gravité pour créer tes propres chemins et rester hors de vue. \n  \n Fais attention à ne pas voler trop haut ou te déplacer \n à découvert, tu risques de te faire repérer facilement.	[0, 236, 'DINRoundOffcPro']
44df3409	Zut, je dois me rapprocher un peu.	[0, 34, 'DINRoundOffcPro']
44ff824d	h ou h + j : changer de style de gravité	[0, 1, 'Gravity2_Gaiji'], [1, 5, 'DINRoundOffcPro'], [5, 6, 'Gravity2_Gaiji'], [6, 9, 'DINRoundOffcPro'], [9, 10, 'Gravity2_Gaiji'], [10, 40, 'DINRoundOffcPro']
45218b3f	1	[0, 1, 'GillSansStd-UltraBold']
454abf6d	h + haut sur j : passer en style lunaire \n f Passer en apesanteur	[0, 1, 'Gravity2_Gaiji'], [1, 13, 'DINRoundOffcPro'], [13, 14, 'Gravity2_Gaiji'], [14, 41, 'DINRoundOffcPro'], [41, 42, 'Gravity2_Gaiji'], [42, 63, 'DINRoundOffcPro']
468288d8	Tu peux ajuster l'angle de la caméra pendant que \n tu inverses la gravité en inclinant la manette. \n La sensibilité de la détection de mouvements peut être \n réglée en appuyant sur r et en sélectionnant "Système". \n Si tu paramètres la sensibilité sur 0, tu peux \n désactiver la détection de mouvements.	[0, 175, 'DINRoundOffcPro'], [175, 176, 'Gravity2_Gaiji'], [176, 293, 'DINRoundOffcPro']
46d5fcc8	En style lunaire, inverse la gravité et verrouille \n un ennemi dans un rayon d'action, puis appuie \n sur c pour effectuer un coup de pied Trou de ver. \n  \n Après avoir effectué un coup de pied Trou de ver, \n tu peux de nouveau appuyer sur c pour faire \n un combo avec un autre coup de pied aérien.	[0, 101, 'DINRoundOffcPro'], [101, 102, 'Gravity2_Gaiji'], [102, 229, 'DINRoundOffcPro'], [229, 230, 'Gravity2_Gaiji'], [230, 285, 'DINRoundOffcPro']
4778ec2a	Esquive	[0, 7, 'DINRoundOffcPro']
477a1cba	Il peut être difficile de toucher les ennemis rapides avec \n un coup de pied gravitationnel, alors anticipe le moment \n où ils seront immobiles.	[0, 140, 'DINRoundOffcPro']
4850f2ce	Réussis le test	[0, 15, 'DINRoundOffcPro']
48b841d6	r Passer	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'DINRoundOffcPro']
49072f70	Détection de mouvements	[0, 23, 'DINRoundOffcPro']
49127325	Style lunaire : coup de pied Trou de ver	[0, 40, 'DINRoundOffcPro']
495d1e09	Talisman "Code des voleurs" obtenu ! \n Équipe des talismans depuis le menu des talismans.	[0, 87, 'DINRoundOffcPro']
4a327143	Prétends être un homme-scarabée pour atteindre ta destination. \n Si l'un des hommes-scarabées commence à te suspecter, \n imite ce qu'il fait pour garder ta couverture. \n  \n S'ils réalisent que tu n'es pas l'un d'entre eux, \n qui sait ce qu'ils feront...	[0, 243, 'DINRoundOffcPro']
4a6a6ce7	Neutralise tous les ennemis	[0, 27, 'DINRoundOffcPro']
4a72dfc0	Saute d'un aéroglisseur à l'autre pour rejoindre \n ta destination, et termine avec une roulade. \n  \n Si tu tombes ou si tu oublies de rouler, \n tu devras recommencer la scène.	[0, 167, 'DINRoundOffcPro']
4a93b65c	Battle Nurse II - Scène II	[0, 26, 'DINRoundOffcPro']
4afe67ef	a Créer un champ d'apesanteur	[0, 1, 'Gravity2_Gaiji'], [1, 29, 'DINRoundOffcPro']
4b7a2df8	Se rendre à une destination	[0, 27, 'DINRoundOffcPro']
4b9c5d2b	Non	[0, 3, 'DINRoundOffcPro']
4bd1ed9f	B'oarack	[0, 8, 'DINRoundOffcPro']
4c4a568e	Style lunaire : Saut-ressort	[0, 28, 'DINRoundOffcPro']
4c791717	Appuie sur d pour utiliser toute l'énergie de ta jauge \n de SP afin d'effectuer une attaque spéciale Micro-trou noir. \n  \n Glisser avec g est plus rapide et plus difficile à \n contrôler que dans les autres styles, mais tu peux \n donner des coups de poing pour traverser les objets.	[0, 11, 'DINRoundOffcPro'], [11, 12, 'Gravity2_Gaiji'], [12, 130, 'DINRoundOffcPro'], [130, 131, 'Gravity2_Gaiji'], [131, 271, 'DINRoundOffcPro']
4ceddb02	Fosse Delvool, mi-chemin	[0, 24, 'DINRoundOffcPro']
4d593ea2	Équipe l'appareil photo avec l et passe en mode trépied \n avec e, puis choisis une pose et prends un selfie.	[0, 29, 'DINRoundOffcPro'], [29, 30, 'Gravity2_Gaiji'], [30, 61, 'DINRoundOffcPro'], [61, 62, 'Gravity2_Gaiji'], [62, 106, 'DINRoundOffcPro']
4d674a33	Si l'indicateur d'attaque spéciale clignote, appuie sur d \n pour utiliser l'énergie de ta jauge de SP et lancer \n une attaque de griffe tournoyante. \n  \n La griffe tournoyante est une attaque puissante \n qui verrouille automatiquement les ennemis.	[0, 56, 'DINRoundOffcPro'], [56, 57, 'Gravity2_Gaiji'], [57, 237, 'DINRoundOffcPro']
4dade82a	l Ouvrir le mode photo	[0, 1, 'Gravity2_Gaiji'], [1, 22, 'DINRoundOffcPro']
4dbe8c06	Saut-fusée	[0, 10, 'DINRoundOffcPro']
4e681e10	Talisman "Bras de lancer" obtenu ! \n Équipe des talismans depuis le menu des talismans.	[0, 85, 'DINRoundOffcPro']
4eff1042	Tablette de pierre : \n Neutralise d'abord les ennemis avec le plus de cœurs.	[0, 21, 'DINRoundOffcPro'], [21, 74, 'DINRoundOffcPro']
4f33f70b	Qu'est-ce que vous faites là ?	[0, 30, 'DINRoundOffcPro']
4f612a8a	Meuble "Maison pour chat" obtenu ! \n Maintenant disponible pour décorer la maison de Kat.	[0, 87, 'DINRoundOffcPro']
4f641527	Des repères d'ennemis apparaissent sur les ennemis non \n visibles à l'écran. Si une flèche de couleur d'un repère \n d'ennemi apparaît à l'écran, c'est qu'un ennemi se trouve \n dans cette direction. \n  \n Oriente la caméra avec j pour le trouver.	[0, 216, 'DINRoundOffcPro'], [216, 217, 'Gravity2_Gaiji'], [217, 234, 'DINRoundOffcPro']
4f8b0d15	Prends des photos du petit ami lorsqu'il rencontre \n d'autres femmes en secret. \n  \n Fais en sorte que le visage de la femme soit bien visible \n et qu'elle et le petit ami soient tous les deux sur la photo. \n (l : équiper l'appareil photo)	[0, 200, 'DINRoundOffcPro'], [200, 201, 'Gravity2_Gaiji'], [201, 229, 'DINRoundOffcPro']
4fb53281	Le typhon gravitationnel attaque automatiquement les ennemis \n situés près du centre de l'écran, alors utilise j pour \n t'aligner sur les ennemis que tu souhaites attaquer. \n  \n Pour tirer au mieux parti du typhon gravitationnel, \n utilise-le lorsqu'il y a beaucoup d'objets à l'écran.	[0, 109, 'DINRoundOffcPro'], [109, 110, 'Gravity2_Gaiji'], [110, 275, 'DINRoundOffcPro']
4fe7c0e3	Lorsque tu es en style lunaire et en apesanteur (f), \n déplace le réticule de visée sur un ennemi pour faire \n apparaître un rayon d'action et appuie sur c \n pour effectuer un coup de pied Trou de ver.	[0, 49, 'DINRoundOffcPro'], [49, 50, 'Gravity2_Gaiji'], [50, 150, 'DINRoundOffcPro'], [150, 151, 'Gravity2_Gaiji'], [151, 195, 'DINRoundOffcPro']
500a8552	Annulation de la photo d'indice de trésor. \n Tu es trop loin du trésor pour prendre une photo d'indice de trésor.	[0, 111, 'DINRoundOffcPro']
502388b7	i Se déplacer  j Caméra \n b Sauter	[0, 1, 'Gravity2_Gaiji'], [1, 15, 'DINRoundOffcPro'], [15, 16, 'Gravity2_Gaiji'], [16, 24, 'DINRoundOffcPro'], [24, 25, 'Gravity2_Gaiji'], [25, 32, 'DINRoundOffcPro']
50437af3	Meuble "Tabouret" obtenu ! \n Maintenant disponible pour décorer la maison de Kat.	[0, 79, 'DINRoundOffcPro']
50cbf45f	Le champ d'apesanteur de Raven est similaire à celui \n de Kat, mais si tu maintiens a pendant environ \n une seconde pour charger le champ, elle créera \n une boule d'énergie qu'elle pourra projeter.	[0, 82, 'DINRoundOffcPro'], [82, 83, 'Gravity2_Gaiji'], [83, 191, 'DINRoundOffcPro']
5198f4d4	Neutralise tous les ennemis \n avec 3 lancers	[0, 42, 'DINRoundOffcPro']
52a5200f	Objet photo "Jardinière" obtenu ! \n l : voir les objets photo depuis le mode photo	[0, 34, 'DINRoundOffcPro'], [34, 35, 'Gravity2_Gaiji'], [35, 80, 'DINRoundOffcPro']
53138048	Appuie de nouveau sur a pour projeter la boule \n de débris compressée sur ta cible et infliger \n des dégâts à la zone environnante. \n  \n Plus grosse est la boule de débris, \n plus puissant sera l'effet de l'attaque.	[0, 22, 'DINRoundOffcPro'], [22, 23, 'Gravity2_Gaiji'], [23, 205, 'DINRoundOffcPro']
531b668a	Tablette de pierre : \n Neutralise tous les ennemis uniquement \n à l'aide d'attaques spéciales.	[0, 21, 'DINRoundOffcPro'], [21, 60, 'DINRoundOffcPro'], [60, 90, 'DINRoundOffcPro']
53982390	Tablette de pierre : \n Neutralise tous les ennemis en tant qu'autre.	[0, 21, 'DINRoundOffcPro'], [21, 66, 'DINRoundOffcPro']
539e2c89	Meuble "Plante grasse" obtenu ! \n Maintenant disponible pour décorer la maison de Kat.	[0, 84, 'DINRoundOffcPro']
53ce4edf	Toi...	[0, 6, 'DINRoundOffcPro']
5446984e	Si tu déplaces le réticule de visée au centre de l'écran \n sur un ennemi, un rayon d'action bleu apparaîtra sur son \n point faible. Si tu appuies sur a lorsque ce rayon est \n visible, tu lanceras des objets sur ce point faible.	[0, 146, 'DINRoundOffcPro'], [146, 147, 'Gravity2_Gaiji'], [147, 221, 'DINRoundOffcPro']
550b2936	Découvre les mystérieuses bouches d'égout \n éparpillées dans toute la ville pour les débloquer et \n t'en servir comme moyen de téléportation afin de te \n déplacer rapidement d'un endroit à un autre. \n (Il n'est pas possible de les utiliser en cours de mission.)	[0, 253, 'DINRoundOffcPro']
552e88be	j ou incliner la manette : diriger la caméra \n f Passer en apesanteur	[0, 1, 'Gravity2_Gaiji'], [1, 45, 'DINRoundOffcPro'], [45, 46, 'Gravity2_Gaiji'], [46, 67, 'DINRoundOffcPro']
553a2899	Meuble "Desserte" obtenu ! \n Maintenant disponible pour décorer la maison de Kat.	[0, 79, 'DINRoundOffcPro']
554e7afa	Meuble "Chaise de salon" obtenu ! \n Maintenant disponible pour décorer la maison de Kat.	[0, 86, 'DINRoundOffcPro']
55948e72	Repères de guidage	[0, 18, 'DINRoundOffcPro']
55b0db29	Tablette de pierre : \n Réussis le test.	[0, 21, 'DINRoundOffcPro'], [21, 37, 'DINRoundOffcPro']
56095380	1 contre 100	[0, 12, 'DINRoundOffcPro']
56122420	Utilise le sens de l'odorat de Zoey pour trouver \n le disque manquant. \n  \n Lorsque que tu veux que Zoey inspecte une zone \n pour le disque, appelle-la avec c et laisse-la \n renifler les alentours. Elle ne t'entendra pas si elle est \n trop loin lorsque tu l'appelles.	[0, 149, 'DINRoundOffcPro'], [149, 150, 'Gravity2_Gaiji'], [150, 255, 'DINRoundOffcPro']
561d0b0f	Temps écoulé !	[0, 14, 'DINRoundOffcPro']
56490d9c	Élimine 5 scarabées en un lancer \n Utilise leurs carapaces	[0, 56, 'DINRoundOffcPro']
56d06cc5	Tablette de pierre : \n Prends 5 scarabées différents en photo.	[0, 21, 'DINRoundOffcPro'], [21, 60, 'DINRoundOffcPro']
57471348	Tablette de pierre : \n Neutralise les ennemis dans le temps imparti.	[0, 21, 'DINRoundOffcPro'], [21, 66, 'DINRoundOffcPro']
57b02016	Objet photo "Boîte aux lettres" obtenu ! \n l : voir les objets photo depuis le mode photo	[0, 41, 'DINRoundOffcPro'], [41, 42, 'Gravity2_Gaiji'], [42, 87, 'DINRoundOffcPro']
57d335d8	Les missions jouables et les personnages à qui tu peux parler \n sont représentés par des repères d'événement sur la carte.	[0, 120, 'DINRoundOffcPro']
57f74768	Détruire des missiles de croisière	[0, 34, 'DINRoundOffcPro']
58247b30	Maintiens a environ une seconde même lorsque tu n'as rien \n dans un champ d'apesanteur pour utiliser un peu d'énergie \n de la jauge de SP afin d'effectuer un lancer perforant. \n Les objets à proximité seront attirés dans un vortex \n que tu pourras lancer pour infliger beaucoup de dégâts. \n Le vortex transpercera les ennemis les plus faibles \n et poursuivra les autres ennemis à sa portée.	[0, 10, 'DINRoundOffcPro'], [10, 11, 'Gravity2_Gaiji'], [11, 378, 'DINRoundOffcPro']
596b8abd	Maintenir g : glissade gravitationnelle	[0, 10, 'DINRoundOffcPro'], [10, 11, 'Gravity2_Gaiji'], [11, 39, 'DINRoundOffcPro']
598b7cf9	Talisman "Trésor carmin" obtenu ! \n Équipe des talismans depuis le menu des talismans.	[0, 84, 'DINRoundOffcPro']
59a3fae1	Pouvoir "Haute pression" de Raven	[0, 33, 'DINRoundOffcPro']
5a3f1fa7	Tablette de pierre : \n Neutralise uniquement les ennemis forts.	[0, 21, 'DINRoundOffcPro'], [21, 61, 'DINRoundOffcPro']
5a448fee	Trouver un endroit sur une photo	[0, 32, 'DINRoundOffcPro']
5a4528a0	Meuble "Lit de paille" obtenu ! \n Maintenant disponible pour décorer la maison de Kat.	[0, 84, 'DINRoundOffcPro']
5a9c0036	Champs d'apesanteur et lancers	[0, 30, 'DINRoundOffcPro']
5af0d492	Tablette de pierre : \n Défi remporté.	[0, 21, 'DINRoundOffcPro'], [21, 35, 'DINRoundOffcPro']
5b3e341a	Filtre photo "Couleurs vives" obtenu ! \n l : voir les filtres photo depuis le mode photo	[0, 39, 'DINRoundOffcPro'], [39, 40, 'Gravity2_Gaiji'], [40, 86, 'DINRoundOffcPro']
5baef757	Le mode Phénix se débloque lorsque Raven \n remplit certaines conditions. \n  \n Sa capacité à entrer en mode Phénix s'en va au fil \n du temps, alors utilise-le dès que tu en as l'occasion.	[0, 178, 'DINRoundOffcPro']
5bed2215	Talisman "Première étape" obtenu ! \n Équipe des talismans depuis le menu des talismans.	[0, 85, 'DINRoundOffcPro']
5d2f7b37	Appuie sur a pour regrouper les objets à proximité dans \n un champ d'apesanteur que tu pourras lancer sur tes ennemis. \n  \n Maintiens a pendant environ une seconde pour créer un champ \n d'apesanteur chargé que tu pourras utiliser pour effectuer \n un puissant lancer perforant. Ces attaques fonctionnent même \n contre les ennemis cachés dans un brouillard toxique.	[0, 11, 'DINRoundOffcPro'], [11, 12, 'Gravity2_Gaiji'], [12, 128, 'DINRoundOffcPro'], [128, 129, 'Gravity2_Gaiji'], [129, 351, 'DINRoundOffcPro']
5e02f757	Sols brisés	[0, 11, 'DINRoundOffcPro']
5ef8dd2f	Tablette de pierre : \n Alterne entre les ennemis au sol et en l'air, \n commence par les petits et termine par les gros.	[0, 21, 'DINRoundOffcPro'], [21, 67, 'DINRoundOffcPro'], [67, 115, 'DINRoundOffcPro']
5f186fcb	Tablette de pierre : \n Modifie le style de gravité et neutralise tous les ennemis.	[0, 21, 'DINRoundOffcPro'], [21, 80, 'DINRoundOffcPro']
5f2dbc7b	Champs d'apesanteur et lancers d'objets	[0, 39, 'DINRoundOffcPro']
5f3013f1	Pirater les Grigos	[0, 18, 'DINRoundOffcPro']
5f380031	Style lunaire : Typhons gravitationnels	[0, 39, 'DINRoundOffcPro']
5f3e7775	Meuble "Étagère à livres" obtenu ! \n Maintenant disponible pour décorer la maison de Kat.	[0, 87, 'DINRoundOffcPro']
5f650d15	Bonus événement : ballon est apparu	[0, 35, 'DINRoundOffcPro']
5f743817	Style lunaire : esquive	[0, 23, 'DINRoundOffcPro']
5f910fa2	Prends-toi en photo avec 5 types \n de scarabées	[0, 45, 'DINRoundOffcPro']
604724be	Tu peux retourner dans la Fosse Delvool à \n tout moment pour y affronter ses dangers. \n N'hésite pas à tester des talismans différents \n lorsque tu reviendras combattre.	[0, 163, 'DINRoundOffcPro']
60891b4d	Atteins ton objectif sans laisser \n les fans t'en empêcher. \n  \n * Impossible d'inverser la gravité ou de changer de style.	[0, 117, 'DINRoundOffcPro']
60afdebe	Réussis le test	[0, 15, 'DINRoundOffcPro']
61268541	Atteins ta destination \n dans le temps imparti	[0, 44, 'DINRoundOffcPro']
612b848a	Mouvement "Clin d'œil" obtenu ! \n m : mouvement	[0, 32, 'DINRoundOffcPro'], [32, 33, 'Gravity2_Gaiji'], [33, 45, 'DINRoundOffcPro']
61982089	Maintiens k lorsque le pouvoir de Panthère de Kat \n est plein pour te transformer en panthère. \n  \n En mode Panthère, Kat récupérera de la santé et \n pourra déclencher des attaques dévastatrices.	[0, 10, 'DINRoundOffcPro'], [10, 11, 'Gravity2_Gaiji'], [11, 187, 'DINRoundOffcPro']
61ba8049	c Coup de pied gravitationnel \n Appui rapide sur k : esquive dans la direction sélectionnée	[0, 1, 'Gravity2_Gaiji'], [1, 47, 'DINRoundOffcPro'], [47, 48, 'Gravity2_Gaiji'], [48, 89, 'DINRoundOffcPro']
6218aaef	Escorte de Lolo	[0, 15, 'DINRoundOffcPro']
622a226e	Appuie rapidement sur c : Serre sanglante (pendant une inversion de gravité)	[0, 22, 'DINRoundOffcPro'], [22, 23, 'Gravity2_Gaiji'], [23, 76, 'DINRoundOffcPro']
629a895e	Prends la photo d'un indice \n de trésor	[0, 37, 'DINRoundOffcPro']
62c958d7	Réussis le test	[0, 15, 'DINRoundOffcPro']
62d8c4bf	Revenir à une gravité normale	[0, 29, 'DINRoundOffcPro']
6326b4fc	Tablette de pierre : \n Réussis le test.	[0, 21, 'DINRoundOffcPro'], [21, 37, 'DINRoundOffcPro']
633d86d4	Si le repère de guidage est caché par un obstacle, \n son apparence changera en conséquence. \n  \n Inverse la gravité pour contourner l'obstacle, \n et continue vers ta destination.	[0, 170, 'DINRoundOffcPro']
636d92c2	Il n'y a rien d'intéressant par-là.	[0, 35, 'DINRoundOffcPro']
6435251b	Talisman "Bourrasque des gratte-ciel" obtenu ! \n Équipe des talismans depuis le menu des talismans.	[0, 97, 'DINRoundOffcPro']
