Reference Name	Text	Font
2ecde781	Raven: \n Aaah!	[0, 7, 'DINRoundOffcPro'], [7, 12, 'DINRoundOffcPro']
2f2b88bc	j o Inclina controller: Sposta visuale \n v Ripristina visuale	[0, 1, 'Gravity2_Gaiji'], [1, 39, 'DINRoundOffcPro'], [39, 40, 'Gravity2_Gaiji'], [40, 59, 'DINRoundOffcPro']
2f4b7af8	Hai ottenuto l'arredo "Letto moderno"! \n Utile per decorare la casa di Kat.	[0, 73, 'DINRoundOffcPro']
301a0b0d	Combo	[0, 5, 'DINRoundOffcPro']
306de6f1	L'infermiera guerriera - Scena V	[0, 32, 'DINRoundOffcPro']
3088080e	Tavola di pietra: \n Supera il test.	[0, 18, 'DINRoundOffcPro'], [18, 33, 'DINRoundOffcPro']
30df220c	Hai ottenuto il talismano "Ottavo passo"! \n Equipaggia i talismani nel menu talismani.	[0, 84, 'DINRoundOffcPro']
31fe3119	Ottenuto "Il mio primo talismano"! \n Equipaggialo nel menu talismani.	[0, 67, 'DINRoundOffcPro']
32a62c8e	Hai ottenuto l'arredo "Specchio con cornice in legno"! \n Utile per decorare la casa di Kat.	[0, 89, 'DINRoundOffcPro']
32b2a891	Scava nella miniera facendo \n attenzione al gas tossico	[0, 53, 'DINRoundOffcPro']
32c9e693	Guarda alla tua sinistra. \n j Sposta visuale	[0, 26, 'DINRoundOffcPro'], [26, 27, 'Gravity2_Gaiji'], [27, 42, 'DINRoundOffcPro']
32e45690	Carico e scarico	[0, 16, 'DINRoundOffcPro']
32fe10d7	Accetta queste missioni per proseguire nella storia.	[0, 52, 'DINRoundOffcPro']
335a31fb	Storia completata	[0, 17, 'DINRoundOffcPro']
33688abb	Tieni premuto a: Sfera di detriti	[0, 14, 'DINRoundOffcPro'], [14, 15, 'Gravity2_Gaiji'], [15, 33, 'DINRoundOffcPro']
33873e8b	Approvvigionamento	[0, 18, 'DINRoundOffcPro']
33887cf7	Hai ottenuto il talismano "Esploratore supremo"! \n Equipaggia i talismani nel menu talismani.	[0, 91, 'DINRoundOffcPro']
343688c3	c Calcio gravitazionale \n i + h Schivata a mezz'aria	[0, 1, 'Gravity2_Gaiji'], [1, 24, 'DINRoundOffcPro'], [24, 25, 'Gravity2_Gaiji'], [25, 28, 'DINRoundOffcPro'], [28, 29, 'Gravity2_Gaiji'], [29, 50, 'DINRoundOffcPro']
3437f8c5	Tavola di pietra: \n Scava nella miniera facendo attenzione al gas tossico.	[0, 18, 'DINRoundOffcPro'], [18, 72, 'DINRoundOffcPro']
3442289e	Hai ottenuto l'arredo "Schermo"! \n Utile per decorare la casa di Kat.	[0, 67, 'DINRoundOffcPro']
348e1f39	j Sposta la visuale per decidere dove cadere \n f Altera la gravità e cadi in avanti	[0, 1, 'Gravity2_Gaiji'], [1, 45, 'DINRoundOffcPro'], [45, 46, 'Gravity2_Gaiji'], [46, 81, 'DINRoundOffcPro']
35297ecf	Tavola di pietra: \n Scatta 5 selfie ciascuno \n con uno Scarabeo diverso.	[0, 18, 'DINRoundOffcPro'], [18, 43, 'DINRoundOffcPro'], [43, 68, 'DINRoundOffcPro']
3549dc76	Barra SP	[0, 8, 'DINRoundOffcPro']
35a21ea6	Altera la gravità e \n sconfiggi tutti i nemici	[0, 44, 'DINRoundOffcPro']
35acf01d	Stile gioviano: Calcio disintegrante	[0, 36, 'DINRoundOffcPro']
37b12c95	Hai ottenuto l'oggetto foto "Faro"! \n l : Guarda gli oggetti foto in modalità foto	[0, 36, 'DINRoundOffcPro'], [36, 37, 'Gravity2_Gaiji'], [37, 80, 'DINRoundOffcPro']
386e63e3	d Attacco speciale	[0, 1, 'Gravity2_Gaiji'], [1, 18, 'DINRoundOffcPro']
38da67db	Sconfiggi tutti i nemici \n senza toccarli	[0, 39, 'DINRoundOffcPro']
38e2026f	Gravità gioviana: Mosse speciali 1	[0, 34, 'DINRoundOffcPro']
38fff655	Nemici deboli	[0, 13, 'DINRoundOffcPro']
3926d9eb	Casa di Kat	[0, 11, 'DINRoundOffcPro']
39272512	Hai ottenuto il talismano "Luce al neon"! \n Equipaggia i talismani nel menu talismani.	[0, 84, 'DINRoundOffcPro']
393b7773	Hai ottenuto l'arredo "Specchio antico"! \n Utile per decorare la casa di Kat.	[0, 75, 'DINRoundOffcPro']
39d00a14	Tavola di pietra: \n Supera il test.	[0, 18, 'DINRoundOffcPro'], [18, 33, 'DINRoundOffcPro']
3a46341f	Hai ottenuto il talismano "Vittoria dorata"! \n Equipaggia i talismani nel menu talismani.	[0, 87, 'DINRoundOffcPro']
3af5221a	Hai ottenuto il talismano "Sesto passo"! \n Equipaggia i talismani nel menu talismani.	[0, 83, 'DINRoundOffcPro']
3b288488	Hai imparato il gesto "Fianchi in movimento"! \n m: Gesto	[0, 46, 'DINRoundOffcPro'], [46, 47, 'Gravity2_Gaiji'], [47, 54, 'DINRoundOffcPro']
3b952087	Tieni premuto b per circa 1 secondo, poi rilascialo per \n eseguire un salto a molla. \n  \n Puoi eseguire salti a molla anche contro i muri.	[0, 14, 'DINRoundOffcPro'], [14, 15, 'Gravity2_Gaiji'], [15, 132, 'DINRoundOffcPro']
3bc0a6e6	Congratulazioni per aver completato il 30° livello \n della fossa mineraria di Delvool! \n  \n C'è ancora molto da esplorare, ma per farlo \n dovrai prima completare il resto del gioco.	[0, 173, 'DINRoundOffcPro']
3be8c2ad	Tavola di pietra: \n Supera il test.	[0, 18, 'DINRoundOffcPro'], [18, 33, 'DINRoundOffcPro']
3c44808e	Afferra i passanti e portali al negozio per migliorare \n gli affari! \n  \n (a: Afferra nel campo di stasi/Lancia)	[0, 69, 'DINRoundOffcPro'], [69, 70, 'Gravity2_Gaiji'], [70, 106, 'DINRoundOffcPro']
3d0af75c	Sazietà	[0, 7, 'DINRoundOffcPro']
3d16b9c8	Sollevare un carico sospetto	[0, 28, 'DINRoundOffcPro']
3d6f1b10	Pedinare il casanova	[0, 20, 'DINRoundOffcPro']
3d7e8ac9	Sposta la visuale con j!	[0, 22, 'DINRoundOffcPro'], [22, 23, 'Gravity2_Gaiji'], [23, 24, 'DINRoundOffcPro']
3d7ffacb	Tavola di pietra: \n Sconfiggi solo il nemico grande.	[0, 18, 'DINRoundOffcPro'], [18, 50, 'DINRoundOffcPro']
3d9e7c05	Hai imparato il gesto "Ciambella"! \n m: Gesto	[0, 35, 'DINRoundOffcPro'], [35, 36, 'Gravity2_Gaiji'], [36, 43, 'DINRoundOffcPro']
3de44401	Puoi tornare nella fossa mineraria di Delvool quando vuoi \n per affrontare le creature che vi dimorano. \n Prova a usare talismani differenti per familiarizzare con i \n loro effetti in battaglia.	[0, 188, 'DINRoundOffcPro']
3e079102	Casa di Kat	[0, 11, 'DINRoundOffcPro']
3e09a2e5	Indicatore di gravità e gemme energetiche	[0, 41, 'DINRoundOffcPro']
3e322519	Hai ottenuto il talismano "Consegna perfetta"! \n Equipaggia i talismani nel menu talismani.	[0, 89, 'DINRoundOffcPro']
3e58e1bb	Salta sui tetti per raggiungere la tua destinazione in tempo \n e completare la scena. \n  \n L'infermiera guerriera non deve essere colpita.	[0, 132, 'DINRoundOffcPro']
3e6d0d1a	Punteggio	[0, 9, 'DINRoundOffcPro']
3e9ea64b	Guardia della Bismalia: \n Massima allerta, abbiamo un intruso!	[0, 24, 'DINRoundOffcPro'], [24, 60, 'DINRoundOffcPro']
3ec70fc0	L'infermiera guerriera - Scena IV	[0, 33, 'DINRoundOffcPro']
3ee07d98	Voce del diario: \n Voglio solo andare a casa e rivedere la mia famiglia.	[0, 17, 'DINRoundOffcPro'], [17, 70, 'DINRoundOffcPro']
3ee77094	Visitare un sito minerario	[0, 26, 'DINRoundOffcPro']
3f5c634a	Dev'essere qui da qualche parte!	[0, 32, 'DINRoundOffcPro']
3fc6acdd	Talismani	[0, 9, 'DINRoundOffcPro']
3ffaa93d	Cambiare personaggio?	[0, 21, 'DINRoundOffcPro']
403fbf66	Scorri in alto su k : Passa a gravità lunare \n f Volo sospeso	[0, 18, 'DINRoundOffcPro'], [18, 19, 'Gravity2_Gaiji'], [19, 45, 'DINRoundOffcPro'], [45, 46, 'Gravity2_Gaiji'], [46, 59, 'DINRoundOffcPro']
41226ae1	Sconfiggi ogni nemico come altra	[0, 32, 'DINRoundOffcPro']
413cd56e	Raccogli e usa le gemme preziose per potenziare Kat. \n  \n Quando hai abbastanza gemme preziose, premi r e \n seleziona "Potenziamento" nel menu di gioco.	[0, 98, 'DINRoundOffcPro'], [98, 99, 'Gravity2_Gaiji'], [99, 146, 'DINRoundOffcPro']
41b665e9	a Lancio gravitazionale	[0, 1, 'Gravity2_Gaiji'], [1, 23, 'DINRoundOffcPro']
41bb8cc8	c Attacca \n i + h Schiva	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DINRoundOffcPro'], [10, 11, 'Gravity2_Gaiji'], [11, 14, 'DINRoundOffcPro'], [14, 15, 'Gravity2_Gaiji'], [15, 22, 'DINRoundOffcPro']
41db7e04	Hai ottenuto il talismano "Tesoro cereo"! \n Equipaggia i talismani nel menu talismani.	[0, 84, 'DINRoundOffcPro']
41e55f28	Al Fato di Pandora puoi fondere, mutare \n e riciclare i talismani.	[0, 64, 'DINRoundOffcPro']
424586d9	Premi c per calciare. \n Continua a premere c per eseguire una combo.	[0, 6, 'DINRoundOffcPro'], [6, 7, 'Gravity2_Gaiji'], [7, 41, 'DINRoundOffcPro'], [41, 42, 'Gravity2_Gaiji'], [42, 66, 'DINRoundOffcPro']
429caa90	Argh!	[0, 5, 'DINRoundOffcPro']
42d6f424	È una tempesta gravitazionale! Devo proteggere tutti.	[0, 53, 'DINRoundOffcPro']
44429a5e	Scegli le strade con meno pattuglie o altera la gravità per \n creare un tuo percorso e non farti scoprire. \n  \n Non volare troppo in alto e non muoverti in spazi aperti \n o ti troveranno facilmente.	[0, 190, 'DINRoundOffcPro']
44df3409	Devo avvicinarmi di più.	[0, 24, 'DINRoundOffcPro']
44ff824d	h o h + j : Cambia tipo di gravità	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DINRoundOffcPro'], [4, 5, 'Gravity2_Gaiji'], [5, 8, 'DINRoundOffcPro'], [8, 9, 'Gravity2_Gaiji'], [9, 34, 'DINRoundOffcPro']
45218b3f	1	[0, 1, 'GillSansStd-UltraBold']
454abf6d	h + j in su: Passa a gravità lunare \n f Volo sospeso	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DINRoundOffcPro'], [4, 5, 'Gravity2_Gaiji'], [5, 36, 'DINRoundOffcPro'], [36, 37, 'Gravity2_Gaiji'], [37, 50, 'DINRoundOffcPro']
468288d8	Mentre alteri la gravità, puoi regolare l'angolo di visuale \n inclinando il controller. \n  \n Puoi impostare la sensibilità del sensore di movimento \n premendo r e selezionando SISTEMA. \n Impostando la sensibilità a 0, disattiverai il sensore di \n movimento.	[0, 151, 'DINRoundOffcPro'], [151, 152, 'Gravity2_Gaiji'], [152, 245, 'DINRoundOffcPro']
46d5fcc8	A gravità lunare, altera la gravità e aggancia un nemico \n nel cerchio di puntamento, poi premi c per eseguire un \n calcio spaziotemporale. \n  \n Dopo aver eseguito un calcio spaziotemporale, premi di nuovo \n c per eseguire un altro calcio a mezz'aria.	[0, 94, 'DINRoundOffcPro'], [94, 95, 'Gravity2_Gaiji'], [95, 198, 'DINRoundOffcPro'], [198, 199, 'Gravity2_Gaiji'], [199, 241, 'DINRoundOffcPro']
4778ec2a	Schivata	[0, 8, 'DINRoundOffcPro']
477a1cba	È difficile colpire i nemici veloci con un calcio \n gravitazionale, quindi aspetta che si fermino.	[0, 96, 'DINRoundOffcPro']
4850f2ce	Supera il test	[0, 14, 'DINRoundOffcPro']
48b841d6	r Salta	[0, 1, 'Gravity2_Gaiji'], [1, 7, 'DINRoundOffcPro']
49072f70	Sensore di movimento	[0, 20, 'DINRoundOffcPro']
49127325	Gravità lunare: Calcio spaziotemporale	[0, 38, 'DINRoundOffcPro']
495d1e09	Hai ottenuto il talismano "Codice dei ladri"! \n Equipaggia i talismani nel menu talismani.	[0, 88, 'DINRoundOffcPro']
4a327143	Fingi di essere un Uomo Scarabeo per arrivare a destinazione. \n Se un Uomo Scarabeo comincia a sospettare di te, imita quello \n che sta facendo per non farti scoprire. \n  \n Se capiscono che non sei una di loro, è impossibile stabilire \n come potrebbero reagire.	[0, 251, 'DINRoundOffcPro']
4a6a6ce7	Sconfiggi tutti i nemici	[0, 24, 'DINRoundOffcPro']
4a72dfc0	Salta sulle aerobarche per raggiungere la tua destinazione \n e completa il tutto con un rotolamento. \n  \n Se cadi o il rotolamento non ti riesce, dovrai ripetere \n la scena.	[0, 165, 'DINRoundOffcPro']
4a93b65c	L'infermiera guerriera II - Scena II	[0, 36, 'DINRoundOffcPro']
4afe67ef	a Genera campo di stasi	[0, 1, 'Gravity2_Gaiji'], [1, 23, 'DINRoundOffcPro']
4b7a2df8	Raggiungere una destinazione	[0, 28, 'DINRoundOffcPro']
4b9c5d2b	Nessun	[0, 6, 'DINRoundOffcPro']
4bd1ed9f	B'oarack	[0, 8, 'DINRoundOffcPro']
4c4a568e	Gravità lunare: Salto a molla	[0, 29, 'DINRoundOffcPro']
4c791717	Premi d per consumare tutta l'energia della barra SP \n ed eseguire l'attacco speciale Mini buco nero. \n  \n La scivolata con g è più rapida e difficile da controllare \n rispetto agli altri stili, ma può distruggere gli ostacoli.	[0, 6, 'DINRoundOffcPro'], [6, 7, 'Gravity2_Gaiji'], [7, 118, 'DINRoundOffcPro'], [118, 119, 'Gravity2_Gaiji'], [119, 219, 'DINRoundOffcPro']
4ceddb02	Punto centrale della fossa mineraria di Delvool	[0, 47, 'DINRoundOffcPro']
4d593ea2	Attiva la fotocamera premendo l e usa il treppiede \n premendo e, poi mettiti in posa e scatta un selfie.	[0, 30, 'DINRoundOffcPro'], [30, 31, 'Gravity2_Gaiji'], [31, 60, 'DINRoundOffcPro'], [60, 61, 'Gravity2_Gaiji'], [61, 102, 'DINRoundOffcPro']
4d674a33	Quando l'indicatore attacco speciale lampeggia, premi d \n per usare l'energia della tua barra SP ed eseguire un Artiglio \n turbinante. \n  \n L'Artiglio turbinante è un potente attacco che aggancia \n automaticamente i nemici.	[0, 54, 'DINRoundOffcPro'], [54, 55, 'Gravity2_Gaiji'], [55, 213, 'DINRoundOffcPro']
4dade82a	l Entra in modalità foto	[0, 1, 'Gravity2_Gaiji'], [1, 24, 'DINRoundOffcPro']
4dbe8c06	Salto a razzo	[0, 13, 'DINRoundOffcPro']
4e681e10	Hai ottenuto il talismano "Braccio da lanciatore"! \n Equipaggia i talismani nel menu talismani.	[0, 93, 'DINRoundOffcPro']
4eff1042	Tavola di pietra: \n Sconfiggi prima i nemici con più nuclei.	[0, 18, 'DINRoundOffcPro'], [18, 58, 'DINRoundOffcPro']
4f33f70b	Che ci fate qui?	[0, 16, 'DINRoundOffcPro']
4f612a8a	Hai ottenuto l'arredo "Casa per gatti"! \n Utile per decorare la casa di Kat.	[0, 74, 'DINRoundOffcPro']
4f641527	Gli indicatori nemici appaiono sopra i nemici non visibili \n sullo schermo. Se sullo schermo appare una freccia del \n colore dell'indicatore nemico, significa che in quella \n direzione c'è un nemico. \n  \n Sposta la visuale con j per trovare il nemico.	[0, 217, 'DINRoundOffcPro'], [217, 218, 'Gravity2_Gaiji'], [218, 241, 'DINRoundOffcPro']
4f8b0d15	Scatta foto al ragazzo quando incontra segretamente \n altre donne. Assicurati che il volto della donna sia \n visibile e che sia lei sia il ragazzo siano inquadrati. \n  \n (l: Equipaggia la fotocamera)	[0, 163, 'DINRoundOffcPro'], [163, 164, 'Gravity2_Gaiji'], [164, 191, 'DINRoundOffcPro']
4fb53281	Il tifone gravitazionale attacca automaticamente i nemici \n vicini al centro dello schermo, quindi usa j per allinearti \n ai nemici che vuoi colpire. \n  \n Il tifone gravitazionale è più efficace quando nell'area sono \n presenti numerosi oggetti.	[0, 101, 'DINRoundOffcPro'], [101, 102, 'Gravity2_Gaiji'], [102, 235, 'DINRoundOffcPro']
4fe7c0e3	Mentre sei in volo sospeso (f) a gravità lunare, sposta \n la griglia di mira su un nemico per visualizzare un cerchio \n di puntamento, poi premi c per eseguire un calcio \n spaziotemporale.	[0, 28, 'DINRoundOffcPro'], [28, 29, 'Gravity2_Gaiji'], [29, 141, 'DINRoundOffcPro'], [141, 142, 'Gravity2_Gaiji'], [142, 182, 'DINRoundOffcPro']
500a8552	Annullamento foto per indizio tesoro. \n Sei troppo distante dal tesoro per scattare una foto indizio.	[0, 99, 'DINRoundOffcPro']
502388b7	i Muoviti    j Sposta visuale \n b Salta	[0, 1, 'Gravity2_Gaiji'], [1, 13, 'DINRoundOffcPro'], [13, 14, 'Gravity2_Gaiji'], [14, 30, 'DINRoundOffcPro'], [30, 31, 'Gravity2_Gaiji'], [31, 37, 'DINRoundOffcPro']
50437af3	Hai ottenuto l'arredo "Sgabello"! \n Utile per decorare la casa di Kat.	[0, 68, 'DINRoundOffcPro']
50cbf45f	Il campo di stasi di Raven è simile a quello di Kat, ma \n tenendo premuto a per circa un secondo e caricando il \n campo, creerà una sfera di energia che potrà lanciare.	[0, 72, 'DINRoundOffcPro'], [72, 73, 'Gravity2_Gaiji'], [73, 164, 'DINRoundOffcPro']
5198f4d4	Sconfiggi tutti i nemici \n con 3 lanci	[0, 36, 'DINRoundOffcPro']
52a5200f	Hai ottenuto l'oggetto foto "Cassetta per fiori"! \n l : Guarda gli oggetti foto in modalità foto	[0, 50, 'DINRoundOffcPro'], [50, 51, 'Gravity2_Gaiji'], [51, 94, 'DINRoundOffcPro']
53138048	Premi di nuovo a per lanciare la sfera di detriti compressi \n verso il bersaglio e danneggiare l'area circostante. \n  \n Più grande è la sfera di detriti, maggiori saranno gli effetti \n dell'attacco.	[0, 15, 'DINRoundOffcPro'], [15, 16, 'Gravity2_Gaiji'], [16, 190, 'DINRoundOffcPro']
531b668a	Tavola di pietra: \n Sconfiggi tutti i nemici usando solo attacchi speciali.	[0, 18, 'DINRoundOffcPro'], [18, 73, 'DINRoundOffcPro']
53982390	Tavola di pietra: \n Sconfiggi ogni nemico come altra.	[0, 18, 'DINRoundOffcPro'], [18, 51, 'DINRoundOffcPro']
539e2c89	Hai ottenuto l'arredo "Pianta grassa"! \n Utile per decorare la casa di Kat.	[0, 73, 'DINRoundOffcPro']
53ce4edf	Tu...	[0, 5, 'DINRoundOffcPro']
5446984e	Se sposti la griglia di mira al centro dello schermo su \n un nemico, apparirà un cerchio blu che indica il suo \n punto debole. Premendo a mentre il cerchio è visibile, \n lancerai gli oggetti contro quel punto debole.	[0, 132, 'DINRoundOffcPro'], [132, 133, 'Gravity2_Gaiji'], [133, 210, 'DINRoundOffcPro']
550b2936	Scopri tutti i misteriosi tombini sparsi per la città \n per sbloccarli e usarli come punti di trasporto \n con cui spostarti velocemente fra i vari luoghi. \n Ricordati però che non puoi usarli durante le missioni.	[0, 206, 'DINRoundOffcPro']
552e88be	j o Inclina controller: Sposta visuale \n f Volo sospeso	[0, 1, 'Gravity2_Gaiji'], [1, 39, 'DINRoundOffcPro'], [39, 40, 'Gravity2_Gaiji'], [40, 53, 'DINRoundOffcPro']
553a2899	Hai ottenuto l'arredo "Tavolino"! \n Utile per decorare la casa di Kat.	[0, 68, 'DINRoundOffcPro']
554e7afa	Hai ottenuto l'arredo "Sedia da tavolo"! \n Utile per decorare la casa di Kat.	[0, 75, 'DINRoundOffcPro']
55948e72	Indicatori di navigazione	[0, 25, 'DINRoundOffcPro']
55b0db29	Tavola di pietra: \n Supera il test.	[0, 18, 'DINRoundOffcPro'], [18, 33, 'DINRoundOffcPro']
56095380	1 contro 100	[0, 12, 'DINRoundOffcPro']
56122420	Usa l'olfatto di Zoey per trovare il disco perduto. \n  \n Quando vuoi che Zoey controlli un'area, richiamala con c \n e falle annusare i dintorni. Se ti trovi troppo lontano da lei \n non ti sentirà quando la chiami.	[0, 108, 'DINRoundOffcPro'], [108, 109, 'Gravity2_Gaiji'], [109, 205, 'DINRoundOffcPro']
561d0b0f	Tempo scaduto!	[0, 14, 'DINRoundOffcPro']
56490d9c	Elimina 5 Scarabei con un lancio \n Usa le corazze degli Scarabei	[0, 62, 'DINRoundOffcPro']
56d06cc5	Tavola di pietra: \n Scatta una foto a 5 Scarabei diversi.	[0, 18, 'DINRoundOffcPro'], [18, 55, 'DINRoundOffcPro']
57471348	Tavola di pietra: \n Sconfiggi i nemici entro il tempo limite.	[0, 18, 'DINRoundOffcPro'], [18, 59, 'DINRoundOffcPro']
57b02016	Hai ottenuto l'oggetto foto "Cassetta delle lettere"! \n l : Guarda gli oggetti foto in modalità foto	[0, 54, 'DINRoundOffcPro'], [54, 55, 'Gravity2_Gaiji'], [55, 98, 'DINRoundOffcPro']
57d335d8	Le missioni giocabili e i personaggi con cui puoi parlare \n sono evidenziati sulla mappa da indicatori evento.	[0, 108, 'DINRoundOffcPro']
57f74768	Distruggere i missili a lunga gittata	[0, 37, 'DINRoundOffcPro']
58247b30	Tieni premuto a per circa 1 secondo anche mentre non stai \n trattenendo oggetti in un campo di stasi per consumare parte \n dell'energia della barra SP ed eseguire un lancio perforante. \n Gli oggetti vicini verranno risucchiati in un vortice che poi \n potrai scagliare per infliggere gravi danni. \n Il vortice attraverserà gli avversari più deboli e continuerà \n a inseguire altri nemici.	[0, 14, 'DINRoundOffcPro'], [14, 15, 'Gravity2_Gaiji'], [15, 375, 'DINRoundOffcPro']
596b8abd	Tieni premuto g: Scivolata gravitazionale	[0, 14, 'DINRoundOffcPro'], [14, 15, 'Gravity2_Gaiji'], [15, 41, 'DINRoundOffcPro']
598b7cf9	Hai ottenuto il talismano "Tesoro carminio"! \n Equipaggia i talismani nel menu talismani.	[0, 87, 'DINRoundOffcPro']
59a3fae1	Potere di Raven: Alta pressione	[0, 31, 'DINRoundOffcPro']
5a3f1fa7	Tavola di pietra: \n Sconfiggi solo i nemici forti.	[0, 18, 'DINRoundOffcPro'], [18, 48, 'DINRoundOffcPro']
5a448fee	Trovare un luogo dentro a una foto	[0, 34, 'DINRoundOffcPro']
5a4528a0	Hai ottenuto l'arredo "Letto di paglia"! \n Utile per decorare la casa di Kat.	[0, 75, 'DINRoundOffcPro']
5a9c0036	Campo di stasi e lancio	[0, 23, 'DINRoundOffcPro']
5af0d492	Tavola di pietra: \n Sfida completata.	[0, 18, 'DINRoundOffcPro'], [18, 35, 'DINRoundOffcPro']
5b3e341a	Hai ottenuto il filtro fotografico "Vivido"! \n l : Guarda i filtri fotografici in modalità foto	[0, 45, 'DINRoundOffcPro'], [45, 46, 'Gravity2_Gaiji'], [46, 93, 'DINRoundOffcPro']
5baef757	La modalità fenice verrà sbloccata quando Raven \n avrà soddisfatto determinati requisiti. \n  \n La sua capacità di entrare in modalità fenice svanirà \n col tempo, quindi usala ogni volta che puoi.	[0, 187, 'DINRoundOffcPro']
5bed2215	Hai ottenuto il talismano "Primo passo"! \n Equipaggia i talismani nel menu talismani.	[0, 83, 'DINRoundOffcPro']
5d2f7b37	Premi a per trascinare in un campo di stasi oggetti vicini \n da lanciare ai nemici. \n  \n Tieni premuto a per circa un secondo per creare un campo \n di stasi caricato ed eseguire un potente lancio perforante. \n Questi attacchi danneggiano anche i nemici nascosti nella \n nebbia tossica.	[0, 6, 'DINRoundOffcPro'], [6, 7, 'Gravity2_Gaiji'], [7, 97, 'DINRoundOffcPro'], [97, 98, 'Gravity2_Gaiji'], [98, 273, 'DINRoundOffcPro']
5e02f757	Pavimenti distrutti	[0, 19, 'DINRoundOffcPro']
5ef8dd2f	Tavola di pietra: \n Alterna nemici in aria e a terra \n dal più piccolo al più grande.	[0, 18, 'DINRoundOffcPro'], [18, 51, 'DINRoundOffcPro'], [51, 81, 'DINRoundOffcPro']
5f186fcb	Tavola di pietra: \n Altera la gravità e sconfiggi tutti i nemici.	[0, 18, 'DINRoundOffcPro'], [18, 63, 'DINRoundOffcPro']
5f2dbc7b	Campo di stasi e lancio di oggetti	[0, 34, 'DINRoundOffcPro']
5f3013f1	Violare il sistema dei Grigo	[0, 28, 'DINRoundOffcPro']
5f380031	Gravità lunare: Tifone gravitazionale	[0, 37, 'DINRoundOffcPro']
5f3e7775	Hai ottenuto l'arredo "Libreria"! \n Utile per decorare la casa di Kat.	[0, 68, 'DINRoundOffcPro']
5f650d15	È apparso l'oggetto bonus: Palloncino	[0, 37, 'DINRoundOffcPro']
5f743817	Gravità lunare: Schivata	[0, 24, 'DINRoundOffcPro']
5f910fa2	Scatta 5 selfie ciascuno \n con uno Scarabeo diverso	[0, 49, 'DINRoundOffcPro']
604724be	Puoi tornare nella fossa mineraria di Delvool quando vuoi \n per affrontare le creature che vi dimorano. \n Prova a usare talismani differenti per familiarizzare con i \n loro effetti in battaglia.	[0, 188, 'DINRoundOffcPro']
60891b4d	Raggiungi l'obiettivo senza farti prendere dai fan. \n  \n *Non puoi alterare la gravità	[0, 82, 'DINRoundOffcPro']
60afdebe	Supera il test	[0, 14, 'DINRoundOffcPro']
61268541	Raggiungi la destinazione \n entro il tempo limite	[0, 47, 'DINRoundOffcPro']
612b848a	Hai imparato il gesto "Occhiolino"! \n m: Gesto	[0, 36, 'DINRoundOffcPro'], [36, 37, 'Gravity2_Gaiji'], [37, 44, 'DINRoundOffcPro']
61982089	Tieni premuto k quando il potere pantera di Kat è al \n massimo per farla trasformare in pantera. \n  \n In modalità pantera, Kat recupera automaticamente la \n salute e può sferrare attacchi devastanti.	[0, 14, 'DINRoundOffcPro'], [14, 15, 'Gravity2_Gaiji'], [15, 191, 'DINRoundOffcPro']
61ba8049	c Calcio gravitazionale \n Scorri sul k : Schiva in direzione dello scorrimento	[0, 1, 'Gravity2_Gaiji'], [1, 35, 'DINRoundOffcPro'], [35, 36, 'Gravity2_Gaiji'], [36, 76, 'DINRoundOffcPro']
6218aaef	Scortare Zaza	[0, 13, 'DINRoundOffcPro']
622a226e	Premi ripetutamente c : Artiglio insanguinato (con gravità alterata)	[0, 20, 'DINRoundOffcPro'], [20, 21, 'Gravity2_Gaiji'], [21, 68, 'DINRoundOffcPro']
629a895e	Scatta foto per indizio tesoro	[0, 30, 'DINRoundOffcPro']
62c958d7	Supera il test	[0, 14, 'DINRoundOffcPro']
62d8c4bf	Tornare a gravità normale	[0, 25, 'DINRoundOffcPro']
6326b4fc	Tavola di pietra: \n Supera il test.	[0, 18, 'DINRoundOffcPro'], [18, 33, 'DINRoundOffcPro']
633d86d4	Se qualcosa ostruisce la tua visuale su di un indicatore \n di navigazione, il simbolo dell'indicatore cambia per \n indicarlo. \n  \n Modifica la gravità per aggirare l'ostacolo e proseguire \n verso la tua destinazione.	[0, 206, 'DINRoundOffcPro']
636d92c2	Non ho bisogno di andare di qua.	[0, 32, 'DINRoundOffcPro']
6435251b	Hai ottenuto il talismano "Vento sul grattacielo"! \n Equipaggia i talismani nel menu talismani.	[0, 93, 'DINRoundOffcPro']
645be1bd	Salta dal punto di partenza e premi h prima di toccare \n terra per rotolare. Continua finché non raggiungi il suolo \n sana e salva. \n  \n Se non rotoli o se subisci danni, dovrai ripetere la scena.	[0, 36, 'DINRoundOffcPro'], [36, 37, 'Gravity2_Gaiji'], [37, 188, 'DINRoundOffcPro']
64e37d9a	Voce del diario: \n Sono rimasto solo io. Devo portare a termine la missione.	[0, 17, 'DINRoundOffcPro'], [17, 74, 'DINRoundOffcPro']
64fdb25b	Gravità gioviana: Sfera di detriti	[0, 34, 'DINRoundOffcPro']
