Reference Name	Text	Font
6fddda0a	Autoestase	[0, 10, 'DINRoundOffcPro']
6fe4140a	Acelerador (N)	[0, 14, 'DINRoundOffcPro']
700c6cf9	Continua a reter objetos num campo de \n força, mesmo após teres  sofrido dano. \n (não acumula)	[0, 90, 'DINRoundOffcPro']
70c30170	Sem queda	[0, 9, 'DINRoundOffcPro']
72edb394	Destruidor (L)	[0, 14, 'DINRoundOffcPro']
73211709	Antídoto	[0, 8, 'DINRoundOffcPro']
735809fa	Todo-poderoso (todos)	[0, 21, 'DINRoundOffcPro']
73a17383	Aumenta a defesa e o ataque em \n qualquer estilo. \n (não acumula)	[0, 61, 'DINRoundOffcPro']
73c88733	Conservador de deslize (N)	[0, 26, 'DINRoundOffcPro']
73d00504	Distância percorrida elevada (L)	[0, 32, 'DINRoundOffcPro']
74e79640	Intensificador (J)	[0, 18, 'DINRoundOffcPro']
74ef1411	Indutor de dor (todos)	[0, 22, 'DINRoundOffcPro']
75176c	Aumenta a defesa e o ataque em \n Estilo de Júpiter. \n (não acumula)	[0, 63, 'DINRoundOffcPro']
75ce0177	Todo-poderoso (J)	[0, 17, 'DINRoundOffcPro']
7640d892	Facilita a destruição de armaduras dos \n Nevi com ataques normais. (não acumula)	[0, 78, 'DINRoundOffcPro']
76487f0e	Pontapé eficaz (N)	[0, 18, 'DINRoundOffcPro']
76574d1e	Abrasivo (N)	[0, 12, 'DINRoundOffcPro']
7691e997	Reduz a energia necessária para \n realizar um Pontapé gravitacional.	[0, 66, 'DINRoundOffcPro']
76f76d09	Quebra-defesa	[0, 13, 'DINRoundOffcPro']
7777d032	Defensor	[0, 8, 'DINRoundOffcPro']
777d3846	O desejo de Cecie	[0, 17, 'DINRoundOffcPro']
77f8b39b	Antídoto	[0, 8, 'DINRoundOffcPro']
7807e214	Aumenta a força do  Pontapé \n gravitacional quando estás quase \n sem vida. (não acumula)	[0, 84, 'DINRoundOffcPro']
7824993f	Autocura	[0, 8, 'DINRoundOffcPro']
78630901	Nível elevado de SP (N)	[0, 23, 'DINRoundOffcPro']
7875a09e	Conservador de deslize (J)	[0, 26, 'DINRoundOffcPro']
78ac738a	Aumenta a barra de SP em Estilo normal. \n (não acumula)	[0, 53, 'DINRoundOffcPro']
78be778b	Resistência	[0, 11, 'DINRoundOffcPro']
78c7b3a9	Fragmento de dádiva VII	[0, 23, 'DINRoundOffcPro']
790b0476	Intensificador (todos)	[0, 22, 'DINRoundOffcPro']
791d9b13	Multiplicador de energia	[0, 24, 'DINRoundOffcPro']
79546eff	É infligido mais dano quando tens a \n barra de vida no máximo e em qualquer \n estilo gravitacional. (não acumula)	[0, 109, 'DINRoundOffcPro']
79cc93b4	Acelerador (L)	[0, 14, 'DINRoundOffcPro']
79d41185	Conservador de estase (N)	[0, 25, 'DINRoundOffcPro']
7a8ebd2b	Autoestase	[0, 10, 'DINRoundOffcPro']
7b537f15	Distância percorrida elevada (J)	[0, 32, 'DINRoundOffcPro']
7b69d395	Nível elevado de SP (todos)	[0, 27, 'DINRoundOffcPro']
7b700d95	Pontapé de longo alcance	[0, 24, 'DINRoundOffcPro']
7b9ce99e	Quando usares a gravidade em Estilo \n de Júpiter, não gastas tanta energia.	[0, 73, 'DINRoundOffcPro']
7bbae49a	Fragmento de dádiva V	[0, 21, 'DINRoundOffcPro']
7c18080a	Explosão sónica	[0, 15, 'DINRoundOffcPro']
7d2f9946	Habilidade do explorador	[0, 24, 'DINRoundOffcPro']
7d371717	Quebra-defesa	[0, 13, 'DINRoundOffcPro']
7d6e0908	Extensor de vida	[0, 16, 'DINRoundOffcPro']
7d80a0a5	Conservador de deslize (L)	[0, 26, 'DINRoundOffcPro']
7db77391	Aumenta a vida máxima.	[0, 22, 'DINRoundOffcPro']
7dd2b3b0	Fragmento de dádiva II	[0, 22, 'DINRoundOffcPro']
7e16047d	Conservador de SP (J)	[0, 21, 'DINRoundOffcPro']
7e5f6e06	Reduz o SP necessário para realizar um \n ataque especial em Estilo de Júpiter: \n Micro buraco negro.	[0, 96, 'DINRoundOffcPro']
7ecbbf2a	Todo-poderoso (J)	[0, 17, 'DINRoundOffcPro']
7ed793bb	Indutor de dor (J)	[0, 18, 'DINRoundOffcPro']
7edf118c	Intensificador (L)	[0, 18, 'DINRoundOffcPro']
7f845222	Cólera	[0, 6, 'DINRoundOffcPro']
7f9f4f24	Superinvestida	[0, 14, 'DINRoundOffcPro']
7fd56327	Fragmento de dádiva I	[0, 21, 'DINRoundOffcPro']
8030d50d	A barra de SP enche-se mais lentamente, \n mas reduz a energia necessária para \n controlar a gravidade. (não acumula)	[0, 112, 'DINRoundOffcPro']
80387c89	Ímpeto	[0, 6, 'DINRoundOffcPro']
80474a99	Mais além	[0, 9, 'DINRoundOffcPro']
804d8c38	Salto	[0, 5, 'DINRoundOffcPro']
80550a09	Conservador de deslize (todos)	[0, 30, 'DINRoundOffcPro']
8081e612	Aumenta a distância máxima do \n primeiro ataque no combo Lunar.	[0, 61, 'DINRoundOffcPro']
80e76a84	Compromisso	[0, 11, 'DINRoundOffcPro']
81741916	Autocura	[0, 8, 'DINRoundOffcPro']
81bda2a4	Espalhar	[0, 8, 'DINRoundOffcPro']
82a2c922	Extensor de vida	[0, 16, 'DINRoundOffcPro']
82f9423b	Derradeiro último passo	[0, 23, 'DINRoundOffcPro']
833a2f19	Acelerador (todos)	[0, 18, 'DINRoundOffcPro']
83c15421	Nível elevado de SP (L)	[0, 23, 'DINRoundOffcPro']
849b811b	Atrator de gemas	[0, 16, 'DINRoundOffcPro']
84b091ca	Estimulador de distorção espacial	[0, 33, 'DINRoundOffcPro']
84b1d59b	Compressor	[0, 10, 'DINRoundOffcPro']
84e4eba4	Aumenta o raio em que as gemas \n e os talismãs são apanhados.	[0, 59, 'DINRoundOffcPro']
8531788f	Coleciona e usa todas as peças... \n (não acumula)	[0, 47, 'DINRoundOffcPro']
853bd514	Aumenta a área de efeito do Micro buraco \n negro. (não acumula)	[0, 61, 'DINRoundOffcPro']
85437c90	Detetor de gemas	[0, 16, 'DINRoundOffcPro']
85524aa0	Absorvedor (J)	[0, 14, 'DINRoundOffcPro']
858ce619	As gemas preciosas que se encontrarem \n por perto emitem um som. (não acumula)	[0, 76, 'DINRoundOffcPro']
85e80d06	Fragmento de dádiva IX	[0, 22, 'DINRoundOffcPro']
85f26a8b	Extensor de poder (J)	[0, 21, 'DINRoundOffcPro']
8636453a	Valorização dos clientes	[0, 24, 'DINRoundOffcPro']
86942230	Tesouro verde-pálido	[0, 20, 'DINRoundOffcPro']
86dfcb21	Nível elevado de SP (todos)	[0, 27, 'DINRoundOffcPro']
87245ab3	Autoestase	[0, 10, 'DINRoundOffcPro']
87ee45b0	Encantamento retirado	[0, 21, 'DINRoundOffcPro']
88877215	Conservador de estase (J)	[0, 25, 'DINRoundOffcPro']
88ac3db7	Joia da Zona das velas	[0, 22, 'DINRoundOffcPro']
88d0dc9e	Reduz o SP necessário para o ataque de \n Bola de detritos em Estilo de Júpiter.	[0, 77, 'DINRoundOffcPro']
88e7512a	Acelerador (J)	[0, 14, 'DINRoundOffcPro']
88eed79a	Todo-poderoso (L)	[0, 17, 'DINRoundOffcPro']
89a4a50f	Mais além	[0, 9, 'DINRoundOffcPro']
89f5b614	Extensor de poder (L)	[0, 21, 'DINRoundOffcPro']
89f6b81a	Compressor	[0, 10, 'DINRoundOffcPro']
8a3c7896	Coleciona e usa todas as peças... \n (não acumula)	[0, 47, 'DINRoundOffcPro']
8a4e7c97	Salto	[0, 5, 'DINRoundOffcPro']
8a638c46	Ímpeto	[0, 6, 'DINRoundOffcPro']
8a6b0a17	Pontapé especial (J)	[0, 20, 'DINRoundOffcPro']
8a97e620	Aumenta o dano infligido do ataque \n de deslize.	[0, 46, 'DINRoundOffcPro']
8af30d0d	Fragmento de dádiva II	[0, 22, 'DINRoundOffcPro']
8b2b48af	Pontapé especial (J)	[0, 20, 'DINRoundOffcPro']
8b414541	Esplendor metropolitano	[0, 23, 'DINRoundOffcPro']
8b9f2237	Tesouro verde-azul	[0, 18, 'DINRoundOffcPro']
8c095727	Drenar (L)	[0, 10, 'DINRoundOffcPro']
8c245429	Intensificador (J)	[0, 18, 'DINRoundOffcPro']
8c82311f	Quebra-defesa	[0, 13, 'DINRoundOffcPro']
8ce3d7a2	Fragmento de dádiva VII	[0, 23, 'DINRoundOffcPro']
8ce93fb6	Joia do Coral Toflug	[0, 20, 'DINRoundOffcPro']
8d92721c	Multiplicador de vitalidade	[0, 27, 'DINRoundOffcPro']
8ddbdca5	Recupera energia e SP quando uma \n gema de vitalidade é apanhada.	[0, 63, 'DINRoundOffcPro']
8df9d7a1	Drenar (N)	[0, 10, 'DINRoundOffcPro']
8e853bc6	Vitória carmesim	[0, 16, 'DINRoundOffcPro']
8eafa516	Explosão	[0, 8, 'DINRoundOffcPro']
8f27ce27	Sobredose	[0, 9, 'DINRoundOffcPro']
8f7e4740	Dengeki polivalente	[0, 19, 'DINRoundOffcPro']
8fdc2436	Tesouro negro	[0, 13, 'DINRoundOffcPro']
901307f6	Regenerador de SP	[0, 17, 'DINRoundOffcPro']
90259e93	Indutor de dor (todos)	[0, 22, 'DINRoundOffcPro']
905c717f	O indicador de SP recupera ao longo \n do tempo, mas a vida é reduzida \n (não acumula)	[0, 81, 'DINRoundOffcPro']
9083852f	Desativar filtro de habilidades	[0, 31, 'DINRoundOffcPro']
90d49634	Multiplicador de energia	[0, 24, 'DINRoundOffcPro']
90d5da05	Teia de aranha	[0, 14, 'DINRoundOffcPro']
912f5430	Multiplicador de SP	[0, 19, 'DINRoundOffcPro']
918d3126	Antidefesa	[0, 10, 'DINRoundOffcPro']
91de422b	Distância percorrida elevada (J)	[0, 32, 'DINRoundOffcPro']
923ebb20	Nível elevado de SP (todos)	[0, 27, 'DINRoundOffcPro']
929b9610	Impulsionador	[0, 13, 'DINRoundOffcPro']
92eca715	Transcendente	[0, 13, 'DINRoundOffcPro']
93e5b38f	Conservador de campo (todos)	[0, 28, 'DINRoundOffcPro']
94894747	A gratidão de Potterie	[0, 22, 'DINRoundOffcPro']
951e07fd	Nível elevado de SP (todos)	[0, 27, 'DINRoundOffcPro']
95677186	Aumenta a barra de SP em qualquer estilo \n gravitacional. (não acumula)	[0, 69, 'DINRoundOffcPro']
958e8536	Inquebrável (J)	[0, 15, 'DINRoundOffcPro']
95df963b	Conservador de estase (L)	[0, 25, 'DINRoundOffcPro']
95e0da0c	Infrator	[0, 8, 'DINRoundOffcPro']
95e7140c	Acelerador (J)	[0, 14, 'DINRoundOffcPro']
960f6cfb	Recupera vida quando derrotas inimigos \n em Estilo lunar.	[0, 55, 'DINRoundOffcPro']
967bbd1f	Conservador de SP (L)	[0, 21, 'DINRoundOffcPro']
96c60172	Drenar (L)	[0, 10, 'DINRoundOffcPro']
97f7a71c	Combo infinito	[0, 14, 'DINRoundOffcPro']
986fd02d	Drenar (N)	[0, 10, 'DINRoundOffcPro']
99b67786	Superinvestida	[0, 14, 'DINRoundOffcPro']
99cb8735	Pontapé eficaz (J)	[0, 18, 'DINRoundOffcPro']
99ffe10f	Aumenta a velocidade de ataque do \n Pontapé de onda.	[0, 50, 'DINRoundOffcPro']
9a290704	Pack de aumento de vida	[0, 23, 'DINRoundOffcPro']
9a3b9ea1	Indutor de dor (L)	[0, 18, 'DINRoundOffcPro']
9a72718d	Aumenta a barra de vida. \n (não acumula)	[0, 38, 'DINRoundOffcPro']
9b86bd26	Sobredose	[0, 9, 'DINRoundOffcPro']
9c43d894	Aumenta muito o dano infligido por \n ataques em Estilo normal. \n (efeito abrangente, não acumula)	[0, 93, 'DINRoundOffcPro']
9c5a4d20	Braço-de-ferro	[0, 14, 'DINRoundOffcPro']
9c608fbf	Abrasivo (J)	[0, 12, 'DINRoundOffcPro']
9c680d90	Mira	[0, 4, 'DINRoundOffcPro']
9cfa6d0b	Destruidor (N)	[0, 14, 'DINRoundOffcPro']
9d7ad034	Todo-poderoso (L)	[0, 17, 'DINRoundOffcPro']
9e279941	Compromisso	[0, 11, 'DINRoundOffcPro']
9e2f1712	Destruidor (L)	[0, 14, 'DINRoundOffcPro']
9e660903	Nível elevado de SP (J)	[0, 23, 'DINRoundOffcPro']
9e78a0a0	Encantamento retirado	[0, 21, 'DINRoundOffcPro']
9eaf738c	Aumenta a barra de SP em Estilo de \n Júpiter. (não acumula)	[0, 57, 'DINRoundOffcPro']
9ecab3ab	Fragmento de dádiva V	[0, 21, 'DINRoundOffcPro']
9ede050d	Pontapé eficaz (L)	[0, 18, 'DINRoundOffcPro']
9f0e0478	Infrator	[0, 8, 'DINRoundOffcPro']
9f209b15	Conservador de estase (J)	[0, 25, 'DINRoundOffcPro']
9f576e01	Recebe mais dano mas inflige mais dano. \n (não acumula)	[0, 53, 'DINRoundOffcPro']
9fcf93b6	Indutor de dor (L)	[0, 18, 'DINRoundOffcPro']
9fd71187	Intensificador (N)	[0, 18, 'DINRoundOffcPro']
a037700a	Indutor de dor (J)	[0, 18, 'DINRoundOffcPro']
a080da93	Aumenta o dano infligido por ataques \n em Estilo de Júpiter. \n (efeito médio, não acumula)	[0, 86, 'DINRoundOffcPro']
a0974f1f	Absorvedor (todos)	[0, 18, 'DINRoundOffcPro']
a0cd6322	Fragmento de dádiva VI	[0, 22, 'DINRoundOffcPro']
a1567f17	Distância percorrida elevada (N)	[0, 32, 'DINRoundOffcPro']
a16b8fc6	Abrasivo (L)	[0, 12, 'DINRoundOffcPro']
a16cd397	Fúria	[0, 5, 'DINRoundOffcPro']
a1730d97	Absorvedor (todos)	[0, 18, 'DINRoundOffcPro']
a19fe9a0	Quando usares a gravidade em \n Estilo normal, não gastas tanta energia.	[0, 69, 'DINRoundOffcPro']
a1bde49c	Fragmento de dádiva VII	[0, 23, 'DINRoundOffcPro']
a21b080c	Detetor de gemas	[0, 16, 'DINRoundOffcPro']
a2b5a29f	Pontapé eficaz (L)	[0, 18, 'DINRoundOffcPro']
a3115aa7	Conservador de SP (L)	[0, 21, 'DINRoundOffcPro']
a39ac91d	Nível elevado de SP (N)	[0, 23, 'DINRoundOffcPro']
a3f14236	Notícias imediatas	[0, 18, 'DINRoundOffcPro']
a4cebf2c	Drenar (N)	[0, 10, 'DINRoundOffcPro']
a5875224	Poder gravitacional infinito	[0, 28, 'DINRoundOffcPro']
a5a891c5	Mira	[0, 4, 'DINRoundOffcPro']
a5b00f96	Abrasivo (J)	[0, 12, 'DINRoundOffcPro']
a5d86329	Fragmento de dádiva III	[0, 23, 'DINRoundOffcPro']
a633d50f	Consome automaticamente a barra de SP \n para restaurar vida.	[0, 58, 'DINRoundOffcPro']
a63b7c8b	Absorvedor (L)	[0, 14, 'DINRoundOffcPro']
a64a4a9b	Soro	[0, 4, 'DINRoundOffcPro']
a684e614	Enche a barra de gravidade sempre que \n é infligido dano a um inimigo em Estilo \n lunar.	[0, 84, 'DINRoundOffcPro']
a6ea6a86	Autocura	[0, 8, 'DINRoundOffcPro']
a7097a93	Conservador de deslize (todos)	[0, 30, 'DINRoundOffcPro']
a752e41c	Reduz a energia necessária para \n realizar um Deslize gravitacional \n em todos os estilos de gravidade.	[0, 99, 'DINRoundOffcPro']
a76f9b47	Intensificador padrão	[0, 21, 'DINRoundOffcPro']
a7771918	Recuperação	[0, 11, 'DINRoundOffcPro']
a7c0a2a6	Distância percorrida elevada (L)	[0, 32, 'DINRoundOffcPro']
a81c5aae	Teia de aranha	[0, 14, 'DINRoundOffcPro']
a8a5c924	Todo-poderoso (todos)	[0, 21, 'DINRoundOffcPro']
a8e645ab	Conservador de deslize (L)	[0, 26, 'DINRoundOffcPro']
a93d2f1b	Extensor de poder (N)	[0, 21, 'DINRoundOffcPro']
a97f7210	Intensificador (L)	[0, 18, 'DINRoundOffcPro']
a9c8dc99	É infligido mais dano quando tens a \n barra de vida no máximo e em Estilo \n lunar. (não acumula)	[0, 92, 'DINRoundOffcPro']
a9df5125	Indutor de dor (todos)	[0, 22, 'DINRoundOffcPro']
aa4d7018	Indutor de dor (N)	[0, 18, 'DINRoundOffcPro']
aa96daa1	Aumenta o dano infligido por ataques \n em Estilo normal. \n (efeito médio, não acumula)	[0, 82, 'DINRoundOffcPro']
aa9e811d	Conservador de deslize (L)	[0, 26, 'DINRoundOffcPro']
aaad4f2d	Resistência	[0, 11, 'DINRoundOffcPro']
aab391cc	+Transcendente	[0, 14, 'DINRoundOffcPro']
aab4d59d	Drenar (todos)	[0, 14, 'DINRoundOffcPro']
aae7eba6	Reduz a energia necessária para \n realizar um Deslize gravitacional \n em Estilo lunar.	[0, 82, 'DINRoundOffcPro']
ab347891	Coleciona e usa todas as peças... \n (não acumula)	[0, 47, 'DINRoundOffcPro']
ab554aa2	Explosão	[0, 8, 'DINRoundOffcPro']
ab5b8c41	Detetor de gemas	[0, 16, 'DINRoundOffcPro']
abeb0d08	Fragmento de dádiva VII	[0, 23, 'DINRoundOffcPro']
ac972232	Tesouro cor de ardósia	[0, 22, 'DINRoundOffcPro']
ace2cb23	Poder gravitacional infinito	[0, 28, 'DINRoundOffcPro']
ad074344	Susto matinal	[0, 13, 'DINRoundOffcPro']
ad275ab5	Infrator	[0, 8, 'DINRoundOffcPro']
adf145b2	Conservador de deslize (J)	[0, 26, 'DINRoundOffcPro']
ae8a7217	Conservador de estase (N)	[0, 25, 'DINRoundOffcPro']
aed3dca0	Reduz o SP necessário para realizar o \n Arremesso perfurante em Estilo normal.	[0, 76, 'DINRoundOffcPro']
aeea512c	Acelerador (N)	[0, 14, 'DINRoundOffcPro']
aef1d79c	Defensor	[0, 8, 'DINRoundOffcPro']
afa7a511	Ímpeto	[0, 6, 'DINRoundOffcPro']
aff8b616	Compromisso	[0, 11, 'DINRoundOffcPro']
aff9b81c	Nível elevado de SP (N)	[0, 23, 'DINRoundOffcPro']
b01fce22	Infrator	[0, 8, 'DINRoundOffcPro']
b0d42431	Tesouro carmesim	[0, 16, 'DINRoundOffcPro']
b12e48b1	Pontapé especial (N)	[0, 20, 'DINRoundOffcPro']
b1444543	Ventos de arranha-céus	[0, 22, 'DINRoundOffcPro']
b1edcb2a	Pack de aumento de vida	[0, 23, 'DINRoundOffcPro']
b20c5729	Sem queda	[0, 9, 'DINRoundOffcPro']
b210df9f	Aumenta o dano infligido por ataques \n em Estilo de Júpiter. \n (efeito reduzido, não acumula)	[0, 89, 'DINRoundOffcPro']
b2853121	Conservador de campo (todos)	[0, 28, 'DINRoundOffcPro']
b2c77416	Abrasivo (J)	[0, 12, 'DINRoundOffcPro']
b2e6d7a4	Fragmento de dádiva V	[0, 21, 'DINRoundOffcPro']
b2ec3fb8	Segundo passo	[0, 13, 'DINRoundOffcPro']
b336bb1b	Regenerador de SP	[0, 17, 'DINRoundOffcPro']
b393960b	+Transcendente	[0, 14, 'DINRoundOffcPro']
b3e4a710	Inquebrável (todos)	[0, 19, 'DINRoundOffcPro']
b404b923	Todo-poderoso (todos)	[0, 21, 'DINRoundOffcPro']
b4883bc8	Restos de picles	[0, 16, 'DINRoundOffcPro']
b52ace29	Teia de aranha	[0, 14, 'DINRoundOffcPro']
b5df2438	Tesouro escarlate	[0, 17, 'DINRoundOffcPro']
b61607f8	Sacrifício	[0, 10, 'DINRoundOffcPro']
b65f7181	Volta à vida se a barra de SP estiver \n cheia quando morres. (não acumula)	[0, 72, 'DINRoundOffcPro']
b6868531	Distância percorrida elevada (L)	[0, 32, 'DINRoundOffcPro']
b68e0302	Conservador de deslize (N)	[0, 26, 'DINRoundOffcPro']
b6d79636	Intensificador (N)	[0, 18, 'DINRoundOffcPro']
b6d8da07	Sobredose	[0, 9, 'DINRoundOffcPro']
b6df1407	Indutor de dor (L)	[0, 18, 'DINRoundOffcPro']
b7325432	++Transcendente	[0, 15, 'DINRoundOffcPro']
b7e1422d	Inquebrável (N)	[0, 15, 'DINRoundOffcPro']
b7f73fbf	Nono passo	[0, 10, 'DINRoundOffcPro']
b89e9612	Mira	[0, 4, 'DINRoundOffcPro']
b96d383c	Triunfo de ouro	[0, 15, 'DINRoundOffcPro']
b9e8b391	Quebra-defesa	[0, 13, 'DINRoundOffcPro']
ba35ce30	Conservador de SP (L)	[0, 21, 'DINRoundOffcPro']
ba8c4749	Força de aço	[0, 12, 'DINRoundOffcPro']
bb339e9c	Acelerador (N)	[0, 14, 'DINRoundOffcPro']
bb918538	Pontapé eficaz (L)	[0, 18, 'DINRoundOffcPro']
bbe3da0e	Conservador de SP (L)	[0, 21, 'DINRoundOffcPro']
bc126cfd	Inflige menos dano mas sofres menos \n dano. (não acumula)	[0, 55, 'DINRoundOffcPro']
bcc90174	Defensor	[0, 8, 'DINRoundOffcPro']
bcdb9811	Abrasivo (L)	[0, 12, 'DINRoundOffcPro']
bd4cbb29	Pack de aumento de vida	[0, 23, 'DINRoundOffcPro']
be72d02f	Drenar (J)	[0, 10, 'DINRoundOffcPro']
bf02e211	Aumenta o número de vezes que \n te podes desviar ou bloquear.	[0, 59, 'DINRoundOffcPro']
bfb97788	Intensificador de evasão	[0, 24, 'DINRoundOffcPro']
bfce8737	Encantamento retirado	[0, 21, 'DINRoundOffcPro']
bfd60508	Inquebrável (L)	[0, 15, 'DINRoundOffcPro']
c0060473	Sobredose	[0, 9, 'DINRoundOffcPro']
c0189b10	Multiplicador de SP	[0, 19, 'DINRoundOffcPro']
c04f6efc	O dano do ataque infligido aumenta de \n acordo com a barra de SP. (não acumula)	[0, 77, 'DINRoundOffcPro']
c0c793b1	Acelerador (J)	[0, 14, 'DINRoundOffcPro']
c0cf1182	Conservador de estase (L)	[0, 25, 'DINRoundOffcPro']
c189bd28	Teia de aranha	[0, 14, 'DINRoundOffcPro']
c1e69818	Abrasivo (J)	[0, 12, 'DINRoundOffcPro']
c246d896	Aumenta muito o dano infligido por \n ataques em Estilo de Júpiter. \n (efeito abrangente, não acumula)	[0, 97, 'DINRoundOffcPro']
c2fd6d0d	Destruidor (J)	[0, 14, 'DINRoundOffcPro']
c30b8a36	Pontapé especial (J)	[0, 20, 'DINRoundOffcPro']
c3130807	Ímpeto	[0, 6, 'DINRoundOffcPro']
c33fe410	Aumenta o dano infligido pelo \n Pontapé gravitacional.	[0, 52, 'DINRoundOffcPro']
c3f67987	Pontapé especial (N)	[0, 20, 'DINRoundOffcPro']
c42a9943	Extensor de poder (L)	[0, 21, 'DINRoundOffcPro']
c4321714	Destruidor (todos)	[0, 18, 'DINRoundOffcPro']
c4690905	Drenar (todos)	[0, 14, 'DINRoundOffcPro']
c47ba0a2	Pontapé eficaz (J)	[0, 18, 'DINRoundOffcPro']
c4b2738e	Recupera vida quando derrotas inimigos.	[0, 39, 'DINRoundOffcPro']
c4cdb3ad	Fragmento de dádiva III	[0, 23, 'DINRoundOffcPro']
c511047a	Autoestase	[0, 10, 'DINRoundOffcPro']
c5239b17	Conservador de estase (N)	[0, 25, 'DINRoundOffcPro']
c55a6e03	Os objetos que estiverem ao alcance \n são automaticamente sugados para \n um campo de força. (não acumula)	[0, 101, 'DINRoundOffcPro']
c5da1189	Multiplicador de energia	[0, 24, 'DINRoundOffcPro']
c67f521f	SP extra	[0, 8, 'DINRoundOffcPro']
c69a4f21	Pontapé de longo alcance	[0, 24, 'DINRoundOffcPro']
c6d06324	Fragmento de dádiva VIII	[0, 24, 'DINRoundOffcPro']
c7086e14	Antidefesa	[0, 10, 'DINRoundOffcPro']
c751d89d	Facilita a destruição de armaduras dos \n Nevi com Pontapés gravitacionais. (não \n acumula)	[0, 86, 'DINRoundOffcPro']
c7597f19	Inquebrável (J)	[0, 15, 'DINRoundOffcPro']
c7684d29	Abrasivo (todos)	[0, 16, 'DINRoundOffcPro']
c76fd399	Cólera	[0, 6, 'DINRoundOffcPro']
c7760d99	+Transcendente	[0, 14, 'DINRoundOffcPro']
c7a2e9a2	Reduz o dano recebido em \n Estilo de Júpiter.	[0, 43, 'DINRoundOffcPro']
c7c0e49e	Fragmento de dádiva I	[0, 21, 'DINRoundOffcPro']
c8679b42	Destruidor (J)	[0, 14, 'DINRoundOffcPro']
c86f1913	Extensor de poder (N)	[0, 21, 'DINRoundOffcPro']
c8b8a2a1	Inquebrável (J)	[0, 15, 'DINRoundOffcPro']
c99dc91f	Nível elevado de SP (J)	[0, 23, 'DINRoundOffcPro']
ca2e9b1e	Intensificador (L)	[0, 18, 'DINRoundOffcPro']
cad1bf2e	Drenar (J)	[0, 10, 'DINRoundOffcPro']
cb457013	Acelerador (L)	[0, 14, 'DINRoundOffcPro']
cb8eda9c	Aumenta a velocidade do Deslize \n gravitacional em Estilo lunar.	[0, 62, 'DINRoundOffcPro']
cb968118	Conservador de deslize (J)	[0, 26, 'DINRoundOffcPro']
cbab91c7	Impulsionador	[0, 13, 'DINRoundOffcPro']
cbacd598	Nível elevado de SP (L)	[0, 23, 'DINRoundOffcPro']
cbb30f98	Abrasivo (N)	[0, 12, 'DINRoundOffcPro']
cbdfeba1	Reduz a energia necessária para \n realizar um Deslize gravitacional \n em Estilo de Júpiter.	[0, 87, 'DINRoundOffcPro']
cc36d511	É recuperada mais vida quando apanhas \n gemas de vitalidade.	[0, 58, 'DINRoundOffcPro']
cc3e7c8d	Soro	[0, 4, 'DINRoundOffcPro']
cc4d4a9d	Absorvedor (L)	[0, 14, 'DINRoundOffcPro']
cc87e616	Reduz para metade o dano do veneno. \n (não acumula)	[0, 49, 'DINRoundOffcPro']
cced6a88	Recuperação	[0, 11, 'DINRoundOffcPro']
cd218a44	Conservador de deslize (todos)	[0, 30, 'DINRoundOffcPro']
cd290815	Salto	[0, 5, 'DINRoundOffcPro']
cd729b49	Destruidor (todos)	[0, 18, 'DINRoundOffcPro']
cd7a191a	Extensor de poder (L)	[0, 21, 'DINRoundOffcPro']
cdc3a2a8	Desativar filtro de habilidades	[0, 31, 'DINRoundOffcPro']
ce1f5ab0	Sobredose	[0, 9, 'DINRoundOffcPro']
cee945ad	Atrator de gemas	[0, 16, 'DINRoundOffcPro']
cf402f1d	Extensor de poder (J)	[0, 21, 'DINRoundOffcPro']
cfc75425	Extensor de vida	[0, 16, 'DINRoundOffcPro']
d09fa50c	Explosão sónica	[0, 15, 'DINRoundOffcPro']
d0f0b611	Habilidade do explorador	[0, 24, 'DINRoundOffcPro']
d0f1b817	Conservador de SP (todos)	[0, 25, 'DINRoundOffcPro']
d1377893	Coleciona e usa todas as peças... \n (não acumula)	[0, 47, 'DINRoundOffcPro']
d15e8c43	Explosão sónica	[0, 15, 'DINRoundOffcPro']
d1ee0d0a	Fragmento de dádiva V	[0, 21, 'DINRoundOffcPro']
d22648ac	Combo infinito	[0, 14, 'DINRoundOffcPro']
d29a2234	Tesouro violeta	[0, 15, 'DINRoundOffcPro']
d2e5cb25	Cólera	[0, 6, 'DINRoundOffcPro']
d3045724	Todo-poderoso (J)	[0, 17, 'DINRoundOffcPro']
d37d311c	Destruidor (L)	[0, 14, 'DINRoundOffcPro']
d3ce4221	Pontapé eficaz (L)	[0, 18, 'DINRoundOffcPro']
d3ded79f	Fragmento de dádiva IV	[0, 22, 'DINRoundOffcPro']
d3e43fb3	Quinto passo	[0, 12, 'DINRoundOffcPro']
d48d7219	Intensificador (N)	[0, 18, 'DINRoundOffcPro']
d4d6dca2	É infligido mais dano quando tens a \n barra de vida no máximo e em Estilo \n normal. (não acumula)	[0, 93, 'DINRoundOffcPro']
d4ed512e	Indutor de dor (N)	[0, 18, 'DINRoundOffcPro']
d4f4d79e	Drenar (L)	[0, 10, 'DINRoundOffcPro']
d5aaa513	Absorvedor (L)	[0, 14, 'DINRoundOffcPro']
d5fbb618	Autocura	[0, 8, 'DINRoundOffcPro']
d5fcb81e	Nível elevado de SP (J)	[0, 23, 'DINRoundOffcPro']
d622ce24	Autoestase	[0, 10, 'DINRoundOffcPro']
